! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:20:02
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-3.58220004581E+00,-9.84295958812E+00,-3.75911137211E+01,+1.34092171595E+02
4.53868194842E+09,-4.65053318054E+00,-8.50008202035E+00,-1.39720170491E+01,-5.03015311207E+01
4.57736389685E+09,+1.22913273022E+01,+2.06964169926E+00,-7.02451081535E+01,+2.92947480030E+01
4.61604584527E+09,+4.62792380412E+00,+8.27592327793E+00,-1.32319296595E+02,-8.07098183729E+01
4.65472779370E+09,+4.02650280813E+00,-3.81874315561E-02,+1.68231424857E+02,+1.01188554104E+01
4.69340974212E+09,-1.29999545452E+01,+4.78686079483E+00,-1.19454512764E+02,-4.75364756300E+01
4.73209169054E+09,-3.91212270718E+00,+4.72515934220E+00,+1.92524610231E+01,+7.92858400617E+00
4.77077363897E+09,+1.23816598483E+01,+1.37420463535E+01,+4.03927259604E+01,+4.27741056251E+01
4.80945558739E+09,-1.00495842276E+01,-2.30461591572E+00,-2.40203831480E+00,-1.04552209607E+01
4.84813753582E+09,-5.99697802956E-01,-1.15565504849E+01,-1.51778502635E+02,-3.32803797413E+01
4.88681948424E+09,-4.45103033124E+00,-5.81971703960E+00,-1.75070469489E+02,+1.61186865640E+02
4.92550143266E+09,-1.01924445368E+01,+2.78255361355E+01,-1.56519720468E+02,+8.85173658528E+01
4.96418338109E+09,-8.16564635171E+00,+1.47153242094E+01,-6.22134687734E+01,+1.71765357868E+02
5.00286532951E+09,-1.13564659238E+00,-3.21793586986E+00,+4.06779624756E+01,-9.87884055713E+01
5.04154727794E+09,-3.76267690132E+00,-1.37395909253E+01,+9.13377161451E+00,-9.70722873558E+01
5.08022922636E+09,-1.24882969765E+00,-5.99923685832E-01,+1.50154739717E+02,+2.66711903958E+01
5.11891117479E+09,-3.21767724544E+00,-6.61276296340E+00,-1.60578336367E+01,-1.21216931117E+01
5.15759312321E+09,-2.27530926458E+00,+9.41715410579E+00,-1.29510608360E+02,+1.77196595878E+02
5.19627507163E+09,+1.20945464526E+00,-2.44510038090E+00,-5.49418389697E+00,-1.34130368789E+02
5.23495702006E+09,-4.78390563401E+00,-6.17861385781E+00,+4.51359128880E+01,+8.94558937190E+01
5.27363896848E+09,+3.91700504591E+00,+1.63439195819E+00,-8.82975212024E+01,-1.21460671812E+02
5.31232091691E+09,+2.83531282987E-01,-9.38257427512E+00,-1.37128862162E+02,+3.69601348143E+01
5.35100286533E+09,+1.15252634571E+01,-3.33681542933E+00,+1.44029244797E+02,-8.51499847540E+01
5.38968481375E+09,-3.82088013582E+00,+2.43780293960E+00,+7.91914548496E+01,+1.14092524386E+01
5.42836676218E+09,-6.58607501849E+00,-9.73553961907E+00,-1.39184519931E+02,-3.50265316259E+01
5.46704871060E+09,+1.76482426838E+01,-6.04370994408E+00,+9.44738751857E+01,-1.73859650606E+02
5.50573065903E+09,+7.28794681577E+00,-1.12233989151E+01,-2.14468093298E+01,+3.57605138623E+00
5.54441260745E+09,+3.23077328177E+00,-1.00736481227E+01,-5.60615700641E+01,-3.87048965785E+01
5.58309455587E+09,-4.09513892485E+00,+9.85468000132E+00,+2.76983569683E+00,-1.07744962036E+01
5.62177650430E+09,+2.32378187247E+00,-5.04706479961E+00,-3.83841654954E+00,-9.47820100337E+00
5.66045845272E+09,-6.47962088567E-02,+3.80708095587E+00,+9.40750955596E+01,-8.12019566504E+01
5.69914040115E+09,-2.50179980874E+00,+3.36780365251E+00,-8.72961412101E+01,+1.10660631802E+02
5.73782234957E+09,-2.48590014802E+01,+6.61635752010E+00,-9.30876591571E+01,+5.35036650940E+01
5.77650429799E+09,+4.49040932822E+00,+1.07216341828E+00,+1.14602597956E+02,+8.78193103649E+01
5.81518624642E+09,-4.66501972870E+00,-2.66044724845E+00,-1.86923568522E+01,-1.10648698681E+02
5.85386819484E+09,+3.69927780352E-02,+1.06513842657E+01,-3.83539412505E+01,+9.36281007637E+01
