! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:22:35
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,+5.48271219742E+00,+9.02148683048E+00,+9.51631762399E+00,+3.44183612705E+01
4.53868194842E+09,-3.02724374363E+00,-6.23279480846E-01,+1.47961906298E+02,+1.46158311701E+02
4.57736389685E+09,+2.03955401896E+01,-1.02386965244E+00,-7.85128712479E+00,+1.31019792720E+01
4.61604584527E+09,-1.68220115299E-01,+1.00588382653E+00,-1.13326125200E+02,+1.27134846049E+02
4.65472779370E+09,+3.15948412456E+00,-1.06401065657E+00,+8.97768780123E+00,-1.53480176446E+02
4.69340974212E+09,-3.50303424092E+00,+5.85283292419E+00,-6.26112390110E+01,+1.56432051000E+02
4.73209169054E+09,-3.71082804931E+00,-3.79852436071E+00,+7.72451365836E+01,+4.35100292544E+01
4.77077363897E+09,+7.61490091620E+00,+2.72351384116E+00,+2.97443268796E+00,-9.72140718329E+01
4.80945558739E+09,-2.95407112982E+00,-7.34884600381E+00,-1.70396410518E+02,-5.57681623131E+01
4.84813753582E+09,+3.81351839513E+00,-4.56932467399E-01,-1.37489878430E+02,-6.00715608490E+00
4.88681948424E+09,-7.38845461240E+00,-4.17377182208E+00,+1.66577427155E+02,-3.51796585245E+00
4.92550143266E+09,-1.84803639499E+01,+8.39867041488E+00,+1.23668642676E+02,-1.39942305918E+02
4.96418338109E+09,-1.57773177780E+01,-5.67575242596E-01,+1.22560020686E+02,+1.19986701772E+02
5.00286532951E+09,+2.77124102306E+00,+3.15168819102E+00,-3.99835191987E+00,-1.38495856196E+01
5.04154727794E+09,-1.22910284499E+00,+1.02114484756E+01,-1.61680434021E+02,-9.00246459126E+01
5.08022922636E+09,+1.37000111741E+00,-5.16829709214E+00,-9.27594494354E-01,-1.76629937714E+02
5.11891117479E+09,-1.67467045237E+01,-1.68501268092E+01,+2.35082384594E+01,+1.57715881834E+02
5.15759312321E+09,+3.10461993402E+00,+5.01483632679E+00,-1.55021423741E+02,+1.66333106395E+02
5.19627507163E+09,-4.42250189216E+00,+6.20532043010E-01,-4.89007297521E+01,-9.37754220677E+01
5.23495702006E+09,-3.16788918258E+00,+1.81610232758E+00,-1.72362754858E+02,-1.79826596886E+02
5.27363896848E+09,+1.40807914205E+00,+4.32556320747E-01,-1.58964219928E+02,-1.27690434017E+02
5.31232091691E+09,+2.60686487800E+00,-5.63815828202E+00,-1.49041320890E+02,-1.24821345442E+02
5.35100286533E+09,-5.36364835230E+00,-1.27932174815E+01,+2.87230625488E+01,-8.03362940171E+01
5.38968481375E+09,-1.36040371531E+01,-1.66255673784E+01,-1.92412382558E+01,-3.81034592756E+01
5.42836676218E+09,+9.87889071388E-01,-7.22566577663E-01,-3.82077403096E+01,+1.97106952166E+01
5.46704871060E+09,+1.78075656940E+01,+8.24745219105E+00,-8.84548946462E+01,-5.72848118696E+01
5.50573065903E+09,+5.82564575553E+00,-1.61906020280E+00,-6.34663531624E+01,-1.12136119326E+02
5.54441260745E+09,+7.20721811095E+00,-7.22531646427E+00,+1.58012551707E+02,+1.69629866717E+02
5.58309455587E+09,+3.88749407536E-01,+1.45238762262E+01,+2.78801410516E+01,+1.36179414208E+02
5.62177650430E+09,-5.34584324162E-01,-5.81338568021E+00,-1.12056151038E+02,-1.29501032173E+02
5.66045845272E+09,-5.67720433691E+00,-4.48518431395E+00,+6.54516978753E+01,-1.31028347186E+01
5.69914040115E+09,-1.09320893723E+00,-1.73180161770E+00,-2.78915722954E+01,+7.25687636567E+01
5.73782234957E+09,-5.15501872232E+00,+1.44734276345E+00,-6.56658670970E+01,-2.42443361194E+01
5.77650429799E+09,-4.57467906715E-01,-1.09954413728E+00,+1.25889400412E+02,+5.45028149804E+01
5.81518624642E+09,-1.20082278960E+00,-1.85222356222E+00,+2.75367083504E+01,+1.21301460455E+01
5.85386819484E+09,-2.31257836197E+00,+3.90720155299E+00,-3.57322804336E+01,+3.79205103647E+01
5.89255014327E+09,+1.66980281141E+00,+2.48337903605E+00,-8.49074438984E+01,-9.52830510984E+01
5.93123209169E+09,+2.02308106062E+00,-5.04860024628E+00,+4.67339488024E+01,-1.12758720205E+01
5.96991404011E+09,-1.96340504423E+00,-2.06059476159E+00,+1.77130064651E+00,+3.09836747350E+01
6.00859598854E+09,+3.82762993110E+00,-2.44575346183E+00,+3.44070047917E+01,-1.50636269471E+00
6.04727793696E+09,+9.31355802639E+00,-1.97742951972E+00,-9.48668700610E+01,-1.20870245007E+02
6.08595988539E+09,+4.35935879529E+00,+2.72218031236E+00,+2.73908675030E+01,+3.99669032923E+00
6.12464183381E+09,+5.45268843905E+00,+5.26220454188E+00,+6.02770553258E+01,+8.01236242574E+01
6.16332378223E+09,-1.88449481596E+00,-1.66291086094E+00,+3.07252216512E+01,+8.88902391023E+00
6.20200573066E+09,-1.20881249653E-01,-1.65211534563E+00,+3.49629586420E+01,-3.07096973823E+01
6.24068767908E+09,+1.08419137278E-01,-2.56623851965E+00,+1.92864175991E+01,+2.56517979408E+01
6.27936962751E+09,+2.59052456226E+00,+1.64699646481E+00,+2.81095110053E+01,+2.28494483226E+01
6.31805157593E+09,-1.15020951877E+00,-1.50357072237E+00,+2.07731946108E+01,-1.41566619130E+00
6.35673352436E+09,-5.66795965216E-01,+2.90526603126E-02,-3.94393671614E+01,-3.53590141809E+01
6.39541547278E+09,+2.72305880743E+00,+1.84567547694E+00,+1.72701697841E+00,+2.39969312553E+01
6.43409742120E+09,-1.52868130306E+00,-1.14052688306E+00,+4.84269333415E+01,+4.93944136029E+01
6.47277936963E+09,+7.38512082761E-01,+1.42287238152E+00,-9.43023001738E+00,+6.72598169141E+00
6.51146131805E+09,+4.29875523779E-01,+1.71208446634E-01,-6.12699338163E+00,+3.71957372870E+00
6.55014326648E+09,+2.35632940181E-01,+9.10885034347E-01,-2.44860232738E+01,-1.92149941670E+00
6.58882521490E+09,-2.97781065061E-01,-8.99051486206E-02,+1.94991103955E+01,+1.95612371618E+01
6.62750716332E+09,-8.64105689986E-01,-3.89948431563E-01,+2.43967160039E+01,+8.36363298348E+00
6.66618911175E+09,+1.00469300764E+00,+2.85447315023E-01,-1.50744879607E+00,-4.12627773185E-02
6.70487106017E+09,-1.87384161248E-01,-1.72610080071E-01,-6.59280465653E-01,+2.45541987504E-01
6.74355300860E+09,+1.49816557276E-01,-1.44466935428E-02,-3.77576988167E+00,-4.82828229370E+00
6.78223495702E+09,+5.52199962319E-01,-7.26026868724E-01,-3.60096639770E+00,+2.89861361293E+00
6.82091690544E+09,+7.96577676324E-01,+4.31372727573E-01,+6.56126689181E+00,+2.09197193296E+00
6.85959885387E+09,+7.44049743131E-01,+2.11052309333E-01,-2.19081359747E+00,+3.82161323818E-01
6.89828080229E+09,+2.00566066144E-01,+5.22007679803E-01,-1.00099428726E+00,-2.93864730426E+00
6.93696275072E+09,+7.89911602193E-02,-1.71286855910E-01,-6.53766798380E+00,-2.46300368449E+00
6.97564469914E+09,+3.53733462819E-01,-6.93240826049E-01,-4.02015169972E+00,+2.11402593390E+00
7.01432664756E+09,-4.58711363984E-02,-9.62385736516E-02,+2.13570465479E+00,+4.14304060799E+00
7.05300859599E+09,+8.80405388651E-01,-1.32727770695E-01,-7.07754607259E+00,+1.53555759576E+00
7.09169054441E+09,+6.18245734320E-01,+5.43483662692E-01,-4.24966312907E+00,-6.69748195769E-01
7.13037249284E+09,+5.92067857381E-01,+1.46492261181E-01,-5.85758115546E+00,-2.70151489123E+00
7.16905444126E+09,-1.38776754484E-01,-1.69684536826E-01,-2.53270186376E+00,+1.96250037304E+00
7.20773638968E+09,+5.47374434189E-01,+1.49901540615E-01,-7.10177975386E+00,-1.96550592101E+00
7.24641833811E+09,+1.34766511379E-01,+7.16698844214E-02,-5.25875844234E+00,+3.71886196308E-01
7.28510028653E+09,+2.90121931301E-01,-4.52570274499E-02,-6.06665595678E+00,+2.08523471550E-01
7.32378223496E+09,-2.71731918151E-01,+4.06765785046E-02,-3.88224739890E+00,+6.60583760461E-01
7.36246418338E+09,-1.59799817479E-01,-2.65068377051E-02,-4.63015708718E+00,+1.28951274030E-01
7.40114613181E+09,-2.59368284507E-01,-1.84518647987E-01,-4.80180684853E+00,+5.96848157831E-02
7.43982808023E+09,-2.31936514122E-01,+4.26264664895E-02,-5.11434566693E+00,-3.93382724035E-01
7.47851002865E+09,-3.86991286676E-01,-1.45407481436E-01,-4.11970609084E+00,+1.50326177518E-01
7.51719197708E+09,-3.87077915186E-01,+5.26985083201E-02,-4.11615449076E+00,+1.36727298450E-01
7.55587392550E+09,-5.71468125028E-01,+4.73468723968E-02,-3.49220063180E+00,-2.40048052739E-01
7.59455587393E+09,-6.30926473097E-01,-5.34949417025E-02,-3.11424972787E+00,-8.19797172945E-02
7.63323782235E+09,-6.58313341614E-01,-3.82117521000E-02,-2.47243064679E+00,-3.36854877823E-03
