! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:24:18
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,+4.20278020692E+00,+7.74155483998E+00,-1.73432559769E+02,-1.48530516123E+02
4.53868194842E+09,-1.01228925698E+01,-7.71892830698E+00,+3.21680131921E+01,+3.03644185956E+01
4.57736389685E+09,+1.99497968132E+01,-1.46961302885E+00,-1.03811029684E+01,+1.05721634284E+01
4.61604584527E+09,+3.16600294614E+00,+4.34010688797E+00,-1.22027310912E+02,+1.18433660336E+02
4.65472779370E+09,+2.51684429931E+00,-1.70665048182E+00,-1.77301497985E+02,+2.02406377678E+01
4.69340974212E+09,+2.04365053889E+00,+1.13995177040E+01,-1.58330360882E+02,+6.07129291288E+01
4.73209169054E+09,-6.12226049902E+00,-6.20995681042E+00,-1.79540177971E+02,+1.46724714700E+02
4.77077363897E+09,+1.20511059135E+01,+7.15971883842E+00,-6.91600260023E+01,-1.69348530523E+02
4.80945558739E+09,-4.56080889764E-01,-4.85085576375E+00,+9.11698038746E+01,-1.54201947921E+02
4.84813753582E+09,-4.78790581733E+00,-9.05835667986E+00,-1.22267881858E+02,+9.21484048687E+00
4.88681948424E+09,-1.12976590845E+01,-8.08297629414E+00,-5.40096315893E+00,-1.75496356167E+02
4.92550143266E+09,+2.26498734521E+00,+2.91440217100E+01,-1.79945562384E+02,-8.35565109775E+01
4.96418338109E+09,-5.49311403272E+00,+9.71662850271E+00,-1.72613248974E+02,-1.75186567887E+02
5.00286532951E+09,-2.22615616958E+01,-2.18811145279E+01,+2.31658984255E+01,+1.33146647258E+01
5.04154727794E+09,+2.23881935641E+00,+1.36793706770E+01,+4.41490705922E+00,+7.60706951672E+01
5.08022922636E+09,+1.63838826810E+00,-4.89990994146E+00,-2.16879717947E+00,-1.77871140399E+02
5.11891117479E+09,-1.12630874893E+01,-1.13665097749E+01,-2.93315068093E+01,+1.04876136565E+02
5.15759312321E+09,-6.25620040147E+00,-4.34598400870E+00,-1.09866291850E+02,-1.48511761714E+02
5.19627507163E+09,+5.51064090447E+00,+1.05536748396E+01,+1.72052787523E+01,-2.76694135633E+01
5.23495702006E+09,-5.62308548517E+00,-6.39093975009E-01,+1.39934719660E+02,+1.32470877632E+02
5.27363896848E+09,+8.69987489003E+00,+7.72435206874E+00,-8.82191195680E+01,-5.69453336566E+01
5.31232091691E+09,-2.75517359710E+00,-1.10001967571E+01,-1.79553822339E+02,-1.55333846892E+02
5.35100286533E+09,+3.47363410536E+00,-3.95593502388E+00,-1.09332023675E+02,+1.41608619759E+02
5.38968481375E+09,-8.90019711550E+00,-1.19217273408E+01,-9.22293823921E+01,-1.11091603412E+02
5.42836676218E+09,-4.87376077590E+00,-6.58421642495E+00,+1.73738062367E+02,-1.28343502107E+02
5.46704871060E+09,+8.85565971326E+00,-7.04453789672E-01,-2.49772639490E+01,+6.19281882758E+00
5.50573065903E+09,+5.61413157560E+00,-1.83057438273E+00,-2.93963053861E-01,-4.89637292178E+01
5.54441260745E+09,+9.51713543397E+00,-4.91539914125E+00,-2.38953283792E+01,-1.22780133701E+01
5.58309455587E+09,-1.48209511291E+01,-6.85824310367E-01,+7.18949882637E+00,+1.15488771983E+02
5.62177650430E+09,+8.65883369975E+00,+3.38003234370E+00,+3.26631312579E+01,+1.52182501238E+01
5.66045845272E+09,+3.37821063946E-01,+1.52984108690E+00,-5.92921141678E+01,-1.37846646762E+02
5.69914040115E+09,-1.06179000269E+00,-1.70038268317E+00,+4.35219595008E+00,+1.04812531902E+02
5.73782234957E+09,-3.29851717039E+00,+3.30384431538E+00,-1.38650211992E+01,+2.75565097784E+01
