! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:22:43
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-7.33759472512E+00,-3.79882009205E+00,-8.30167568241E+01,-5.81147131776E+01
4.53868194842E+09,+4.52069116280E-01,+2.85603337906E+00,-1.35832233363E+02,-1.37635827959E+02
4.57736389685E+09,+1.16182004428E+01,-9.80120939925E+00,+3.77196708739E+01,+5.86729372706E+01
4.61604584527E+09,-8.08653945138E+00,-6.91243550955E+00,-9.82675830121E+01,+1.42193388236E+02
4.65472779370E+09,-3.72625677067E+00,-7.94975155180E+00,+1.54199627555E+02,-8.25823669207E+00
4.69340974212E+09,-4.70671837926E+00,+4.64914878585E+00,+3.37523087854E+01,-1.07204401203E+02
4.73209169054E+09,-1.43446153190E+01,-1.44323116304E+01,+1.28050884150E+02,+9.43157768205E+01
4.77077363897E+09,+5.05436245261E+00,+1.62975377564E-01,-1.74945011847E+02,+8.48664836322E+01
4.80945558739E+09,-1.19028040316E+01,-1.62975789056E+01,-5.94363838949E+01,+5.51918643098E+01
4.84813753582E+09,+8.59542224375E-01,-3.41090863815E+00,-1.50149376284E+02,-1.86666539390E+01
4.88681948424E+09,-1.91823140808E+00,+1.29645138224E+00,-1.53088447556E+02,+3.68161594361E+01
4.92550143266E+09,-1.25615702889E+01,+1.43174640759E+01,-1.58262166468E+00,+9.48064297420E+01
4.96418338109E+09,-4.52996111208E+00,+1.06797814234E+01,-1.18605158426E+02,-1.21178477340E+02
5.00286532951E+09,-6.73512554005E+00,-6.35467837209E+00,-5.25216246943E+01,-6.23728583941E+01
5.04154727794E+09,+2.09304591843E+00,+1.35335972390E+01,+1.96081238901E+01,+9.12639119981E+01
5.08022922636E+09,+9.34959973575E+00,+2.81130152619E+00,+1.64925575889E+02,-1.07767673302E+01
5.11891117479E+09,-6.86091987381E+00,-6.96434215936E+00,-7.27849624408E+01,+6.14226809340E+01
5.15759312321E+09,+5.44553303945E-01,+2.45476969672E+00,-1.61462508230E+02,+1.59892021906E+02
5.19627507163E+09,+1.91505220949E+00,+6.95808614466E+00,+1.43317673669E+00,-4.34415155789E+01
5.23495702006E+09,-6.20512221911E+00,-1.22113070895E+00,+1.29189337991E+02,+1.21725495962E+02
5.27363896848E+09,+6.63895295532E+00,+5.66343013402E+00,+9.98415906740E+01,+1.31115376585E+02
5.31232091691E+09,+5.15455680813E+00,-3.09046635190E+00,+1.68735921240E+02,-1.67044103312E+02
