! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:19:48
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-1.08998786385E+01,-5.79153476516E+00,+4.97156461626E+01,-9.24948988530E+01
4.53868194842E+09,+9.15113116361E+00,+7.31080290980E+00,+1.36004752540E+01,-6.50684467398E+00
4.57736389685E+09,+7.90784799005E+00,-9.95675595255E+00,-2.71602113695E+01,+3.54925174311E+01
4.61604584527E+09,+1.99027047019E+00,-5.21671158494E-01,+1.10310921495E+02,-1.77339474999E+02
4.65472779370E+09,+1.91777819621E+00,-5.37510269761E+00,+1.35987714999E+02,+1.36957210322E+02
4.69340974212E+09,-1.04193993939E+00,+1.92146089299E+01,+1.76153725093E+02,+1.53258728705E+01
4.73209169054E+09,-5.94660076074E+00,+3.25639051582E+00,+2.88268185878E+01,+1.64420002654E+01
4.77077363897E+09,+1.80062488435E+01,+8.48637093623E+00,+1.46133562995E+02,-1.08773862995E+02
4.80945558739E+09,+5.49302631167E+00,-1.44364709893E+01,+7.71956318759E+01,-1.49718773171E+02
4.84813753582E+09,+5.29580196425E+00,-3.58562942481E+00,+3.99423319130E+01,+1.03443820204E+02
4.88681948424E+09,-3.10604963735E+00,-1.44078328595E+01,+6.35634832637E+00,-1.46787578445E+02
4.92550143266E+09,-1.70046047443E+01,+1.83218768514E+01,+2.84313093589E+01,+6.45173802361E+01
4.96418338109E+09,-1.74528996719E+01,+8.72353494833E+00,+7.52362206276E+01,+7.56821314634E+00
5.00286532951E+09,+2.74960206962E+00,+2.48417040334E+00,-1.78831882882E+02,+1.65433715714E+02
5.04154727794E+09,+2.37817897573E+00,+1.10480494754E+01,+3.23793740870E+00,+7.80967038976E+01
5.08022922636E+09,+5.49051867479E+00,-1.18017378207E+01,+1.41686560282E+02,+7.35586036992E-01
5.11891117479E+09,-1.26295913787E+00,-5.43669382010E+00,-1.46818874389E+02,-4.85059974141E+01
5.15759312321E+09,-8.05898072413E-01,+4.24366910277E+00,-1.64748535836E+02,-3.00447055045E+01
5.19627507163E+09,+1.29701683389E+00,+9.87460541203E+00,-1.14896307605E+02,-4.84489667416E+01
5.23495702006E+09,-4.30217978273E+00,-8.47706179746E-02,+1.30980574374E+02,+1.74573196906E+02
5.27363896848E+09,-3.13211050750E+00,+2.82343606136E-01,-1.37093153682E+02,-1.46879657293E+02
5.31232091691E+09,+1.54031319915E-01,-8.65740713569E+00,-3.20432971943E+01,-1.09470552583E+02
5.35100286533E+09,+9.08058622636E+00,+5.20052678745E+00,+1.06239385013E+02,-3.15588862334E+00
5.38968481375E+09,+1.32418574071E+00,-5.43434651675E+00,-1.07137743152E+02,-8.41159394906E+00
5.42836676218E+09,-1.47017935226E+00,-8.65154806280E+00,-8.87901124289E+01,+3.07105013561E+01
5.46704871060E+09,+2.04119128765E+01,-1.79490696801E+00,+5.17317865152E+01,-1.29737489772E+02
5.50573065903E+09,+1.04006418526E+01,-3.74543198404E+00,+5.63910260768E+01,+1.66596319167E+01
5.54441260745E+09,+1.33199762482E+01,-5.73896469410E+00,-3.92573269248E+01,-5.64794675735E+01
5.58309455587E+09,+4.95591722227E+00,+1.23761507008E+01,+2.32952986221E+01,+1.13112088642E+02
5.62177650430E+09,-1.02938163770E+00,-1.59844828113E+00,+2.18850303929E+00,+8.79053223722E+00
5.66045845272E+09,-3.32054792755E+00,+2.86303030389E-01,+6.63936391714E+01,+2.37057990867E+01
5.69914040115E+09,+1.59555015184E+00,-3.43033189271E+00,-3.86947442516E+00,-2.83160969786E+00
5.73782234957E+09,-3.23617813706E+00,-6.86227357085E-01,+2.59903131678E+01,+3.26721605145E+00
5.77650429799E+09,+7.27597024058E+00,+8.23869867818E+00,+1.30611085474E+02,+6.46034466348E+01
5.81518624642E+09,-5.27607926930E+00,-1.48952918693E+01,-2.21964739252E+01,-3.25794415206E+01
5.85386819484E+09,-2.44529619573E+00,+5.69285529763E+00,-3.90641613200E+01,+4.58093203144E+01
5.89255014327E+09,-8.72430996737E+00,+2.82802315729E+00,-3.33379314874E+01,+2.54952757033E+01
5.93123209169E+09,+9.47619999759E-01,-9.96001921612E+00,+3.11349994012E+01,-4.88525190148E+01
5.96991404011E+09,-1.35970573658E+00,-4.60219505041E-02,+1.39374735059E+00,+2.02225138913E+01
6.00859598854E+09,+5.69310363629E+00,-6.30621460156E+00,+4.01977431678E+01,-4.49289441566E+01
6.04727793696E+09,+6.06444811506E+00,-8.60300420995E+00,+9.92808032328E-01,-9.15405098273E+01
6.08595988539E+09,+2.75946171338E+00,-1.54307774045E+00,+3.14999376450E+01,-4.20213883313E+01
6.12464183381E+09,+3.45484440149E+00,+2.05237716151E+00,-2.10872339845E+01,+6.28791795399E+01
6.16332378223E+09,-2.24420983693E+00,-1.06571798901E+00,-1.23084016484E+01,-2.58993284832E+01
6.20200573066E+09,+2.05742635966E-02,-7.55996021202E-01,+4.34588675105E+01,-6.64462452236E+01
6.24068767908E+09,+3.01520633323E+00,-1.98575715386E+00,-2.16213724549E+01,-6.15281569674E-01
6.27936962751E+09,+1.79161288361E+00,-1.83238948051E+00,-3.66678730463E+01,-1.45720021587E+01
6.31805157593E+09,-1.12411702486E-02,+2.01040402065E+00,-7.00362125007E+00,-3.11857825218E+01
6.35673352436E+09,+1.14754010631E+00,+1.08805441089E+00,-6.06921021733E+00,-7.36506816849E+00
6.39541547278E+09,+1.56490775042E+00,-4.42995781698E-01,-4.72303945479E+01,+1.22577996983E+01
6.43409742120E+09,-3.13433152863E-01,-1.21985010597E-01,+1.42247273392E+01,+3.41182243432E+01
6.47277936963E+09,-1.47064792881E-01,+1.10582191389E+00,-1.56890844620E+01,+2.24464080206E+01
6.51146131805E+09,-2.99442160095E-01,-5.22373125607E-01,-1.63819650673E+01,-3.96094655397E-01
6.55014326648E+09,-7.35999831390E-01,+2.19048668307E-01,-4.47596229641E+01,-6.16393477367E+00
6.58882521490E+09,-9.04239660218E-01,+2.55845292858E-01,+2.76872967153E+00,+1.16656989317E+01
6.62750716332E+09,-1.35985741056E+00,+3.51526788723E-01,+2.88856190217E+01,-2.77917240118E+00
6.66618911175E+09,-8.54226977910E-01,+4.89379646403E-01,-3.99468125118E+00,+1.01262763191E+00
6.70487106017E+09,-1.27471854123E+00,-7.29392151265E-01,+3.13654229085E+00,+1.00466755674E+01
6.74355300860E+09,-3.41647171029E-01,+5.31817872322E-01,+3.32567179666E+00,-3.55709955473E+00
6.78223495702E+09,-1.50773180305E-01,-1.04135714706E+00,-1.10563312810E+00,+4.06853614868E+00
6.82091690544E+09,+3.82486120544E-01,+8.80828695593E-01,-3.91207013890E+00,-1.03419567069E+01
6.85959885387E+09,-3.99501983429E-02,+1.08009236222E-01,-6.52145324951E+00,-2.41904771894E+00
6.89828080229E+09,-2.82933761248E-02,+7.02467992934E-01,-9.25230412362E-02,-4.14135467316E+00
6.93696275072E+09,-9.80763689266E-01,-1.52254625034E-01,+3.54200750991E+00,+1.03668148383E+00
6.97564469914E+09,-1.88979901442E-01,-3.89381904149E-01,+4.21430230981E+00,+5.50189127925E+00
7.01432664756E+09,-3.79852229620E-01,+3.32457882794E-01,-2.22679266558E+00,-3.43257360792E+00
7.05300859599E+09,+9.59287135399E-01,-7.77744748407E-01,-7.07723301392E+00,+6.02876858539E+00
7.09169054441E+09,-7.99864946937E-02,+1.29526892821E-01,+9.33752640156E-01,-1.82936049273E-01
7.13037249284E+09,+2.13934120432E-01,-3.61043226514E-02,+4.59193389674E-01,+3.24632041866E-01
7.16905444126E+09,-3.66293053199E-01,-2.30785423107E-02,+7.40846775471E-01,+2.13955962352E-01
7.20773638968E+09,+1.36797857224E-01,+7.30660035083E-02,+7.25408377291E-01,-1.28675074050E+00
7.24641833811E+09,-1.78592507349E-01,-6.91985634592E-02,+9.28103887907E-01,+1.07630478545E+00
7.28510028653E+09,+6.56464738664E-02,-2.09305943306E-01,-4.94289393555E-01,+8.97008640329E-01
7.32378223496E+09,-3.04875978965E-01,-4.17960744585E-02,+1.46794047001E+00,+1.05815473098E+00
7.36246418338E+09,+1.13898115134E-01,+6.90670582886E-02,+2.52326429652E-01,+4.91741281255E-01
7.40114613181E+09,-1.40370430248E-02,-1.26112700008E-01,-1.25700405277E-01,+2.55912848301E-01
7.43982808023E+09,-3.48715464582E-03,-3.77948219013E-02,-3.22287161042E-01,-1.57783014042E-01
7.47851002865E+09,-9.26236809832E-02,-2.18781928424E-01,+2.11126973358E-01,-1.06653925224E-01
7.51719197708E+09,-2.26211768726E-02,+5.90307523963E-02,+3.46286750555E-02,+2.63861226863E-01
7.55587392550E+09,-3.71776123279E-02,+2.45396793278E-02,+1.57393115043E-01,-1.09690059680E-01
7.59455587393E+09,-7.66167158209E-02,-5.86496945495E-02,+3.79014669109E-02,-9.49124497624E-02
7.63323782235E+09,+2.66043114493E-02,-4.68579235969E-02,+1.69275401335E-02,-7.10619462197E-02
7.67191977077E+09,+4.00907770074E-02,-1.72583477133E-02,+1.94536780108E-02,+9.23068366797E-02
7.71060171920E+09,+2.14900441965E-02,+1.72848691091E-02,+1.87911413581E-02,+1.07935792269E-03
7.74928366762E+09,-9.07534010618E-03,+1.00410525826E-02,-8.57214955572E-02,+1.58942507859E-02
7.78796561605E+09,+1.10550106860E-02,+2.01652909133E-03,+3.52239420991E-02,+6.45528193116E-03
7.82664756447E+09,-4.93766704224E-03,-6.67601319319E-03,-2.59883541062E-02,-6.46149029534E-02
7.86532951289E+09,-5.21573385412E-03,+1.13364473739E-02,-1.93451048339E-02,+5.82350582467E-02
7.90401146132E+09,+4.12315721098E-03,+2.26642645264E-03,+2.62311876784E-02,-1.00234469995E-02
7.94269340974E+09,-4.46932787813E-05,+8.38270270568E-04,-5.39439375020E-03,+1.40079604221E-02
7.98137535817E+09,+6.63490689730E-05,-8.24045386519E-04,-9.60244479996E-03,-1.06670000925E-02
8.02005730659E+09,+3.54640643648E-04,+3.88014225548E-04,-5.09413906451E-03,-2.22993285547E-03
8.05873925501E+09,+1.04814775691E-04,-5.39065156116E-04,-3.50516182126E-03,+7.44742099013E-04
8.09742120344E+09,+9.98781386865E-04,+4.45446628887E-04,+1.36566561382E-04,-1.03117398733E-03
8.13610315186E+09,+3.03286080155E-04,-4.41701708475E-04,+2.53250304321E-03,-4.06219725712E-03
8.17478510029E+09,-2.92981487104E-04,-3.53581608419E-04,-4.33360135493E-03,-2.69561634532E-03
8.21346704871E+09,-5.35496563491E-04,+1.92589384922E-04,-2.31642052573E-03,+3.52568391667E-03
8.25214899713E+09,+6.59200222971E-04,-2.68431339910E-06,-1.24751212923E-03,+1.01123612996E-03
8.29083094556E+09,+4.69633307509E-04,-2.76243173366E-04,+4.26960494693E-03,-5.45886833676E-04
8.32951289398E+09,+6.91009275699E-04,-7.14830196603E-04,+4.47172759500E-03,+3.81823094435E-03
8.36819484241E+09,-6.79774165344E-04,-5.41158664409E-04,-2.20728890384E-03,+1.51238938941E-03
8.40687679083E+09,-5.41829201649E-05,+5.79788372193E-04,+1.53081717991E-03,+2.61309274314E-03
8.44555873926E+09,+7.35066994204E-04,-8.04395528419E-07,+7.17150646450E-03,-1.84300868934E-03
8.48424068768E+09,-2.14510115704E-04,+1.58750712669E-05,-3.13619126386E-03,+9.00832434999E-04
8.52292263610E+09,-8.79174115672E-05,+9.47610595641E-04,-1.89037076470E-03,+4.71797925160E-03
8.56160458453E+09,+2.54293425948E-04,-5.54207076962E-05,+5.04904516884E-03,-7.27767162445E-04
8.60028653295E+09,-3.74853053065E-04,+4.80342341394E-04,-3.68976378201E-04,-4.81981406404E-04
8.63896848138E+09,-2.67389783945E-04,-3.92260093839E-04,+2.07188331686E-03,+2.33197830446E-04
8.67765042980E+09,-9.28527486211E-04,-7.56825528590E-04,-2.10569593839E-03,-4.63627342088E-04
8.71633237822E+09,+4.28064398432E-04,+4.92012159447E-04,-3.16438294906E-04,+2.12554928282E-03
8.75501432665E+09,+4.80582735739E-04,+1.28329469693E-05,+4.81956100965E-03,+1.10243957988E-03
8.79369627507E+09,-2.61109637802E-04,+5.07797990973E-04,-9.90309191002E-04,+3.66484204937E-03
8.83237822350E+09,+4.31320398530E-04,-3.10166871547E-04,+3.39392562965E-03,+3.33498440129E-03
8.87106017192E+09,+5.84659515423E-04,+4.04334211442E-04,+7.97269542713E-03,+6.52883528422E-03
8.90974212034E+09,+7.43062553390E-04,-2.94371777237E-04,+2.97939544835E-03,-2.60434153894E-03
8.94842406877E+09,+7.15221797751E-05,+1.00430910280E-04,-7.80629059204E-04,-1.82470784378E-03
8.98710601719E+09,+5.52279502952E-04,+5.54520719318E-04,+1.70774544505E-04,+3.32831061185E-03
9.02578796562E+09,+1.06729400411E-04,-7.88628776744E-04,+1.95404646390E-03,-3.60631622389E-03
9.06446991404E+09,-1.80980938276E-04,+5.24499894269E-04,+8.53921764969E-04,+5.03500687946E-03
9.10315186246E+09,-1.07505463175E-03,+1.35296298358E-04,-5.46336512804E-03,-4.23183545094E-03
9.14183381089E+09,+1.95801289731E-03,-3.91536464924E-03,-1.47360939760E-02,+6.38928789528E-03
9.18051575931E+09,-4.01801178958E-03,+1.56859585870E-03,+1.59431855832E-02,-2.08760099345E-03
9.21919770774E+09,-3.69959007669E-03,-1.69865401128E-03,+1.06596098113E-02,-3.56499658691E-03
9.25787965616E+09,+6.34753591389E-03,+3.78207753873E-03,+2.76523001676E-02,+2.44852037143E-02
9.29656160458E+09,+1.03530962312E-02,+1.63428972554E-02,-3.30085054336E-02,+4.36175963156E-02
9.33524355301E+09,+7.92341787720E-03,+1.55656120764E-02,+9.26673509756E-02,+6.12760533296E-02
9.37392550143E+09,-1.23665442156E-02,-1.84122422409E-02,-3.40495927570E-02,-1.16854382468E-01
9.41260744986E+09,-3.61500781059E-02,-2.45769340631E-02,-1.11180077374E-01,+1.15711143545E-01
9.45128939828E+09,+2.83700318973E-02,+2.66637242140E-02,-1.77535094529E-02,+4.70262394044E-02
9.48997134670E+09,-2.59152709992E-02,-3.58346207411E-03,-6.49346214166E-01,-8.62035769088E-01
9.52865329513E+09,-1.87695931257E-01,+4.91387031726E-02,-3.38783709485E-01,-8.05278619090E-01
9.56733524355E+09,-1.88092688082E-01,-1.24416466501E-01,-1.00870007655E+00,-3.96805336636E-01
9.60601719198E+09,+5.44467047856E-02,+1.38034183803E-01,+1.07444339569E+00,+7.60419143459E-01
