! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:25:48
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,+2.33732171744E+00,+5.87609635050E+00,+2.19024943256E+01,+4.68045379722E+01
4.53868194842E+09,-7.04288937918E+00,-4.63892511639E+00,-7.43269069103E+01,-7.61305015067E+01
4.57736389685E+09,+2.07199852578E+01,-6.99424584264E-01,+2.13650618146E+00,+2.30897725782E+01
4.61604584527E+09,-1.96899999154E-01,+9.77203942678E-01,+4.94494400141E+01,-7.00895887377E+01
4.65472779370E+09,+3.15125336867E+00,-1.07224141246E+00,-5.24604367809E+01,+1.45081698972E+02
4.69340974212E+09,-6.90311594513E+00,+2.45275121998E+00,-1.71621680594E+02,+4.74216094176E+01
4.73209169054E+09,-7.92369015986E+00,-8.01138647126E+00,-5.34298480442E+01,-8.71649553733E+01
4.77077363897E+09,+2.44862899259E+01,+1.95949028509E+01,-1.89568064885E+01,-1.19145311009E+02
4.80945558739E+09,-3.64202408616E+00,-8.03679896015E+00,-1.21586576580E+02,-6.95832837546E+00
4.84813753582E+09,-1.74349165109E+01,-2.17053673734E+01,-1.49418941736E+02,-1.79362193911E+01
4.88681948424E+09,-6.42228905155E+00,-3.20760626123E+00,-1.61882919353E+02,+2.80216876389E+01
4.92550143266E+09,-5.08728594403E+00,+2.17917484207E+01,-1.62957230490E+02,-6.65681790830E+01
4.96418338109E+09,-1.95353518244E+01,-4.32560928901E+00,+9.52760622785E+00,+6.95428731454E+00
5.00286532951E+09,-2.15079389806E+00,-1.77034673010E+00,+4.07168380085E+01,+3.08656043088E+01
5.04154727794E+09,+5.22749568796E+00,+1.66680470085E+01,+8.27435310754E-01,+7.24832234187E+01
5.08022922636E+09,+7.91119434735E+00,+1.37289613780E+00,+1.56733029852E+02,-1.89693133675E+01
5.11891117479E+09,-2.49334723744E+00,-2.59676952300E+00,+1.16309578895E+02,-1.09482777731E+02
5.15759312321E+09,-3.27819902590E+00,-1.36798263313E+00,-7.42244835189E+01,-1.12869953383E+02
5.19627507163E+09,-1.94532482231E+00,+3.09770911286E+00,-2.77079177248E+01,-7.25826100404E+01
