! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:23:35
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-1.52385334991E+00,+2.01492128316E+00,+1.47310679150E+02,+1.72212722797E+02
4.53868194842E+09,-2.90330870567E+00,-4.99344442884E-01,-1.59157082738E+02,-1.60960677335E+02
4.57736389685E+09,+9.91164717498E+00,-1.15077626671E+01,-4.55322800181E+01,-2.45790136214E+01
4.61604584527E+09,+1.02860558307E+00,+2.20270952490E+00,-2.21841290813E+00,-1.21757441660E+02
4.65472779370E+09,-1.88458070666E+00,-6.10807548779E+00,+2.32519375770E+00,-1.60132670489E+02
4.69340974212E+09,-5.19251780013E+00,+4.16334936498E+00,-1.78766786895E+02,+4.02765031158E+01
4.73209169054E+09,-4.53723520599E+00,-4.62493151739E+00,-1.55428599475E+02,+1.70836293196E+02
4.77077363897E+09,+1.77797049973E+01,+1.28883179222E+01,+1.23136940569E+02,+2.29484360481E+01
4.80945558739E+09,-1.41176531344E+01,-1.85124280084E+01,-1.50516486424E+02,-3.58882382190E+01
4.84813753582E+09,-3.60157384390E-02,-4.30646660097E+00,+9.34097693565E+01,-1.35107508299E+02
4.88681948424E+09,-6.47203072790E+00,-3.25734793758E+00,-2.49855921937E+01,+1.64919014799E+02
4.92550143266E+09,-1.35042694079E+01,+1.33747649569E+01,-5.81803936610E+01,+3.82086577456E+01
4.96418338109E+09,+5.37489366812E+00,+2.05846362036E+01,+1.75913902224E+02,+1.73340583310E+02
5.00286532951E+09,-6.20269333151E+00,-5.82224616356E+00,+1.76917916618E+02,+1.67066682918E+02
5.04154727794E+09,-2.20033757829E+00,+9.24021374225E+00,-2.19261955618E+01,+4.97295925462E+01
5.08022922636E+09,+2.49071995686E+00,-4.04757825270E+00,+6.27713345620E+00,-1.69425209763E+02
5.11891117479E+09,-7.83160055133E+00,-7.93502283689E+00,+1.28738335013E+01,+1.47081476876E+02
5.15759312321E+09,+3.82011355128E+00,+5.73032994406E+00,+4.09502773444E+01,+2.30480748057E+00
5.19627507163E+09,-3.83855409358E+00,+1.20447984159E+00,+1.20663467507E+02,+7.57887751916E+01
5.23495702006E+09,-7.23955324807E-01,+4.26003618535E+00,+9.34586659986E+00,+1.88202457181E+00
5.27363896848E+09,+1.62370766702E+00,+6.48184845724E-01,+1.52958442633E+02,-1.75767771455E+02
