! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:22:33
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-4.87722454493E-01,+3.05105217857E+00,+1.55620117780E+01,+4.04640554245E+01
4.53868194842E+09,-4.32582787535E-01,+1.97138147525E+00,+6.11011678855E+01,+5.92975732891E+01
4.57736389685E+09,+1.17377778105E+01,-9.68163203158E+00,-5.47175136246E+01,-3.37642472279E+01
4.61604584527E+09,-4.58481613064E+00,-3.41071218881E+00,+3.37643915812E+01,-8.57746371706E+01
4.65472779370E+09,+3.38339266648E+00,-8.40102114648E-01,+8.14715224187E+01,-8.09863418283E+01
4.69340974212E+09,+9.47518597379E-02,+9.45061902485E+00,+1.39237778476E+02,-1.71893151323E+00
4.73209169054E+09,-3.72516342083E+00,-3.81285973223E+00,+2.76450940397E+01,-6.09001328941E+00
4.77077363897E+09,+2.09462201641E+01,+1.60548330890E+01,-3.37503788469E+01,-1.33938883368E+02
4.80945558739E+09,+1.12556950621E+01,+6.86092018809E+00,-1.24949785562E+02,-1.03215373570E+01
4.84813753582E+09,-6.09721374584E+00,-1.03676646084E+01,-1.40444912429E+02,-8.96219008411E+00
4.88681948424E+09,-1.02968990387E+01,-7.08221624838E+00,+1.46886665414E+01,-1.55406726466E+02
4.92550143266E+09,+1.78717747512E+00,+2.86662118399E+01,-1.74708106790E+02,-7.83190553832E+01
4.96418338109E+09,+5.19956632736E-01,+1.57296991682E+01,+1.61319882520E+02,+1.58746563606E+02
5.00286532951E+09,+5.48686189159E-01,+9.29133357111E-01,-1.30039625424E+01,-2.28551962422E+01
5.04154727794E+09,+4.58069462576E+00,+1.60212459463E+01,-1.66117798397E+02,-9.44620102887E+01
5.08022922636E+09,-7.74145003927E+00,-1.42797482488E+01,-8.64310712655E+01,+9.78665855151E+01
5.11891117479E+09,+2.76504802030E-01,+1.73082516474E-01,-4.74801565076E+00,+1.29459627724E+02
