! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:23:16
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,+4.69721017887E+00,+8.23598481193E+00,-1.13833746239E+01,+1.35186690226E+01
4.53868194842E+09,-2.61976204812E+00,-2.15797785339E-01,+1.28658720964E+02,+1.26855126367E+02
4.57736389685E+09,+3.35200610670E+00,-1.80674037354E+01,+2.76326437527E+01,+4.85859101495E+01
4.61604584527E+09,-1.47050888834E+00,-2.96404946505E-01,-1.47026349713E+02,+9.34346215353E+01
4.65472779370E+09,+9.32045153895E+00,+5.09695675782E+00,-3.05648224433E+01,+1.66977313310E+02
4.69340974212E+09,-1.54427034951E+01,-6.08683633004E+00,-5.22488246035E+01,+1.66794465408E+02
4.73209169054E+09,+6.72579155183E-01,+5.84882843782E-01,-1.12780129474E+02,-1.46515236803E+02
4.77077363897E+09,+3.71540584112E+00,-1.17598123393E+00,-7.86515141188E+01,-1.78840018640E+02
4.80945558739E+09,-1.21903397050E+01,-1.65851145790E+01,-3.35137494126E+01,+8.11144987921E+01
4.84813753582E+09,+3.43859209944E+00,-8.31858763084E-01,-1.54041655592E+02,-2.25589332474E+01
4.88681948424E+09,-1.08060622104E+00,+2.13407656927E+00,+1.44201671425E+01,-1.55675225865E+02
4.92550143266E+09,-5.36408173099E+00,+2.15149526338E+01,-3.54447103194E+01,+6.09443410872E+01
4.96418338109E+09,-2.42582145099E+00,+1.27839210844E+01,+9.00973758708E+01,+8.75240569575E+01
5.00286532951E+09,-3.41522048188E+00,-3.03477331393E+00,-1.72103575588E+02,+1.78045190712E+02
5.04154727794E+09,-5.75570760782E+00,+5.68484371272E+00,+5.45549762373E+01,+1.26210764345E+02
5.08022922636E+09,+7.48263639156E+00,+9.44338182002E-01,-4.93360072463E-01,-1.76195703292E+02
5.11891117479E+09,-6.69574329304E+00,-6.79916557860E+00,+9.63625985314E+01,-1.29429758094E+02
5.15759312321E+09,-8.01093578136E+00,-6.10071938859E+00,+1.55446670692E+02,+1.16801200828E+02
5.19627507163E+09,+5.70597627638E+00,+1.07490102115E+01,-1.65725759580E+02,+1.49399548104E+02
5.23495702006E+09,-4.45737611520E+00,+5.26615394959E-01,+1.61072198969E+02,+1.53608356941E+02
5.27363896848E+09,+6.85945096513E+00,+5.88392814383E+00,-1.36901955202E+02,-1.05628169291E+02
5.31232091691E+09,-3.13516814095E+00,-1.13801913010E+01,-1.42260130246E+02,-1.18040154798E+02
5.35100286533E+09,+1.18357302598E+01,+4.40616113059E+00,+1.33632115524E+02,+2.45727589580E+01
5.38968481375E+09,+3.01838480708E+00,-3.14541817674E-03,-1.52830368876E+02,-1.71692589895E+02
5.42836676218E+09,+2.25623415157E+00,+5.45778502519E-01,-6.65387653280E+01,-8.62032980186E+00
5.46704871060E+09,+1.06003001281E+01,+1.04018662516E+00,+2.03871126865E+01,+5.15571954631E+01
5.50573065903E+09,+5.74903477680E+00,-1.69567118153E+00,+7.75324886763E+01,+2.88627225123E+01
5.54441260745E+09,+7.95066112242E+00,-6.48187345280E+00,-1.43804711142E+02,-1.32187396133E+02
5.58309455587E+09,+3.14374084877E+00,+1.72788676675E+01,+8.05842261528E+00,+1.16357695772E+02
5.62177650430E+09,+3.50440007904E+00,-1.77440127701E+00,-1.14762396257E+02,-1.32207277391E+02
5.66045845272E+09,+4.02231454141E+00,+5.21433456437E+00,+1.11694583778E+02,+3.31400511840E+01
5.69914040115E+09,-4.25438964614E+00,-4.89298232662E+00,-3.43267790360E+01,+6.61335569162E+01
5.73782234957E+09,-6.77999262462E+00,-1.77631138845E-01,-2.98360536561E+01,+1.15854773215E+01
5.77650429799E+09,+9.13298667420E+00,+8.49091044363E+00,+1.06760618532E+01,-6.07105235780E+01
5.81518624642E+09,-2.49449291225E+00,-3.14589368488E+00,-2.71787994599E+01,-4.25853617648E+01
5.85386819484E+09,-8.04492712040E+00,-1.82514720544E+00,-4.64556210204E+01,+2.71971697779E+01
5.89255014327E+09,+1.98107156557E+00,+2.79464779020E+00,+3.51704609803E+01,+2.47948537803E+01
5.93123209169E+09,+4.23533490144E+00,-2.83634640546E+00,+4.56346145893E+01,-1.23752062336E+01
5.96991404011E+09,-3.29440083363E+00,-3.39159055098E+00,-4.57829094857E+00,+2.46340831399E+01
6.00859598854E+09,+1.21145345491E+00,-5.06192993802E+00,+1.44989007541E+00,-3.44634774110E+01
6.04727793696E+09,+1.01557523243E+01,-1.13523522177E+00,+7.61974540130E+00,-1.83836295447E+01
6.08595988539E+09,+5.56911484686E-01,-1.08026699825E+00,-6.54984783728E+00,-2.99440250110E+01
6.12464183381E+09,+3.32284648990E+00,+3.13236259274E+00,+1.70311118528E+01,+3.68776807844E+01
6.16332378223E+09,-3.56551597248E+00,-3.34393201745E+00,-1.78763341735E+00,-2.36238311583E+01
6.20200573066E+09,+1.33442247094E+00,-1.96811625033E-01,-1.81144384538E+01,-8.37870944781E+01
6.24068767908E+09,+2.61192514659E+00,-6.27325103324E-02,-1.70335736440E+01,-1.06681933023E+01
6.27936962751E+09,-4.65305448041E-01,-1.40883354549E+00,-1.26967460533E+01,-1.79568087361E+01
6.31805157593E+09,+1.56269191326E-01,-1.97092012277E-01,+1.02200012458E+01,-1.19688595564E+01
6.35673352436E+09,+9.35629672001E-01,+1.53147829753E+00,+4.88896906253E+00,+8.96932204302E+00
6.39541547278E+09,+2.41422680883E-01,-6.35960649606E-01,-7.31836585289E+00,+1.49515484240E+01
6.43409742120E+09,-5.43765169446E-02,+3.33777903050E-01,+2.06520030979E+01,+2.16194833594E+01
6.47277936963E+09,+1.50301978508E+00,+2.18738008383E+00,+2.13105549427E+00,+1.82872672031E+01
6.51146131805E+09,+1.06220735777E+00,+8.03540280623E-01,+1.79463747009E+01,+2.77929418112E+01
6.55014326648E+09,+2.16871050209E-01,+8.92123144375E-01,-3.02243123179E+01,-7.65978846082E+00
6.58882521490E+09,+1.31846630090E-01,+3.39722546530E-01,+2.77201952629E+01,+2.77823220292E+01
6.62750716332E+09,-6.71778096349E-01,-1.97620837926E-01,+1.45127757453E+01,-1.52030727521E+00
6.66618911175E+09,+6.44398394428E-01,-7.48472981874E-02,+2.26625912580E-01,+1.69281193133E+00
6.70487106017E+09,-1.11714894504E-01,-9.69408133264E-02,-1.54901264253E+01,-1.45853039722E+01
6.74355300860E+09,+1.44835441815E-01,-1.94278090041E-02,+3.94571393853E+00,+2.89320152650E+00
6.78223495702E+09,+4.67238860307E-01,-8.10987970736E-01,-2.21369127147E+00,+4.28588873917E+00
6.82091690544E+09,+4.45777321303E-01,+8.05723725523E-02,+2.57736253979E+00,-1.89193241906E+00
6.85959885387E+09,+1.32155119773E+00,+7.88553763936E-01,-1.03376302966E+01,-7.76465537529E+00
6.89828080229E+09,-2.40960138621E-02,+2.97345599797E-01,+3.21848645471E+00,+1.28083343771E+00
6.93696275072E+09,+2.08360359805E-01,-4.19176563239E-02,-1.88216129704E+00,+2.19250300227E+00
6.97564469914E+09,+1.70309286597E-01,-8.76665002271E-01,+2.12108056010E+00,+8.25525819372E+00
7.01432664756E+09,+4.97667680634E-01,+4.47300243381E-01,-3.06382040302E+00,-1.05648444982E+00
7.05300859599E+09,+1.26625586374E+00,+2.53122704390E-01,-1.10266957158E+01,-2.41359204747E+00
7.09169054441E+09,+6.26976102682E-01,+5.52214031054E-01,-3.78066418461E+00,-2.00749251300E-01
7.13037249284E+09,+5.97704007966E-01,+1.52128411766E-01,-4.38274881252E+00,-1.22668254829E+00
7.16905444126E+09,-6.92032154554E-02,-1.00110997797E-01,-4.05856083080E+00,+4.36641406011E-01
7.20773638968E+09,+3.69228794937E-01,-2.82440986371E-02,-4.99902062862E+00,+1.37253204233E-01
7.24641833811E+09,-4.67884549044E-02,-1.09885081862E-01,-4.14049270346E+00,+1.49015193519E+00
7.28510028653E+09,+1.93679932015E-01,-1.41699026736E-01,-5.08264830179E+00,+1.19253112653E+00
7.32378223496E+09,-2.11886725278E-01,+1.00521771378E-01,-4.11544910570E+00,+4.27382053668E-01
7.36246418338E+09,-2.23270992118E-01,-8.99780123432E-02,-4.38322733778E+00,+3.75881023431E-01
7.40114613181E+09,-1.29357357308E-01,-5.45077207870E-02,-4.81344207855E+00,+4.80495857665E-02
7.43982808023E+09,-2.90134168021E-01,-1.55711874096E-02,-4.54994888570E+00,+1.71014057189E-01
7.47851002865E+09,-2.88139626154E-01,-4.65558209148E-02,-4.28606875392E+00,-1.60364855638E-02
7.51719197708E+09,-5.15389194574E-01,-7.56127710678E-02,-4.16977808266E+00,+8.31037065505E-02
7.55587392550E+09,-5.51952777432E-01,+6.68622199930E-02,-3.39352941892E+00,-1.41376839858E-01
7.59455587393E+09,-5.89344018634E-01,-1.19124872393E-02,-3.19196975714E+00,-1.59699746572E-01
7.63323782235E+09,-6.75448865342E-01,-5.53472758284E-02,-2.45129294340E+00,+1.77691546025E-02
7.67191977077E+09,-6.66343127370E-01,+5.95793743236E-03,-1.85965067622E+00,-4.86225632660E-02
7.71060171920E+09,-7.24851277899E-01,-1.42656855657E-04,-1.03856872639E+00,-2.25295279529E-02
7.74928366762E+09,-7.22627148870E-01,+1.86047341242E-02,-1.94237584677E-01,+2.14285390939E-02
7.78796561605E+09,-7.20159100728E-01,-3.12124058978E-03,+7.16888515953E-01,-2.12574202789E-02
7.82664756447E+09,-6.68962354913E-01,-1.68424770818E-04,+1.73979891032E+00,+1.41400333285E-03
7.86532951289E+09,-5.92182072191E-01,+7.50128239312E-03,+2.67819480330E+00,+3.32402620094E-02
7.90401146132E+09,-4.60356248208E-01,+3.15848656913E-03,+3.58136761759E+00,+2.05318877697E-02
7.94269340974E+09,-2.67966502149E-01,-7.93078862441E-05,+4.23441953150E+00,+6.97466147184E-03
7.98137535817E+09,-3.27758345885E-03,-4.47144355880E-04,+4.34709467902E+00,-2.55113475223E-03
8.02005730659E+09,+2.68837276359E-01,+1.93661039495E-04,+3.24273638629E+00,+7.81447684504E-04
8.05873925501E+09,+3.16565468262E-01,+6.17888360068E-05,+9.59688176490E-01,-4.77099358075E-03
8.09742120344E+09,+9.16452575885E-02,+4.81488399122E-04,-1.30516000253E-02,+1.78984831756E-03
8.13610315186E+09,-7.80466104193E-03,-5.56138326797E-04,+6.19616318307E-01,-3.26163019817E-03
8.17478510029E+09,+5.04689469773E-02,-4.10332653026E-05,+8.63528339614E-01,-8.21818130116E-05
8.21346704871E+09,+8.84223945520E-02,+2.48298847054E-04,+3.84772886754E-01,+5.15474026567E-03
8.25214899713E+09,+3.27228224404E-02,-6.17073575173E-04,-1.31080240873E-01,-1.31632613868E-03
