! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:25:07
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-1.05328837553E+00,+2.48548625753E+00,-1.77776802932E+02,-1.52874759286E+02
4.53868194842E+09,+3.89492227206E+00,+6.29888653484E+00,-2.15846767759E+00,-3.96206227402E+00
4.57736389685E+09,+1.15414718341E+01,-9.87793800792E+00,+3.97225648207E+01,+6.06758312174E+01
4.61604584527E+09,+9.90616997392E+00,+1.10802739158E+01,+5.15653808623E+01,-6.79736478895E+01
4.65472779370E+09,+4.18014639096E+00,-4.33483901730E-02,-3.17334204524E+01,+1.65808715301E+02
4.69340974212E+09,-1.73030832170E+01,-7.94721605191E+00,-5.82367551227E+01,+1.60806534888E+02
4.73209169054E+09,-1.38635875590E+01,-1.39512838704E+01,+5.30651287544E+01,+1.93300214252E+01
4.77077363897E+09,+2.22268610935E+01,+1.73354740185E+01,+1.50009835495E+02,+4.98213309737E+01
4.80945558739E+09,+1.75113153925E+00,-2.64364333474E+00,+7.85973398723E+01,-1.66774411923E+02
4.84813753582E+09,-9.33717328054E+00,-1.36076241431E+01,-1.60320853272E+02,-2.88381309274E+01
4.88681948424E+09,+4.10327800367E+00,+7.31796079399E+00,-1.61386263563E+02,+2.85183434292E+01
4.92550143266E+09,-1.37984070421E+01,+1.30806273227E+01,+6.11299666554E+01,+1.57519018062E+02
4.96418338109E+09,-3.94627299830E+00,+1.12634695371E+01,+1.58782589401E+02,+1.56209270487E+02
5.00286532951E+09,+3.83927385199E+00,+4.21972101995E+00,-3.60733054464E+01,-4.59245391461E+01
5.04154727794E+09,-1.23193509787E+01,-8.78799658148E-01,+1.60582330064E+02,-1.27761881829E+02
5.08022922636E+09,-6.62396718609E+00,-1.31622653956E+01,-1.20394811114E+02,+6.39028456663E+01
5.11891117479E+09,+1.15765409890E-01,+1.23431243344E-02,-2.88810653084E+01,+1.05326578066E+02
5.15759312321E+09,-5.12038368174E+00,-3.21016728897E+00,+2.87503592162E+01,-9.89511064764E+00
5.19627507163E+09,-6.11246519954E+00,-1.06943126437E+00,+1.41756899248E+02,+9.68822069319E+01
5.23495702006E+09,-3.18591471814E+00,+1.79807679202E+00,+1.53161907086E+02,+1.45698065058E+02
5.27363896848E+09,+4.19586092646E+00,+3.22033810516E+00,+7.76651736769E+01,+1.08938959588E+02
5.31232091691E+09,+2.70384550640E+00,-5.54117765363E+00,-1.53341796055E+02,-1.29121820607E+02
5.35100286533E+09,+9.70604621141E+00,+2.27647708218E+00,-5.78718317487E+01,-1.66931188315E+02
5.38968481375E+09,-2.83432492968E+00,-5.85585515494E+00,-1.36343586321E+02,-1.55205807341E+02
5.42836676218E+09,-1.05977614097E+00,-2.77023179002E+00,-7.60534820934E+01,-1.81350465673E+01
5.46704871060E+09,+2.32774130233E+01,+1.37172995203E+01,+8.38300590122E+01,+1.15000141789E+02
5.50573065903E+09,+1.27060722939E+00,-6.17409872894E+00,-6.89720552162E+00,-5.55669716856E+01
5.54441260745E+09,+1.04870387980E+01,-3.94549577717E+00,-9.81145013843E+00,+1.80586487068E+00
5.58309455587E+09,+4.59730580386E-03,+1.41397241245E+01,-6.57304480918E+01,+4.25688250646E+01
5.62177650430E+09,+4.42619582582E+00,-8.52605530225E-01,+3.03894327772E+01,+1.29445516431E+01
5.66045845272E+09,+1.52509534076E-01,+1.34452955703E+00,+1.08496548109E+02,+2.99420155148E+01
5.69914040115E+09,+5.26561751774E+00,+4.62702483726E+00,+1.09486245846E+01,+1.11408960537E+02
5.73782234957E+09,-1.20774363218E+01,-5.47507483599E+00,-6.62623970581E+01,-2.48408660806E+01
5.77650429799E+09,+4.76379290960E+00,+4.12171667904E+00,+3.91067266944E+00,-6.74759127618E+01
5.81518624642E+09,-1.51480948305E+01,-1.57994956031E+01,-6.85453112637E+01,-8.39518735686E+01
5.85386819484E+09,+4.97344923641E+00,+1.11932291514E+01,-6.11055797387E+00,+6.75422328244E+01
5.89255014327E+09,+1.06630031861E+00,+1.87987654325E+00,+2.71299396439E+01,+1.67543324438E+01
5.93123209169E+09,+1.84346660363E-02,-7.05324664086E+00,-7.11984905233E+01,-1.29208311346E+02
5.96991404011E+09,-7.65139563743E+00,-7.74858535479E+00,-8.75100960679E+01,-5.82977219793E+01
6.00859598854E+09,+3.01552150607E+00,-3.25786188686E+00,-2.50489724305E+01,-6.09623399169E+01
6.04727793696E+09,+3.88724042487E+00,-7.40374712123E+00,-2.50097108647E+01,-5.10130858107E+01
6.08595988539E+09,+1.40034323215E+00,-2.36835250792E-01,+1.16652393669E+01,-1.17289378068E+01
6.12464183381E+09,+2.88264342411E-01,+9.77804452469E-02,+2.47184511185E+01,+4.45650200500E+01
6.16332378223E+09,-4.38322851482E+00,-4.16164455979E+00,+1.73156550417E+00,-2.01046322368E+01
6.20200573066E+09,+2.94546956028E-01,-1.23668713995E+00,+8.12200246294E+01,+1.55473686051E+01
6.24068767908E+09,+3.49564802127E+00,+8.20990364347E-01,+1.63744227847E+01,+2.27398031264E+01
6.27936962751E+09,+7.68073330373E-01,-1.75454767073E-01,-3.77609610115E+01,-4.30210236942E+01
6.31805157593E+09,+2.01378954676E+00,+1.66042834315E+00,+1.54027540018E+01,-6.78610680032E+00
6.35673352436E+09,-6.63560399777E-01,-6.77117742481E-02,-4.02512964086E+01,-3.61709434281E+01
6.39541547278E+09,+9.52148687601E-01,+7.47653571130E-02,-5.15547706153E+00,+1.71144372154E+01
6.43409742120E+09,-1.88739564964E-01,+1.99414855031E-01,+4.34923762223E+01,+4.44598564837E+01
6.47277936963E+09,-8.20596626594E-01,-1.36236327836E-01,-4.76786022885E+00,+1.13883514799E+01
6.51146131805E+09,+2.90624258401E-01,+3.19571812557E-02,-1.74707700459E+01,-7.62420293560E+00
6.55014326648E+09,-7.54940494925E-01,-7.96884007588E-02,-1.98463589655E+01,+2.71816489153E+00
6.58882521490E+09,+8.29798015324E-01,+1.03767393176E+00,+4.13212433849E+00,+4.19425110480E+00
6.62750716332E+09,-8.10545923375E-01,-3.36388664952E-01,+2.04075225433E+01,+4.37443952286E+00
6.66618911175E+09,+7.52738016500E-02,-6.43971890965E-01,+9.06628337582E+00,+1.05324693946E+01
6.70487106017E+09,-4.87717781674E-01,-4.72943700497E-01,+2.08043803970E+00,+2.98526049286E+00
6.74355300860E+09,+6.92422060357E-01,+5.28158809538E-01,+2.68359682110E+00,+1.63108440907E+00
6.78223495702E+09,+1.38124971436E+00,+1.03022883320E-01,-1.31938234477E+01,-6.69424343707E+00
6.82091690544E+09,+4.22346920461E-01,+5.71419717101E-02,+8.90716667527E-01,-3.57857829132E+00
6.85959885387E+09,+1.10720945691E+00,+5.74212023112E-01,-2.35431571377E+00,+2.18659207514E-01
6.89828080229E+09,-1.04771533588E-01,+2.16670080071E-01,+1.92144150925E+00,-1.62115077558E-02
6.93696275072E+09,-1.67665397681E-01,-4.17943413810E-01,+2.31076744140E+00,+6.38543174071E+00
6.97564469914E+09,+7.79896890959E-01,-2.67077397909E-01,-3.57435744167E+00,+2.55982019195E+00
7.01432664756E+09,+3.55262936456E-01,+3.04895499203E-01,-2.14813967807E+00,-1.40803724873E-01
7.05300859599E+09,+1.02641418149E+00,+1.32810221404E-02,-6.52895545442E+00,+2.08414821394E+00
7.09169054441E+09,+1.05312048138E-01,+3.05499765106E-02,-5.56225576039E+00,-1.98234082708E+00
7.13037249284E+09,+5.97174266542E-01,+1.51598670342E-01,-3.57649863155E+00,-4.20432367318E-01
7.16905444126E+09,-2.89234768476E-02,-5.98312591895E-02,-3.51335204839E+00,+9.81850188414E-01
7.20773638968E+09,+4.89924312846E-01,+9.24514192723E-02,-5.45240143859E+00,-3.16127605735E-01
7.24641833811E+09,-3.94130323852E-03,-6.70379301957E-02,-4.57482598203E+00,+1.05581865662E+00
7.28510028653E+09,+1.53627795581E-01,-1.81751163170E-01,-5.90138005977E+00,+3.73799368555E-01
7.32378223496E+09,-2.23447617614E-01,+8.89608790414E-02,-4.54948738166E+00,-6.65622229670E-03
7.36246418338E+09,-6.45274861875E-02,+6.87654935869E-02,-4.95160565281E+00,-1.92497291593E-01
7.40114613181E+09,-1.35588350534E-01,-6.07387140129E-02,-4.89658411504E+00,-3.50924507298E-02
7.43982808023E+09,-1.30937790431E-01,+1.43625190181E-01,-4.97805070440E+00,-2.57087761507E-01
