! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:21:34
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-1.18086899178E+01,+5.56316744781E+00,-1.18407098132E+02,+6.19063924002E+01
4.53868194842E+09,-5.39425125795E+00,-7.74331683689E+00,-2.06879284313E+01,-1.15219803602E+02
4.57736389685E+09,+2.41570921482E+01,-2.07358697839E+00,+1.96938367242E+00,-1.50957407519E+02
4.61604584527E+09,-3.93740756818E+00,-9.14796811911E-02,+7.51067741209E+01,+9.08738077706E+01
4.65472779370E+09,-3.32531773085E+00,-5.20032600445E+00,-1.06223578756E+02,+4.50891951159E+01
4.69340974212E+09,-1.12474433279E+01,+7.43560605154E+00,+1.29145320126E+02,+4.46619344607E+01
4.73209169054E+09,-1.58185562139E+01,-2.75730821601E-01,-6.61195577693E+00,-1.77885485894E+02
4.77077363897E+09,+1.60794234519E+01,+8.09117157532E+00,-1.94307358437E+01,-1.40707031184E+02
4.80945558739E+09,-1.15326875297E+00,-4.62844282397E+00,+1.01378701608E+02,-3.56781715756E+01
4.84813753582E+09,+7.70771257965E-02,-5.31532383515E+00,+4.47958149323E+01,-1.26314985635E+01
4.88681948424E+09,-7.90390567028E+00,-1.15919061313E+01,-2.94904678118E+01,-9.63836976678E+01
4.92550143266E+09,-7.49756223183E+00,+2.49121664574E+01,+6.08956119621E+01,+1.10495767902E+02
4.96418338109E+09,+1.62853713380E+00,+1.79774286269E+01,-1.76560515560E+02,-1.50143429770E+02
5.00286532951E+09,-1.27753653603E+01,-3.55920465451E+00,-6.56332935837E+01,-1.02841166775E+02
5.04154727794E+09,-3.27904874299E-01,+6.21640992008E+00,-1.28005977543E+01,-1.28910026590E+02
5.08022922636E+09,-4.54839244264E+00,-1.66462498853E+01,-6.44035441839E+01,-3.95157025429E+01
5.11891117479E+09,-3.74235815802E+00,+8.28713995015E-01,-1.79730207132E+02,+1.29661031735E+02
5.15759312321E+09,-5.33487286593E+00,+3.79180670964E+00,-8.47314273810E+01,-2.10276927941E+01
5.19627507163E+09,-8.57679970224E+00,+8.85934490043E+00,+1.67025559320E+02,-4.50447439639E+01
5.23495702006E+09,-4.56383604801E+00,+6.29084538005E-01,+1.49579794864E+02,-3.15311317577E+01
5.27363896848E+09,+1.81372618854E+00,+1.21134010473E+01,-1.50466988357E+02,+1.59619019389E+02
5.31232091691E+09,-2.36765570413E+00,-1.59009032101E+01,-2.89686106214E+01,-8.49708687561E+01
5.35100286533E+09,+1.28097488104E+01,+5.18735013917E+00,-2.91076975682E+01,-1.61174544850E+02
