! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:27:33
! Stimulus(Гц),    S21(дБ),           S21(дБ),           S21(°),            S21(°)
4.50000000000E+09,-1.25286275575E+01,-8.98985292444E+00,-1.61512133142E+02,-1.36610089495E+02
4.51002865330E+09,-1.06918462088E+00,+1.33477964191E+00,+3.31285238286E-01,-1.47230935815E+00
4.52005730659E+09,+5.48569721854E+00,-1.59337126235E+01,-4.26723332005E+01,-2.17190668038E+01
4.53008595989E+09,-7.03640532684E+00,-5.86230138501E+00,-1.37117791306E+02,+1.03343179942E+02
4.54011461318E+09,-3.93015426193E+00,-8.15364904306E+00,-4.30994570512E+01,+1.54442678702E+02
4.55014326648E+09,-5.71251843248E+00,+3.64334873263E+00,-1.35300067889E+02,+8.37432221225E+01
4.56017191977E+09,-2.74407729621E+00,-2.83177360761E+00,-2.57012678250E+01,-5.94363751542E+01
4.57020057307E+09,+2.29554973026E+01,+1.80641102275E+01,-3.50783988927E+01,-1.35266903414E+02
4.58022922636E+09,+4.60698523825E+00,+2.12210364260E-01,-1.01038452114E+02,+1.35897960910E+01
4.59025787966E+09,+8.13034676742E+00,+3.85989590490E+00,+2.68774921735E+01,+1.58360214518E+02
4.60028653295E+09,-3.68329784739E+01,-3.36182956836E+01,-1.30610530772E+02,+5.92940762204E+01
4.61031518625E+09,-1.14946970576E+01,+1.53843373072E+01,+1.01818592368E+02,-1.61792356226E+02
4.62034383954E+09,-1.14730261207E+01,+3.73671641472E+00,+7.22858869261E+01,+6.97125680128E+01
4.63037249284E+09,-9.75273407079E+00,-9.37228690284E+00,-1.66383930754E+02,-1.76235164454E+02
4.64040114613E+09,-1.13347895156E+01,+1.05761804964E-01,+9.30790110683E+01,+1.64734799176E+02
4.65042979943E+09,-1.02801570929E+00,-7.56631391885E+00,+2.84531934252E+01,-1.47249149794E+02
4.66045845272E+09,-2.87378067531E+00,-2.97720296086E+00,+3.59850975836E+01,+1.70192740958E+02
4.67048710602E+09,-4.16720551496E+00,-2.25698912218E+00,+7.77993204178E+00,-3.08655378221E+01
4.68051575931E+09,+1.68806984713E+00,+6.73110378230E+00,-8.50373802145E+00,-5.33784303371E+01
4.69054441261E+09,-8.20659411645E+00,-3.22260260629E+00,-1.71208017930E+02,-1.78671859958E+02
4.70057306590E+09,+4.15344310338E-01,-5.60178510961E-01,-1.28424292978E+02,-9.71505070669E+01
4.71060171920E+09,-3.09144940555E+00,-1.13364725656E+01,-5.06270890518E+01,-2.64071136042E+01
4.72063037249E+09,-1.81630856802E+00,-9.24587769726E+00,+1.45586880531E+02,+3.65275239655E+01
4.73065902579E+09,+2.81381043974E+00,-2.07719785521E-01,+1.95209916354E+01,+6.58770615673E-01
4.74068767908E+09,-6.63253436424E-01,-2.37370908548E+00,+1.34670764929E+02,-1.67410799545E+02
4.75071633238E+09,+1.12420368064E+01,+1.68192330348E+00,+3.87035987125E+00,+3.50404426478E+01
4.76074498567E+09,+2.47718103009E+00,-4.96752492824E+00,-1.37692068012E+02,+1.73638165824E+02
4.77077363897E+09,+1.15870097872E+01,-2.84552478803E+00,+1.52655863097E+02,+1.64273178106E+02
4.78080229226E+09,-3.13031956594E+00,+1.10048072528E+01,-1.79861425239E+02,-7.15621520829E+01
4.79083094556E+09,+2.87297026726E-01,-4.99150432932E+00,-1.46275844207E+02,-1.63720725341E+02
4.80085959885E+09,-2.19023469090E+01,-2.07103268860E+01,+4.85607105174E+01,-2.99938220764E+01
4.81088825215E+09,-1.15674767825E+01,-1.22060694630E+01,+5.22350414359E+01,+1.52695377388E+02
4.82091690544E+09,-1.89817130540E+01,-1.23793515682E+01,-1.26286539460E+02,-8.48650084829E+01
4.83094555874E+09,-4.13012560363E+00,-4.77220183419E+00,+9.46678585255E+01,+2.32812730943E+01
4.84097421203E+09,-1.38697261220E+01,-1.45211268946E+01,-1.09147566793E+02,-1.24554129098E+02
4.85100286533E+09,-9.83734572235E+00,-3.61756580739E+00,-7.36547097996E+01,-1.91900125765E-03
4.86103151862E+09,-2.29375041441E+01,-2.21239279194E+01,+5.73123796766E+01,+4.69367724765E+01
4.87106017192E+09,-6.97201957424E+00,-1.40437008811E+01,-8.14354392006E+01,-1.39445260024E+02
4.88108882521E+09,-5.61071452090E+00,-5.70790423826E+00,-1.06866891010E+02,-7.76545169217E+01
4.89111747851E+09,-1.17250530061E+00,-7.44588869354E+00,+8.24965571939E+01,+4.65831897075E+01
4.90114613181E+09,-1.29658548853E+01,-2.42568424314E+01,-1.28347517729E+02,-1.54350892675E+02
4.91117478510E+09,-3.86447883255E+00,-5.50165731548E+00,-1.11213838325E+02,-1.34608015499E+02
4.92120343840E+09,-1.22991159830E+01,-1.24895998801E+01,+7.39785193874E+01,+9.38250883190E+01
4.93123209169E+09,-4.38441976045E+00,-4.16283580542E+00,+8.52898039528E+01,+6.34536062118E+01
4.94126074499E+09,-6.06711183425E+00,-7.59834593022E+00,+1.03325240711E+02,+3.76525846868E+01
4.95128939828E+09,-1.01482791345E+01,-1.28229367914E+01,+2.51760032714E+01,+3.15413836131E+01
4.96131805158E+09,-1.42646503655E+01,-1.52081784630E+01,+8.85768174694E+01,+8.33167547866E+01
4.97134670487E+09,-1.49693095614E+01,-1.53226707650E+01,-4.89137919295E+01,-7.11026527316E+01
4.98137535817E+09,-1.89503129589E+01,-1.83544643334E+01,-1.25402503644E+02,-1.21322150663E+02
4.99140401146E+09,-1.06563682869E+01,-1.15337516174E+01,+7.31749837169E+01,+9.54448979938E+01
5.00143266476E+09,-1.99406951448E+01,-1.95525407248E+01,+1.17635060992E+02,+1.18602541253E+02
5.01146131805E+09,-1.73836035572E+01,-1.66992432584E+01,+8.38012394514E+01,+9.99574511602E+01
5.02148997135E+09,-9.44915411862E+00,-9.70782119577E+00,+7.95802322354E+01,+8.94267993457E+01
5.03151862464E+09,-2.01133279005E+01,-1.94380758064E+01,-2.86683440700E+01,-6.10382021293E+00
5.04154727794E+09,-1.74556774063E+01,-1.72478014898E+01,+7.98868669657E+01,+7.99489937320E+01
5.05157593123E+09,-1.39398328884E+01,-1.34656756300E+01,+1.24358758148E+02,+1.08325675128E+02
5.06160458453E+09,-2.12579737245E+01,-2.19772194172E+01,-1.39008592640E+02,-1.37542406621E+02
5.07163323782E+09,-1.81089679529E+01,-1.80941938717E+01,+1.24474851289E+02,+1.25379673742E+02
5.08166189112E+09,-2.96143205848E+01,-2.97785838356E+01,+5.15891197537E+01,+5.05366073416E+01
5.09169054441E+09,-1.41758685077E+01,-1.54540953388E+01,+1.20889685129E+02,+1.27389265140E+02
5.10171919771E+09,-2.32418072215E+01,-2.36070121703E+01,-8.18601426399E+01,-8.63294375987E+01
5.11174785100E+09,-1.78332948924E+01,-1.83662923262E+01,+1.20035708236E+02,+1.22608683157E+02
5.12177650430E+09,-2.02768920239E+01,-1.99554504102E+01,-5.33716996840E+01,-5.53093527010E+01
5.13180515759E+09,-2.73073796044E+01,-2.75576576205E+01,-1.26875085745E+02,-1.22800421446E+02
5.14183381089E+09,-3.34993544947E+01,-3.45463287836E+01,+3.44530409378E+01,+4.05872185714E+01
5.15186246418E+09,-4.05607499779E+01,-4.06111174152E+01,+2.79109722327E+01,+2.99183081859E+01
5.16189111748E+09,-2.83028790909E+01,-2.93160122503E+01,-2.44362313033E+01,-1.58231276350E+01
