! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:20:26
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-3.79747976021E-01,-2.54169849313E+00,+2.71497511707E+01,+1.10117348266E+02
4.53868194842E+09,+1.34312575977E+00,+3.78172439727E+00,-3.98785491319E+01,-1.79217860091E+02
4.57736389685E+09,+1.83601580494E+01,-2.17954983558E+01,+2.40197751669E+01,-3.44761129772E+00
4.61604584527E+09,-3.07696811859E+00,+5.78978334908E+00,-1.51534336441E+02,+1.13449758300E+02
4.65472779370E+09,+6.73800594751E+00,-1.03529915839E+01,-1.25307766527E+01,-3.08592113026E+01
4.69340974212E+09,+1.06134452672E+00,+4.22722248158E+00,-5.16915050614E+01,+2.21443836988E+01
4.73209169054E+09,-6.57746425914E+00,-2.92257569230E+00,-1.68091886329E+02,+3.65704693282E+00
4.77077363897E+09,+2.00915937012E+01,+2.91296686433E+00,-3.42286826512E+01,+1.13006168115E+01
4.80945558739E+09,+8.47097028439E+00,-3.52145375281E+00,-1.14243720823E+02,+7.11740773771E+01
4.84813753582E+09,-3.29140169268E+01,-1.36672361220E+01,-2.74523745997E+01,+1.47441005441E+02
4.88681948424E+09,-2.97158896233E+00,-1.15141064604E+01,-1.69970051174E+01,+1.46214891369E+02
4.92550143266E+09,-1.90847924466E+01,+5.35399342954E+00,+3.51926944197E+01,+5.39428287806E+01
4.96418338109E+09,-7.31008129331E+00,+1.45163742659E+01,+2.06154222355E+01,+2.98671674534E+01
5.00286532951E+09,-1.49386799995E+00,-6.41329352028E+00,-2.67221598865E+01,-9.45607698494E+01
5.04154727794E+09,+2.57968552046E+00,+1.30999915588E+01,+5.01410590555E+00,+7.55748109975E+01
5.08022922636E+09,+4.09953477970E+00,-2.59835576202E+00,-2.99577741935E+01,-2.10572105464E+01
5.11891117479E+09,-6.12657714328E+00,+2.08966021962E+00,-1.42767472128E+02,+1.18769619970E+02
