! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:24:07
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,+7.24050372058E+00,+1.07792783536E+01,-1.07867322655E+01,+1.41153113810E+01
4.53868194842E+09,-2.85586681219E-01,+2.11837758156E+00,+3.90728705252E+01,+3.72692759287E+01
4.57736389685E+09,+2.39718061616E+01,+2.55239631958E+00,+7.51684888977E+00,+2.84701152865E+01
4.61604584527E+09,-1.77793580841E+00,-6.03831866579E-01,+5.66784351483E+01,-6.28605936036E+01
4.65472779370E+09,-7.51412886480E+00,-1.17376236459E+01,+4.24506593110E+01,-1.20007204936E+02
4.69340974212E+09,-3.54081335808E-01,+9.00178582930E+00,+1.51015635311E+02,+1.00589253221E+01
4.73209169054E+09,+2.53641665966E-01,+1.65945354566E-01,+3.20427267924E+01,-1.69238053679E+00
4.77077363897E+09,+1.56958565048E+01,+1.08044694297E+01,+1.59354604884E+01,-8.42530440325E+01
4.80945558739E+09,+3.18058282595E+00,-1.21419204803E+00,+9.98134715505E+01,-1.45558280245E+02
4.84813753582E+09,+4.87187159075E-01,-3.78326370345E+00,+6.57503205323E+01,-1.62766957123E+02
4.88681948424E+09,-1.82561544186E+00,+1.38906734845E+00,-1.67233287288E+02,+2.26713197045E+01
4.92550143266E+09,-6.65625566931E+00,+2.02227786955E+01,-9.03782772382E+00,+8.73512236828E+01
4.96418338109E+09,-7.85184436622E+00,+7.35789816922E+00,-1.09666712061E+02,-1.12240030975E+02
5.00286532951E+09,-3.22546959541E+00,-2.84502242746E+00,-7.37367556364E+01,-8.35879893361E+01
5.04154727794E+09,-2.88192584791E-01,+1.11523587358E+01,+4.93566071227E+01,+1.21012395231E+02
5.08022922636E+09,+2.84669539549E+00,-3.69160281407E+00,+7.31306748986E+00,-1.68389275730E+02
5.11891117479E+09,-1.43778566955E+00,-1.54120795511E+00,-2.27531778537E+01,+1.11454465521E+02
5.15759312321E+09,+3.66143510695E+00,+5.57165149972E+00,-1.33516141987E+02,-1.72161611851E+02
5.19627507163E+09,-9.38923578466E+00,-4.34620184949E+00,+8.21144605785E+01,+3.72397682628E+01
5.23495702006E+09,-9.28907565128E+00,-4.30508414112E+00,-1.07891498295E+02,-1.15355340323E+02
5.27363896848E+09,+4.68575743144E+00,+3.71023461014E+00,-1.19491410334E+02,-8.82176244230E+01
5.31232091691E+09,+7.62780538272E+00,-6.17217777309E-01,+1.63627823876E+01,+4.05827578353E+01
5.35100286533E+09,+8.04878483735E+00,+6.19215708115E-01,+6.70417465236E+01,-4.20176100423E+01
5.38968481375E+09,+1.53909096413E+00,-1.48243926113E+00,+4.81799831218E+00,-1.40442227076E+01
5.42836676218E+09,-1.12482742649E+01,-1.29587299140E+01,+1.23639490565E+02,-1.78442073909E+02
5.46704871060E+09,+5.35003054766E+00,-4.21008295527E+00,+2.59254072068E+01,+5.70954899834E+01
5.50573065903E+09,-1.06488812207E-01,-7.55119477053E+00,+1.53343624096E+02,+1.04673857932E+02
5.54441260745E+09,+1.01435564946E+01,-4.28897808067E+00,-2.66628808607E+00,+8.95102692305E+00
5.58309455587E+09,-5.20699544210E+00,+8.92813137660E+00,-1.05113479750E+02,+3.18579340624E+00
5.62177650430E+09,-1.42973300518E+00,-6.70853436122E+00,+1.68896610582E+01,-5.55220075917E-01
5.66045845272E+09,-3.23387770596E-01,+8.68632252362E-01,-1.22528607193E+01,-9.08073933131E+01
5.69914040115E+09,-1.97003666716E+00,-2.60862934764E+00,-9.85770294518E+01,+1.88330650034E+00
5.73782234957E+09,-3.51654163279E+00,+3.08581985298E+00,+8.13710706047E-01,+4.22352416836E+01
5.77650429799E+09,+8.62892644169E-01,+2.20816413604E-01,-2.59703374870E+01,-9.73569229183E+01
