! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:23:57
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-5.25253463809E-01,+3.01352116926E+00,+4.44333166475E+01,+6.93353602940E+01
4.53868194842E+09,+2.96968989401E+00,+5.37365415679E+00,-1.58807966992E+02,-1.60611561588E+02
4.57736389685E+09,+1.03431585605E+01,-1.10762512816E+01,-1.58057786109E+02,-1.37104519712E+02
4.61604584527E+09,-9.24005717734E+00,-8.06595323551E+00,+2.16850239234E+01,-9.78540048284E+01
4.65472779370E+09,-5.42912066203E+00,-9.65261544316E+00,+1.09462349546E+02,-5.29955147013E+01
4.69340974212E+09,+4.89182216001E+00,+1.42476893251E+01,+1.68495517769E+02,+2.75388077799E+01
4.73209169054E+09,+8.35371085825E-01,+7.47674774424E-01,-2.50243025636E+00,-3.62375375855E+01
4.77077363897E+09,+1.01411801924E+01,+5.24979311736E+00,+1.37086949957E+01,-8.64798095252E+01
4.80945558739E+09,-2.30552650409E+00,-6.70030137807E+00,-1.57751941032E+02,-4.31236928274E+01
4.84813753582E+09,-9.81898454997E-01,-5.25234931753E+00,+5.69828435169E+01,-1.71534434138E+02
4.88681948424E+09,-1.39475057792E-01,+3.07520773253E+00,-1.63223661833E+02,+2.66809451593E+01
4.92550143266E+09,-1.00454881783E+01,+1.68335461865E+01,-7.41740290006E+01,+2.22150224061E+01
4.96418338109E+09,-5.02602105783E+00,+1.01837214776E+01,-1.32549653086E+02,-1.35122971999E+02
5.00286532951E+09,+4.11772755459E+00,+4.49817472254E+00,+6.35628270243E+00,-3.49495099731E+00
5.04154727794E+09,-5.61555615849E+00,+5.82499516206E+00,+1.21663950588E+01,+8.38221831668E+01
5.08022922636E+09,-3.30997335679E+00,-9.84827156634E+00,-5.26699583604E+01,+1.31627698420E+02
5.11891117479E+09,+3.91683093718E+00,+3.81340865163E+00,-1.64955232769E+02,-3.07475893939E+01
5.15759312321E+09,-9.70661621989E+00,-7.79639982712E+00,-7.84154480820E+01,-1.17060917946E+02
5.19627507163E+09,+2.86963271348E+00,+7.91266664865E+00,-1.69333917169E+02,+1.45791390516E+02
5.23495702006E+09,-6.70039226784E+00,-1.71640075768E+00,+1.08091987371E+02,+1.00628145343E+02
5.27363896848E+09,+6.72278627465E+00,+5.74726345335E+00,-1.43002059241E+02,-1.11728273329E+02
5.31232091691E+09,-1.26034138059E+01,-2.08484369659E+01,-1.46512626805E+02,-1.22292651357E+02
5.35100286533E+09,+1.11559260471E+01,+3.72635691784E+00,+1.14016141535E+02,+4.95678496926E+00
5.38968481375E+09,-2.55340752826E+01,-2.85556055079E+01,+1.48322699503E+02,+1.29460478483E+02
5.42836676218E+09,-6.08594475300E+00,-7.79640040205E+00,-5.77359156912E+01,+1.82519834949E-01
5.46704871060E+09,+2.29491616147E+01,+1.33890481117E+01,-1.01856107276E+02,-7.06860244990E+01
5.50573065903E+09,+8.51305375219E+00,+1.06834779386E+00,+3.45330710224E+01,-1.41366951416E+01
5.54441260745E+09,+4.79531919859E+00,-9.63721537663E+00,-3.79938093289E+01,-2.63764943197E+01
5.58309455587E+09,-3.99234457081E+00,+1.01427822479E+01,+4.73761351388E+01,+1.55675408295E+02
5.62177650430E+09,+3.95905120098E-01,-4.88289623595E+00,+4.92657110388E+00,-1.25183100302E+01
5.66045845272E+09,-2.26528585590E+00,-1.07326583294E+00,+9.15366544245E+01,+1.29821218306E+01
5.69914040115E+09,-2.79614994997E+00,-3.43474263045E+00,-9.56038721905E+01,+4.85646376168E+00
5.73782234957E+09,-3.63012014339E-01,+6.23934947143E+00,-4.24950073428E+00,+3.71720302433E+01
5.77650429799E+09,+3.46508436680E+00,+2.82300813624E+00,+6.57645207068E+01,-5.62206472444E+00
5.81518624642E+09,-4.30462307502E-01,-1.08186308013E+00,-7.15046722095E+01,-8.69112345144E+01
5.85386819484E+09,+3.09808942927E+00,+9.31786934423E+00,+2.82433950714E+01,+1.01896185870E+02
5.89255014327E+09,+1.09258565972E+00,+1.90616188435E+00,+3.85225058909E+01,+2.81468986908E+01
5.93123209169E+09,+4.66173369360E+00,-2.40994761330E+00,-6.59065937353E+01,-1.23916414558E+02
5.96991404011E+09,+1.26337542187E+00,+1.16618570451E+00,-5.35103205368E+00,+2.38613420348E+01
6.00859598854E+09,+2.75009236755E+00,-3.52329102538E+00,-1.37212423784E+01,-4.96346098648E+01
6.04727793696E+09,+7.36550502782E+00,-3.92548251828E+00,-6.88060800113E+01,-9.48094549574E+01
6.08595988539E+09,+2.09884907836E+00,+4.61670595420E-01,+1.20483021349E+01,-1.13458750389E+01
6.12464183381E+09,+2.45235276188E+00,+2.26186886472E+00,+5.69566282053E+01,+7.68031971368E+01
6.16332378223E+09,-4.28348177569E-01,-2.06764222548E-01,+1.07093845670E+01,-1.11268131739E+01
6.20200573066E+09,+1.52276433340E+00,-8.46976257104E-03,+4.18826012616E+01,-2.37900547627E+01
6.24068767908E+09,+2.76416823292E+00,+8.95105759969E-02,-2.49968492273E+01,-1.86314688856E+01
6.27936962751E+09,+1.75947931502E+00,+8.15951217577E-01,-7.85342886342E+00,-1.31134915462E+01
6.31805157593E+09,+7.25316361998E-01,+3.71955158394E-01,-4.55700456618E+00,-2.67458653683E+01
6.35673352436E+09,-1.67870603204E+00,-1.08285740651E+00,-3.88161172186E+00,+1.98741258622E-01
6.39541547278E+09,-9.87845194824E-01,-1.86522852531E+00,-1.67233193874E+01,+5.54659488956E+00
6.43409742120E+09,-1.24318868631E+00,-8.55034266315E-01,+1.18934673557E+01,+1.28609476172E+01
6.47277936963E+09,+9.95228837258E-01,+1.67958913602E+00,+9.51905924997E+00,+2.56752709588E+01
6.51146131805E+09,+4.58241889394E-01,+1.99574812249E-01,+7.32563609406E-01,+1.05791307197E+01
6.55014326648E+09,+8.83876820019E-01,+1.55912891419E+00,-3.89799181038E+01,-1.64153942468E+01
6.58882521490E+09,+7.30689130451E-01,+9.38565046891E-01,-3.25637742231E+00,-3.19425065599E+00
6.62750716332E+09,-4.31081988273E-01,+4.30752701495E-02,+2.26912504150E+01,+6.65816739459E+00
6.66618911175E+09,+3.03223699759E-02,-6.88923322639E-01,+7.93576974105E+00,+9.40195575980E+00
6.70487106017E+09,+1.53315208356E-01,+1.68089289533E-01,-3.50172308827E+00,-2.59690063511E+00
6.74355300860E+09,+1.17944096031E+00,+1.01517770949E+00,-3.43661085670E-01,-1.39617349770E+00
6.78223495702E+09,+9.69525961654E-01,-3.08700869389E-01,+1.09710662941E+00,+7.59668664005E+00
6.82091690544E+09,-4.00150470053E-01,-7.65355418804E-01,+7.66119948807E+00,+3.19190452922E+00
6.85959885387E+09,+3.71395436715E-01,-1.61601997083E-01,+8.69965411370E-01,+3.44294033266E+00
6.89828080229E+09,+5.75163049195E-01,+8.96604662855E-01,-5.60769075274E+00,-7.54534376975E+00
6.93696275072E+09,-9.65924813446E-03,-2.59937264264E-01,-4.70840227109E+00,-6.33737971778E-01
6.97564469914E+09,+8.09791494744E-01,-2.37182794123E-01,-5.09636004939E+00,+1.03781758423E+00
7.01432664756E+09,+4.36162163103E-01,+3.85794725850E-01,-3.33976636885E+00,-1.33243041566E+00
7.05300859599E+09,+1.48564228735E+00,+4.72509128003E-01,-9.46324442127E+00,-8.50140752915E-01
7.09169054441E+09,+5.71914760902E-01,+4.97152689275E-01,-6.57360342049E+00,-2.99368848718E+00
7.13037249284E+09,+6.07964609989E-01,+1.62389013789E-01,-4.94610934934E+00,-1.79004308511E+00
7.16905444126E+09,+1.27085862350E-01,+9.61780800077E-02,-3.66260710699E+00,+8.32595129814E-01
7.20773638968E+09,+2.89185555319E-01,-1.08287338255E-01,-5.13341387196E+00,+2.85996089443E-03
7.24641833811E+09,-1.00553500447E-01,-1.63650127405E-01,-3.94509585489E+00,+1.68554878376E+00
7.28510028653E+09,+2.09189670045E-01,-1.26189288705E-01,-4.71122567106E+00,+1.56395375726E+00
7.32378223496E+09,-9.18744348124E-02,+2.20534061843E-01,-4.58140992069E+00,-3.85787613233E-02
7.36246418338E+09,-3.03385740328E-01,-1.70092760554E-01,-4.03402705214E+00,+7.25081309073E-01
7.40114613181E+09,-4.04330757427E-02,+3.44165607780E-02,-5.27670353830E+00,-4.15211873991E-01
7.43982808023E+09,-2.86351955192E-01,-1.17889745800E-02,-4.70841120272E+00,+1.25517401780E-02
7.47851002865E+09,-3.52919274192E-01,-1.11335468953E-01,-4.11533239005E+00,+1.54699878304E-01
7.51719197708E+09,-4.53283737264E-01,-1.35073137572E-02,-4.08300571018E+00,+1.69876079036E-01
7.55587392550E+09,-5.28067026101E-01,+9.07479713241E-02,-3.48464698749E+00,-2.32494408429E-01
7.59455587393E+09,-6.57638012151E-01,-8.02064807570E-02,-3.11641861228E+00,-8.41486017121E-02
7.63323782235E+09,-6.46727935478E-01,-2.66263459643E-02,-2.45553075015E+00,+1.35313478550E-02
7.67191977077E+09,-6.52877578351E-01,+1.94234864511E-02,-1.74756090848E+00,+6.34672044671E-02
7.71060171920E+09,-7.11001825631E-01,+1.37067954126E-02,-1.03543054525E+00,-1.93913468133E-02
7.74928366762E+09,-7.29663591530E-01,+1.15682914635E-02,-1.84308753932E-01,+3.13573698387E-02
7.78796561605E+09,-7.24280393688E-01,-7.24253354940E-03,+7.65199018902E-01,+2.70530826702E-02
7.82664756447E+09,-6.73087896004E-01,-4.29396586105E-03,+1.71020371504E+00,-2.81811919531E-02
7.86532951289E+09,-6.01278334619E-01,-1.59498003527E-03,+2.64408339927E+00,-8.71142016291E-04
7.90401146132E+09,-4.59811947075E-01,+3.70278770144E-03,+3.58567119597E+00,+2.48354661527E-02
