! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:27:41
! Stimulus(Гц),    S21(дБ),           S21(дБ),           S21(°),            S21(°)
4.50000000000E+09,+9.89758237711E+00,+1.34363570102E+01,+1.15122140711E+01,+3.64142577177E+01
4.51002865330E+09,-2.47602242083E+00,-7.20581580484E-02,+1.01231870575E+02,+9.94282759783E+01
4.52005730659E+09,+7.79422651440E+00,-1.36251833277E+01,+4.41161181008E+01,+6.50693844975E+01
4.53008595989E+09,-1.69820272132E+01,-1.58079232714E+01,-1.07842293107E+02,+1.32618678142E+02
4.54011461318E+09,-8.54368521842E+00,-1.27671799995E+01,+3.41056310310E+00,-1.59047301144E+02
4.55014326648E+09,+6.99177936092E-01,+1.00550451012E+01,+1.75532707617E+02,+3.45759976285E+01
4.56017191977E+09,+3.21894928892E+00,+3.13125297752E+00,+1.36706362173E+01,-2.00644711118E+01
4.57020057307E+09,+6.91263374773E+00,+2.02124667268E+00,-7.19079100114E+01,-1.72096414532E+02
4.58022922636E+09,+5.61365158750E+00,+1.21887671351E+00,-1.31970709238E+02,-1.73424610333E+01
4.59025787966E+09,-2.95311151299E+00,-7.22356237552E+00,-1.28286415520E+02,+3.19630682501E+00
4.60028653295E+09,-1.00158259370E+01,-6.80114314666E+00,-1.39189010172E+02,+5.07155968205E+01
4.61031518625E+09,-8.22683032098E+00,+1.86522040438E+01,+1.25290206501E+02,-1.38320742092E+02
4.62034383954E+09,-9.85937329266E+00,+5.35036924278E+00,+1.38603600642E+02,+1.36030281728E+02
4.63037249284E+09,-1.00345999165E+01,-9.65415274850E+00,-1.02101792024E+01,-2.00614129022E+01
4.64040114613E+09,-6.38491625260E+00,+5.05563506794E+00,-2.33044015207E+01,+4.83513865872E+01
4.65042979943E+09,-7.52705758863E+00,-1.40653557982E+01,-1.10639071657E+02,+7.36585851237E+01
4.66045845272E+09,+3.42350726881E+00,+3.32008498326E+00,+2.61233966804E+01,+1.60331040055E+02
4.67048710602E+09,+3.80349220655E+00,+5.71370859932E+00,-7.65339026880E+00,-4.62988601327E+01
4.68051575931E+09,-1.74531107617E+00,+3.29772285900E+00,-4.85253752455E+00,-4.97272298402E+01
4.69054441261E+09,-2.02767422306E+01,-1.52927507205E+01,-1.53369665094E+02,-1.60833507122E+02
4.70057306590E+09,+7.62295019254E+00,+6.64742737124E+00,+1.13789052410E+02,+1.45062838322E+02
4.71060171920E+09,-4.76273489952E+00,-1.30077580596E+01,+3.26058208800E+01,+5.68257963276E+01
4.72063037249E+09,+1.39740542603E+01,+6.54448513109E+00,-5.83558126466E+01,-1.67415169213E+02
4.73065902579E+09,-1.31852679041E+01,-1.62067981294E+01,+1.37619661951E+02,+1.18757440931E+02
4.74068767908E+09,-9.01254873672E+00,-1.07230043858E+01,+1.10570626361E+02,+1.68489061887E+02
4.75071633238E+09,+7.71065975952E+00,-1.84945374341E+00,+1.05694538785E+02,+1.36864621562E+02
4.76074498567E+09,+6.89400678345E+00,-5.50699174875E-01,+1.62856548494E+01,-3.23841113146E+01
4.77077363897E+09,+2.13556858280E+00,-1.22969659924E+01,-1.37177147367E+02,-1.25559832358E+02
4.78080229226E+09,-4.10858381697E+00,+1.00265430017E+01,-1.16834292191E+02,-8.53501903454E+00
4.79083094556E+09,-1.01346331557E+00,-6.29226467161E+00,+3.92688295601E+01,+2.18239484260E+01
