! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:20:18
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-7.28501102984E+00,-2.39044297080E+00,-1.79578085578E+02,+1.25471454176E+02
4.53868194842E+09,-1.20701610348E+00,+1.19114973205E+01,-7.56242539454E+01,-1.74170325225E+02
4.57736389685E+09,+1.51199331221E+01,-3.97490993208E+00,+1.46982144166E+02,+1.31766226803E+02
4.61604584527E+09,-3.93614785353E-01,+3.83452615381E+00,-1.11755720301E+02,+1.32757948450E+02
4.65472779370E+09,+3.72984121125E+00,-3.05748186162E+00,-3.05758028457E+01,+1.56770402235E+02
4.69340974212E+09,-5.81793252185E-01,+3.66989095112E+00,+1.63816098438E+02,-1.54309513767E+02
4.73209169054E+09,-6.84509630671E+00,-4.16533737054E+00,-1.65496417053E+02,-1.79398837704E+02
4.77077363897E+09,+1.62334991755E+01,+6.00634789962E+00,-4.36100221420E+01,+2.28042653932E+01
4.80945558739E+09,+4.17858466691E+00,-8.63632099120E+00,-1.08790691100E+02,+1.38350506511E+02
4.84813753582E+09,-5.33385466870E+00,-9.67790143809E+00,-1.09340713078E+02,+1.08676747350E+01
4.88681948424E+09,-1.01588549596E+01,-3.77216353436E+00,+4.21697657792E+01,+2.56206702796E+01
4.92550143266E+09,-3.77596947959E+00,+2.54993445118E+01,+1.77325595491E+02,-9.14644345037E+01
4.96418338109E+09,-3.60242510638E+00,+7.77707537480E+00,+1.95881260238E+01,+7.93601968113E+01
5.00286532951E+09,-1.17331613610E+01,-6.64017801207E-01,-1.50318905579E+02,-8.30484571805E+01
5.04154727794E+09,+1.59275085609E+00,+7.45573928104E+00,+4.82650618521E+00,+7.59147917659E+01
5.08022922636E+09,-4.84035513959E+00,-5.42113032541E+00,+8.21956160450E+01,+2.48113935203E+00
5.11891117479E+09,-5.91196292207E-01,+2.00494719861E+00,-1.74011743880E+02,+1.25149956474E+02
5.15759312321E+09,-2.44838376686E+00,-1.45371058979E+00,-1.66249034360E+02,+1.67586621912E+02
5.19627507163E+09,+2.57769104689E+00,+3.85241991968E+00,-1.11081025837E+00,-1.10284239241E+02
5.23495702006E+09,-3.59419239868E+01,+1.88410649975E+00,+1.68272498571E+02,-1.72106261562E+02
5.27363896848E+09,+1.82500048509E+00,-1.70210212935E+00,-7.52780682726E+01,-3.50855741801E+01
5.31232091691E+09,-2.21459529923E+00,-1.12507773496E+01,+1.43690787112E+02,-1.58409498757E+02
5.35100286533E+09,+1.51940879048E+01,-4.51311898746E+00,+1.28807372269E+02,-1.25736546633E+02
5.38968481375E+09,-2.77533805726E+00,-9.31471047423E+00,-1.31568149762E+02,-8.93026835000E+01
5.42836676218E+09,-6.72318060984E+00,-4.32607239873E-01,-1.54988155509E+02,+3.33273197772E+01
5.46704871060E+09,+8.23103065260E+00,+1.29998590558E+01,+3.22066919804E+01,+9.34698718711E+01
5.50573065903E+09,+8.64140478665E+00,+5.00809356906E+00,+3.74738424052E+01,+3.98870066846E+00
5.54441260745E+09,+3.17388004433E+00,+2.45826972555E+00,-5.61198844370E+01,-1.71933980266E+01
5.58309455587E+09,+1.71067411878E+00,+1.35592961442E+01,+7.14774106005E+00,+1.45392652786E+02
5.62177650430E+09,+6.11024099734E-01,+3.66123805236E-01,+4.58530966123E+01,+1.91778735491E+00
5.66045845272E+09,+7.63658007259E-01,+1.61153729118E+00,+1.22804077998E+02,+2.59799482109E+01
5.69914040115E+09,+6.43902879530E+00,-4.91587597944E+00,+4.13714532773E+00,+7.43415414373E+01
5.73782234957E+09,-7.70034172906E+00,-9.10810686772E+00,+1.52473004546E+01,+1.12334756512E+01
5.77650429799E+09,+3.99624049295E+00,+1.07047304372E+01,-1.44864371872E+01,+6.70047360931E+01
5.81518624642E+09,-9.45573230881E-01,-2.94276497952E+00,+1.81625816821E+01,-1.21344193195E+02
5.85386819484E+09,-2.65437917328E+00,-1.09258695958E+00,-9.26083256695E+01,+3.96824100386E+01
5.89255014327E+09,-2.77735683223E+00,+4.40851297669E+00,-1.92662813978E+01,+2.59728160345E+01
5.93123209169E+09,+2.74852706794E+00,-1.08705029445E+01,+4.13261624901E+01,-7.42695380279E+01
5.96991404011E+09,-1.50067078479E+00,-7.37184607749E-01,-1.23905571356E+01,+1.44171768298E+01
6.00859598854E+09,+2.19816692454E-01,-1.24259849047E+01,-1.06464073131E+01,-4.01368554334E+01
6.04727793696E+09,+6.97113894418E+00,-3.60045448240E+00,-4.30868267594E+01,-4.29293186574E+01
6.08595988539E+09,+2.28240336728E+00,+8.16338064997E-02,+3.06722558434E+01,-6.01159586723E+01
6.12464183381E+09,+1.15084929065E+00,+1.73605773184E+00,-3.41300651405E+01,+4.79593234372E+01
6.16332378223E+09,-1.92297315606E+00,-2.16437950607E+00,+2.55876351748E+01,+1.45064240045E+00
6.20200573066E+09,-5.52853281087E-01,-5.20502386125E-02,+4.43072235753E+01,+3.49793916652E+00
6.24068767908E+09,+1.65248775176E+00,-9.55484946028E-01,+2.76401109050E+01,+2.71078862946E+01
6.27936962751E+09,+1.26701816219E+00,+4.51193331216E-01,-9.23087904989E+00,-3.01893374119E+01
6.31805157593E+09,+1.12969003572E+00,+2.43967784641E+00,+1.68448034717E+01,-1.12321002317E+00
6.35673352436E+09,+4.89544175924E-01,+2.99793077102E+00,-1.60962208676E+01,+2.24598666708E+01
6.39541547278E+09,+1.41413840847E+00,+1.33090399455E+00,+3.18501335617E+00,+2.29766361984E+01
6.43409742120E+09,-5.56865046480E-01,-5.08981946806E-02,+4.04313240648E+00,+3.80638897462E+01
6.47277936963E+09,-1.92573730712E+00,+2.07597256655E+00,-2.50261848412E+00,+2.12820407337E+01
6.51146131805E+09,+1.70942740580E-01,+9.25140330763E-01,-9.18704162588E+00,+1.22349363750E+01
6.55014326648E+09,-1.27409177169E+00,+7.53500841215E-01,-2.18509073525E+01,-9.03862618932E+00
6.58882521490E+09,-1.07744110120E+00,+8.46299500075E-01,+1.05741007131E+01,+1.24191830109E+01
6.62750716332E+09,-1.34201588586E+00,+3.40682097597E-01,+1.95051183289E+01,+1.36155265941E+00
6.66618911175E+09,-1.89666208306E-01,-1.57240088155E-01,+2.78008160941E+00,+3.25789477103E-01
6.70487106017E+09,-1.45142544144E+00,+1.64068515481E-01,+7.18220538907E+00,-2.16306756736E+00
6.74355300860E+09,+3.78383469976E-01,+6.65738285318E-01,+1.57869611869E-01,-6.72930080864E+00
6.78223495702E+09,+4.72936665147E-01,-1.31048580016E+00,+2.91036792146E+00,+8.81049685695E+00
6.82091690544E+09,+5.70716886418E-01,+4.09100007246E-01,-2.06081749821E+00,-1.05591768272E+01
6.85959885387E+09,+8.69610739130E-02,+4.52557332975E-01,-6.01068746887E-01,-1.85463947970E+00
6.89828080229E+09,-1.19460030902E+00,+5.89760533411E-01,+1.95726539279E+00,-5.90687164693E+00
6.93696275072E+09,-6.73436224953E-01,-2.93808376973E-01,+8.79516053901E-01,+2.65162815608E+00
6.97564469914E+09,+9.21304757711E-02,-6.28960703203E-01,-9.23856227321E-01,+4.75012524080E+00
7.01432664756E+09,-1.79374982747E-01,+3.17283106342E-01,-2.63454214676E+00,-1.56665834241E+00
7.05300859599E+09,+5.19524713599E-01,-5.28970744046E-02,-2.50216328232E+00,+1.16561425484E+00
