! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:20:56
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,+8.42393087767E-02,+2.03562475250E+00,-5.21762804820E+01,-9.46730158308E+01
4.53868194842E+09,+1.77177915666E+00,-4.29657540511E+00,+4.80570356276E+01,-1.04417358260E+02
4.57736389685E+09,+1.61932748189E+01,-1.66217399594E+01,+1.62966823674E+02,+5.66861281474E+01
4.61604584527E+09,+2.73987964666E+00,+8.36277889201E+00,+6.61739122639E+01,-5.23366468499E+01
4.65472779370E+09,-1.98674004509E+00,+1.92911996249E-01,+1.30091929325E+02,-1.59026394885E+02
4.69340974212E+09,-5.46289294137E+00,+1.20227199852E+01,-1.29920948276E+02,-1.77998127351E+02
4.73209169054E+09,-7.16831508838E+00,-3.63489987962E+00,+1.50415341342E+02,-5.39945255024E+01
4.77077363897E+09,+8.67458763508E+00,+5.00278684954E+00,-6.57055527076E+00,+1.31356177714E+02
4.80945558739E+09,+1.62862017806E+00,+2.82899829175E+00,+1.42793208264E+00,+1.45280333975E+02
4.84813753582E+09,-1.72933821667E+00,-2.23677880512E+01,+7.34400388371E+01,+7.86487902157E+01
4.88681948424E+09,-3.07078676279E+01,+8.09225569301E-01,-8.85212627254E+01,+1.83400476292E+01
4.92550143266E+09,-9.37323442234E+00,+1.93241465100E+01,+4.75591075422E+01,+8.16899393785E+01
4.96418338109E+09,-3.19823412400E+00,+9.86162239859E+00,-1.64082209856E+02,+8.08274989541E+01
5.00286532951E+09,-2.50312597596E+00,+5.38096589367E+00,-1.32867844901E+01,+5.96910542482E-01
5.04154727794E+09,-1.01554952173E+01,+6.54889311375E+00,+1.15783025348E+02,+6.57667146274E+01
5.08022922636E+09,-2.41822399588E-01,-9.25814243166E+00,+1.45312130977E+02,-2.72947185999E+00
5.11891117479E+09,-5.66637241863E+00,-3.18874026541E+00,+5.33457188812E+01,-9.66980589726E+01
5.15759312321E+09,+1.14657335699E+00,+1.11860027008E+00,+1.71143686993E+01,+9.41273718165E+01
5.19627507163E+09,+1.04375659332E+01,-1.20719757246E+01,-2.11751344902E+01,+7.04890354669E+01
5.23495702006E+09,-1.77210973183E+00,-9.49386550015E-01,+1.55579515131E+02,+1.41209366263E+02
5.27363896848E+09,+7.08531956449E+00,-2.73920246338E-01,-1.52241113015E+02,-1.94634665594E+01
5.31232091691E+09,+1.02811302556E+01,-1.13783231795E+01,-5.68510288974E+00,+3.68368822663E+01
5.35100286533E+09,+6.18741939026E+00,+7.91239442560E+00,+6.09822443976E+01,+9.33077858817E+00
5.38968481375E+09,+4.89005117429E+00,-2.33509242507E-01,+2.52392255587E+01,-1.48830990153E+01
5.42836676218E+09,+5.94342581626E+00,-7.46752751466E+00,-6.01263460090E+01,-1.20532414118E+02
5.46704871060E+09,+1.79673918010E+01,+1.27820557988E+01,+6.35215548478E+01,+8.51304729700E+01
5.50573065903E+09,+8.39062625703E+00,-1.11131907144E+01,+2.40997701539E+01,+9.19664690697E+01
5.54441260745E+09,-1.22962339298E+01,-3.51829199876E+00,-1.31640718477E+02,-3.72033749907E+01
5.58309455587E+09,+2.06023641013E+00,+6.17843931614E+00,-9.64590521245E+01,+1.23767204162E+02
5.62177650430E+09,-4.11649442380E+00,+8.19028679945E-01,-1.33435218786E+01,+1.86236482446E+01
5.66045845272E+09,-4.99737328419E+00,-1.32812998630E+00,+4.12265620515E+01,-7.95372880122E+01
5.69914040115E+09,-4.61949804049E+00,-1.89391878854E+00,-4.57400679977E+01,+6.70030407651E+01
5.73782234957E+09,-1.84421098389E+00,-2.57224927923E+00,+1.14240743364E+00,+2.99176610578E+01
5.77650429799E+09,+6.91097067755E+00,+1.18566932796E+01,+5.44759759845E+01,+5.01176185022E+01
5.81518624642E+09,+1.86575077736E+00,-1.02686915951E+01,+3.90338532598E+01,-7.54855297893E+01
5.85386819484E+09,-2.14955963210E-01,+7.69468326809E+00,-1.05584640291E+02,+8.23216450917E+01
5.89255014327E+09,-3.30075988070E+00,-3.83848614583E+00,+2.23072460282E+01,-1.73117581712E+01
5.93123209169E+09,+5.68468457147E-02,-7.14914863198E+00,+2.80531646054E+01,-5.11054426629E+01
5.96991404011E+09,-1.59968409232E+00,-2.87654563617E+00,-3.20507927529E+01,-3.34660294732E+01
6.00859598854E+09,+3.11689452304E+00,-4.59640441409E+00,+3.62749144487E+01,-8.18109309400E+00
6.04727793696E+09,+1.08738171263E+01,-8.07511467138E+00,+1.69260961519E+01,-4.09525777674E+01
6.08595988539E+09,-2.30693136696E+00,-1.47462525988E+00,-6.39998767723E+01,-3.00643542991E+00
