! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:23:29
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-1.11001154723E+01,-7.56134083927E+00,+1.33613560519E+02,+1.58515604165E+02
4.53868194842E+09,-2.26071375974E-01,+2.17789288681E+00,-7.51048620263E+01,-7.69084566227E+01
4.57736389685E+09,+1.72150190889E+01,-4.20439075312E+00,-5.58346561939E+01,-3.48813897971E+01
4.61604584527E+09,-1.17594157893E+01,-1.05853118475E+01,-7.02920390820E+01,+1.70168932166E+02
4.65472779370E+09,-5.35391507613E+00,-9.57740985727E+00,+1.04745594835E+02,-5.77122694122E+01
4.69340974212E+09,+2.26945874325E-01,+9.58281303943E+00,+1.63259825156E+02,+2.23031151671E+01
4.73209169054E+09,-1.93525422588E+00,-2.02295053728E+00,+2.01248282846E+01,-1.36102790445E+01
4.77077363897E+09,+1.22071877579E+01,+7.31580068281E+00,+5.22018128777E+01,-4.79866916432E+01
4.80945558739E+09,-1.39418542199E-01,-4.53419341619E+00,-1.30501987991E+02,-1.58737397865E+01
4.84813753582E+09,-2.80605569729E+00,-7.07650655982E+00,+6.27108334032E+01,-1.65806444252E+02
4.88681948424E+09,-6.92279102267E+00,-3.70810823235E+00,-1.56320038130E+02,+3.35845688621E+01
4.92550143266E+09,-5.02520890173E+00,+2.18538254630E+01,+1.51759336024E+02,-1.11851612569E+02
4.96418338109E+09,-1.99296555604E+01,-4.71991302500E+00,+1.28502037667E+02,+1.25928718754E+02
5.00286532951E+09,-1.13842220475E+01,-1.10037748795E+01,+1.75955374692E+02,+1.66104140992E+02
5.04154727794E+09,+8.92300213441E-01,+1.23328515340E+01,+7.61667406638E-01,+7.24174555146E+01
5.08022922636E+09,+7.21490973201E+00,+6.76611522453E-01,+1.50467695664E+02,-2.52346475549E+01
5.11891117479E+09,-6.32243942542E+00,-6.42586171098E+00,+1.31239374305E+02,-9.45529823204E+01
5.15759312321E+09,-2.08886744359E-02,+1.88932771834E+00,+5.23109413540E+01,+1.36654714901E+01
5.19627507163E+09,+6.81182217919E+00,+1.18548561144E+01,-1.89887816780E+01,-6.38634739936E+01
5.23495702006E+09,-9.65380571520E+00,-4.66981420505E+00,-1.84121949807E+01,-2.58760370087E+01
5.27363896848E+09,+6.32785560385E+00,+5.35233278255E+00,-1.49693717788E+02,-1.18419931876E+02
5.31232091691E+09,+1.60288912448E+00,-6.64213403555E+00,-2.50106394313E+01,-7.90663983614E-01
5.35100286533E+09,+8.15755131492E+00,+7.27982185689E-01,+1.67872877413E+01,-9.22720688246E+01
5.38968481375E+09,+1.01341565075E+00,-2.00811457451E+00,+1.12675204055E+01,-7.59470061429E+00
5.42836676218E+09,-7.43885152354E+00,-9.14930717259E+00,-8.73357572302E+01,-2.94173217041E+01
5.46704871060E+09,+2.11560409778E+01,+1.15959274749E+01,-7.99997488467E+01,-4.88296660701E+01
5.50573065903E+09,+2.37382028475E+00,-5.07088567357E+00,+4.94287923176E+01,+7.59026153565E-01
5.54441260745E+09,+1.01004771593E+01,-4.33205741588E+00,-5.39977020508E+01,-4.23803870417E+01
5.58309455587E+09,-3.40689004935E+00,+1.07282367694E+01,-5.82602630665E+01,+5.00390100899E+01
5.62177650430E+09,-7.35191777475E+00,-1.26307191308E+01,-1.07138932535E+02,-1.24583813669E+02
5.66045845272E+09,-4.68365893388E+00,-3.49163891092E+00,+1.00657027915E+02,+2.21024953208E+01
5.69914040115E+09,+1.43988936681E+00,+8.01296686333E-01,-5.51996840687E+01,+4.52606518835E+01
5.73782234957E+09,+7.29302765048E-01,+7.33166425082E+00,+2.54147440089E+01,+6.68362749864E+01
5.77650429799E+09,+4.86646060658E+00,+4.22438437602E+00,+1.10879496411E+02,+3.94929109798E+01
5.81518624642E+09,-1.58187410899E+00,-2.23327488162E+00,-4.42270332292E+01,-5.96335955341E+01
5.85386819484E+09,+6.03024354475E+00,+1.22500234597E+01,+6.02296118341E+00,+7.96757519817E+01
5.89255014327E+09,+6.59723067375E+00,+7.41080689838E+00,+4.60749271614E+01,+3.56993199614E+01
5.93123209169E+09,+2.66797172407E+00,-4.40370958283E+00,+5.62159755175E+01,-1.79384530542E+00
5.96991404011E+09,-1.96944230196E+00,-2.06663201932E+00,-2.72524437682E+01,+1.95993032029E+00
6.00859598854E+09,+3.65765694834E+00,-2.61572644459E+00,+2.15095499930E+01,-1.44038174934E+01
6.04727793696E+09,+5.95495719350E+00,-5.33603035260E+00,-3.50030000853E+01,-6.10063750313E+01
6.08595988539E+09,+1.42051474626E+00,-2.16663736682E-01,-3.23456176363E+01,-5.57397948101E+01
6.12464183381E+09,+1.84658973937E+00,+1.65610584220E+00,+3.31689986081E+01,+5.30155675396E+01
6.16332378223E+09,-2.04973055225E+00,-1.82814659723E+00,+5.57147594410E+00,-1.62647217969E+01
6.20200573066E+09,+1.16486671922E+00,-3.66367376753E-01,+4.56776417003E+01,-1.99950143240E+01
6.24068767908E+09,+3.77269840913E+00,+1.09804075221E+00,+4.22897980949E+01,+4.86551784366E+01
6.27936962751E+09,+1.42837930774E+00,+4.84851210292E-01,-2.32344908652E+01,-2.84945535480E+01
6.31805157593E+09,+9.78674337349E-01,+6.25313133745E-01,+3.55600542503E+01,+1.33711934482E+01
6.35673352436E+09,+1.83990705804E+00,+2.43575568356E+00,-2.96686517154E+01,-2.55882987349E+01
6.39541547278E+09,+3.28842843226E-01,-5.48540487263E-01,+3.85318825819E+00,+2.61231025351E+01
