! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:19:02
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,+7.16187592404E+00,+1.08863640569E+01,-1.73993145951E+01,+2.81475554524E+01
4.53868194842E+09,-8.23775927293E+00,-1.02906591498E+00,-1.56663267224E+02,-1.14610299286E+02
4.57736389685E+09,+1.84865971631E+01,-3.39298092158E-01,-4.60355388585E+00,+9.60177305027E+00
4.61604584527E+09,-6.75194145110E+00,+4.29020216147E+00,-2.63375907396E+01,+3.78827752046E+01
4.65472779370E+09,-1.27502273274E+01,-2.37964148345E+00,+9.02964006096E+01,-1.65891676536E+02
4.69340974212E+09,-2.10326004864E+00,-1.05937096718E-02,+1.35892288658E+01,-3.60223863768E+00
4.73209169054E+09,-1.25294885630E+00,-4.97725480858E+00,-1.01608089060E+01,+7.13063378352E+00
4.77077363897E+09,+8.92414827534E+00,+1.11041688337E+01,+9.57773119402E+01,+3.85021903886E+01
4.80945558739E+09,-2.63745359886E-01,-1.26702018761E+01,+3.64898319353E+01,+2.01406591680E+01
4.84813753582E+09,+8.62847004025E-01,-4.05304328539E+00,+2.86571047471E+01,+5.15376571852E+00
4.88681948424E+09,-1.61033627210E+00,-9.39663174383E+00,+1.22454907736E+01,-1.14580470808E+02
4.92550143266E+09,+8.57655420516E-01,+1.92991634879E+01,-9.71048056085E+00,+6.28713411754E+01
4.96418338109E+09,-4.27675713648E+00,-6.36079286734E-01,+9.53741063114E+00,-1.14772712555E+02
5.00286532951E+09,-1.05702154495E+01,+3.62740962883E+00,-8.85171254575E+01,-1.15799358737E-01
5.04154727794E+09,+1.87290403599E-02,-2.17510997542E+00,+9.49370467786E+00,+5.65293740154E+01
5.08022922636E+09,-3.29006406966E+00,-1.24628146211E+01,+1.85056603243E+01,-2.61455570522E+01
5.11891117479E+09,+5.45882285855E+00,-5.63910882983E+00,+1.22240235468E+01,-4.97417412174E+01
5.15759312321E+09,+2.53634742269E+00,+2.83105602861E+00,-1.73264049385E+00,-1.24290474099E+00
5.19627507163E+09,-1.77587302910E+00,+6.15497327633E+00,+2.64887165392E+01,+1.15972280763E+02
5.23495702006E+09,-1.93364547834E+01,-1.43702469230E+01,+1.01982778399E+02,-3.47871826210E+01
5.27363896848E+09,+3.79592763557E+00,+4.95788985137E+00,+7.33036049723E+01,-2.84556060394E+01
5.31232091691E+09,+2.01672903812E+00,-4.03285536941E+00,-1.75348554042E+01,-2.41634595329E+01
5.35100286533E+09,+1.14558028724E+01,-1.36492762034E+01,+1.23171117378E+02,+4.95029468489E+01
5.38968481375E+09,-4.33387273315E+00,-3.55957095913E+00,-1.20274780269E+02,+1.15229769934E+00
5.42836676218E+09,-1.20077281756E+00,-7.22215674998E+00,-1.84881522081E+01,+2.51430887076E+01
5.46704871060E+09,+1.04328325782E+01,+8.86567287699E+00,+7.25773948078E+01,+8.54928386215E+01
5.50573065903E+09,+5.33689389615E+00,-8.36799498278E+00,+2.59002827294E+01,+5.94174061724E+00
5.54441260745E+09,+7.51869136005E+00,-1.18349994739E+00,-5.00296326845E+01,-4.13823405164E+00
5.58309455587E+09,-2.89020317666E-01,+7.60571969086E+00,+6.25324202685E+00,-8.87299529539E+00
5.62177650430E+09,-2.71175195482E+00,-1.49976847998E+00,+2.31835214214E+01,-1.63102584600E+01
5.66045845272E+09,-3.66817159591E+00,+8.48404745222E-01,+5.69996201498E+01,+1.72712393071E+01
