! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:22:22
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-8.85200906721E-01,+2.65357372634E+00,-1.66443625106E+02,-1.41541581459E+02
4.53868194842E+09,+2.33678767306E+00,+4.74075193585E+00,+2.78133421918E+01,+2.60097475954E+01
4.57736389685E+09,+1.85330113745E+01,-2.88639846758E+00,+1.73943711509E+02,-1.65103022094E+02
4.61604584527E+09,-4.46826942422E-01,+7.27276999409E-01,-5.13660847959E+01,-1.70905113548E+02
4.65472779370E+09,+4.35342292001E+00,+1.29928138874E-01,+1.61160147324E+02,-1.29771692305E+00
4.69340974212E+09,-3.60552114607E+00,+5.75034601904E+00,+6.33721125050E+01,-7.75845974839E+01
4.73209169054E+09,-9.57287827623E+00,-9.66057458763E+00,-1.12612335641E+02,-1.46347442970E+02
4.77077363897E+09,+1.16390030105E+01,+6.74761593542E+00,-8.36094451702E+01,+1.76202050309E+02
4.80945558739E+09,-2.37376894909E+00,-6.76854382308E+00,-1.48742936496E+02,-3.41146882916E+01
4.84813753582E+09,-1.20992259216E+01,-1.63696767841E+01,-1.02859333578E+02,+2.86233887667E+01
4.88681948424E+09,-4.94754308038E+00,-1.73286029006E+00,+1.62637742583E+02,-7.45765042464E+00
4.92550143266E+09,-5.60327603843E+00,+2.12757583263E+01,+1.72167863086E+02,-9.14430855072E+01
4.96418338109E+09,-1.06714804941E+01,+4.53826204129E+00,+5.28448684722E+01,+5.02715495589E+01
5.00286532951E+09,-5.55944046667E+00,-5.17899329872E+00,-1.25921085011E+02,-1.35772318710E+02
5.04154727794E+09,-5.90605132799E+00,+5.53449999255E+00,+2.42005292285E+00,+7.40758410308E+01
5.08022922636E+09,+2.72048539016E+00,-3.81781281940E+00,+1.56464808038E+02,-1.92375351810E+01
5.11891117479E+09,+1.41840703018E+00,+1.31498474463E+00,-2.22407540634E+01,+1.11966889311E+02
5.15759312321E+09,+1.77249915874E+00,+3.68271555152E+00,-1.43817001819E+02,+1.77537528318E+02
5.19627507163E+09,-1.03247898254E+01,-5.28175589026E+00,-6.98466754660E+01,-1.14721367782E+02
5.23495702006E+09,-1.08623584569E+01,-5.87836694675E+00,-3.32447322530E+01,-4.07085742811E+01
5.27363896848E+09,+4.27066621819E+00,+3.29514339689E+00,-7.00782950749E+01,-3.88045091635E+01
5.31232091691E+09,+7.03359559172E+00,-1.21142756831E+00,-8.37752251430E+00,+1.58424529333E+01
5.35100286533E+09,+1.13130294074E+01,+3.88346027816E+00,+1.14610327676E+02,+5.55097110965E+00
5.38968481375E+09,+3.89123903046E-01,-2.63240632222E+00,-1.03897222321E+02,-1.22759443341E+02
5.42836676218E+09,-3.05431104810E-01,-2.01588675386E+00,-5.65509587131E+01,+1.36747681304E+00
5.46704871060E+09,+4.32080330421E+00,-5.23931019872E+00,+2.61485350933E+01,+5.73186178699E+01
5.50573065903E+09,+1.20192173466E+01,+4.57451138829E+00,+2.91426361162E+01,-1.95271300478E+01
5.54441260745E+09,+1.37343840895E+01,-6.98150485758E-01,-2.99622038073E+01,-1.83448887982E+01
5.58309455587E+09,+1.70192040992E+00,+1.58370472286E+01,+3.05036781558E+01,+1.38802951312E+02
5.62177650430E+09,+2.12791367966E+00,-3.15088767638E+00,-5.55798565489E+01,-7.30247376830E+01
5.66045845272E+09,-7.20517260471E+00,-6.01315258175E+00,+8.46563079848E+01,+6.10177539097E+00
5.69914040115E+09,+3.33098511377E+00,+2.69239243330E+00,+6.25927770095E+00,+1.06719613653E+02
5.73782234957E+09,-3.39148398326E+00,+3.21087750251E+00,+9.56018551443E+00,+5.09817164920E+01
5.77650429799E+09,+4.58374435728E+00,+3.94166812672E+00,+1.08601268338E+02,+3.72146829068E+01
5.81518624642E+09,-9.67735266399E+00,-1.03287534366E+01,+2.80993607910E+01,+1.26927984861E+01
5.85386819484E+09,-9.88562563567E+00,-3.66584572071E+00,+9.66247766487E+00,+8.33152684632E+01
5.89255014327E+09,-1.54625972705E+00,-7.32683502418E-01,-5.69387642776E+01,-6.73143714777E+01
5.93123209169E+09,-2.43125339636E+00,-9.50293470326E+00,+4.07897184562E+01,-1.72201023668E+01
5.96991404011E+09,-2.36266133367E+00,-2.45985105103E+00,-5.00092425268E+01,-2.07968684383E+01
6.00859598854E+09,+1.77174792324E+00,-4.50163546969E+00,+2.40897340037E+01,-1.18236334827E+01
6.04727793696E+09,+1.01140229418E+01,-1.17696460426E+00,-1.11040519112E+01,-3.71074268573E+01
6.08595988539E+09,+1.87311632194E+00,+2.35937839000E-01,+3.99460539187E+01,+1.65518767449E+01
6.12464183381E+09,+2.64826131364E+00,+2.45777741647E+00,+4.22185532966E+01,+6.20651222282E+01
6.16332378223E+09,+4.13144038190E+00,+4.35302433693E+00,+5.26017008469E+01,+3.07655031060E+01
6.20200573066E+09,+2.13189881225E+00,+6.00664716271E-01,+5.91452455882E+01,-6.52741043613E+00
6.24068767908E+09,-1.11108222550E+00,-3.78573988242E+00,+2.81898319018E+00,+9.18436353188E+00
6.27936962751E+09,+6.38420143049E-01,-3.05107954398E-01,-2.15575861739E+01,-2.68176488567E+01
6.31805157593E+09,+2.70394190280E+00,+2.35058069920E+00,+2.47891916223E+01,+2.60033082017E+00
6.35673352436E+09,+9.21974138592E-01,+1.51782276412E+00,-1.48316789635E+01,-1.07513259831E+01
6.39541547278E+09,+8.56834720768E-01,-2.05486097204E-02,-2.13971299478E+00,+2.01302012821E+01
6.43409742120E+09,+5.80961183076E-01,+9.69115603070E-01,+2.54069577834E+01,+2.63744380449E+01
6.47277936963E+09,+7.21581210997E-01,+1.40594150976E+00,-7.13260265859E+00,+9.02360905021E+00
6.51146131805E+09,-1.02192741084E+00,-1.28059448798E+00,-6.23395152844E+00,+3.61261558189E+00
6.55014326648E+09,-3.72007931055E-01,+3.03244163111E-01,-9.53519377656E+00,+1.30293300805E+01
6.58882521490E+09,+1.56863448925E-01,+3.64739365365E-01,+1.68742398410E+01,+1.69363666074E+01
6.62750716332E+09,-8.09748517272E-02,+3.93182406695E-01,+2.37493824703E+01,+7.71629944987E+00
6.66618911175E+09,+1.00763102291E+00,+2.88385330292E-01,+7.62356394232E+00,+9.08974996107E+00
6.70487106017E+09,-6.78912232531E-01,-6.64138151354E-01,+7.98080625447E+00,+8.88562870763E+00
6.74355300860E+09,+3.72978510367E-01,+2.08715259548E-01,+7.23902009737E+00,+6.18650768534E+00
6.78223495702E+09,+1.17770711555E+00,-1.00519715494E-01,-7.24905179960E-01,+5.77467483067E+00
6.82091690544E+09,+1.34208477360E+00,+9.76879824854E-01,-6.42779464951E+00,-1.08970896084E+01
6.85959885387E+09,+9.61439815803E-01,+4.28442382005E-01,-6.29871189821E+00,-3.72573697692E+00
