! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:26:38
! Stimulus(Гц),    S21(дБ),           S21(дБ),           S21(°),            S21(°)
4.50000000000E+09,+2.89294948715E+00,+6.43172412022E+00,-1.38532787787E+01,+1.10487648679E+01
4.51002865330E+09,+6.64992614689E+00,+9.05389040968E+00,-1.67789359556E+02,-1.69592954152E+02
4.52005730659E+09,+1.26413457546E+01,-8.77806408741E+00,+8.54331640300E+01,+1.06386430427E+02
4.53008595989E+09,-1.26631030374E+00,-9.22063619074E-02,-1.55264749183E+02,+8.51962220651E+01
4.54011461318E+09,-6.05910202986E-01,-4.82940498412E+00,-2.50800889825E+01,+1.72462046770E+02
4.55014326648E+09,-1.52385912669E+00,+7.83200803842E+00,-5.20126752259E+01,+1.67030614785E+02
4.56017191977E+09,-5.45796738718E+00,-5.54566369858E+00,-9.62948185556E+01,-1.30029925885E+02
4.57020057307E+09,+1.65181027373E+01,+1.16267156623E+01,-2.23375218846E+01,-1.22526026405E+02
4.58022922636E+09,-5.59231993802E+00,-9.98709481201E+00,-1.19567949984E+02,-4.93970177927E+00
4.59025787966E+09,-1.28672892448E+00,-5.55717978701E+00,+5.51798373050E+01,-1.73337440350E+02
4.60028653295E+09,-1.09141991340E+01,-7.69951634365E+00,-1.22495921666E+02,+6.74086853267E+01
4.61031518625E+09,-6.18621772786E+00,+2.06928166369E+01,-2.56407901596E+01,+7.07482612471E+01
4.62034383954E+09,-9.52642206370E-01,+1.42571003291E+01,+1.57310120220E+02,+1.54736801307E+02
4.63037249284E+09,-2.71436286904E-01,+1.09010881048E-01,+5.61027659723E+00,-4.24095710251E+00
4.64040114613E+09,-1.70218909069E+00,+9.73836222985E+00,+2.81435731214E+00,+7.44701454201E+01
4.65042979943E+09,-4.51021451984E+00,-1.10485127294E+01,+1.75096501331E+02,-6.05841888844E-01
4.66045845272E+09,+5.82147469604E+00,+5.71805241048E+00,-1.70034816163E+02,-3.58271727878E+01
4.67048710602E+09,-4.57718550450E+00,-2.66696911173E+00,+4.93951660394E+01,+1.07496961755E+01
4.68051575931E+09,+1.31886123017E+00,+6.36189516534E+00,-1.72550754675E+02,+1.42574553009E+02
4.69054441261E+09,+6.67361080784E-01,+5.65135259094E+00,+1.70737664510E+02,+1.63273822481E+02
4.70057306590E+09,+5.90755857099E+00,+4.93203574969E+00,-1.28299492582E+02,-9.70257066708E+01
4.71060171920E+09,-1.40775761204E+01,-2.23225992804E+01,-9.49660374521E+00,+1.47233717024E+01
4.72063037249E+09,+8.78205885201E+00,+1.35248972278E+00,-9.95737693525E+01,+1.51366874082E+02
4.73065902579E+09,-2.09175349535E+00,-5.11328372061E+00,+1.61380677635E+02,+1.42518456615E+02
4.74068767908E+09,-1.57773277778E+00,-3.28818842683E+00,+1.79987601905E+02,-1.22093962569E+02
4.75071633238E+09,+1.84839220486E+01,+8.92380854563E+00,+1.14143208432E+02,+1.45313291209E+02
4.76074498567E+09,+1.16301607298E+01,+4.18545477145E+00,+6.17530274108E+01,+1.30832612469E+01
4.77077363897E+09,+1.42645037221E+01,-1.68030853143E-01,-2.33318791472E+01,-1.17145641380E+01
4.78080229226E+09,-1.49473635998E+00,+1.26403904587E+01,+7.07122274416E+01,+1.79011500598E+02
4.79083094556E+09,-4.07801545236E+00,-9.35681680840E+00,+1.67540250476E+02,+1.50095369342E+02
4.80085959885E+09,-4.30640673886E+00,-3.11438671590E+00,+1.38047177959E+02,+5.94926453655E+01
4.81088825215E+09,-1.00921222126E+00,-1.64780490174E+00,-1.31199462919E+02,-3.07391269666E+01
4.82091690544E+09,-9.54623493242E+00,-2.94387344665E+00,+1.07799341162E+01,+5.22014650938E+01
4.83094555874E+09,-6.64377899783E+00,-7.28585522840E+00,-5.97483207787E+01,-1.31134906210E+02
4.84097421203E+09,-7.24310933167E+00,-7.89451010430E+00,+4.84019662875E+01,+3.29954039826E+01
4.85100286533E+09,-8.49431178040E+00,-2.27453186544E+00,-1.40832482649E+02,-6.71796918502E+01
4.86103151862E+09,-2.15180808011E+00,-1.33823185548E+00,-1.08539248063E+02,-1.18914855263E+02
4.87106017192E+09,-5.40753607620E+00,-1.24792173831E+01,-1.35070809883E+02,+1.66919369294E+02
