! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:23:10
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,+4.71710512155E+00,+8.25587975461E+00,-3.29596121533E+00,+2.16060824312E+01
4.53868194842E+09,+2.28977612291E+00,+4.69374038569E+00,+8.45249413304E+01,+8.27213467340E+01
4.57736389685E+09,+1.36690637614E+01,-7.75034608066E+00,+1.06140092433E+02,+1.27093358830E+02
4.61604584527E+09,+4.66462682295E+00,+5.83873076478E+00,+3.97026854572E+01,-7.98363432946E+01
4.65472779370E+09,-1.23230325968E+01,-1.65465273780E+01,+1.04258263665E+02,-5.81996005820E+01
4.69340974212E+09,+2.89404256553E+00,+1.22499097306E+01,+1.70128666172E+02,+2.91719561834E+01
4.73209169054E+09,-2.04416039162E+00,-2.13185670302E+00,+4.40517364131E+01,+1.03166290839E+01
4.77077363897E+09,+1.76636756554E+01,+1.27722885804E+01,-4.21430335079E+01,-1.42331538029E+02
4.80945558739E+09,+1.40942564029E+00,-2.98534923369E+00,+7.63274844710E+01,-1.69044267324E+02
4.84813753582E+09,+2.39828543898E+00,-1.87216542355E+00,-1.58865178176E+02,-2.73824558312E+01
4.88681948424E+09,-1.36645101836E+01,-1.04498273933E+01,+1.25630725704E+02,-4.44646673034E+01
4.92550143266E+09,-7.13515307544E+00,+1.97438812893E+01,-5.20429588241E+00,+9.11847555243E+01
4.96418338109E+09,-2.41934898014E+00,+1.27903935553E+01,+6.58678479958E+01,+6.32945290825E+01
5.00286532951E+09,-1.11229820233E+01,-1.07425348553E+01,+4.45902205678E+01,+3.47389868681E+01
5.04154727794E+09,-2.34819794901E+00,+9.09235337154E+00,-1.04923309085E+02,-3.32675209772E+01
5.08022922636E+09,+2.02074500358E+00,-4.51755320598E+00,-4.83081029610E+01,+1.35989553820E+02
5.11891117479E+09,-6.81860261787E-01,-7.85282547343E-01,-5.29883760553E+00,+1.28908805769E+02
5.15759312321E+09,-4.40098983686E+00,-2.49077344408E+00,+1.57275871455E+02,+1.18630401592E+02
5.19627507163E+09,+1.04363260135E+00,+6.08666653651E+00,-4.13201930678E+01,-8.61948853834E+01
5.23495702006E+09,-2.75141512412E+00,+2.23257638604E+00,+1.72809108830E+02,+1.65345266802E+02
5.27363896848E+09,+6.82891678690E+00,+5.85339396560E+00,-1.05938545677E+02,-7.46647597659E+01
5.31232091691E+09,-2.06911216733E+00,-1.03141353274E+01,+8.80982689314E+01,+1.12318244379E+02
5.35100286533E+09,+1.08979740595E+01,+3.46840493025E+00,-3.98031012589E+01,-1.48862457825E+02
5.38968481375E+09,+2.25264758364E+00,-7.68882641623E-01,-1.64140813718E+02,+1.76996965262E+02
5.42836676218E+09,+3.12807679583E+00,+1.41762114678E+00,-3.20981888834E+01,+2.58202466427E+01
5.46704871060E+09,+1.87915994542E+01,+9.23148595129E+00,+6.52632156389E+01,+9.64332984155E+01
5.50573065903E+09,+4.38986498869E+00,-3.05484096963E+00,+6.19666868594E+01,+1.32969206954E+01
5.54441260745E+09,-7.91556157533E+00,-2.23480961506E+01,-1.40498851611E+01,-2.43257015198E+00
5.58309455587E+09,-8.18772103079E+00,+5.94740578791E+00,+2.28455201558E+01,+1.31144793312E+02
5.62177650430E+09,-9.83063878525E+00,-1.51094401413E+01,-3.38846150703E+01,-5.13294962044E+01
5.66045845272E+09,-2.02431261944E+01,-1.90511061714E+01,+4.31100386626E+01,-3.54444939312E+01
5.69914040115E+09,+2.23945424576E+00,+1.60086156529E+00,-1.40249235326E+01,+8.64354124196E+01
5.73782234957E+09,-6.50457998215E+00,+9.77815036259E-02,-7.90153362459E+00,+3.35199973529E+01
5.77650429799E+09,+3.34631357233E+00,+2.70423734177E+00,+1.30137269525E+02,+5.87506840938E+01
5.81518624642E+09,+3.17056511882E-01,-3.34344260744E-01,-4.87376403010E+00,-2.02803263350E+01
5.85386819484E+09,+3.13468867940E-01,+6.53324878290E+00,-1.11498869586E+02,-3.78460787876E+01
5.89255014327E+09,+1.15661645809E+00,+1.97019268272E+00,+1.96740049612E+01,+9.29839776118E+00
5.93123209169E+09,-1.84589889560E+00,-8.91758020250E+00,-8.58588009091E+00,-6.65957009139E+01
5.96991404011E+09,-2.65922300331E+00,-2.75641272067E+00,-1.78976389721E+01,+1.13147351164E+01
6.00859598854E+09,+9.31909431954E-01,-5.34147396098E+00,-1.51856585512E+01,-5.10990260376E+01
6.04727793696E+09,+3.78779935123E+00,-7.50318819488E+00,-2.65753162568E+01,-5.25786912029E+01
6.08595988539E+09,-5.71895417441E-01,-2.20907390038E+00,-2.69606465334E+01,-5.03548237072E+01
6.12464183381E+09,+1.10549302387E+00,+9.15009126706E-01,+8.51500029493E+00,+2.83615692265E+01
6.16332378223E+09,-1.17266361582E+00,-9.51079660798E-01,+2.13128421126E+01,-5.23355628398E-01
6.20200573066E+09,-5.66953254967E-01,-2.09818735094E+00,+6.31105183376E+00,-5.93616041905E+01
6.24068767908E+09,+1.37248806935E+00,-1.30216958757E+00,-2.04572037184E+01,-1.40918233767E+01
6.27936962751E+09,+1.47963234035E+00,+5.36104242904E-01,-4.56448171584E+01,-5.09048798412E+01
6.31805157593E+09,-1.26708271270E-01,-4.80069474874E-01,-1.03585278127E+01,-3.25473886148E+01
6.35673352436E+09,+2.05018138106E+00,+2.64603000659E+00,+2.60883603438E+01,+3.01687133243E+01
