! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:28:23
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,+3.75887840694E+00,+8.87849376599E-01,-1.46808976522E+02,+4.68170745494E+01
4.53868194842E+09,-3.73287317485E+00,+4.07971088901E+00,+1.73303487722E+01,-1.74904679995E+02
4.57736389685E+09,-1.03833419772E+01,+9.87122295330E+00,-6.66155289054E+00,+1.59143434219E+02
4.61604584527E+09,+6.91218102288E+00,-2.20463313216E+00,+1.07567975501E+02,+6.90455222017E-01
4.65472779370E+09,-1.95970234837E+01,+6.44286421274E+00,+1.68308901374E+02,+7.40398619581E+01
4.69340974212E+09,-1.66428766649E+01,-7.82697254768E+00,-1.19239282060E+02,+5.02792730382E+00
4.73209169054E+09,-6.10472733247E+00,-1.81522042301E+01,+1.44176223848E+01,-7.12498163272E+00
4.77077363897E+09,-9.26291774756E+00,-1.37725582353E+01,-4.18859962360E+01,-1.51242558738E+02
4.80945558739E+09,+2.07551795685E+00,-3.06500368830E+00,+4.23723390422E+01,-2.97705967969E+01
4.84813753582E+09,-3.40761967313E+00,+3.09690111274E+00,+1.47967910192E+02,-3.54354203959E+00
4.88681948424E+09,-7.71384475338E+00,-6.56000250046E-01,+1.24931504901E+02,+7.68339344061E+01
4.92550143266E+09,-9.27206222626E+00,+2.19645702511E+01,-6.16109352773E+01,+4.86784534525E+01
4.96418338109E+09,-2.09214276320E+00,-7.44159028308E+00,-1.55919772003E+01,-1.27762924530E+02
5.00286532951E+09,-1.55931885320E+01,-1.34802849275E+01,+1.05808898593E+02,+2.11151164521E+01
5.04154727794E+09,-8.32267050803E+00,+2.07529792303E+01,+1.40476272395E+02,-6.68235116042E+01
5.08022922636E+09,-9.14099683437E+00,+2.78258541760E+00,-4.20582939782E+00,-1.79056575750E+01
5.11891117479E+09,-4.17277002702E+00,-2.98843953559E+00,-4.19735047727E+01,+3.76133455878E+01
5.15759312321E+09,-1.24666224219E+01,+6.58776659240E+00,+1.37473296079E+02,+5.13595973150E+01
5.19627507163E+09,-9.37532002228E-01,-1.51607126320E+01,+8.04577154223E+01,-1.25853372852E+02
5.23495702006E+09,-1.59893163423E+01,+2.15359743201E+01,-1.73627842897E+01,+2.10250155558E+01
5.27363896848E+09,-7.99689160199E+00,-4.56247443836E+00,-1.77521294179E+01,+4.05627268450E+01
5.31232091691E+09,-9.44737302504E+00,-4.44140633127E+00,-6.16904807643E+01,+8.06225690848E+01
5.35100286533E+09,-1.06180198321E+00,+1.14953418294E-01,-1.36128070178E+01,-1.12642653975E+01
5.38968481375E+09,-2.26857570891E+01,+5.10823250025E+00,-6.50377675519E+01,+2.42363710282E+01
5.42836676218E+09,-5.69100298645E+00,+2.45655353998E+00,+1.78468289163E+01,-1.59222284208E+02
5.46704871060E+09,-1.12918885330E+01,-9.86084630384E+00,+1.94279617002E+01,-6.38586645850E+00
5.50573065903E+09,-7.07672533194E+00,+5.35013719281E+00,+8.94179491931E+01,+8.89592311334E+00
5.54441260745E+09,-4.67570084982E-01,+6.63430175049E+00,-1.10248875708E+02,-2.44048417615E+00
5.58309455587E+09,-8.11573363855E+00,+2.30473087687E+00,+1.54807129639E+02,-7.35880634946E+00
5.62177650430E+09,-1.16023269771E+01,-1.04766040666E+01,-4.49370543393E-01,+1.25607037172E+02
5.66045845272E+09,-1.11000220566E+00,-1.03783270318E+01,+5.06636119121E+01,-7.09225494143E+01
5.69914040115E+09,-9.82446197008E+00,+1.69969429596E+00,-1.60830924368E+01,-5.99575094709E+00
5.73782234957E+09,+1.77828337860E-02,-1.01521066193E+01,-1.55317377774E+01,-9.77847453582E+01
5.77650429799E+09,-3.62062040658E-01,+8.31922329418E+00,+2.51789223209E+01,+1.30933293585E+01
5.81518624642E+09,-7.15447068265E+00,-7.32928291082E-02,-1.25186070574E+00,+1.70995632999E+00
5.85386819484E+09,-2.26651213524E+00,+5.95474221490E+00,-3.53567421586E+01,+3.18124935551E+01
5.89255014327E+09,+3.84468381523E-01,-2.34181012197E-01,-1.43107643312E+01,-1.20933456172E+00
5.93123209169E+09,-6.65806740304E+00,+1.23782501341E+00,-1.01371366214E+02,+1.16992287887E+01
5.96991404011E+09,+2.82275818031E-01,+1.88251052948E-01,+1.76900089006E+01,+7.74349357095E+01
6.00859598854E+09,-1.19780853868E+00,-1.29400165261E+00,-2.38142393890E+01,+4.41046402372E+01
6.04727793696E+09,-2.03362725516E+00,-1.56358783244E+00,-3.82136427051E+01,+1.26501553008E+01
6.08595988539E+09,-2.04424196906E+00,-3.10378577678E+00,+1.47576366887E+00,-1.45517118961E+01
6.12464183381E+09,-2.71759701169E+00,+4.19741171640E+00,-4.84720881433E+01,+4.08466351132E-01
6.16332378223E+09,-2.47300147560E+00,-1.95553005364E+00,-3.75778683206E+01,+1.68296597456E+00
6.20200573066E+09,+4.49961282869E-01,-3.53603124868E+00,-8.02946047336E+00,-3.16954945546E+01
6.24068767908E+09,-8.02836200621E-01,-9.75699188132E-01,+2.18753286405E+01,-9.49880610884E-01
6.27936962751E+09,-2.90067681848E+00,-4.26288395635E+00,+3.20079900992E+01,+1.83541219872E+01
6.31805157593E+09,-2.52852419679E+00,-2.53690946254E+00,-2.03943564343E+00,-2.41737285730E+01
6.35673352436E+09,-1.01121843952E+00,+1.18827292113E-01,+1.79223494631E+01,-5.15890131292E+00
6.39541547278E+09,+9.48629526690E-01,-6.71418097974E-01,+3.61806921079E+00,+2.75726116852E+01
6.43409742120E+09,-2.88716869168E+00,+7.50620231696E-02,-4.03268116207E+01,-1.03303093167E+01
6.47277936963E+09,+8.80892603852E-01,-4.25580382521E-01,-3.38988191306E+00,+8.11165083333E+00
6.51146131805E+09,+2.54392176808E-01,+1.23285350071E-01,+2.99140770679E+01,-1.13292501234E+01
6.55014326648E+09,+4.62962301490E-02,-4.19471830710E-01,+1.78728684192E+01,-2.44161786331E+01
6.58882521490E+09,+4.97826713918E-01,-4.13473484232E-01,+7.63142244104E-01,-2.88057149077E-01
6.62750716332E+09,-6.94181180705E-01,-8.14261129325E-01,-6.22368955318E+00,+3.68571247700E+00
6.66618911175E+09,+1.23767668161E+00,+5.62011755506E-01,+9.10074982126E+00,-1.13113196211E+01
6.70487106017E+09,-6.69918642752E-01,-6.62848522527E-01,+3.71351450684E+00,-5.39266947141E+00
6.74355300860E+09,+9.78368809709E-01,-1.35153455328E+00,+8.97347426948E-01,+9.79725804215E+00
6.78223495702E+09,+2.42324053042E-01,+3.76563487950E-01,+8.12192144998E-01,+1.23016416672E+00
6.82091690544E+09,+5.26373278759E-01,-6.56902002847E-02,-6.63374116324E+00,-3.10313410225E+00
6.85959885387E+09,+7.16452008137E-01,+2.43358728843E-01,-1.23335593559E+01,-1.17095309194E+00
6.89828080229E+09,+3.06582782508E-01,-8.99348946772E-01,-3.37234924952E+00,+8.71719001692E+00
6.93696275072E+09,-4.75673205824E-01,-5.25555361772E-01,+4.17739054276E+00,+2.40368368155E+00
