! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:27:27
! Stimulus(Гц),    S21(дБ),           S21(дБ),           S21(°),            S21(°)
4.50000000000E+09,+5.56713520819E+00,+9.10590984126E+00,+1.78370955087E+02,-1.56727001266E+02
4.51002865330E+09,-2.93164161511E+00,-5.27677352330E-01,+1.39522899253E+02,+1.37719304657E+02
4.52005730659E+09,+1.41641894216E+01,-7.25522042050E+00,-4.53198578069E+01,-2.43665914102E+01
4.53008595989E+09,+3.94547271538E+00,+5.11957665721E+00,+4.71254886885E+01,-7.24135400634E+01
4.54011461318E+09,-1.18082312632E+01,-1.60317260443E+01,+1.45816848381E+02,-1.66410158660E+01
4.55014326648E+09,-2.73496818327E+00,+6.62089898184E+00,+1.30442698658E+02,-1.05140113308E+01
4.56017191977E+09,-5.64649902995E+00,-5.73419534135E+00,+5.96906575190E+01,+2.59555501898E+01
4.57020057307E+09,+1.54770868050E+01,+1.05856997300E+01,-4.37092512869E+01,-1.43897755808E+02
4.58022922636E+09,-1.97211207542E+00,-6.36688694940E+00,+8.20807641236E+01,-1.63290987672E+02
4.59025787966E+09,+8.59942355179E-01,-3.41050850735E+00,+4.05389490907E+01,+1.72021671435E+02
4.60028653295E+09,-4.04952066971E+00,-8.34837879396E-01,+1.35107087426E+01,-1.56584684265E+02
4.61031518625E+09,-4.30064866436E+00,+2.25783857004E+01,+3.28200337023E+01,+1.29209085109E+02
4.62034383954E+09,-2.05001194623E+00,+1.31597305892E+01,+6.93179815755E+01,+6.67446626622E+01
4.63037249284E+09,-1.04153114011E+01,-1.00348642332E+01,-3.24198003422E+01,-4.22710340419E+01
4.64040114613E+09,-9.26550478273E+00,+2.17504653781E+00,+1.57180738119E+02,-1.31163473773E+02
4.65042979943E+09,-8.53797665127E+00,-1.50762748608E+01,-1.32866528645E+02,+5.14311281353E+01
4.66045845272E+09,-3.17762080595E+00,-3.28104309151E+00,-9.31109096555E+00,+1.24896552409E+02
4.67048710602E+09,-3.39308060148E+00,-1.48286420871E+00,-1.06407341046E+02,-1.45052810910E+02
4.68051575931E+09,+5.12513519505E+00,+1.01681691302E+01,+5.30131011475E-02,-4.48216792145E+01
4.69054441261E+09,-6.50122773724E-01,+4.33386873643E+00,+1.00060878586E+01,+2.54224583052E+00
4.70057306590E+09,-2.84676283676E+00,-3.82228565806E+00,-1.11493555845E+01,+2.01244303268E+01
4.71060171920E+09,-9.84037758643E-01,-9.22906091867E+00,-4.89385280492E+01,-2.47185526016E+01
4.72063037249E+09,+1.03923146711E+01,+2.96274554187E+00,-7.89510606394E+01,+1.71989582795E+02
4.73065902579E+09,-1.12447830229E+01,-1.42663132482E+01,-9.24984440607E+01,-1.11360665081E+02
4.74068767908E+09,-1.30268519900E+01,-1.47373076390E+01,-1.46547524677E+02,-8.86290891509E+01
4.75071633238E+09,+2.05518369280E+01,+1.09917234251E+01,-1.10548105672E+02,-7.93780228959E+01
4.76074498567E+09,-6.65148949208E+00,-1.40961954504E+01,-6.88137546559E+01,-1.17483520820E+02
4.77077363897E+09,+2.60907814400E+00,-1.18234564312E+01,-8.79514443494E+01,-7.63341293403E+01
4.78080229226E+09,-1.15764989613E+01,+2.55862785741E+00,+1.43888107132E+01,+1.22688083870E+02
4.79083094556E+09,+2.00895985309E+00,-3.26984150295E+00,-1.13054377685E+02,-1.30499258819E+02
4.80085959885E+09,-2.37822282542E+00,-1.18620280246E+00,-6.44366124929E+01,-1.42991145087E+02
4.81088825215E+09,+1.61340171691E+00,+9.74809036438E-01,-1.05809955633E+02,-5.34961968102E+00
4.82091690544E+09,-7.84835830810E+00,-1.24599682233E+00,-1.19484584409E+02,-7.80630534315E+01
4.83094555874E+09,-6.60101851588E+00,-7.24309474644E+00,-1.50429684044E+02,+1.38183730525E+02
4.84097421203E+09,-1.21492078604E+01,-1.28006086331E+01,-2.29386191981E+01,-3.83451815030E+01
4.85100286533E+09,-3.02160557824E+00,+3.19817433672E+00,+3.95562420430E+01,+1.13209032841E+02
4.86103151862E+09,-7.51190021951E-01,+6.23862026789E-02,+6.52768990460E+01,+5.49012918459E+01
4.87106017192E+09,-1.03945149584E+01,-1.74661962653E+01,+1.28880139765E+01,-4.51218068464E+01
4.88108882521E+09,-1.24028320714E+00,-1.33747292450E+00,-1.48001252004E+02,-1.18788877916E+02
4.89111747851E+09,-1.00830445601E+01,-1.63564279531E+01,-2.36315580364E+01,-5.95449255228E+01
4.90114613181E+09,+3.00964520243E+00,-8.28134234368E+00,+4.32489230513E+01,+1.72455481052E+01
4.91117478510E+09,-1.45201787346E+01,-1.61573572176E+01,-8.93503523243E+01,-1.12744529498E+02
4.92120343840E+09,-4.73961812531E+00,-4.93010202248E+00,-9.53661229224E+01,-7.55195539909E+01
4.93123209169E+09,-8.31880198868E+00,-8.09721803366E+00,+1.04770693844E+02,+8.29344961029E+01
4.94126074499E+09,-4.73259466378E+00,-6.26382875976E+00,+9.62519963601E+01,+3.05793403358E+01
4.95128939828E+09,-6.68220729735E+00,-9.35686495428E+00,+8.53564781894E+01,+9.17218585311E+01
4.96131805158E+09,-6.87978855062E+00,-7.82331664806E+00,-7.11813596652E+01,-7.64414223480E+01
4.97134670487E+09,-1.67398476057E+01,-1.70932088093E+01,-1.89842172548E+01,-4.11730780569E+01
4.98137535817E+09,-1.47598683025E+01,-1.41640196769E+01,-1.24055239997E+02,-1.19974887017E+02
4.99140401146E+09,-1.06423113391E+01,-1.15196946696E+01,-7.97459554081E+01,-5.74760411312E+01
5.00143266476E+09,-1.17454592555E+01,-1.13573048355E+01,+1.33182652471E+02,+1.34150132733E+02
5.01146131805E+09,-1.06359658217E+01,-9.95160552298E+00,-8.55113526345E+01,-6.93551409257E+01
5.02148997135E+09,-2.54118188514E+01,-2.56704859285E+01,-1.18464659422E+02,-1.08618092312E+02
5.03151862464E+09,-2.04182953086E+01,-1.97430432144E+01,+1.89176950306E+01,+4.14822188877E+01
5.04154727794E+09,-2.52241690465E+01,-2.50162931300E+01,+1.08329285129E+02,+1.08391411895E+02
5.05157593123E+09,-2.78334055050E+01,-2.73592482466E+01,-1.41908040608E+01,-3.02238870812E+01
5.06160458453E+09,-1.95244817684E+01,-2.02437274610E+01,+3.72042310406E+01,+3.86704170593E+01
5.07163323782E+09,-2.57856487400E+01,-2.57708746588E+01,-1.54293235314E+02,-1.53388412861E+02
5.08166189112E+09,-1.00630832104E+01,-1.02273464613E+01,+1.08618027018E+02,+1.07565514606E+02
5.09169054441E+09,-2.09092177727E+01,-2.21874446037E+01,+1.37726281115E+02,+1.44225861126E+02
5.10171919771E+09,-2.77232593474E+01,-2.80884642962E+01,-9.47314647596E+01,-9.92007597185E+01
5.11174785100E+09,-3.61725396389E+01,-3.67055370727E+01,+6.46176856359E+01,+6.71906605572E+01
5.12177650430E+09,-2.26847022766E+01,-2.23632606630E+01,-2.97296589383E+01,-3.16673119553E+01
5.13180515759E+09,-2.66284060735E+01,-2.68786840897E+01,-4.81783413175E+01,-4.41036770182E+01
5.14183381089E+09,-2.46634498337E+01,-2.57104241226E+01,-5.79134563791E+01,-5.17792787455E+01
5.15186246418E+09,-2.75992542619E+01,-2.76496216992E+01,-2.62904469009E-01,+1.74443148419E+00
5.16189111748E+09,-2.99892754338E+01,-3.10024085932E+01,+2.26127710310E+01,+3.12258746994E+01
5.17191977077E+09,-4.02673269566E+01,-4.03420890283E+01,-1.31198901565E+01,-9.53997522319E+00
5.18194842407E+09,-2.90128033041E+01,-2.94583789003E+01,+8.56112312321E+01,+8.87672974964E+01
5.19197707736E+09,-2.57456995327E+01,-2.57766073151E+01,+1.47665271723E+02,+1.52160473959E+02
5.20200573066E+09,-4.62265222166E+01,-4.66239951102E+01,+1.46332574529E+02,+1.51468848362E+02
5.21203438395E+09,-3.94548704730E+01,-3.95179671000E+01,+1.45325821941E+01,+2.01632268327E+01
5.22206303725E+09,-3.07161839669E+01,-3.10515629257E+01,+1.44004469574E+02,+1.50279649002E+02
5.23209169054E+09,-3.82862639619E+01,-3.79738554653E+01,+7.47867915867E+01,+7.93296227460E+01
5.24212034384E+09,-4.09713471476E+01,-4.08380541679E+01,+1.26975426912E+02,+1.31734535273E+02
5.25214899713E+09,-5.45125157677E+01,-5.44376661311E+01,-8.18394552040E+01,-7.69779635397E+01
5.26217765043E+09,-4.60524316378E+01,-4.57778686571E+01,+1.35370190407E+02,+1.40091153350E+02
5.27220630372E+09,-4.48133739292E+01,-4.45717901240E+01,+1.00051620435E+02,+1.04321652703E+02
5.28223495702E+09,-5.34791200988E+01,-5.30393436753E+01,+5.07040800494E+01,+5.49569618387E+01
5.29226361032E+09,-4.38507298877E+01,-4.32319148903E+01,-1.65407209010E+02,-1.62155056431E+02
5.30229226361E+09,-5.33784040233E+01,-5.28009724919E+01,+1.89917710202E+01,+2.20240410308E+01
5.31232091691E+09,-5.19935402774E+01,-5.13734386879E+01,+1.75553838812E+02,+1.78022900910E+02
5.32234957020E+09,-7.25384404688E+01,-7.18661394040E+01,+8.18631391154E+01,+8.36741672283E+01
5.33237822350E+09,-5.94637642883E+01,-5.87390556673E+01,+1.77825792453E+02,+1.78841831652E+02
5.34240687679E+09,-6.13981804462E+01,-6.06569485632E+01,+1.62730399951E+02,+1.62946066075E+02
5.35243553009E+09,-6.27575736324E+01,-6.20405357722E+01,+5.15536750109E+01,+5.08155290746E+01
5.36246418338E+09,-6.48043575376E+01,-6.41355636074E+01,+1.58389816210E+02,+1.56651431303E+02
5.37249283668E+09,-7.09377318431E+01,-7.03380484885E+01,+1.65166332358E+02,+1.62521377817E+02
5.38252148997E+09,-7.66441600245E+01,-7.61806452898E+01,-1.78398688306E+02,+1.78040475964E+02
5.39255014327E+09,-7.81453249607E+01,-7.78774377664E+01,-1.24038964290E+02,-1.28266409160E+02
5.40257879656E+09,-7.70833350791E+01,-7.70805046400E+01,-8.40366159360E+01,-8.83862617498E+01
