! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:22:12
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-2.43116037772E-01,-1.00033826000E+00,-1.40598661310E+02,-1.22835526515E+02
4.53868194842E+09,-7.52941324701E+00,+7.39703632707E+00,+6.95191369383E+01,-1.47476072027E+02
4.57736389685E+09,-4.29075701219E-01,-2.68586305860E+00,+9.45494546464E+01,-1.74243003912E+02
4.61604584527E+09,+3.31377634412E+00,-7.44746193971E+00,-1.16110346019E+02,+4.01944322128E+01
4.65472779370E+09,-1.30287097636E+01,-7.66982936886E+00,-1.22584847046E+02,-4.04070501672E+01
4.69340974212E+09,-1.17999415565E+00,+4.15753569213E+00,-6.51424703190E+00,+1.03237734362E+02
4.73209169054E+09,-4.57023524849E+00,-1.46048035227E+01,-5.38311035026E+01,+1.73037138001E+02
4.77077363897E+09,+1.26681982558E+01,+5.03931147019E+00,+1.71839790895E+02,+3.01834900396E+01
4.80945558739E+09,+5.61475004941E+00,-1.24944000894E+01,+5.79014527855E+01,-1.70668991658E+02
4.84813753582E+09,-9.81020602122E+00,+4.38963246352E-01,-6.12782470007E+01,+1.49630468792E+02
4.88681948424E+09,-9.42723539272E+00,+1.54887637908E+00,+1.73460577677E+02,+1.20796015556E+01
4.92550143266E+09,-5.21135567260E+00,+2.35115150772E+01,+7.26199596763E+01,-5.90085171186E+01
4.96418338109E+09,-4.00812412100E+00,+1.52273712848E+01,+1.95165174828E+01,+1.77904504839E+01
5.00286532951E+09,+3.07276272224E+00,-3.21511935450E+00,+1.13861695208E+01,+3.30567004294E+00
5.04154727794E+09,-1.15527278588E+01,+3.04229923084E+00,-9.25879104553E+01,+2.68279764901E+01
5.08022922636E+09,-1.36381629774E-01,-1.31692437973E+01,+1.93748243077E+01,+1.66950684286E+02
5.11891117479E+09,-4.52450437058E-01,+1.20109187473E+00,+1.54124015194E+02,+1.57849765462E+02
5.15759312321E+09,-5.59817362997E+00,+3.47333361825E+00,-2.66318559085E+01,-5.94573282506E+01
5.19627507163E+09,+6.05715371375E+00,+1.03353880013E+01,-4.51308495540E+00,-4.52464433088E+01
5.23495702006E+09,-4.05919286708E+00,-1.57618105268E+01,-1.57645561821E+02,+8.44577484550E+01
5.27363896848E+09,+2.75412068288E+00,-5.11333834432E+00,-1.33407086537E+02,-1.73056829797E+02
5.31232091691E+09,-3.93845894777E+00,-6.80671862128E+00,-3.09355158172E+01,+1.67184114835E+02
5.35100286533E+09,+1.92923920185E+01,+6.26588823292E+00,-4.36193726947E+01,+2.43206262804E+00
5.38968481375E+09,-4.47607332028E+00,+1.62793184707E+00,+5.10372250307E+01,-1.77970169252E+02
5.42836676218E+09,-3.66240760001E+00,+5.64536609941E+00,-1.21397818420E+02,+3.41096300344E+01
5.46704871060E+09,+2.15322067963E+01,-6.67507463081E-01,+5.98268768373E+01,+9.83716833375E+01
5.50573065903E+09,+9.78939715598E+00,+1.65945179844E+00,-9.69804247545E+01,-4.07806688109E+01
