! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:19:13
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-1.03480479268E+01,+5.57135733211E+00,-5.16231269591E+01,+9.01873355160E+00
4.53868194842E+09,+1.02526573830E+01,+4.17465888733E+00,+1.24043106951E+01,+8.31407105985E+00
4.57736389685E+09,+8.70373982614E+00,-1.36004108840E+01,+1.29018427679E+02,-1.58496401367E+02
4.61604584527E+09,+3.82302550558E+00,+3.24702349796E+00,-1.08184813957E+02,+1.30156369221E+02
4.65472779370E+09,+5.07291400816E+00,+6.35323164721E-01,-2.70248597666E+01,+1.77076000793E+02
4.69340974212E+09,+1.48242941285E+00,+1.22310297885E+01,+1.69554659816E+02,-1.50055964682E+02
4.73209169054E+09,-1.77427436833E+01,-2.80501706363E+00,-1.17328811904E+02,-1.31877200466E+02
4.77077363897E+09,+1.40706398428E+01,+8.62737780886E+00,-1.07100332381E+02,-1.10746974383E+02
4.80945558739E+09,-1.05376411962E+01,-1.98025597898E-01,+1.20319754162E+02,-6.38149831555E+00
4.84813753582E+09,-1.46472149880E+01,-2.78574844424E+00,-1.29524098575E+02,+1.75887819658E+02
4.88681948424E+09,-1.23639731597E+01,-1.22436867979E+01,-1.38725166112E+02,+2.32931420096E+01
4.92550143266E+09,-1.49898669410E+00,+2.32446479278E+01,+6.25890037302E+00,-8.04595947855E+01
4.96418338109E+09,-3.39042497936E+00,+1.82805149982E+01,-1.68364684106E+02,+2.03434019218E+00
5.00286532951E+09,-4.15865280687E+00,+3.13201238872E+00,+7.37558860363E+00,-6.57060920835E+01
5.04154727794E+09,+2.58816736602E+00,+6.27806364533E+00,+1.19668259302E+01,+5.10323245527E+01
5.08022922636E+09,+1.75343673292E+00,-8.92416283318E+00,+1.68746940999E+02,-5.95295412417E+01
5.11891117479E+09,-3.51326994590E+00,-9.04848032983E-01,-1.42773077125E+02,-9.32920763080E+01
5.15759312321E+09,+3.62400031472E+00,+4.30008803753E+00,+2.39573886613E+00,-1.58027007930E+02
5.19627507163E+09,-5.60569447289E+00,+9.39896951182E+00,-5.03930698900E+01,+1.60656331637E+02
5.23495702006E+09,-1.47346297961E-01,-2.52677180234E-02,+1.72144938419E+02,+1.42885991540E+02
5.27363896848E+09,-6.10677027353E-01,+5.82669866908E+00,-1.25892289090E+02,-5.15013165944E+01
5.31232091691E+09,-7.26452063178E+00,-6.67748696421E+00,-1.46902731201E+02,-1.28690587145E+02
5.35100286533E+09,+7.31025822150E-01,+3.19081217496E+00,-8.44377768570E+01,+4.39522578738E+01
5.38968481375E+09,+7.49152870829E-02,+4.25707832553E+00,+3.53911250583E+01,+7.31330651972E+00
5.42836676218E+09,-1.58712086024E+00,+4.61087176305E+00,+1.43565379287E+02,-1.23173511484E+02
