! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:27:54
! Stimulus(Гц),    S21(дБ),           S21(дБ),           S21(°),            S21(°)
4.50000000000E+09,-1.53881964680E+01,-1.18494218350E+01,-1.32738244471E+02,-1.07836200824E+02
4.51002865330E+09,-4.03479607409E+00,-1.63083181130E+00,-9.97046098846E+01,-1.01508204481E+02
4.52005730659E+09,+1.40814824903E+01,-7.33792735175E+00,-9.07967969873E+01,-6.98435305906E+01
4.53008595989E+09,-1.27090271395E+00,-9.67987721149E-02,-3.98369915327E+01,-1.59376020285E+02
4.54011461318E+09,-1.07130871398E+01,-1.49365819209E+01,-8.65950875560E+01,+1.10947048197E+02
4.55014326648E+09,-9.37493719687E+00,-1.90700317570E-02,+1.69286076194E+02,+2.83293662050E+01
4.56017191977E+09,-9.55377958797E-01,-1.04307427020E+00,+3.34513672038E+00,-3.03899706088E+01
4.57020057307E+09,+1.55933089132E+01,+1.07019218382E+01,-3.49442665432E+01,-1.35132771064E+02
4.58022922636E+09,+6.22533160714E+00,+1.83055673315E+00,+7.30385870291E+01,-1.72333164766E+02
4.59025787966E+09,-1.81831657755E+00,-6.08876744008E+00,-1.61481881798E+02,-2.99991594535E+01
4.60028653295E+09,-1.60861313411E+00,+1.60606965621E+00,-1.30653100321E+01,+1.76839296960E+02
4.61031518625E+09,-1.04954088306E+01,+1.63836255342E+01,+1.15298690434E+02,-1.48312258159E+02
4.62034383954E+09,+4.74584176080E+00,+1.99555842962E+01,-1.77273497640E+02,-1.79846816554E+02
4.63037249284E+09,-1.25214058685E+01,-1.21409587005E+01,-1.09323938131E+02,-1.19175171831E+02
4.64040114613E+09,+3.39838352826E-01,+1.17803896734E+01,-1.49206107375E+02,-7.75503192670E+01
4.65042979943E+09,+5.26112203958E+00,-1.27717616998E+00,-1.31181281517E+01,+1.71179528629E+02
4.66045845272E+09,+8.60984382464E-01,+7.57562096909E-01,-1.07217162822E+01,+1.23485927093E+02
4.67048710602E+09,+4.43691416694E+00,+6.34713055972E+00,+4.82924376714E+01,+9.64696780750E+00
4.68051575931E+09,+2.02414323620E+00,+7.06717717137E+00,-1.71521625359E+02,+1.43603682325E+02
4.69054441261E+09,-1.40051288129E+01,-9.02113730277E+00,-1.38493503930E+02,-1.45957345958E+02
4.70057306590E+09,+1.12037757707E+01,+1.02282529494E+01,-6.56261732669E+01,-3.43523873556E+01
4.71060171920E+09,-1.25810347057E+01,-2.08260578657E+01,+1.00027145681E+02,+1.24247121129E+02
4.72063037249E+09,+6.79256334886E+00,-6.37005780378E-01,+8.36944890385E+01,-2.53648675274E+01
4.73065902579E+09,-2.88538977309E+00,-5.90691999836E+00,-1.01361633138E+02,-1.20223854158E+02
4.74068767908E+09,+2.76783261440E+00,+1.05737696535E+00,-1.69043233975E+02,-1.11124798448E+02
4.75071633238E+09,+1.07217125609E+01,+1.16159905796E+00,-5.87288790888E+01,-2.75587963122E+01
4.76074498567E+09,+9.46702210900E+00,+2.02231615067E+00,+8.56221618979E+00,-4.01075499742E+01
