! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:20:53
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,+1.69609597146E+00,+6.85589848556E+00,-1.75080213022E+02,-8.00640776839E+01
4.53868194842E+09,+5.85431052918E+00,+7.77178299080E+00,+1.61110956693E+01,+1.30425087206E+01
4.57736389685E+09,+6.94988896227E+00,-1.96836943970E+01,+1.67326527797E+02,+1.46080405135E+02
4.61604584527E+09,+5.87721593741E-01,+5.59793464057E+00,+5.72411942619E+01,-5.03225948009E+01
4.65472779370E+09,+2.69896597804E+00,-1.27771461654E+01,+4.05427100845E+00,+1.55149894975E+01
4.69340974212E+09,-1.91947656426E+00,+3.96754959930E+00,+1.74641274035E+02,+1.72127406333E+02
4.73209169054E+09,-8.02315676505E+00,-7.64140709090E+00,+1.71391733814E+02,-1.06602713991E+02
4.77077363897E+09,+1.42095793375E+01,+1.26451782400E+01,+1.28895114253E+02,-1.32727605695E+02
4.80945558739E+09,+3.12187157071E+00,-4.06022354578E-01,+3.67853094208E+01,+1.56772145149E+02
4.84813753582E+09,+4.00672460054E+00,-4.90050446401E+00,+3.96456806678E+01,-1.62942705893E+02
4.88681948424E+09,-6.98073993440E+00,-7.78645081466E+00,-1.43292809053E+02,-1.41533774970E+02
4.92550143266E+09,-1.01467649949E+01,+2.57757371506E+01,+1.57042474775E+01,-8.35517816272E+01
4.96418338109E+09,-5.29298808777E+00,-8.18400249944E+00,-8.75152643981E+01,+1.49414439941E+02
5.00286532951E+09,+7.49310333069E+00,-2.42765765920E+00,-6.88710372864E+00,+3.28729868587E+01
5.04154727794E+09,+2.79053179210E-01,+1.27905992690E+01,+1.39767283709E+01,+7.34662648885E+01
5.08022922636E+09,+4.00107559173E+00,+1.26973158047E+00,+1.64868929422E+02,+2.23979806428E+00
5.11891117479E+09,-1.57817977992E+00,-4.02854514732E+00,+1.83744490826E+01,+1.10091825164E+02
5.15759312321E+09,-3.01819544103E+00,+5.64131120525E+00,+7.69487859328E+00,+8.18026591394E+00
5.19627507163E+09,+9.22458854891E+00,-6.11664729820E+00,-2.39607155419E+01,+7.95912187777E+00
5.23495702006E+09,-1.45087637642E+00,-4.59551118346E+00,+1.74527260947E+02,+1.40829224728E+02
5.27363896848E+09,-1.92783032030E+00,+6.62455243935E+00,+1.68517652429E+02,-6.30075314282E+01
5.31232091691E+09,+1.76739807533E+00,-8.71790152180E+00,-1.74814179175E+01,+3.98848081355E+01
5.35100286533E+09,+1.24163863111E+01,+1.61471008392E+00,+1.12062695868E+02,-2.54548047827E+01
5.38968481375E+09,-3.54680407964E-01,-5.71829847621E-01,+3.03401607256E+01,+2.40715683097E+01
5.42836676218E+09,+4.47766402580E+00,-7.68944804630E+00,-6.36649679309E+01,+3.17535873952E+01
5.46704871060E+09,+1.88964616741E+01,+1.45282914254E+01,+6.63405785850E+01,+8.26860671838E+01
5.50573065903E+09,+5.36526085292E+00,-6.04868818898E+00,+2.29203934810E+01,+1.26074304894E+02
5.54441260745E+09,+1.07708157532E+01,+1.52473501840E+00,+1.75473323704E+02,-4.46579934964E+01
5.58309455587E+09,-3.13149989387E-01,+8.03124080364E+00,-9.47826227795E+01,+1.18577674872E+02
5.62177650430E+09,-6.75933115327E+00,-6.38070895415E+00,-8.57413076228E+01,+2.78057589704E+01
5.66045845272E+09,+1.78207729410E-01,+1.21627491101E-01,+1.96108025903E+01,+1.36749672831E+01
5.69914040115E+09,-2.67958317015E+00,+4.04300117830E+00,+2.10192146376E+00,+8.12203562304E+01
5.73782234957E+09,-6.50982862321E-01,+8.01038435721E+00,+2.26257502770E+00,+7.31546886449E+01
5.77650429799E+09,+8.91226623281E+00,+5.43053967041E+00,+1.30531689624E+02,+3.26817678275E+01
5.81518624642E+09,-1.85235689591E-01,-7.35050678803E+00,+2.52477957135E+01,-1.07504418438E+02
5.85386819484E+09,+1.97726496655E+00,+9.16999609913E+00,-1.05720969033E+02,+8.43081148507E+01
5.89255014327E+09,-8.12477474258E+00,-4.73102176500E+00,-3.72391639052E+01,-1.43644240609E+01
5.93123209169E+09,+2.34136965051E+00,-5.77036920626E+00,+4.34705320125E+01,-3.53319654974E+01
5.96991404011E+09,-1.05244847116E+00,-2.99884861022E+00,-3.03249494358E+01,-4.48592394643E+01
6.00859598854E+09,+4.03063161658E+00,-5.75521157842E+00,+4.48509221692E+01,-4.85083696724E+01
6.04727793696E+09,+1.16907664103E+01,-4.45343033106E+00,+2.04939574904E+01,-5.82532382046E+01
6.08595988539E+09,-2.84629579925E+00,-2.00522446207E-02,-9.90834638788E+00,-2.21518498370E+01
6.12464183381E+09,+1.29948565832E+00,+1.21173243034E+00,+1.23826122253E+00,+3.06797067925E+01
6.16332378223E+09,-3.00066265271E+00,-5.24867643553E-01,+1.90001534648E+01,+1.11183490146E+01
6.20200573066E+09,+3.93637981989E-01,+1.80053979396E+00,+2.93815283089E+01,-4.67834598312E+00
6.24068767908E+09,-8.84885893096E-01,-1.52188612877E+00,+2.28200898599E+01,+2.36138371802E+00
6.27936962751E+09,+8.61350817266E-01,+1.14313060566E-01,-1.71971287799E+01,-1.74534982349E+01
6.31805157593E+09,+2.57912450146E+00,+3.79503179535E-01,+4.19729543838E+01,-1.57517533722E+01
6.35673352436E+09,+4.33725672996E-01,+3.01354028156E-01,-3.29397674690E+01,-2.44671903555E+01
6.39541547278E+09,+1.97638445630E+00,-1.06031652160E+00,-2.68143161089E+01,+1.65236867040E+01
6.43409742120E+09,-1.18109798747E+00,+3.22433970880E-02,+2.89595696287E+01,+2.26713161125E+01
6.47277936963E+09,-1.25823235269E-01,+1.19043124930E-01,-1.53098923777E+01,+6.87380017093E+00
6.51146131805E+09,+1.93025115157E-01,-4.85943928074E-01,-2.49184192419E+00,+5.31554297789E+00
6.55014326648E+09,-6.56401045191E-01,+1.53572241024E+00,-5.05398983950E+01,-1.48895896512E+01
6.58882521490E+09,-8.89161740831E-01,+4.68957293621E-01,-3.61958004717E+00,+5.09133788729E+00
6.62750716332E+09,-9.86730722809E-01,-1.11854808287E+00,+1.92839241905E+01,+5.48725588048E+00
6.66618911175E+09,-4.16856612882E-01,-2.47144679964E-01,+8.39970504430E+00,+5.54257758715E+00
6.70487106017E+09,-7.93291115483E-01,-4.79134340328E-01,+6.94147946083E+00,+1.99971986146E+00
6.74355300860E+09,-6.01751988600E-01,+4.49225022986E-01,+1.13242538145E+01,+5.29128399120E+00
6.78223495702E+09,-3.19581590353E-01,-3.44523765427E-01,-2.21292118178E+00,+2.43974169544E+00
6.82091690544E+09,+6.24065297053E-01,+5.82609127299E-01,-1.51125580658E+00,-1.10978268340E+01
