! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:26:49
! Stimulus(Гц),    S21(дБ),           S21(дБ),           S21(°),            S21(°)
4.50000000000E+09,+8.99953320014E-01,+4.43872795308E+00,-1.69315928263E+02,-1.44413884616E+02
4.51002865330E+09,+3.80092182438E+00,+6.20488608717E+00,+1.62996586041E+01,+1.44960640077E+01
4.52005730659E+09,-1.03733325729E+00,-2.24567430993E+01,-1.61226517855E+02,-1.40273251458E+02
4.53008595989E+09,+6.82320584870E+00,+7.99730979054E+00,+4.57759295213E+01,-7.37630992305E+01
4.54011461318E+09,-9.35546371602E+00,-1.35789584971E+01,+2.66500117622E+01,-1.35807852485E+02
4.55014326648E+09,-2.18446402644E+00,+7.17140313867E+00,+8.76214171962E+01,-5.33352927926E+01
4.56017191977E+09,-1.60117422060E+00,-1.68887053200E+00,-1.59302282486E+02,+1.66962610185E+02
4.57020057307E+09,+2.32737246091E+01,+1.83823375340E+01,-4.99033537511E+01,-1.50091858272E+02
4.58022922636E+09,-3.27588528038E+00,-7.67066015437E+00,-1.29136688339E+02,-1.45084401342E+01
4.59025787966E+09,-4.53974780033E+00,-8.81019866286E+00,-9.46914367991E+01,+3.67912855456E+01
4.60028653295E+09,+2.93809676508E+00,+6.15277955540E+00,-1.76134952511E+02,+1.37696544815E+01
4.61031518625E+09,-1.66094817393E+01,+1.02695526254E+01,-8.49853971827E+01,+1.14036542240E+01
4.62034383954E+09,-9.61201660572E+00,+5.59772592971E+00,-6.18346885203E+01,-6.44080074336E+01
4.63037249284E+09,-8.15506070011E-01,-4.35058902059E-01,-2.60113251858E+01,-3.58625588856E+01
4.64040114613E+09,-3.80655397971E+00,+7.63399734084E+00,-2.18351063208E+01,+4.98206817872E+01
4.65042979943E+09,+7.75989641856E+00,+1.22159820901E+00,-1.74715497655E+02,+9.58215912598E+00
4.66045845272E+09,-6.90650978431E+00,-7.00993206986E+00,+3.70701367084E+01,+1.71277780083E+02
4.67048710602E+09,+2.79505300436E+00,+4.70526939713E+00,-1.68656400446E+02,+1.52698129690E+02
4.68051575931E+09,-7.35348313038E+00,-2.31044919521E+00,-1.65938210636E+02,+1.49187097049E+02
4.69054441261E+09,-1.90732909186E+00,+3.07666241829E+00,+4.03987398821E+00,-3.42396803985E+00
4.70057306590E+09,-4.22141230223E+00,-5.19693512353E+00,+6.58605173729E+01,+9.71343032843E+01
4.71060171920E+09,-2.67872927257E+00,-1.09237524326E+01,+1.56451354456E+02,-1.79328670096E+02
4.72063037249E+09,+1.13243927676E+01,+3.89482363837E+00,+1.39011496194E+02,+2.99521396279E+01
4.73065902579E+09,-3.35348191194E-01,-3.35687841646E+00,+8.16799200413E+00,-1.06942290156E+01
4.74068767908E+09,+1.84170582862E+00,+1.31250179568E-01,-2.51449483528E+00,+5.54039406909E+01
4.75071633238E+09,+4.76065329777E+00,-4.79946020516E+00,-3.96161259231E+01,-8.44604314650E+00
4.76074498567E+09,+3.45878379561E+00,-3.98592216272E+00,+1.08729130583E+02,+6.00593644192E+01
4.77077363897E+09,+3.18719872934E+00,-1.12453358459E+01,-1.60539054031E+02,-1.48921739022E+02
4.78080229226E+09,-1.78732713814E+01,-3.73814456266E+00,-4.43259305143E+01,+6.39733426420E+01
4.79083094556E+09,-6.26373795864E+00,-1.15425393147E+01,+2.87285922327E+01,+1.12837110986E+01
4.80085959885E+09,-3.21452115333E+00,-2.02250113037E+00,+1.31937379333E+02,+5.33828467388E+01
4.81088825215E+09,+3.51059680375E-01,-2.87533000100E-01,-1.22504241478E+02,-2.20439055261E+01
4.82091690544E+09,-8.04305822128E+00,-1.44069673551E+00,+8.66258180246E+01,+1.28047349002E+02
4.83094555874E+09,+1.03179380846E+01,+9.67586185400E+00,+1.61061052815E+02,+8.96744673841E+01
4.84097421203E+09,-8.15031388244E+00,-8.80171465507E+00,+1.01390023264E+02,+8.59834609591E+01
4.85100286533E+09,-5.51461114763E+00,+7.05168767327E-01,-1.54244832394E+02,-8.05920415959E+01
4.86103151862E+09,-1.05776451724E+01,-9.76406894774E+00,-1.28484226087E+02,-1.38859833287E+02
4.87106017192E+09,-1.24755725928E+01,-1.95472538997E+01,+7.28051610149E+01,+1.47953401919E+01
4.88108882521E+09,-1.10820694158E+01,-1.11792591332E+01,+1.41142892045E+02,+1.70355266133E+02
4.89111747851E+09,-9.24888910792E+00,-1.55222725008E+01,-4.92507437056E+01,-8.51641111920E+01
4.90114613181E+09,-3.92255236855E+00,-1.52135399147E+01,-1.69148521511E+02,+1.64848103543E+02
4.91117478510E+09,-7.72140165158E+00,-9.35858013452E+00,-1.06126973695E+02,-1.29521150869E+02
4.92120343840E+09,-2.42127116978E+01,-2.44031955950E+01,-6.02640402400E+01,-4.04174713085E+01
4.93123209169E+09,-1.17317043726E+01,-1.15101204175E+01,+6.66963944001E+01,+4.48601966591E+01
4.94126074499E+09,-1.40018938568E+01,-1.55331279528E+01,-4.18140805414E+01,-1.07486736566E+02
4.95128939828E+09,-4.34464569348E+00,-7.01930335041E+00,-1.03769254893E+02,-9.74038745514E+01
4.96131805158E+09,-8.45286079308E+00,-9.39638889053E+00,-4.86134003419E+01,-5.38734630247E+01
4.97134670487E+09,-7.23363131170E+00,-7.58699251531E+00,-2.24976794653E+01,-4.46865402674E+01
4.98137535817E+09,-9.58210974025E+00,-8.98626111472E+00,-1.15471542817E+02,-1.11391189837E+02
4.99140401146E+09,-1.51828756600E+01,-1.60602589905E+01,-1.47916823624E+02,-1.25646909347E+02
5.00143266476E+09,-1.71127829156E+01,-1.67246284956E+01,+1.16246842555E+02,+1.17214322816E+02
5.01146131805E+09,-7.39599062376E+00,-6.71163032500E+00,+8.21388595359E+01,+9.82950712447E+01
5.02148997135E+09,-1.67117350289E+01,-1.69704021060E+01,+1.23884115590E+02,+1.33730682700E+02
5.03151862464E+09,-3.27758699387E+01,-3.21006178446E+01,+1.13653597192E+02,+1.36218121049E+02
5.04154727794E+09,-7.67510239047E+00,-7.46722647403E+00,+9.75203195549E+01,+9.75824463212E+01
5.05157593123E+09,-2.76168452852E+01,-2.71426880268E+01,+1.69001628317E+02,+1.52968545297E+02
5.06160458453E+09,-2.29594718210E+01,-2.36787175136E+01,+9.77681225794E+01,+9.92343085981E+01
5.07163323782E+09,-2.53488602409E+01,-2.53340861598E+01,+1.48615010522E+02,+1.49519832976E+02
5.08166189112E+09,-2.36909303805E+01,-2.38551936313E+01,-5.23933829795E+01,-5.34458953916E+01
5.09169054441E+09,-1.88879847834E+01,-2.01662116145E+01,-8.40985833048E+01,-7.75990032942E+01
5.10171919771E+09,-1.91054093059E+01,-1.94706142546E+01,-8.60417384764E+01,-9.05110334353E+01
5.11174785100E+09,-5.05961405210E+01,-5.11291379548E+01,+1.08531731549E+01,+1.34261480762E+01
5.12177650430E+09,-2.94128900297E+01,-2.90914484161E+01,-1.54909552097E+02,-1.56847205114E+02
5.13180515759E+09,-2.70379633618E+01,-2.72882413779E+01,-1.47074930292E+01,-1.06328287299E+01
5.14183381089E+09,-1.64968193469E+01,-1.75437936358E+01,+1.17248854041E+02,+1.23383031675E+02
5.15186246418E+09,-2.35187919185E+01,-2.35691593557E+01,+7.53575043383E+01,+7.73648402915E+01
5.16189111748E+09,-2.34506776559E+01,-2.44638108152E+01,+1.28428308539E+02,+1.37041412207E+02
5.17191977077E+09,-2.73845446256E+01,-2.74593066972E+01,+1.36660135735E+02,+1.40240050668E+02
5.18194842407E+09,-3.52515560194E+01,-3.56971316156E+01,+1.52423534878E+02,+1.55579601142E+02
5.19197707736E+09,-3.05161769598E+01,-3.05470847422E+01,+1.08087142182E+02,+1.12582344418E+02
5.20200573066E+09,-2.46764133209E+01,-2.50738862145E+01,+1.36095784188E+02,+1.41232058021E+02
5.21203438395E+09,-4.60678691863E+01,-4.61309658132E+01,+4.21717695988E+01,+4.78024142374E+01
5.22206303725E+09,-3.41500995744E+01,-3.44854785331E+01,+1.15701740464E+02,+1.21976919893E+02
5.23209169054E+09,-4.26518823988E+01,-4.23394739021E+01,+1.31437350186E+02,+1.35980181345E+02
5.24212034384E+09,-4.10536387655E+01,-4.09203457857E+01,-1.73065547226E+02,-1.68306438865E+02
5.25214899713E+09,-5.33292956060E+01,-5.32544459695E+01,+1.07915364230E+02,+1.12776855895E+02
5.26217765043E+09,-4.57677719550E+01,-4.54932089744E+01,+9.64508019565E+01,+1.01171764899E+02
5.27220630372E+09,-4.79256142448E+01,-4.76840304395E+01,+1.26471616392E+02,+1.30741648660E+02
5.28223495702E+09,-5.16078208701E+01,-5.11680444466E+01,+5.78692307246E+01,+6.21221125138E+01
5.29226361032E+09,-5.68815761340E+01,-5.62627611366E+01,+6.80124075558E+01,+7.12645601349E+01
5.30229226361E+09,-5.82432163771E+01,-5.76657848458E+01,-9.80205387430E+01,-9.49882687324E+01
5.31232091691E+09,-5.10958633949E+01,-5.04757618054E+01,+6.25724808803E+00,+8.72631018603E+00
5.32234957020E+09,-5.18854681942E+01,-5.12131671294E+01,+1.33613950168E+02,+1.35424978281E+02
5.33237822350E+09,-6.94296690252E+01,-6.87049604041E+01,-1.68121131529E+02,-1.67105092330E+02
5.34240687679E+09,-6.93688903525E+01,-6.86276584695E+01,+1.51171834204E+02,+1.51387500327E+02
5.35243553009E+09,-6.66190831383E+01,-6.59020452782E+01,+9.12082065132E+01,+9.04700605770E+01
5.36246418338E+09,-8.24216860549E+01,-8.17528921248E+01,-1.56927926731E+02,-1.58666311638E+02
5.37249283668E+09,-7.71686429739E+01,-7.65689596193E+01,-1.20448403332E+02,-1.23093357873E+02
5.38252148997E+09,-7.08760528682E+01,-7.04125381335E+01,-1.54148384639E+02,-1.57709220369E+02
5.39255014327E+09,-7.99638857660E+01,-7.96959985717E+01,-3.01241146819E+01,-3.43515595519E+01
5.40257879656E+09,-8.51360502463E+01,-8.51332198072E+01,+1.21537791773E+02,+1.17188145960E+02
5.41260744986E+09,-8.21688212036E+01,-8.24374648189E+01,-8.01854356590E+01,-8.34273905976E+01
5.42263610315E+09,-9.71722770403E+01,-9.74887807198E+01,+1.55082029667E+02,+1.54117570497E+02
5.43266475645E+09,-9.39566982676E+01,-9.40478620368E+01,-8.96487031035E+01,-8.96338616552E+01
5.44269340974E+09,-9.17061671057E+01,-9.16989185830E+01,-1.82014861775E+01,-1.88243641260E+01
5.45272206304E+09,-8.89393008841E+01,-8.89898108643E+01,+3.29048399692E+01,+3.20412294478E+01
5.46275071633E+09,-8.54116626369E+01,-8.54998367326E+01,+5.78066786768E+01,+5.74270605303E+01
5.47277936963E+09,-9.93538941316E+01,-9.93872340276E+01,+1.27901838709E+01,+1.29199477856E+01
5.48280802292E+09,-8.62703276233E+01,-8.62038431085E+01,+1.33364036565E+02,+1.33465393484E+02
5.49283667622E+09,-9.71441648873E+01,-9.70176295781E+01,+1.02603148967E+02,+1.02196192037E+02
5.50286532951E+09,-8.78181878272E+01,-8.77112560971E+01,+2.94456799890E+01,+2.84264521918E+01
5.51289398281E+09,-7.91169261493E+01,-7.90925896341E+01,-1.60669565299E+02,-1.62019420620E+02
5.52292263610E+09,-8.98350876798E+01,-8.99040355375E+01,-1.29317941950E+02,-1.30488888054E+02
5.53295128940E+09,-8.85183801242E+01,-8.86282957045E+01,+9.51415671879E+01,+9.45833726191E+01
5.54297994269E+09,-8.72193173771E+01,-8.72867666099E+01,+1.47963514287E+02,+1.48035946094E+02
5.55300859599E+09,-9.04910251266E+01,-9.04565255366E+01,+1.29562565460E+02,+1.29850110471E+02
5.56303724928E+09,-9.12256040715E+01,-9.10939026988E+01,-6.59388705635E+01,-6.60090670878E+01
5.57306590258E+09,-9.10486969645E+01,-9.08871195456E+01,-8.21500302825E+01,-8.29138824816E+01
5.58309455587E+09,-9.16745104504E+01,-9.15615986526E+01,-3.77578898758E+01,-3.91536719588E+01
5.59312320917E+09,-9.61814999308E+01,-9.61721491518E+01,-1.16400440078E+01,-1.32687680665E+01
5.60315186246E+09,-8.83957366384E+01,-8.84846256508E+01,-1.71537341492E+01,-1.84420170370E+01
5.61318051576E+09,-8.93343982362E+01,-8.94459101911E+01,+7.59848038720E+00,+7.08087406808E+00
5.62320916905E+09,-9.15266560770E+01,-9.15554031147E+01,+8.75898554525E+00,+8.85971020443E+00
5.63323782235E+09,-9.12078726244E+01,-9.11120422074E+01,+6.13171653676E+01,+6.13204938090E+01
5.64326647564E+09,-8.95132625016E+01,-8.93656538073E+01,+1.26977130990E+02,+1.26320673362E+02
5.65329512894E+09,-9.47605873204E+01,-9.46703815795E+01,+3.63887855350E+01,+3.53265445993E+01
5.66332378223E+09,-9.38754673143E+01,-9.38300078710E+01,+9.36022471266E+01,+9.31731556074E+01
5.67335243553E+09,-8.86430702227E+01,-8.83781721212E+01,-9.76330214908E+01,-9.74941521832E+01
5.68338108883E+09,-8.36689131856E+01,-8.31957993079E+01,-8.63490649315E+01,-8.79214303434E+01
5.69340974212E+09,-7.85254218003E+01,-7.81269285619E+01,+1.78270579558E+02,+1.74796254970E+02
5.70343839542E+09,-7.48410240610E+01,-7.46249279005E+01,-6.24033580750E+01,-6.69119285723E+01
5.71346704871E+09,-6.54716992208E+01,-6.54341777879E+01,-3.98562899918E+01,-4.48041239170E+01
5.72349570201E+09,-6.93756170984E+01,-6.95095318286E+01,-8.82178178168E+01,-9.32075971649E+01
5.73352435530E+09,-6.47562571291E+01,-6.50405527602E+01,-2.15681431099E+00,-6.87033732042E+00
5.74355300860E+09,-5.29508486662E+01,-5.33529248548E+01,+7.63818539926E+00,+3.35313875652E+00
5.75358166189E+09,-5.38103950276E+01,-5.43047206431E+01,-1.39430944167E+01,-1.77420422149E+01
5.76361031519E+09,-5.68835635252E+01,-5.74537841725E+01,+4.26538591168E+00,+1.03845267528E+00
5.77363896848E+09,-5.27105819570E+01,-5.32943102902E+01,-4.27156478981E+01,-4.50637234152E+01
5.78366762178E+09,-4.61839034425E+01,-4.67697532673E+01,-5.47511869705E+01,-5.64466788263E+01
5.79369627507E+09,-4.27318165632E+01,-4.32619823112E+01,-5.14092598841E+01,-5.24736909179E+01
5.80372492837E+09,-3.19959260690E+01,-3.24009460117E+01,+7.57801701819E+00,+5.79991439588E+00
5.81375358166E+09,-3.53061756082E+01,-3.59275301218E+01,-4.68794310979E+00,-5.73734946448E+00
5.82378223496E+09,-3.92405607737E+01,-3.99278188699E+01,-8.13183141232E+01,-8.28143556640E+01
5.83381088825E+09,-3.26094629072E+01,-3.31569382041E+01,-1.59540384700E-01,+7.43664962022E-01
5.84383954155E+09,-2.91534564171E+01,-2.97375410394E+01,-3.94683312180E+01,-4.02270544531E+01
5.85386819484E+09,-2.94587869241E+01,-3.02150187476E+01,-1.29576258560E+02,-1.29793747828E+02
5.86389684814E+09,-2.12976551731E+01,-2.17781239565E+01,+1.18576218391E+01,+1.43091020732E+01
5.87392550143E+09,-2.46571557459E+01,-2.50573590608E+01,+3.09915017563E+01,+3.33123353604E+01
5.88395415473E+09,-2.66637760597E+01,-2.68755949439E+01,+2.81980696294E+01,+3.14087018077E+01
5.89398280802E+09,-2.24596053468E+01,-2.31200593772E+01,+2.65682108529E+01,+2.87361941651E+01
5.90401146132E+09,-2.38620998396E+01,-2.43573667897E+01,+3.40357802248E+01,+3.80751671293E+01
5.91404011461E+09,-2.23926492900E+01,-2.30331503572E+01,+1.07649120499E+00,+3.79372882592E+00
5.92406876791E+09,-1.63874325262E+01,-1.73915169854E+01,+2.20152863331E+01,+1.60021653760E+01
5.93409742120E+09,-1.84482214195E+01,-1.89634728072E+01,-5.76628431923E+01,-5.08043607733E+01
5.94412607450E+09,-1.65534222159E+01,-1.64438329158E+01,-1.10101990608E+01,-8.32154908326E+00
5.95415472779E+09,-1.75493839845E+01,-1.86173581309E+01,-4.22389891190E+01,-4.23711341299E+01
5.96418338109E+09,-1.62698059510E+01,-1.74871276606E+01,-4.75763387807E+01,-5.52739771174E+01
5.97421203438E+09,-1.52814720997E+01,-1.60889854872E+01,+1.56665854508E+01,+1.75741261272E+01
