! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:19:35
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-6.70760206554E+00,+2.97471662644E+00,-1.25563591132E+01,+1.55325831128E+01
4.53868194842E+09,+7.72961764353E+00,-7.10204130406E-01,+3.42305475926E+00,+1.27346172038E+01
4.57736389685E+09,+1.04808987102E+01,-2.77814527451E+00,-1.00822057977E+01,+1.37664161386E+02
4.61604584527E+09,-3.59380533062E+00,-3.46322958400E+00,+1.40347155700E+02,-8.24936424613E+01
4.65472779370E+09,+1.79560014584E+00,+1.47618975851E+00,-3.84139508622E+01,+1.00602976910E+01
4.69340974212E+09,+2.39064452940E+00,+4.30067436500E+00,+1.28262729772E+02,-1.03097407299E+02
4.73209169054E+09,-8.82894771633E-01,-1.87138979197E-01,+1.86946051533E+01,+1.79141930563E+02
4.77077363897E+09,+1.96551960503E+01,+1.32368361561E+01,-2.97064639029E+01,-1.25375335417E+02
4.80945558739E+09,-1.08470132878E+01,-9.48912313054E+00,-7.16814019447E+01,+9.81960344904E+01
4.84813753582E+09,-2.21333636933E+00,-1.63984874759E+01,-5.04661397910E+01,+8.23509461637E+01
4.88681948424E+09,-1.79081913014E+01,+1.33303811680E-01,+1.56392650579E+02,-3.83348684886E+01
4.92550143266E+09,+5.60388495616E-01,+2.01858303033E+01,-2.26769386522E+01,-6.77549256498E+01
4.96418338109E+09,-2.85690915493E+00,+2.51305780700E+01,+1.46270253673E+02,+1.76587233363E+01
5.00286532951E+09,+8.38114684377E-01,-3.94151866733E+00,-3.47520723573E+01,-1.39995528320E+02
5.04154727794E+09,-1.11106639626E+01,+1.15480453606E+01,-8.54706613427E+01,-1.09847856338E+02
5.08022922636E+09,+1.06140091733E+01,-9.21114103455E+00,+1.66215015478E+02,+1.65193892451E+02
5.11891117479E+09,+1.35962804136E+00,-8.85957551058E+00,-1.71024375417E+02,+9.40491566987E+01
5.15759312321E+09,+1.92842612447E+00,+7.25413763936E-01,+6.07955581482E+00,+3.86892077612E+01
5.19627507163E+09,+6.45525635801E+00,+7.01159164572E+00,-1.25927588422E+01,-4.16004404238E+01
5.23495702006E+09,-8.91702197649E+00,+2.23449251668E+00,+9.96629443805E+00,+1.45187281493E+02
5.27363896848E+09,-2.86449573912E+00,-1.54880061351E+01,+7.71955402030E+01,-1.53140604785E+02
5.31232091691E+09,+2.30109375919E+00,-1.17962128219E+01,-1.40130292466E+01,+2.23595306245E+01
5.35100286533E+09,+1.57970212674E+01,-2.95021450792E-01,+1.16410366330E+02,-1.98437677366E+01
5.38968481375E+09,-5.48351869748E+00,-1.61889375015E+00,-8.54488632496E+00,-7.39787337131E+01
5.42836676218E+09,-1.33128954392E+01,-4.24330577546E+00,-1.43968577334E+02,-1.28608883954E+02
5.46704871060E+09,+2.27563766671E+01,+4.74625682482E-01,+6.40724095715E+01,+1.77559275223E+00
5.50573065903E+09,+1.05894298613E+01,-3.13368163728E+00,+3.80249822921E+01,-4.10234445990E+01
5.54441260745E+09,+9.04768840737E+00,-1.13165593105E+01,-2.12657636356E+01,-1.15293092699E+02
5.58309455587E+09,-7.94170149715E-01,+1.21987570468E+01,+3.69189058300E+01,+5.24903989333E+01
5.62177650430E+09,-2.28560344731E+00,-1.14297063173E+01,-3.29817523665E+01,-1.43029546497E+02
5.66045845272E+09,-3.21374773070E+00,-1.88792383195E+00,+5.47286816979E+01,+9.27608850935E-02
5.69914040115E+09,+2.90817782376E+00,-5.61352069771E+00,-2.70924625789E+01,+4.83080679249E+01
5.73782234957E+09,+3.08015753930E-01,+2.74246043490E+00,+6.51117014860E+00,+5.75977323127E+01
5.77650429799E+09,+6.60252253526E+00,+5.35518048976E+00,+3.38612406435E+00,-4.83895247014E+00
5.81518624642E+09,-3.98718144543E+00,+1.91443562418E+00,+1.03469713557E+01,+1.42966361750E+01
5.85386819484E+09,+6.13652479704E-01,-7.99044196916E-01,+2.63785018588E+01,-1.85982814176E+01
5.89255014327E+09,-2.83374884382E+00,+6.53328111909E-02,+3.18507881376E+01,+2.62991010153E+01
5.93123209169E+09,-2.22573211194E+00,-4.49835929006E+00,-5.16907866675E+01,-1.04317250172E+02
5.96991404011E+09,-3.54196527657E+00,-5.69409010864E-01,-6.29225055720E+01,+2.64694180613E+01
6.00859598854E+09,-5.95488720201E-01,-2.44706310013E+00,-2.35592582708E+01,-6.16059389622E+00
6.04727793696E+09,+5.43797669396E+00,-5.34075759257E+00,-9.04204270199E+00,-4.76897015532E+01
6.08595988539E+09,-2.35168272985E-01,+1.01298756823E+00,+2.07358213513E+01,+1.76592285946E+01
6.12464183381E+09,+4.12248096760E+00,+1.05838305828E+00,+3.48812795731E+01,+5.14355009696E+01
6.16332378223E+09,-4.54597180016E+00,+1.20624754868E+00,-1.74210877385E+01,-1.05923637993E+01
6.20200573066E+09,+1.87260129368E+00,-9.90133080394E-01,+3.31827813989E+01,-1.78175172821E+01
6.24068767908E+09,-3.33764033509E+00,-4.69402464330E-01,+8.45165300851E+00,-3.00645789125E+01
6.27936962751E+09,+2.16770195630E+00,+2.61021282564E-01,-6.37783494545E+00,+1.55996155917E+00
6.31805157593E+09,+3.01167539149E+00,+2.28412148842E+00,-2.31992221898E+00,-1.68139621142E+01
6.35673352436E+09,-7.69769712057E-02,-5.13544653601E-01,-1.13108543617E+01,-1.10631355776E+01
6.39541547278E+09,-4.26505551525E-01,+1.75073230922E+00,-2.74694640058E+01,+3.36129376563E+01
6.43409742120E+09,+2.64965838782E-01,+1.11327961172E+00,+2.89595141037E+01,+2.08196410175E+00
6.47277936963E+09,-6.96752925419E-01,+2.01817124438E+00,+9.31639695585E+00,+1.98446331782E+01
