! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:23:59
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-1.15836675598E+01,-8.04489292672E+00,-8.81958586548E+01,-6.32938150082E+01
4.53868194842E+09,+9.61909736975E+00,+1.20230616325E+01,+1.78237215895E+02,+1.76433621299E+02
4.57736389685E+09,+1.81664097402E+01,-3.25300010190E+00,-1.75636878483E+02,-1.54683612086E+02
4.61604584527E+09,+1.23170474389E+01,+1.34911513808E+01,-1.33676619275E+02,+1.06784351973E+02
4.65472779370E+09,-1.29639799880E+00,-5.51989277994E+00,+6.00596766282E+00,-1.56451896584E+02
4.69340974212E+09,+9.51237229040E+00,+1.88682394555E+01,+1.68033355889E+02,+2.70766459005E+01
4.73209169054E+09,+2.63915654458E-02,-6.13047459547E-02,+1.10125960600E+01,-2.27225112691E+01
4.77077363897E+09,+1.67957455554E+01,+1.19043584803E+01,-3.51505117691E+01,-1.35339016290E+02
4.80945558739E+09,+2.33374920940E+00,-2.06102566459E+00,+8.19308263369E+01,-1.63440925458E+02
4.84813753582E+09,-1.38233686020E+00,-5.65278772273E+00,-1.66547530015E+02,-3.50648076708E+01
4.88681948424E+09,-8.98344156639E+00,-5.76875877607E+00,-1.46559908154E+02,+4.33446988385E+01
4.92550143266E+09,-4.43110047956E+00,+2.24479338852E+01,-1.32016011759E+02,-3.56269603519E+01
4.96418338109E+09,-2.94831365505E+00,+1.22614288804E+01,-1.57838634359E+02,-1.60411953273E+02
5.00286532951E+09,-1.51460325277E+01,-1.47655853597E+01,-8.44390429082E+01,-9.42902766079E+01
5.04154727794E+09,-3.69261902992E+00,+7.74793229062E+00,-1.33130785451E+02,-6.14749973427E+01
5.08022922636E+09,+1.64974386938E+00,-4.88855434018E+00,-1.11321587419E+01,+1.73165498039E+02
5.11891117479E+09,-2.15583072471E+01,-2.16617295326E+01,-2.09732796118E+01,+1.13234363763E+02
5.15759312321E+09,+4.35117640057E+00,+6.26139279335E+00,+1.64743386605E+01,-2.21711312034E+01
5.19627507163E+09,+6.10490594716E+00,+1.11479398823E+01,-1.71276096267E+02,+1.43849211417E+02
5.23495702006E+09,+3.35194500130E+00,+8.33593651146E+00,+1.70366523486E+02,+1.62902681457E+02
5.27363896848E+09,-1.17236877870E+00,-2.14789160000E+00,-1.26275106103E+02,-9.50013201919E+01
5.31232091691E+09,-6.78166569734E+00,-1.50266888574E+01,-7.43023503637E+01,-5.00823749161E+01
5.35100286533E+09,+8.32511257188E+00,+8.95543442644E-01,-1.77011638478E+01,-1.26760520414E+02
5.38968481375E+09,-3.96562112526E+00,-6.98715135052E+00,+1.32724973921E+02,+1.13862752901E+02
5.42836676218E+09,-1.38539187831E+00,-3.09584752736E+00,+1.58845849438E+02,-1.43235715035E+02
5.46704871060E+09,+1.33313945307E+01,+3.77128102774E+00,+2.21520083043E+01,+5.33220910809E+01
5.50573065903E+09,+1.19690952496E+01,+4.52438929132E+00,+3.98496540099E+01,-8.82011215405E+00
5.54441260745E+09,-1.44013494505E+01,-2.88338840258E+01,+1.78655082075E+02,-1.69727602915E+02
5.58309455587E+09,-6.07272848937E+00,+8.06239832933E+00,-1.87674226146E+01,+8.95318505418E+01
5.62177650430E+09,+1.49339279917E-01,-5.12946207613E+00,+3.42433535395E+01,+1.67984724054E+01
5.66045845272E+09,-1.93592691446E+00,-7.43906891497E-01,+7.30478424106E+01,-5.50669018322E+00
5.69914040115E+09,-3.11733201648E+00,-3.75592469696E+00,-1.64735216879E+01,+8.39868142643E+01
5.73782234957E+09,-3.88103691583E+00,+2.72132456994E+00,-2.76130077002E+01,+1.38085232773E+01
5.77650429799E+09,+2.00341756211E-02,-6.22042054944E-01,+3.14907463744E+01,-3.98958390568E+01
5.81518624642E+09,-2.43421418335E-01,-8.94822190961E-01,+2.42476730748E+01,+8.84111076993E+00
5.85386819484E+09,+3.43379944002E-01,+6.56315985896E+00,+5.45284655341E+00,+7.91056373517E+01
5.89255014327E+09,-8.02956975381E-01,+1.06192492497E-02,+3.18796888180E+01,+2.15040816180E+01
5.93123209169E+09,+8.23795267500E-01,-6.24788603940E+00,+4.28619638422E+01,-1.51478569807E+01
5.96991404011E+09,-3.77199455302E-01,-4.74389172661E-01,-2.12284919339E+01,+7.98388215464E+00
6.00859598854E+09,+3.29428774108E+00,-2.97909565185E+00,+2.59043447791E+01,-1.00090227073E+01
6.04727793696E+09,+9.89308939418E+00,-1.39789815193E+00,-1.90316420443E+01,-4.50350169904E+01
6.08595988539E+09,+3.71997055417E+00,+2.08279207123E+00,+2.78998592355E+01,+4.50568206171E+00
6.12464183381E+09,+4.77657218409E-01,+2.87173321245E-01,+3.37166669811E+01,+5.35632359127E+01
6.16332378223E+09,+1.94089458414E+00,+2.16247853916E+00,+3.41076068370E+01,+1.22714090960E+01
6.20200573066E+09,-3.22455550062E-01,-1.85368964604E+00,+4.94679419078E+01,-1.62047141165E+01
6.24068767908E+09,-3.89565773332E-01,-3.06422343026E+00,+1.10599723939E+01,+1.74253527356E+01
6.27936962751E+09,+2.31455983158E+00,+1.37103173414E+00,+2.50847799724E+01,+1.98247172896E+01
6.31805157593E+09,+1.53571976867E+00,+1.18235856507E+00,+2.40144571540E+01,+1.82559635186E+00
6.35673352436E+09,+3.89812801633E-01,+9.85661427161E-01,-9.18712488287E+00,-5.10677190239E+00
6.39541547278E+09,+1.84368755356E+00,+9.66304223068E-01,-2.11376457716E+01,+1.13226850527E+00
6.43409742120E+09,-2.08245581643E+00,-1.69430139643E+00,+1.81469772041E+01,+1.91144574655E+01
6.47277936963E+09,-1.39916073056E+00,-7.14800431799E-01,-2.65848731629E+00,+1.34977243925E+01
6.51146131805E+09,+5.69212880922E-01,+3.10545803777E-01,-1.27233144372E+01,-2.87674732689E+00
6.55014326648E+09,+1.33588450860E+00,+2.01113660277E+00,-2.36057551236E+01,-1.04123126657E+00
6.58882521490E+09,-5.14529663104E-01,-3.06653746664E-01,+3.38113587118E+00,+3.44326263750E+00
6.62750716332E+09,-9.01962503040E-01,-4.27805244617E-01,+1.72566941754E+01,+1.22361115494E+00
6.66618911175E+09,+5.95725636069E-01,-1.23520056546E-01,+5.24131191316E+00,+6.70749793191E+00
6.70487106017E+09,-3.93087032345E-01,-3.78312951168E-01,+7.99600174154E+00,+8.90082419470E+00
6.74355300860E+09,+8.95476394758E-01,+7.31213143938E-01,+7.40080233087E-01,-3.12432178940E-01
6.78223495702E+09,+5.34163481581E-01,-7.44063349462E-01,+4.59614029458E-01,+6.95919404009E+00
6.82091690544E+09,+1.79535018604E-01,-1.85669930147E-01,+6.48659892502E+00,+2.01730396617E+00
6.85959885387E+09,+1.63567611815E-01,-3.69429821983E-01,+3.50701188472E+00,+6.07998680601E+00
