! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:21:28
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,+4.24580219566E+00,+1.18715802756E+01,-1.77123093029E+02,+3.32833762174E+01
4.53868194842E+09,-6.10306739584E-01,+6.05803449746E+00,-1.23053162897E+01,+5.95351787083E+00
4.57736389685E+09,+2.48043977409E+00,-1.28527113957E+01,+6.03595983719E+01,+4.62321971683E+01
4.61604584527E+09,-3.84481815070E+00,-1.90733691866E+00,+1.37206650360E+02,-2.06686035216E+01
4.65472779370E+09,+3.30208979550E+00,-5.44668351263E+00,-2.96400662854E+01,+2.80890109431E+01
4.69340974212E+09,-1.43558384442E+01,+4.53962917308E+00,-9.52537404752E+01,+7.48212296644E+01
4.73209169054E+09,-1.23632975488E+00,-2.08211832672E+01,+1.93912521209E+01,-1.05950528433E+02
4.77077363897E+09,+2.04840995813E+01,+8.27163035301E+00,-2.97462086439E+01,-1.68870641276E+02
4.80945558739E+09,-4.13186913125E+00,-6.61557617309E-01,-1.23157624887E+02,-1.39632809182E+01
4.84813753582E+09,-8.48839329695E-01,-1.07205491113E+01,-1.41951312722E+02,+9.77694106156E+01
4.88681948424E+09,-5.44155871963E+00,+4.28614344500E+00,-1.56834476188E+02,+1.97515211941E+01
4.92550143266E+09,-8.37693788899E+00,+1.93937115988E+01,-3.66358439743E+01,-1.12798740522E+02
4.96418338109E+09,-2.96838566096E+00,+1.27235310301E+01,-1.78029662831E+02,-4.90126867253E+01
5.00286532951E+09,-2.90615881650E+00,+1.62658304232E-01,+1.93911635498E+01,-1.71343486130E+02
5.04154727794E+09,-8.41465171706E+00,+6.51193224281E+00,-9.69656732652E+01,+1.00662122126E+02
5.08022922636E+09,-3.40940314808E+00,-4.77389423598E+00,-2.13893360852E+01,-3.06683502027E+01
5.11891117479E+09,-3.49804083798E+00,-2.01470812300E+00,-3.42172982571E+01,-2.76906558381E+01
5.15759312321E+09,-1.41850487000E+01,-1.21048685686E+00,-1.30560891242E+02,-3.90485416495E+01
5.19627507163E+09,+2.13855986793E+00,+9.42649071096E+00,-1.66864678013E+02,-3.86259077963E+01
5.23495702006E+09,+7.81883031843E-01,-1.40321189858E+01,+1.73663174430E+02,+6.94677764508E+01
5.27363896848E+09,+8.27028600344E+00,-1.37123676831E-02,-8.55578760114E+01,+1.35338378128E+02
5.31232091691E+09,-3.26094042630E+00,-9.74530200742E+00,+1.65921312547E+02,-3.23082694967E+01
5.35100286533E+09,-1.39787188783E+00,+4.45650735446E+00,-6.40237841319E+00,-1.45645641407E+02
5.38968481375E+09,-2.60625492535E+00,-1.98600486806E+00,+6.84713198456E+01,-7.41159674380E-04
5.42836676218E+09,+2.36079928494E+00,-1.42770391174E+01,-5.23303844166E+01,-7.40839177869E+01
5.46704871060E+09,+9.43688646833E+00,+6.12028736516E+00,+5.09618191428E+01,+5.54666101594E+01
5.50573065903E+09,+9.74791282764E+00,-1.06406914901E+00,+3.51050403898E+01,-1.56716419145E+01
5.54441260745E+09,+5.74005364431E+00,-5.07654113506E+00,-1.59630242864E+02,-5.22844805512E+01
5.58309455587E+09,-9.46014266287E+00,+6.93435120310E+00,-7.54833992855E+01,+5.76708290750E+01
5.62177650430E+09,+1.97471444199E+00,-1.45821033019E+01,-4.56505653844E+00,-1.02183007908E+02
5.66045845272E+09,-2.26017231089E+00,+3.24308962642E+00,+7.83267243799E+01,+1.74477954610E+00
5.69914040115E+09,+6.20339688465E+00,+2.14042237845E+00,+1.00221083238E+01,+9.38390577970E+01
