! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:20:23
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-1.79734907761E+00,+5.92606549872E-01,+1.67198787966E+02,+5.02256504534E+01
4.53868194842E+09,-1.95065489197E+00,+1.24019992747E+01,-1.88386781425E+01,-1.72809326605E+02
4.57736389685E+09,+1.99784075237E+01,-1.00262785923E+01,+9.78012672078E+00,-1.69454923658E+02
4.61604584527E+09,-9.48332011935E+00,-4.51327246883E+00,+8.64387844730E+01,+6.42732272497E+01
4.65472779370E+09,-1.52139462391E+00,-1.08864102003E+01,-3.20278674046E+01,-5.62516281163E+01
4.69340974212E+09,+6.23452990072E+00,+2.20685175073E+00,+1.76296875273E+02,-1.54240777769E+02
4.73209169054E+09,-1.20600614347E+01,-1.76335086426E+01,+2.48936803065E+01,+1.53711566650E+02
4.77077363897E+09,+2.17174019686E+01,+8.20518605118E+00,-3.21953229167E+01,+2.11604337215E+01
4.80945558739E+09,+7.60983174731E+00,+3.35986353741E-02,-1.19593658134E+02,+1.26817287021E+02
4.84813753582E+09,-2.36572733804E+00,-4.21908146147E+00,-1.49714274080E+02,+1.73091508815E+02
4.88681948424E+09,-5.99356063125E+00,-1.79519696071E+01,-1.62825141880E+01,-4.24935542211E+01
4.92550143266E+09,-9.15051562731E+00,+1.38410238742E+01,+2.20274222191E+01,+7.83430818671E+01
4.96418338109E+09,-9.71595588026E-01,+1.63782323849E+01,+4.51599989069E+01,+2.16536106075E+01
5.00286532951E+09,-1.15425678271E+01,-1.56002357975E-02,+1.04145376301E+01,-6.56908891810E+01
5.04154727794E+09,+5.28749368895E+00,+1.65321242617E+01,-3.49595876105E+00,+8.09057314493E+01
5.08022922636E+09,-4.24644605894E+00,-1.05201039510E+01,+1.36051926217E+02,-2.86143078886E+01
5.11891117479E+09,+4.00845870274E+00,+3.64237330266E+00,-1.56059800014E+02,+1.17858925139E+02
5.15759312321E+09,-1.85862911637E+01,+1.92334089828E+00,+1.15670596097E+02,-1.46601515789E+02
5.19627507163E+09,-3.95574396720E+00,+9.67903927801E+00,-1.71695811575E+00,-4.90686400487E+01
5.23495702006E+09,+4.22340200091E+00,-5.28439298468E-01,+1.76506318436E+02,-1.75012095266E+02
5.27363896848E+09,-1.24524770922E+00,-1.05574525544E+01,-1.76078871753E+02,+3.61993056565E+00
5.31232091691E+09,-5.37574783843E+00,-6.48842690475E+00,+5.32898411605E+00,-1.72604848851E+02
5.35100286533E+09,+1.71093282291E+01,+3.88385136836E+00,+1.28919332794E+02,-1.61359493575E+02
5.38968481375E+09,-9.30303302480E+00,-7.85455647847E-02,-1.28489074443E+01,-1.44470283211E+02
5.42836676218E+09,-1.13968191963E+01,-1.81605750251E+01,-2.69407237076E+01,+2.69488821915E+01
5.46704871060E+09,+1.85534809112E+01,+8.32382205741E+00,+7.48581400548E+01,+7.51537790647E+01
5.50573065903E+09,+6.00847727273E+00,-1.34636620966E+00,-1.49569699496E+01,-1.96489226169E+00
5.54441260745E+09,+8.90103920249E-01,-4.34133239790E-01,-4.69377000796E+01,-6.21269598632E+00
5.58309455587E+09,-4.96343948212E+00,+1.44919762591E+01,-1.03345223855E+02,+1.59256821613E+02
5.62177650430E+09,+3.56802586685E+00,-1.84974119461E+00,+3.12800672080E+01,+3.07331157217E+00
5.66045845272E+09,+1.75741658960E+00,-6.77344306264E-01,+1.28589517626E+02,+2.14590806037E+01
5.69914040115E+09,-1.24707810762E+00,-3.72987756752E+00,+3.70577559048E+00,+9.15256348458E+01
5.73782234957E+09,-1.54079932866E+01,+3.19700043998E-01,-1.98203930480E+00,-6.07804039334E+01
5.77650429799E+09,+2.99077400202E+00,+9.36288318244E+00,+2.59840953828E+01,+4.86742937253E+01
5.81518624642E+09,+8.02101093996E-01,-6.05786213507E+00,-3.53160556847E-01,+1.38472575236E+01
