! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:26:55
! Stimulus(Гц),    S21(дБ),           S21(дБ),           S21(°),            S21(°)
4.50000000000E+09,-1.09319979289E+01,-7.39322329581E+00,+4.34470850681E+00,+2.92467521533E+01
4.51002865330E+09,+5.88430170689E+00,+8.28826596968E+00,+3.93625762757E+00,+2.13266303113E+00
4.52005730659E+09,+1.93211140485E+01,-2.09829579352E+00,-8.20265651544E+00,+1.27506098813E+01
4.53008595989E+09,-8.85899186425E+00,-7.68488792242E+00,-1.77288023629E+01,-1.37267831115E+02
4.54011461318E+09,-9.32405045078E+00,-1.35475452319E+01,+6.87919883175E+00,-1.55578665415E+02
4.55014326648E+09,+2.47150178796E+00,+1.18273689531E+01,+1.58144819101E+01,-1.25142228079E+02
4.56017191977E+09,+2.91875262396E+00,+2.83105631256E+00,-1.48746070258E+02,+1.77518822412E+02
4.57020057307E+09,+1.48042979851E+01,+9.91291091001E+00,-4.39297060253E+01,-1.44118210546E+02
4.58022922636E+09,-1.75805811397E+00,-6.15283298796E+00,+1.72915232097E+01,+1.31919771414E+02
4.59025787966E+09,-3.56244899492E-01,-4.62669576202E+00,+7.69395593200E+01,-1.51577718335E+02
4.60028653295E+09,+1.37478968405E+00,+4.58947247437E+00,+9.77541347401E+00,-1.60319979534E+02
4.61031518625E+09,-1.17516131135E+01,+1.51274212512E+01,-1.16322968380E+02,-1.99339169732E+01
4.62034383954E+09,-6.95123271544E-01,+1.45146192639E+01,+1.35010756891E+02,+1.32437437978E+02
4.63037249284E+09,-6.53198165934E+00,-6.15153449139E+00,+9.38525754888E+01,+8.40013417890E+01
4.64040114613E+09,+1.21998031034E+00,+1.26605316309E+01,+2.84030444750E+00,+7.44960925555E+01
4.65042979943E+09,+4.77203447706E+00,-1.76626373249E+00,+1.67567701115E+02,-8.13464210391E+00
4.66045845272E+09,-7.19762490232E+00,-7.30104718788E+00,-1.15957262921E+02,+1.82503804534E+01
4.67048710602E+09,+1.20218026606E+01,+1.39320190534E+01,-1.58363921466E+02,+1.62990608670E+02
4.68051575931E+09,-8.66710091437E+00,-3.62406697921E+00,-8.76278261856E+01,-1.32502518501E+02
4.69054441261E+09,+1.73344958201E+00,+6.71744109217E+00,-1.13064929307E+01,-1.87703349588E+01
4.70057306590E+09,+8.85582794354E+00,+7.88030512224E+00,+5.38928521926E+01,+8.51666381040E+01
4.71060171920E+09,-9.17363484274E+00,-1.74186580028E+01,+4.54063763421E+01,+6.96263517897E+01
