! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:26:11
! Stimulus(Гц),    S21(дБ),           S21(дБ),           S21(°),            S21(°)
4.50000000000E+09,-3.16916061746E+00,+3.69614015603E-01,-1.37010214204E+02,-1.12108170558E+02
4.51002865330E+09,+2.74985999270E+00,+5.15382425548E+00,-1.53140983284E+02,-1.54944577880E+02
4.52005730659E+09,+2.20600871207E+01,+6.40677278683E-01,-4.13858442922E+00,+1.68146819675E+01
4.53008595989E+09,+3.05612713973E+00,+4.23023108156E+00,+3.34022240076E+01,-8.61368047442E+01
4.54011461318E+09,+1.06773520853E+00,-3.15575957261E+00,-2.16638059657E+01,+1.75878329787E+02
4.55014326648E+09,-4.15529468513E+00,+5.20057247998E+00,+1.69408422610E+02,+2.84517126211E+01
4.56017191977E+09,+1.99604247673E+00,+1.90834616533E+00,-1.34050245913E+02,-1.67785353242E+02
4.57020057307E+09,+1.77247492684E+01,+1.28333621934E+01,-2.90265513457E+01,-1.29215055867E+02
4.58022922636E+09,-7.02903751500E-01,-5.09767862549E+00,+7.65501743438E+01,-1.68821577452E+02
4.59025787966E+09,-9.95604298560E+00,-1.42264938481E+01,-9.68906163911E+01,+3.45921059536E+01
4.60028653295E+09,-4.52835700351E+00,-1.31367421319E+00,+1.46599001738E+01,-1.55435492834E+02
4.61031518625E+09,-2.36725691779E+00,+2.45117774470E+01,-3.13673735925E+01,+6.50216778141E+01
4.62034383954E+09,+5.77931897259E+00,+2.09890615080E+01,-1.63293586761E+02,-1.65866905674E+02
4.63037249284E+09,+4.91299063077E+00,+5.29343779872E+00,-1.76286193228E+02,+1.73862573072E+02
4.64040114613E+09,-5.85516613829E+00,+5.58538518225E+00,-4.88453037058E+00,+6.67712577374E+01
4.65042979943E+09,-1.37933725631E+00,-7.91763546587E+00,-6.73426921035E+01,+1.16954964677E+02
4.66045845272E+09,-6.62961636469E+00,-6.73303865024E+00,-9.54089799517E+01,+3.87986634231E+01
4.67048710602E+09,-1.58796077708E+01,-1.39693913780E+01,-5.11106870928E+01,-8.97561569567E+01
4.68051575931E+09,+4.19945809034E+00,+9.24249202551E+00,-2.31011560147E+01,-6.79758483303E+01
4.69054441261E+09,-9.40487379676E+00,-4.42088228660E+00,-1.44557266193E+02,-1.52021108221E+02
4.70057306590E+09,+5.51280055430E+00,+4.53727773300E+00,-7.28723632439E+01,-4.15985773325E+01
4.71060171920E+09,-2.45600122998E+01,-3.28050354598E+01,+1.15517782113E+02,+1.39737757560E+02
4.72063037249E+09,-3.18310161120E-02,-7.46140014535E+00,-7.22687270350E+01,+1.78671916399E+02
4.73065902579E+09,-2.18942062505E+01,-2.49157364757E+01,+1.47298825728E+02,+1.28436604708E+02
4.74068767908E+09,+7.50121055057E-01,-9.60334593994E-01,-1.65250715547E+00,+5.62659283707E+01
4.75071633238E+09,+1.06521572308E+01,+1.09204372785E+00,-6.93575328832E+00,+2.42343294883E+01
4.76074498567E+09,+9.87759932075E+00,+2.43289336242E+00,-1.39253795228E+02,+1.72076438608E+02
4.77077363897E+09,+3.53968296457E+00,-1.08928516106E+01,+1.33965484262E+01,+2.50138634353E+01
4.78080229226E+09,-1.68383837830E+01,-2.70325696433E+00,-1.46356421783E+02,-3.80571486264E+01
4.79083094556E+09,-7.65339395789E+00,-1.29321953139E+01,-1.31466379709E+02,-1.48911260843E+02
4.80085959885E+09,+2.95883172652E+00,+4.15085174948E+00,+1.00121905972E+02,+2.15673733784E+01
4.81088825215E+09,-4.67707282624E+00,-5.31566550672E+00,-9.33102946587E+01,+7.15004129344E+00
4.82091690544E+09,-1.83269739920E+01,-1.17246125062E+01,+4.85865082740E-01,+4.19073960603E+01
4.83094555874E+09,+5.47089877789E+00,+4.82882254733E+00,+1.14488054737E+02,+4.31014693059E+01
4.84097421203E+09,-9.87801767726E+00,-1.05294184499E+01,+4.61964741733E+01,+3.07899118685E+01
4.85100286533E+09,-3.03749334916E+00,+3.18228656580E+00,-1.53700884027E+02,-8.00480932288E+01
4.86103151862E+09,-1.28482987389E+00,-4.71253649258E-01,-9.24968842050E+01,-1.02872491405E+02
4.87106017192E+09,+2.88674886719E-01,-6.78300642018E+00,+7.50014135899E+01,+1.69915927670E+01
4.88108882521E+09,-6.81739737673E+00,-6.91458709408E+00,+1.02082603538E+01,+3.94206344423E+01
4.89111747851E+09,+5.14755087884E-01,-5.75862830505E+00,+5.91465140422E+01,+2.32331465558E+01
4.90114613181E+09,+1.18867416481E-01,-1.11721201296E+01,-1.52923936308E+02,-1.78927311254E+02
4.91117478510E+09,-7.29300261637E+00,-8.93018109931E+00,+1.75756220414E+02,+1.52362043240E+02
4.92120343840E+09,-1.12482589406E+01,-1.14387428377E+01,-1.33351820265E+02,-1.13505251333E+02
4.93123209169E+09,-8.20814833974E+00,-7.98656438471E+00,-6.73521900729E+01,-8.91883878139E+01
4.94126074499E+09,-7.35220075227E+00,-8.88343484824E+00,-9.08364452334E+01,-1.56509101258E+02
4.95128939828E+09,-8.20164693549E+00,-1.08763045924E+01,+8.48052284558E+01,+9.11706087975E+01
4.96131805158E+09,-2.13442607451E+01,-2.22877888425E+01,-1.67831228121E+02,-1.73091290804E+02
4.97134670487E+09,-1.67334571802E+01,-1.70868183838E+01,-6.41983104726E+00,-2.86086918494E+01
