! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:27:24
! Stimulus(Гц),    S21(дБ),           S21(дБ),           S21(°),            S21(°)
4.50000000000E+09,-8.15740230725E+00,-4.61862767419E+00,-1.27241595875E+02,-1.02339552228E+02
4.51002865330E+09,-9.27470415216E+00,-6.87073988937E+00,+1.59948975747E+02,+1.58145381151E+02
4.52005730659E+09,+1.09463647286E+01,-1.04730451134E+01,-1.38423031051E+01,+7.11096329162E+00
4.53008595989E+09,-1.53253513389E+01,-1.41512473971E+01,-7.50328935974E+01,+1.65428077651E+02
4.54011461318E+09,+4.27264716349E+00,+4.91523823552E-02,-7.01184657238E+01,+1.27423670029E+02
4.55014326648E+09,+1.47870929966E+00,+1.08345764648E+01,+4.27411037123E+00,-1.36682599618E+02
4.56017191977E+09,-2.20750429727E+00,-2.29520060867E+00,+4.74972748874E+01,+1.37621675582E+01
4.57020057307E+09,+1.73540336387E+01,+1.24626465636E+01,-1.52833463238E+01,-1.15471850845E+02
4.58022922636E+09,-1.50573374297E+00,-5.90050861695E+00,+1.06025331250E+02,-1.39346420545E+02
4.59025787966E+09,-2.08532697817E+00,-6.35577784069E+00,+4.75663875008E+01,+1.79049109845E+02
4.60028653295E+09,-3.11506615298E+01,-2.79359787395E+01,-1.13618473507E+02,+7.62861334853E+01
4.61031518625E+09,-1.96051305281E+00,+2.49185213119E+01,-1.73313612373E+02,-7.69245609658E+01
4.62034383954E+09,-1.46211080696E+01,+5.88634465858E-01,+6.09992706273E+01,+5.84259517140E+01
4.63037249284E+09,-6.51189128275E+00,-6.13144411480E+00,+8.78479785066E+01,+7.79967448069E+01
4.64040114613E+09,-8.81762859668E-02,+1.13523750346E+01,-6.62636914548E-01,+7.09931511934E+01
4.65042979943E+09,-4.52286049327E+00,-1.10611587028E+01,-1.22280248414E+02,+6.20174083665E+01
4.66045845272E+09,-3.38140422895E-01,-4.41562708450E-01,-1.65656137893E+02,-3.14484945187E+01
4.67048710602E+09,-8.97454472435E+00,-7.06432833158E+00,-1.88827009773E+01,-5.75281708412E+01
