! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:20:29
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-9.99698419617E+00,-4.03304503366E+00,-3.49130993396E+00,+1.12225840700E+02
4.53868194842E+09,+6.35868044146E+00,+4.25989465288E+00,+8.39985443389E+00,-1.66368860959E+02
4.57736389685E+09,+1.73903322283E+01,-1.50784828665E-02,+4.66600969345E+00,-1.59710540402E+02
4.61604584527E+09,-4.92030674356E+00,+5.01128131086E+00,-1.26090043273E+02,+1.18635118911E+02
4.65472779370E+09,+3.50290356345E+00,-9.32755030945E-01,+7.34888644510E+00,+1.41631103845E+02
4.69340974212E+09,-5.22255989693E+00,+7.50982935941E+00,-4.25687747180E+01,+1.59721868275E+02
4.73209169054E+09,-1.32180168190E+01,+3.34489213777E-01,-6.06244362969E+01,+6.08442510458E+00
4.77077363897E+09,+1.24665360633E+01,-7.75078619463E+00,-6.53317749825E+01,+1.32009792297E+02
4.80945558739E+09,+4.87060998238E+00,-1.17133309256E+01,-1.14586100258E+02,+1.01277540955E+02
4.84813753582E+09,-4.52450502383E+00,+4.30377771756E-01,-1.57031069896E+02,+4.70832764229E+00
4.88681948424E+09,-4.68201173694E+00,-1.97496995016E+00,-8.49685674166E+01,+2.10670585087E+01
4.92550143266E+09,-3.67644763529E+00,+2.57777621884E+01,-9.59795033789E+00,+8.98294017372E+01
4.96418338109E+09,-1.04379961347E+00,+3.83138627420E+00,-1.52873152076E+02,-7.16254795951E+01
5.00286532951E+09,+6.35739698442E+00,-6.91018726281E+00,+1.69948435410E+00,-9.76093860367E+01
5.04154727794E+09,+5.29248266199E+00,+9.65614192417E+00,+2.86906957850E+00,+7.50459297099E+01
5.08022922636E+09,+2.79041319355E-01,-9.75781032334E+00,-7.65287924074E+01,-1.43133945942E+02
5.11891117479E+09,-2.61173161066E+01,-7.92566859419E+00,+1.31326514914E+02,-1.72005099142E+02
5.15759312321E+09,+2.35242256847E+00,-2.60490234097E+00,+1.68093688542E+01,-1.33125961611E+02
5.19627507163E+09,-1.65396751126E+00,+5.24803149126E+00,-2.59595348933E+01,-6.90093089666E+01
5.23495702006E+09,+3.61214326074E+00,-2.25471310714E-01,+1.77361420035E+02,+2.50672960217E+01
5.27363896848E+09,+1.36790143633E+00,-1.88835555084E+01,-1.02389233661E+02,+6.14194701398E+01
5.31232091691E+09,+3.51167605278E+00,-1.06344419702E+01,+3.60752253573E+01,-1.03131982059E+01
5.35100286533E+09,+7.65350409673E+00,-4.40513099173E-02,+1.04318785096E+02,-8.12191387850E+01
5.38968481375E+09,-5.44819636974E+00,+3.53101952376E-01,-7.97178248851E+01,-2.39033495492E+01
5.42836676218E+09,+1.62506045292E+00,-1.19116065375E+01,-1.55451356199E+02,+8.09993248264E-01
5.46704871060E+09,-7.64503791178E-01,+4.66514530784E+00,+1.22582224634E+02,-7.29264599546E+01
5.50573065903E+09,-1.04789029001E+00,-2.41921915154E+00,+2.64205657425E+01,+1.25826193151E+02
5.54441260745E+09,-5.24563225323E+00,-1.60412633009E+00,-1.72781661251E+02,-2.23832442693E+01
5.58309455587E+09,-9.17945087984E-01,+8.56491458509E+00,-5.13196339428E+00,+1.72480007694E+02
5.62177650430E+09,-9.72697155187E+00,-2.80553498868E+00,+3.47862994467E+01,+1.09236775095E+00
5.66045845272E+09,-3.79197346112E+00,+2.55461578171E-01,+1.27709111128E+01,-4.61239069211E+00
5.69914040115E+09,-1.90296947896E+00,+1.75960007424E+00,-2.89108849219E+01,+8.14905471092E+01
5.73782234957E+09,+8.19514942840E-02,+1.62808119278E+00,-1.54271270608E+00,+6.27769027867E+01
5.77650429799E+09,+1.16311223229E+01,+5.66664294812E+00,+1.21372107793E+02,+4.91975270531E+01
5.81518624642E+09,-2.85303580399E+00,-5.08836767254E+00,-4.58093550255E+01,+1.01511152112E+01
5.85386819484E+09,+1.34281786270E+00,+8.91926978812E+00,+3.79841352370E+00,-5.79641020993E+01
5.89255014327E+09,-3.58228856902E+00,+3.28711130266E-01,-1.55217766665E+01,-1.19339846742E+01
5.93123209169E+09,-3.68267972515E-01,-8.05354156854E+00,-6.24692333425E+01,-8.28325993334E+00
5.96991404011E+09,+2.17814253262E+00,-2.73062748495E+00,-2.04427362291E+00,+1.90930556449E+01
6.00859598854E+09,+2.51189764323E+00,-4.64557784663E+00,-2.53992157803E+01,-8.26850644597E+01
6.04727793696E+09,+8.92403249494E+00,-1.08092623506E+00,-2.10134950773E+01,-1.43109095707E+01
6.08595988539E+09,+2.79733138226E-01,-2.87065838235E+00,+2.15473050191E+01,-5.47890062316E+01
6.12464183381E+09,+4.81630653222E+00,+3.69628069110E+00,+3.21966463513E+01,+7.83949637892E+01
6.16332378223E+09,+8.32688880006E-01,-3.19887460479E-02,+4.16894376334E+01,+1.45076511986E+01
6.20200573066E+09,+2.02944415409E+00,+1.02368779319E+00,+6.38369527129E+01,-1.00732695843E+01
6.24068767908E+09,+3.26197236629E+00,-3.15444713963E-01,+2.72851414995E+01,+4.15322700888E+01
6.27936962751E+09,+3.20449616006E+00,+1.56051746454E+00,-1.29749167259E+01,+2.24014914223E+01
6.31805157593E+09,+2.96878558622E+00,+2.42602067064E+00,-3.11475902590E+01,-1.13720821053E+01
6.35673352436E+09,-7.74516900198E-01,+3.87909382961E-01,-1.70666888751E+01,-6.14879069245E+00
6.39541547278E+09,+1.32913805943E+00,+2.07093504114E+00,-1.38584525974E+01,+3.66479238727E+01
6.43409742120E+09,-2.11735008448E+00,-4.51821162377E-01,+2.79668623415E+01,-8.96513616804E-01
6.47277936963E+09,+9.51793712141E-01,+1.14741712722E+00,+1.15550060520E+01,+2.84086684270E+01
6.51146131805E+09,+9.51905987424E-02,+3.18784251226E-01,+1.23401976833E+01,+2.20730169654E+01
6.55014326648E+09,-1.70741287071E+00,+8.01185123566E-01,-2.35330487763E+01,-4.29508950689E+00
6.58882521490E+09,-9.92814620731E-01,+6.82014693478E-01,+2.79805435939E+00,+4.42971393777E+00
6.62750716332E+09,-1.40602534340E+00,-1.76827244042E-01,+2.37069771069E+01,+4.48585669980E+00
6.66618911175E+09,+9.11302447137E-01,-4.88870837420E-02,+8.69172503465E-01,+4.13267658995E+00
6.70487106017E+09,-8.69970048441E-01,-4.57600586562E-01,-2.09094764561E+00,-6.19340566669E+00
6.74355300860E+09,-9.59385950300E-02,-2.91377356493E-01,+5.76577563172E+00,+2.82759232245E+00
