! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:25:10
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-2.32979882943E+01,-1.97592136612E+01,-1.09778916990E+02,-8.48768733431E+01
4.53868194842E+09,+5.26598434315E+00,+7.66994860593E+00,-1.58823743535E+02,-1.60627338131E+02
4.57736389685E+09,+2.13884582293E+00,-1.92805640191E+01,-1.73619219587E+02,-1.52665953191E+02
4.61604584527E+09,+1.03752499339E+01,+1.15493538757E+01,+6.35701326216E+01,-5.59688961302E+01
4.65472779370E+09,+1.01980085889E+00,-3.20369392225E+00,-1.13425863757E+02,+8.41162719962E+01
4.69340974212E+09,+8.87895094649E-01,+1.02437622598E+01,-2.77465805841E+00,-1.43731368047E+02
4.73209169054E+09,-4.78818413187E+00,-4.87588044327E+00,+2.73635850564E+01,-6.37152227277E+00
4.77077363897E+09,+1.73587544391E+01,+1.24673673640E+01,+1.65368943448E+02,+6.51804389270E+01
4.80945558739E+09,-1.18109527768E+01,-1.62057276508E+01,-6.61667531828E+01,+4.84614950218E+01
4.84813753582E+09,-1.07522861130E+00,-5.34567947383E+00,+1.07868649168E+02,-1.20648628487E+02
4.88681948424E+09,-1.01223563288E+01,-6.90767353850E+00,-7.70921357029E+01,+1.12812471289E+02
4.92550143266E+09,-1.27952172354E+01,+1.40838171293E+01,-1.35629115895E+02,-3.92400644879E+01
4.96418338109E+09,+7.05300701018E+00,+2.22627495456E+01,-1.61652231219E+02,-1.64225550133E+02
5.00286532951E+09,-3.81905281334E+00,-3.43860564539E+00,-1.26974208819E+02,-1.36825442519E+02
5.04154727794E+09,-1.90018492313E+00,+9.54036639742E+00,+1.08880074187E+01,+8.25437955267E+01
5.08022922636E+09,+1.19563494315E+00,-5.34266326641E+00,+1.95435232123E+01,-1.56158820007E+02
5.11891117479E+09,-4.38317053557E+00,-4.48659282112E+00,-1.94576952940E+01,+1.14749948081E+02
5.15759312321E+09,-1.43752678885E+00,+4.72689603926E-01,-1.53845235922E+02,+1.67509294214E+02
5.19627507163E+09,-2.60203800898E+00,+2.44099592618E+00,+1.68852370262E+02,+1.23977677947E+02
5.23495702006E+09,-2.13854487023E+00,+2.84544663993E+00,+1.69599834565E+02,+1.62135992537E+02
5.27363896848E+09,+3.01115059239E+00,+2.03562777109E+00,-1.43357368061E+02,-1.12083582150E+02
5.31232091691E+09,-3.07262037151E+00,-1.13176435315E+01,-2.74609048690E+01,-3.24092942137E+00
5.35100286533E+09,-2.67709335000E+00,-1.01066624792E+01,+9.32430253704E+01,-1.58163311955E+01
5.38968481375E+09,-1.08787531330E+01,-1.39002833583E+01,+2.14577165309E+01,+2.59549551111E+00
5.42836676218E+09,+8.20731329023E+00,+6.49685764118E+00,-3.00479191638E+01,+2.78705163623E+01
5.46704871060E+09,+2.11980887310E+01,+1.16379752281E+01,+7.26070927837E+01,+1.03777175560E+02
5.50573065903E+09,-1.13879261763E+01,-1.88326321347E+01,-3.04141677015E+01,-7.90839338655E+01
5.54441260745E+09,+1.02742660802E+01,-4.15826849499E+00,-2.04690219355E+01,-8.85170692634E+00
5.58309455587E+09,-4.55324519817E+00,+9.58188162054E+00,-5.33036921353E+01,+5.49955810211E+01
5.62177650430E+09,+6.93282422541E+00,+1.65402286937E+00,+2.38875666681E+01,+6.44268553399E+00
5.66045845272E+09,-5.86853365735E+00,-4.67651363439E+00,+1.25428814309E+02,+4.68742817151E+01
5.69914040115E+09,+3.14903994440E-01,-3.23688686034E-01,+1.11626011033E+01,+1.11622937055E+02
5.73782234957E+09,-9.46512281047E-01,+5.65584920473E+00,+2.95386577604E+01,+7.09601887380E+01
5.77650429799E+09,+1.48088584271E+00,+8.38809612146E-01,+5.57003636685E+01,-1.56862217628E+01
5.81518624642E+09,-1.77563387103E+00,-2.42703464366E+00,-1.06361859158E+02,-1.21768421463E+02
5.85386819484E+09,+1.45489219784E+00,+7.67467211280E+00,-2.87570910503E+01,+4.48956997480E+01
5.89255014327E+09,+1.00111320174E-01,+9.13687544804E-01,+5.96888506893E-01,-9.77871869317E+00
5.93123209169E+09,+4.67823430012E+00,-2.39344700678E+00,+4.16377445818E+01,-1.63720762412E+01
5.96991404011E+09,-3.86970982953E+00,-3.96689954689E+00,-2.67937102277E+00,+2.65330030657E+01
6.00859598854E+09,+1.97733636289E+00,-4.29604703005E+00,+3.45894356996E+01,-1.32393178681E+00
6.04727793696E+09,+8.29330882701E+00,-2.99767871909E+00,+1.49213604168E+01,-1.10820145293E+01
6.08595988539E+09,+7.31299990870E+00,+5.67582142576E+00,+4.64743143922E+01,+2.30801372185E+01
6.12464183381E+09,+5.19360731488E+00,+5.00312341772E+00,+4.81466749987E+01,+6.79932439302E+01
6.16332378223E+09,-2.55479350248E+00,-2.33320954746E+00,-1.09429024953E+01,-3.27791002363E+01
6.20200573066E+09,-5.17776072474E+00,-6.70899482072E+00,-4.35251265710E+00,-7.00251686814E+01
6.24068767908E+09,+2.01193055290E+00,-6.62727104022E-01,-4.84510809543E+00,+1.52027224627E+00
6.27936962751E+09,+1.04219549597E+00,+9.86673985274E-02,-2.57516191998E+01,-3.10116818826E+01
6.31805157593E+09,+2.46629342839E+00,+2.11293222478E+00,+8.67193909922E+00,-1.35169217029E+01
6.35673352436E+09,+6.61154804512E-01,+1.25700343004E+00,-2.82044700896E+01,-2.41241171091E+01
6.39541547278E+09,+2.54125077238E+00,+1.66386744189E+00,-4.02143204774E-01,+2.18677710722E+01
6.43409742120E+09,-8.14156213177E-01,-4.26001793183E-01,+1.79548840597E+01,+1.89223643211E+01
6.47277936963E+09,+9.10519207484E-01,+1.59487950624E+00,+1.44343504430E+01,+3.05905621518E+01
6.51146131805E+09,+9.73206681571E-01,+7.14539604426E-01,-9.07313095193E+00,+7.73436158395E-01
6.55014326648E+09,-2.33861194645E-01,+4.41390899521E-01,-3.47808844200E+01,-1.22163605629E+01
6.58882521490E+09,+8.39004935777E-02,+2.91776410018E-01,+9.18128425162E+00,+9.24341101793E+00
6.62750716332E+09,-6.90015331908E-01,-2.15858073486E-01,+1.30009708537E+01,-3.03211216677E+00
6.66618911175E+09,+3.47206760458E-01,-3.72038932157E-01,+6.93662689945E+00,+8.40281291820E+00
6.70487106017E+09,-3.79522547182E-01,-3.64748466004E-01,-3.11844362358E+00,-2.21362117043E+00
6.74355300860E+09,+1.00840956200E+00,+8.44146311182E-01,-2.32736138398E+00,-3.37987379600E+00
6.78223495702E+09,+4.03076754535E-01,-8.75150076508E-01,-5.41016914927E+00,+1.08941086136E+00
6.82091690544E+09,+2.60264562549E-01,-1.04940386202E-01,-2.15053824904E+00,-6.61983320789E+00
6.85959885387E+09,+4.90326381627E-01,-4.26710521707E-02,-1.90529468046E+00,+6.67680240830E-01
6.89828080229E+09,+2.39383521740E-01,+5.60825135400E-01,-2.61634102483E+00,-4.55399404183E+00
6.93696275072E+09,-5.04313132478E-01,-7.54591148607E-01,+5.86236535231E-01,+4.66090083454E+00
6.97564469914E+09,+4.90199266638E-01,-5.56775022230E-01,-1.06805904336E+00,+5.06611859026E+00
7.01432664756E+09,+5.26637809378E-01,+4.76270372125E-01,-1.93076369560E+00,+7.65722575986E-02
7.05300859599E+09,+1.34481656577E+00,+3.31683406425E-01,-9.12770518823E+00,-5.14601519871E-01
7.09169054441E+09,+2.22201616118E-01,+1.47439544490E-01,-4.11370799561E+00,-5.33793062304E-01
7.13037249284E+09,+3.33194934090E-01,-1.12380662110E-01,-2.52990213665E+00,+6.26164127586E-01
7.16905444126E+09,+7.53085047237E-02,+4.44007223818E-02,-3.58152091600E+00,+9.13681320804E-01
7.20773638968E+09,+7.15461295450E-01,+3.17988401876E-01,-6.41035332666E+00,-1.27407949381E+00
7.24641833811E+09,-6.68295614333E-04,-6.37649225715E-02,-4.86581650028E+00,+7.64828138367E-01
7.28510028653E+09,+3.43392342790E-01,+8.01338403932E-03,-6.89138446253E+00,-6.16205034204E-01
7.32378223496E+09,-1.08235382859E-01,+2.04173113796E-01,-4.98632538795E+00,-4.43494228589E-01
7.36246418338E+09,-1.24411108763E-01,+8.88187101176E-03,-4.69350372504E+00,+6.56046361691E-02
7.40114613181E+09,-1.03515671120E-01,-2.86660345998E-02,-5.18591211730E+00,-3.24420452992E-01
7.43982808023E+09,-2.52347644628E-01,+2.22153359839E-02,-4.98761935493E+00,-2.66656412038E-01
7.47851002865E+09,-2.76655718938E-01,-3.50719136988E-02,-4.20560654407E+00,+6.44257242880E-02
7.51719197708E+09,-4.85143291828E-01,-4.53668683218E-02,-3.80062816520E+00,+4.52253624015E-01
7.55587392550E+09,-5.90567047819E-01,+2.82479496064E-02,-3.49140981481E+00,-2.39257235751E-01
7.59455587393E+09,-6.25365419594E-01,-4.79338881994E-02,-3.07449476834E+00,-4.22247577731E-02
7.63323782235E+09,-6.40544338789E-01,-2.04427492750E-02,-2.48091276817E+00,-1.18506701653E-02
7.67191977077E+09,-6.53795885664E-01,+1.85051791383E-02,-1.76894910394E+00,+4.20790090073E-02
