! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:25:04
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,+1.23823220196E+00,+4.77700683502E+00,+1.65061407900E+02,-1.70036548453E+02
4.53868194842E+09,+8.24568996616E+00,+1.06496542289E+01,+1.75923071227E+01,+1.57887125263E+01
4.57736389685E+09,+1.68734540579E+01,-4.54595578412E+00,+1.52877520900E+02,+1.73830787297E+02
4.61604584527E+09,+3.35711196467E+00,+4.53121590650E+00,-1.32318308381E+02,+1.08142662868E+02
4.65472779370E+09,-7.33718616917E+00,-1.15606809503E+01,+1.69457960272E+02,+7.00009602544E+00
4.69340974212E+09,-2.86220331653E+00,+6.49366384858E+00,-2.04228086060E+01,-1.61379518595E+02
4.73209169054E+09,-8.40481611822E-01,-9.28177923223E-01,-7.14629169778E+00,-4.08813990269E+01
4.77077363897E+09,+1.71675782617E+01,+1.22761911866E+01,-1.67204373222E+02,+9.26071222572E+01
4.80945558739E+09,-1.90889227382E+01,-2.34836976122E+01,+1.01784435537E+02,-1.43587316259E+02
4.84813753582E+09,+1.04752912113E+01,+6.20484034876E+00,+4.51751251767E+01,+1.76657847521E+02
4.88681948424E+09,-1.94800887219E+00,+1.26667391813E+00,-1.76339709562E+02,+1.35648974306E+01
4.92550143266E+09,-2.75046999909E+00,+2.41285643657E+01,+1.69085409049E+02,-9.45255395446E+01
4.96418338109E+09,+5.40966361390E+00,+2.06194061493E+01,+2.48160786740E+01,+2.22427597607E+01
5.00286532951E+09,+5.63582502313E+00,+6.01627219108E+00,-1.57232741095E+02,-1.67083974794E+02
5.04154727794E+09,-2.07760999101E+00,+9.36294132953E+00,-5.08645562084E+01,+2.07912318995E+01
5.08022922636E+09,-7.69266675163E+00,-1.42309649612E+01,+1.50327198486E+02,-2.53751447335E+01
5.11891117479E+09,-3.57222730857E+00,-3.67564959412E+00,-1.36312261823E+01,+1.20576417192E+02
5.15759312321E+09,-2.21677796244E+00,-3.06561569665E-01,-3.52828499855E+01,-7.39283198493E+01
5.19627507163E+09,+4.03645350030E+00,+9.07948743546E+00,+1.28811234945E+00,-4.35865799662E+01
5.23495702006E+09,-3.36660874960E+00,+1.61738276055E+00,+1.30942593219E+02,+1.23478751191E+02
5.27363896848E+09,-1.05805170488E+01,-1.15560398701E+01,-4.33868171957E+01,-1.21130312844E+01
5.31232091691E+09,+3.40031357214E+00,-4.84470958789E+00,+1.67708352049E+02,-1.68071672504E+02
5.35100286533E+09,+1.30349046817E+01,+5.60533555247E+00,-6.02577275774E+01,-1.69317084143E+02
5.38968481375E+09,-1.45713026736E+01,-1.75928328988E+01,-2.07535235893E+00,-2.09375733787E+01
5.42836676218E+09,-6.71847477602E+00,-8.42893042507E+00,-1.73259476420E+02,-1.15341040894E+02
5.46704871060E+09,+1.71023986145E+01,+7.54228511158E+00,-5.40181840376E+01,-2.28481012610E+01
