! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:19:56
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,+9.36535898374E-01,+6.21498330272E+00,+1.73603951560E+02,+4.92577370390E+01
4.53868194842E+09,+2.69066041280E-01,+5.71741051997E-01,-2.84961857054E+00,+1.25400072086E+02
4.57736389685E+09,+1.88013764138E+01,-7.38980623692E+00,-1.69867888177E+02,+2.87292556267E+01
4.61604584527E+09,-5.18886224113E+00,+9.15870510534E+00,+5.00505307816E+01,-8.64997599035E+01
4.65472779370E+09,-1.09399912435E+01,-1.98230798917E+01,-4.78679574928E+01,+1.21645478109E+02
4.69340974212E+09,-7.00389696911E+00,+1.35451883811E+01,+1.05439657536E+02,+3.86171471826E+01
4.73209169054E+09,-1.29667732556E+01,+2.12655402500E+00,-4.77320092218E+01,+1.31226871554E+01
4.77077363897E+09,+1.52559718869E+01,-4.80435231175E+00,+1.33859156046E+02,+1.04976856648E+01
4.80945558739E+09,-6.67857107215E+00,-3.97508632086E+00,+1.73534180348E+02,-1.66935513732E+02
4.84813753582E+09,-1.05945941948E+01,-5.14341011856E+00,-1.10893413091E+02,+5.42405179101E+01
4.88681948424E+09,-5.32574352134E+00,-5.15579681065E+00,+6.42392159517E+01,-1.79764606906E+02
4.92550143266E+09,-6.44944413499E-02,+2.18226821562E+01,-1.86700175182E+01,-5.46596615038E+01
4.96418338109E+09,-4.79277053616E+00,+1.56214239651E+01,-1.65977970367E+01,-1.76207230964E+02
5.00286532951E+09,-6.99138224518E+00,-8.32593359572E+00,+1.68211448884E+00,+1.31083267050E+02
5.04154727794E+09,-3.87211567182E+00,+1.84618969688E+01,+8.14364899466E+01,+6.71834666780E+01
5.08022922636E+09,-2.87101790885E+00,-7.27404368394E+00,+7.83156645207E+01,-1.63673367432E+02
5.11891117479E+09,-1.36701858826E+00,+2.36004853010E-01,+2.94782464983E+00,+9.50351704728E+01
5.15759312321E+09,-6.32210377938E+00,+7.69480774913E-01,-3.26683520446E+01,+1.77017319626E+02
5.19627507163E+09,+4.68531847095E+00,-8.17468253312E-01,-1.83115958856E+01,+1.33559335391E+02
5.23495702006E+09,+3.24771720149E+00,-3.70988214380E+00,+1.61004963377E+02,-3.20643560866E+01
5.27363896848E+09,+1.16515108008E+01,+1.19200451705E+00,-1.20417623684E+02,+1.69044998976E+02
5.31232091691E+09,-2.49156248461E+00,-9.39730964031E+00,-5.91821577080E+01,+2.60084075406E+01
5.35100286533E+09,-3.85450676194E-01,-1.80670466857E-01,+1.39604732065E+02,-8.86526316405E+01
5.38968481375E+09,-9.42067887088E-01,-4.80013419320E+00,-1.07358720487E+02,-6.55456230036E+01
5.42836676218E+09,-4.70549242552E+00,-5.76071388842E+00,-6.56011546464E+01,+1.50464110060E+02
5.46704871060E+09,+8.00549243492E+00,+9.93985868999E+00,+2.82300087240E+01,-6.83014164592E+01
5.50573065903E+09,+1.00870877947E+01,-4.32170124092E+00,+2.39034985980E+01,-1.46132702036E+02
5.54441260745E+09,+8.12279122676E+00,-1.08277537047E+01,-6.80296709464E+01,-3.58978888432E+01
5.58309455587E+09,-4.67593499006E+00,+8.02554587907E+00,+6.26105282232E+00,+5.12448973567E+01
5.62177650430E+09,+5.89449237637E-01,-5.12331631860E+00,+9.10654512354E+00,-1.00751358578E+02
5.66045845272E+09,-7.20678216505E+00,-1.03778231611E+01,+6.51050754116E+01,-7.51629637940E+01
5.69914040115E+09,+2.96219877702E+00,+7.67358490491E+00,-7.61518316696E+01,-3.91069630767E+01
5.73782234957E+09,-1.13003268215E+01,-4.50053719899E+00,-2.51720913063E+01,+4.20681115239E+01
5.77650429799E+09,+1.23489262707E+01,+4.78621786059E+00,+1.32557774629E+02,+5.73271859755E+01
5.81518624642E+09,+3.41061319679E+00,-3.24189189342E+00,+3.38352623770E+01,-3.58802940730E+00
5.85386819484E+09,-1.00403216205E+00,+1.25472069160E+00,-3.87683223204E+01,+4.79694117076E+01
5.89255014327E+09,-2.41152368917E+00,-5.53401252542E+00,+2.03179403937E+01,-3.32830303492E+01
5.93123209169E+09,-3.37859951507E-01,-5.98288512475E+00,-8.00388554375E+00,-1.86109370168E+01
5.96991404011E+09,-5.75059690914E+00,-9.16397051576E+00,-6.62090449306E+01,-6.56364511698E+00
6.00859598854E+09,+4.39526919894E+00,-4.52750691975E+00,+3.55244978814E+01,-1.68952144223E+01
6.04727793696E+09,+9.01595001063E+00,-5.46380593787E+00,-6.43229500387E+01,-4.33906397451E+01
6.08595988539E+09,+2.29060405307E+00,-4.30843051528E+00,-6.09409687978E+01,+1.83652381894E+01
6.12464183381E+09,+1.95279417670E+00,+6.15492166081E+00,+3.60089238061E+01,+7.86109752353E+01
6.16332378223E+09,+2.84434562467E-01,+2.31232825307E-01,+3.50039565044E+01,-4.13197550522E+01
6.20200573066E+09,+3.40251520536E+00,-2.92808831939E+00,+5.69235503776E+01,-3.90654246629E+01
6.24068767908E+09,+1.78411507084E+00,-2.56110922211E+00,+6.62187041534E+00,+6.43258130650E+00
6.27936962751E+09,+6.05138827060E-01,-1.14356945625E+00,+4.42348935441E-02,-1.31997972675E+01
6.31805157593E+09,+9.90050295040E-01,-3.31279026265E-01,+1.56127032874E+01,+4.24646039603E+00
6.35673352436E+09,+1.47284978087E+00,+1.18834587445E+00,+1.03654782591E+00,-3.03120270807E+00
6.39541547278E+09,+1.39933898668E+00,-2.33659696337E-01,+1.20767100958E+01,+1.16038456806E+01
6.43409742120E+09,-1.51151581896E+00,-1.69215421993E+00,+2.34243377832E+01,+2.28025073510E+01
6.47277936963E+09,-7.30828076210E-01,+1.19446549532E+00,-5.23330019556E+00,-4.06536793765E+00
6.51146131805E+09,-2.89218249722E-01,-9.40435747829E-01,-1.19429718597E+01,+2.05182112266E+00
6.55014326648E+09,-1.41023471189E+00,+7.35434080030E-01,-4.26492618610E+01,-1.16756996929E+01
6.58882521490E+09,-6.85800941532E-01,+8.52375381828E-01,+9.25064908470E+00,-9.10051973058E+00
6.62750716332E+09,-1.00324722190E+00,-6.03274316246E-01,+1.14962964640E+01,+1.24397573339E+01
6.66618911175E+09,-2.55715448038E-01,-6.74356432135E-01,+1.59104911557E+00,+6.97419877160E+00
6.70487106017E+09,-5.80717239139E-01,+1.35647870315E-01,+5.04893642740E+00,+2.96528225490E+00
6.74355300860E+09,-4.86129044873E-01,+1.24356586592E+00,-8.34691408813E-01,-2.04236404156E+00
6.78223495702E+09,-5.16469079156E-01,-1.30656509043E+00,+5.36392583903E+00,+4.76562986509E+00
6.82091690544E+09,+4.31450276622E-01,+5.72618507793E-01,-3.00188510240E+00,-8.13883975779E+00
6.85959885387E+09,-7.32591871389E-02,+6.85857824149E-01,-3.10911992598E+00,-6.27561036234E+00
6.89828080229E+09,-6.73823033167E-01,+5.63704961272E-01,+5.34749078056E-01,-3.43584144397E+00
6.93696275072E+09,-1.78768409718E-01,-4.78930527873E-01,-3.71739953945E+00,+5.45121306439E+00
6.97564469914E+09,-3.89634654642E-03,-8.45785472114E-01,+1.27239324254E+00,+3.03369227869E+00
7.01432664756E+09,+1.42264576950E-01,+3.10943492339E-02,-1.19531234827E+00,-1.58065440452E+00
7.05300859599E+09,+7.95697648375E-01,+2.93190464414E-02,-3.95110717100E+00,+3.44874340221E+00
7.09169054441E+09,-1.80960243095E-01,+4.85730067753E-01,-6.77747252720E-01,-1.88252447473E+00
7.13037249284E+09,+4.04454871550E-03,+1.68241872462E-01,+9.17951929315E-01,-2.41439430113E+00
7.16905444126E+09,-5.98040450203E-01,+2.18117599102E-01,+2.28629653418E+00,+2.83349565337E-01
7.20773638968E+09,+4.10947016682E-01,-6.39700675169E-02,-1.14359549899E+00,+5.09286734744E-01
7.24641833811E+09,-1.98262487330E-01,+6.34373645618E-03,+1.12021797308E-01,+1.39103339341E-01
7.28510028653E+09,+5.99254315533E-02,+2.50217633195E-02,+1.64924442378E-01,+1.89018259031E-01
7.32378223496E+09,-1.22561859144E-01,+4.28055575686E-02,+7.27259570887E-01,+7.48851153820E-01
7.36246418338E+09,-7.65747068375E-02,+4.83864532076E-02,+3.64004213831E-01,+3.40417924246E-01
7.40114613181E+09,+9.44395292813E-02,-9.52824975662E-02,-1.87008087228E-01,+3.38976267884E-01
7.43982808023E+09,-9.27073195237E-04,+1.90655596401E-03,-1.71903613207E-01,+9.72829441701E-02
7.47851002865E+09,-1.20342956027E-02,-1.03003826921E-01,+1.57662037869E-02,+1.60915837989E-01
7.51719197708E+09,+1.12777058496E-02,-3.04922092448E-02,-4.50099194437E-02,+1.20755626833E-01
7.55587392550E+09,-7.99751964960E-02,-9.78210733934E-04,+2.05182138188E-01,-1.26713534305E-01
7.59455587393E+09,-2.82249643584E-02,-2.35670127249E-02,+6.37725237591E-02,-4.59696544952E-03
7.63323782235E+09,-2.84933869080E-02,-4.58920945478E-02,-5.18466044338E-02,-4.19939082724E-03
7.67191977077E+09,+1.41657461183E-02,-7.43435773183E-03,+5.63667865214E-02,+3.37568741350E-02
7.71060171920E+09,+6.27013101009E-03,+2.39299570428E-02,-3.76980783301E-02,+1.49020499088E-02
7.74928366762E+09,-1.22864435184E-02,-8.06065841479E-03,-7.36986838456E-02,-6.51246042209E-02
7.78796561605E+09,-1.53578170790E-03,+5.58530821360E-03,+1.97382512404E-03,+3.80917169117E-02
7.82664756447E+09,+5.05089464550E-04,-4.02348498343E-03,-5.81209794347E-03,-6.34138229177E-02
7.86532951289E+09,-1.99177662558E-03,+7.15745887379E-03,-5.46833635291E-03,+3.45501099708E-02
7.90401146132E+09,+2.43271657115E-03,+2.75093879341E-03,+2.11925010146E-02,+1.20545624569E-02
7.94269340974E+09,+1.32788394485E-03,+3.12236688195E-04,+9.28789991378E-03,+1.97251469235E-02
7.98137535817E+09,+5.31755895450E-04,+2.35599707945E-04,+5.50738192154E-03,-6.70804958663E-03
8.02005730659E+09,+1.23365638288E-03,-2.18165084349E-04,-3.96544858264E-03,-1.34956392034E-04
8.05873925501E+09,-1.39727380198E-04,-4.84959939342E-04,-6.09993353849E-03,-1.45943734284E-03
8.09742120344E+09,+3.09611973237E-04,+3.03958901287E-04,-2.11884550684E-04,-3.12706904445E-03
8.13610315186E+09,-1.91663520475E-04,-1.04570204493E-03,-1.50076447709E-03,-5.66134581591E-03
8.17478510029E+09,+2.48693513278E-04,-8.54105654133E-04,+3.90114052014E-04,-8.50133158483E-03
8.21346704871E+09,-4.22914614229E-04,-3.96606080060E-05,-4.40730530718E-03,+2.81441002120E-03
8.25214899713E+09,+4.68647251189E-04,+5.86655655711E-07,-4.23090906579E-03,-6.31669313071E-04
8.29083094556E+09,+3.90026573932E-04,+3.41781105744E-05,+2.53595164660E-05,-3.96272912543E-03
