! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:19:16
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-5.86805771283E+00,+4.02696717331E+00,-3.45990325850E+01,+2.34978384213E+01
4.53868194842E+09,+5.55371172045E+00,+1.13558969221E+01,+2.24218721118E+01,+1.23601154149E+01
4.57736389685E+09,+6.00900598074E+00,-1.73513543723E+01,-5.29701104670E+01,+4.43276640090E+00
4.61604584527E+09,+4.48390051477E+00,-2.22995665286E+01,-1.17468036969E+02,+1.56793876779E+02
4.65472779370E+09,+5.90474259919E+00,+4.25252446438E+00,-4.24280859789E+01,+1.72815262532E+02
4.69340974212E+09,-3.90771882213E+00,+1.18406007191E+01,+1.71253983438E+02,-1.76724476248E+02
4.73209169054E+09,-1.37514794238E+01,-5.04453459600E+00,-5.58593243455E+01,-5.66868788696E+01
4.77077363897E+09,+2.19222510055E+01,+1.43325785700E+01,-4.94606214151E+01,-1.27224207250E+02
4.80945558739E+09,-2.50321470827E+00,-6.88839034561E+00,+6.19382825323E+01,-8.32962216147E+00
4.84813753582E+09,+8.17461229782E-01,-1.19148654224E+01,+4.77152586002E+01,-1.65120735690E+02
4.88681948424E+09,-1.10950040721E+01,-1.23425699598E+01,-4.79428997307E+01,+1.31011350489E+02
4.92550143266E+09,+1.95771787081E+00,+2.60646777887E+00,-1.82583194403E+00,+1.82336564027E+01
4.96418338109E+09,-6.53331035121E+00,+1.75695795958E+01,+1.43907391826E+02,-1.62376695222E+02
5.00286532951E+09,-1.17576032172E+01,-3.26757916729E+00,-1.07735960130E+02,-1.48296802660E+02
5.04154727794E+09,+4.44197015246E-01,+9.01117755506E+00,+7.63934743106E+00,+5.74205587865E+01
5.08022922636E+09,-8.35702189672E+00,-4.13489393585E+00,+3.35481464015E+01,-1.77175034297E+02
5.11891117479E+09,-9.99372510258E+00,-9.60811728213E-01,+1.59095798829E+02,+1.53859214227E+02
5.15759312321E+09,-1.00497154460E+01,-1.25007388104E+01,-1.52534324872E+02,-1.03861952577E+02
5.19627507163E+09,-1.24170644658E-01,-1.81630649476E+01,-1.51362054679E+02,+1.27127028034E+02
5.23495702006E+09,-2.01026800632E+00,-5.65051899149E-01,+1.61637826908E+02,+1.27881743991E+02
5.27363896848E+09,+1.07990847554E+01,+1.38837006453E+01,-1.07250970444E+02,+1.25693209939E+02
5.31232091691E+09,-4.61704468965E+00,-4.79780732415E+00,-3.80138238628E+01,-1.43219713655E+02
5.35100286533E+09,+3.56243658763E+00,+4.87980005467E+00,-1.22299448428E+02,+2.29978751902E+01
5.38968481375E+09,+5.69531092572E+00,+3.25524791602E+00,+4.14976560702E+01,-9.93953750829E+00
5.42836676218E+09,-2.55722413107E+01,-1.54250124233E+00,-1.18279885383E+02,-1.16924189451E+02
5.46704871060E+09,+1.93785960434E+01,-8.18107108923E+00,+6.43815035023E+01,+7.34983999395E+01
5.50573065903E+09,-2.92630305463E+00,-8.13167912030E+00,-9.13278889794E+01,-4.67458337613E+01
5.54441260745E+09,+1.01817524584E+01,-8.38751604103E+00,-3.29622637707E+01,-1.26085407401E+02
5.58309455587E+09,-6.84311250254E+00,+1.51801365500E+01,-2.91108662322E+01,-1.04868995546E+01
