! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:21:53
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-4.20158290799E+00,-6.09675866929E+00,+1.77423777171E+02,+8.04770449861E+01
4.53868194842E+09,+2.84992866295E+00,+3.10549227839E+00,+3.58924209056E+00,+2.28646787678E+00
4.57736389685E+09,+1.11046813043E+01,-4.19831144435E+00,-1.58402963752E+02,-1.36186599113E+02
4.61604584527E+09,-5.69866994998E+00,+7.36918141273E+00,+1.01016723235E+01,-9.34927947774E+01
4.65472779370E+09,+7.03882871403E+00,-6.15661330729E+00,-1.93355555013E+01,-2.23679060966E+00
4.69340974212E+09,-2.84548965036E+00,+1.32607009484E+00,+1.56660696756E+02,+3.43113191469E+01
4.73209169054E+09,-4.24605072576E+00,-5.98815857632E+00,-1.33290947786E+02,+2.80613413682E+01
4.77077363897E+09,+2.07280536798E+01,+8.97489339959E+00,-4.87467289416E+01,+1.08491984014E+02
4.80945558739E+09,+2.65302339493E+00,-9.85894093142E+00,-1.36571132090E+02,+7.87808854101E+01
4.84813753582E+09,+6.91773451451E+00,-1.05009509069E+01,+4.66579036738E+01,+1.05005391671E+02
4.88681948424E+09,-6.13729269189E+00,-1.81675889160E+00,+1.77370313066E+02,+5.14122599402E+01
4.92550143266E+09,-9.31151973689E+00,+1.67115044507E+01,-8.37424959907E+01,+6.74043441727E+01
4.96418338109E+09,-1.05526577407E+01,+9.91422734677E+00,+1.77873777213E+01,+3.95755774349E+00
5.00286532951E+09,-1.11094844985E+00,-5.00161223767E+00,-1.55626481806E+01,-7.39126416616E+01
5.04154727794E+09,-1.98597087772E+01,+1.02035152534E+01,-1.00305096628E+02,+2.53254861419E+01
5.08022922636E+09,+2.63829513569E+00,-3.33058127876E+00,+1.52574968509E+02,+3.07474615634E+01
5.11891117479E+09,-9.87813886510E+00,-1.11771705318E+01,+1.61699519291E+02,+1.29767190548E+02
5.15759312321E+09,-5.10768740951E+00,+9.52902646847E+00,+7.75652690495E+01,+1.69192765503E+02
5.19627507163E+09,-8.89508240781E+00,+1.34481573941E+00,-1.07616678780E+02,-1.05483509342E+02
5.23495702006E+09,-2.46306322526E+00,-2.85265255150E+00,-1.70981060526E+02,+7.42236150507E+01
5.27363896848E+09,-9.86201189057E+00,-2.72884165179E+00,-1.23829809385E+02,+1.77916606668E+02
5.31232091691E+09,+4.25997439057E+00,-7.49882786471E+00,+4.85984437398E+00,-1.45740980812E+02
5.35100286533E+09,+2.36059816402E+00,+1.97503511313E+00,+8.64977227575E+01,-3.03250840127E+01
5.38968481375E+09,+1.46125997439E-01,-7.60950478070E+00,+4.73008182374E+01,-1.31049246176E+02
5.42836676218E+09,-4.92402410655E+00,+1.25524900286E+00,-1.36932349471E+02,+3.82628251974E+01
5.46704871060E+09,+1.96330338937E+00,+6.51666316003E+00,+7.97184015654E+01,+8.56523502906E+01
5.50573065903E+09,-1.83112345566E+01,+9.00648854973E-01,-1.22935087713E+02,-1.51702613838E+02
5.54441260745E+09,+8.15020375673E+00,-2.98940420906E+00,-1.36475426382E+02,-5.72802445458E+01
5.58309455587E+09,+2.23289959867E+00,+1.27030601061E+01,+1.16998054905E+01,+8.88779850921E+01
5.62177650430E+09,-3.85004517674E+00,-1.16792836555E+01,-5.90107063815E+01,-4.72202636203E+00
5.66045845272E+09,-4.51224105061E+00,+2.65421876395E+00,+6.64488866211E+00,-1.19605940687E+02
5.69914040115E+09,+9.52973538359E+00,+3.03918001923E+00,+1.71364316083E+01,+1.12485075340E+02
5.73782234957E+09,-8.17410593719E+00,+5.68800535465E+00,-8.79725708133E+01,+4.65147609911E+01
5.77650429799E+09,+8.91822396999E+00,-8.50389450818E+00,+4.69925482811E+00,+3.84293560445E+01
5.81518624642E+09,-4.06048999761E+00,-3.10585467139E+00,-6.60608078918E+01,+2.13898220667E+01
5.85386819484E+09,-5.26028427130E-01,+3.73901113124E-01,-3.43257782362E+01,+6.36763239341E+01
5.89255014327E+09,-4.34650776484E+00,-1.01543939967E+00,-1.95578426647E+01,+3.02612204444E+01
5.93123209169E+09,+4.57381662286E+00,-5.87323405375E+00,+2.66320758434E+01,-2.69746271838E+01
5.96991404011E+09,-1.49724621785E+00,-5.69038578214E-01,-8.29495754761E+01,+4.70304255427E+01
6.00859598854E+09,+7.00010329438E+00,-4.63500633941E+00,+3.03304080027E+01,-6.13082851529E+01
6.04727793696E+09,+5.83297702850E+00,-7.10482623144E+00,-7.20875027930E+00,-5.13338396971E+01
6.08595988539E+09,+1.51744343916E+00,+2.97153518437E-01,+2.36518190742E+01,-2.32985651363E+01
6.12464183381E+09,+3.63842769492E+00,+2.75311723857E+00,+2.05165507425E+01,+5.34111719253E+01
6.16332378223E+09,-2.82097617095E+00,-1.15079683607E+00,+3.82500784400E+01,-5.88213728007E+01
6.20200573066E+09,+6.53253983498E-01,+1.52297900997E+00,+5.72801191074E+01,+6.06326125426E+00
6.24068767908E+09,+5.27448082109E-01,-4.18783606350E+00,-3.10255219157E+00,+1.43405438190E+01
6.27936962751E+09,+2.48391249278E+00,-3.01970262589E+00,-1.21829804388E+01,-1.24420968785E+01
6.31805157593E+09,+2.17683802041E+00,+1.96834272195E-01,+3.40572920008E+01,-1.30227534711E+01
6.35673352436E+09,+9.31978392665E-02,-1.04255485245E+00,-7.97000878795E+00,-1.52342256421E+01
6.39541547278E+09,+7.44472854770E-01,+1.43532463394E+00,+3.58469029657E+00,-6.32837021737E+00
6.43409742120E+09,-1.53771574021E+00,-7.97861421735E-01,+2.60029915314E+00,+2.69842645957E+01
6.47277936963E+09,-7.94975185570E-01,+7.82056097793E-01,-1.66255662521E+01,+1.53872733031E+01
6.51146131805E+09,-1.10568245034E-01,+4.17580245404E-01,-1.30579908023E+01,+6.63261234901E+00
6.55014326648E+09,+2.76644396695E-01,+8.67384122963E-01,-4.32050587901E+01,-2.76374730291E+01
6.58882521490E+09,-4.90056649244E-01,+1.65394063200E-01,+2.38835643806E+01,+5.09635776285E-01
6.62750716332E+09,-1.86665736717E+00,+6.21493888911E-01,+3.19205261138E+01,-9.55664924408E-01
6.66618911175E+09,-4.46548208644E-02,+3.77669085689E-03,+8.50024443867E-01,-6.59268209410E+00
6.70487106017E+09,+1.66793982347E-01,-2.23807132610E-01,-7.09691271894E+00,+8.13088263728E+00
6.74355300860E+09,-6.89210185486E-01,+3.01924940699E-01,+2.56735344923E+00,+2.62891915768E+00
6.78223495702E+09,+5.06906626210E-01,-1.91091902441E-01,-7.40842918000E+00,-1.74299683046E+00
6.82091690544E+09,-2.05786657588E-01,-3.87438012514E-01,+1.01334778327E-01,-1.73246705351E+00
6.85959885387E+09,+6.05666524430E-02,-2.64792507724E-01,-3.53854550675E+00,+3.94578511467E+00
6.89828080229E+09,-5.36804401207E-01,+7.88206590537E-01,+4.58325116750E+00,-3.45902823676E+00
6.93696275072E+09,-4.20147805986E-01,+1.32252682936E-01,-7.95773186214E-01,+1.41843332155E+00
6.97564469914E+09,+1.71407666382E-01,-3.15285715987E-01,+2.70752301284E+00,+2.65838029298E+00
7.01432664756E+09,-6.77337931289E-02,+3.61476007174E-01,+1.20907431111E+00,-2.67796844283E+00
7.05300859599E+09,+8.49943873311E-01,-1.19296279548E-02,-3.20321559983E+00,+1.65295750714E+00
7.09169054441E+09,+9.18620561666E-02,+1.21938082534E-01,-2.43330592549E+00,-1.67649076762E+00
