! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:19:43
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,+8.53901300476E+00,+3.22857906592E+00,+1.33139234229E+01,+1.49583464369E+02
4.53868194842E+09,+9.63012906682E+00,-8.83483750063E-01,+3.10757491403E+01,+1.30144587764E+01
4.57736389685E+09,+1.20211487566E+01,-1.19187651303E+01,-1.56715998080E+02,-4.03362127177E+01
4.61604584527E+09,-7.35179097749E-01,-2.88317452642E+00,+3.61575377506E+01,-1.64453077533E+02
4.65472779370E+09,+4.75873939330E+00,-1.95204305695E+01,+1.65766141153E+02,-1.57307885759E+02
4.69340974212E+09,+2.98438035526E+00,-1.20754402734E+00,+1.63838378595E+02,+8.89082355423E+01
4.73209169054E+09,-5.53986748672E+00,-1.58830308222E+00,-6.63382822058E+01,+7.52117959611E+00
4.77077363897E+09,-4.21990781805E+00,+1.20522610023E+01,+2.96630714460E+01,+1.05373479329E+01
4.80945558739E+09,-6.23276050397E+00,-1.63611937592E+00,-1.02160311201E+02,-1.98176720410E+01
4.84813753582E+09,+2.63769895363E+00,-4.53653162838E+00,-8.03954280602E+01,+9.13869700356E+01
4.88681948424E+09,-8.24029866010E+00,-1.23307665028E+00,+4.98187158904E+01,+1.41015186005E+01
4.92550143266E+09,-3.19550915491E+00,+9.79268813741E+00,+1.77150375553E+02,-7.85462596704E+01
4.96418338109E+09,+5.32280289268E-01,+1.62107733992E+01,+1.68982516504E+02,+3.29841261042E+01
5.00286532951E+09,-8.10656215219E+00,-1.37816683352E+01,-1.09678485878E+02,-1.16186786868E+02
5.04154727794E+09,-2.43866344758E+00,+1.46022786838E+01,-1.04426177992E+01,+9.61759364224E+01
5.08022922636E+09,+2.63211799469E+00,-2.69450514564E+01,+1.39263161982E+02,+1.41245504680E+02
5.11891117479E+09,+3.45544019433E+00,-8.84465051519E-01,+1.67326442728E+02,+1.37118036962E+02
5.15759312321E+09,-5.54261302107E-01,-1.48139835267E+01,+5.44383223389E+01,+3.76887384023E+01
5.19627507163E+09,+1.60548315280E+00,+6.07853875452E+00,-2.39912090886E+01,+1.50078859479E+02
5.23495702006E+09,-2.46990897367E+00,-2.18229214053E+00,+3.33572817367E+01,+7.04335368984E+01
5.27363896848E+09,+3.06247951201E+00,+5.38227972167E+00,-9.93498941365E+01,-3.56103865850E+00
5.31232091691E+09,+2.47119532552E+00,-3.09260666214E+01,+4.94356503043E+00,+3.17350654938E+01
5.35100286533E+09,+2.21466974129E+00,+3.28068925815E+00,-1.65062132158E+01,-6.98372187294E+01
5.38968481375E+09,+1.02559713256E-01,-4.32078620362E-01,-5.37981972921E+01,-1.64834189044E+00
5.42836676218E+09,-1.58724336317E+00,-1.71851279537E+01,-1.75280443318E+02,+7.19008741018E+01
5.46704871060E+09,+2.36541869207E+01,-4.44454000114E+00,+6.76066802406E+01,+1.08432934820E+02
5.50573065903E+09,+5.14481642219E+00,-5.27811919419E+00,+1.12772518721E+01,+3.00417131075E+01
5.54441260745E+09,+1.09059072750E+01,-1.07298319040E+01,-3.14983719299E+01,+1.53816574134E+02
5.58309455587E+09,-4.10289819462E+00,+9.80979513459E+00,-1.34597562198E+02,+1.21479147379E+02
5.62177650430E+09,+2.75522880266E+00,-2.47889602634E+00,+1.15447730248E+01,-4.52650884043E+00
5.66045845272E+09,-4.33221120773E+00,-2.55982987065E+00,+9.75483116774E+01,+3.48934772075E+01
5.69914040115E+09,-2.08228121816E+00,+2.65749928537E+00,-1.11827962694E+01,+9.92986713223E+01
5.73782234957E+09,-1.34802886222E+00,+5.46691035753E+00,+1.31603943483E+01,+5.47229193440E+01
5.77650429799E+09,+1.27566408245E+01,+7.56694546015E+00,+1.32046097002E+02,+9.89251954599E+00
5.81518624642E+09,-1.45725596451E+00,-3.98267003082E+00,-4.31190994456E+00,+8.87264017309E+00
5.85386819484E+09,-2.93709138242E-01,+3.46579359862E+00,-5.43432672077E+01,-3.19645439633E+01
5.89255014327E+09,-4.11372013966E+00,-1.73317054512E+00,-4.68612014511E+00,-3.19545448438E+01
5.93123209169E+09,+2.28725435237E+00,-3.23071516675E+00,+2.48653288710E+01,-2.72382011437E+01
5.96991404011E+09,-2.15575094339E+00,-3.83356134665E+00,-3.13283488296E+01,-1.01759961152E+01
6.00859598854E+09,+2.84507570763E+00,-4.56124850241E+00,+1.16751826123E+00,-6.35647961866E+01
6.04727793696E+09,+8.40187061630E-01,-6.63500589165E+00,-2.16847002712E+01,-3.85923763647E+01
6.08595988539E+09,+6.74900120763E-01,+1.55223439894E+00,+3.22078934805E+01,-1.69051817220E+01
6.12464183381E+09,+3.19634030233E+00,+4.16064193425E+00,+3.87624635194E+00,+8.58972807240E+01
6.16332378223E+09,-2.15036907654E+00,-2.38799085577E-01,-1.47077957771E+01,-1.46841389017E+01
6.20200573066E+09,+1.78737263123E+00,-3.49891227825E+00,+4.87651905899E+01,-3.52688679706E+01
6.24068767908E+09,+2.67206995191E+00,-2.25385753973E-01,-1.07322405286E+01,-1.97498388358E+01
6.27936962751E+09,+1.70824381644E+00,-3.98727682769E-01,-1.90954179494E+01,-1.70712407996E+01
6.31805157593E+09,+3.36037327571E-01,+2.93196463858E+00,-3.81176639982E+00,-1.85161844303E+01
6.35673352436E+09,-8.65386376344E-02,-1.14432548599E+00,-7.58604601747E+00,-2.36859271734E+00
6.39541547278E+09,+1.13618423081E+00,-1.27962253695E+00,-2.24760836550E+01,+1.76963354478E+01
6.43409742120E+09,-2.13936289649E+00,-9.60902982422E-01,+2.37600550646E+01,+1.79183760864E+01
6.47277936963E+09,-2.34027466881E-01,+8.75044987453E-01,-1.82588072315E+00,+2.32002019647E+00
6.51146131805E+09,-1.01141157039E+00,-8.71476639788E-01,-8.09741502356E+00,+7.09425053067E+00
6.55014326648E+09,-1.10440603106E+00,+2.76659413255E-01,-2.59395969163E+01,-5.91462252245E+00
6.58882521490E+09,-1.76281809584E+00,-1.74324411930E-01,+1.19904556849E+01,+1.29993707059E+01
6.62750716332E+09,-1.65783161867E+00,+4.42138040566E-01,+2.88941154150E+01,+3.40437176063E+00
6.66618911175E+09,-3.96722202961E-01,-2.22413345344E-01,-9.27983417382E+00,-1.72615152374E+00
6.70487106017E+09,-2.01876918275E-01,-4.76783037972E-01,-5.52681347258E+00,+6.97637412068E+00
6.74355300860E+09,+4.74918140933E-02,+4.75245635699E-01,+5.07959824388E+00,-3.44563588498E+00
6.78223495702E+09,+2.78895809595E-01,-6.89992682575E-01,-8.37666374468E-01,-8.04965192753E-01
6.82091690544E+09,-1.56273409078E-01,+4.79419913264E-01,+1.97747059638E+00,-4.71741696034E+00
6.85959885387E+09,-7.55491021866E-02,-6.89831311708E-03,-5.35709740717E+00,-1.38631982010E+00
6.89828080229E+09,-5.36554170528E-01,+7.76333163230E-01,+2.46648209538E+00,-4.15264659283E+00
6.93696275072E+09,-4.84319488926E-01,-1.82983252198E-01,+6.21594083804E-01,-1.68850392989E+00
6.97564469914E+09,-2.24741997407E-01,-6.36609550065E-01,+3.14295600476E+00,+5.70718561716E+00
7.01432664756E+09,-3.67029838634E-01,+6.03574730165E-01,+1.97518997807E+00,-3.49954871691E+00
7.05300859599E+09,+4.72476243116E-01,-1.54563429966E-01,-2.26063080104E+00,+4.72775039180E+00
7.09169054441E+09,-1.21657489253E-01,+5.24440187058E-01,+1.04746175389E+00,-3.09483646295E+00
7.13037249284E+09,+3.07756435761E-01,+8.46694032003E-02,+3.04718967901E-01,+2.41548080324E-01
7.16905444126E+09,-2.09286344873E-01,+2.94117002150E-02,+1.49943796199E+00,+3.51178998972E-01
7.20773638968E+09,+5.93713133836E-02,+2.26693647537E-01,-5.47603568206E-03,-1.73361529091E+00
7.24641833811E+09,-2.41319475028E-01,-4.32593987321E-02,+1.02086305445E+00,+1.32804935717E+00
7.28510028653E+09,+4.69999641643E-01,-5.16685182946E-02,-2.03894005398E+00,+2.10651939777E-01
7.32378223496E+09,-3.82555583664E-01,-2.60569662769E-02,+1.36515532081E+00,+1.10956435651E+00
7.36246418338E+09,-3.59322361590E-02,+1.62670789326E-02,+5.97391686142E-01,+4.81823764377E-01
7.40114613181E+09,+4.50249042600E-02,-1.40979565326E-01,+2.72815812751E-01,+5.35988554610E-01
7.43982808023E+09,-5.78396729909E-02,-5.68698122231E-02,-1.39179094230E-01,-1.20629193957E-01
7.47851002865E+09,-2.43623132678E-02,-1.41544243952E-01,+1.36591154590E-01,-2.34608822748E-01
7.51719197708E+09,-4.91116050719E-02,-6.17019723140E-02,+1.34882143184E-01,+3.51414726698E-01
7.55587392550E+09,-4.32257639519E-02,+7.23401004309E-02,+2.33098303360E-01,-1.66040177650E-01
7.59455587393E+09,-5.71172054589E-02,-3.70608339712E-02,-2.93304282380E-03,-7.86643390681E-02
7.63323782235E+09,-8.74728910331E-03,-2.47123454211E-02,-1.93617457037E-03,+8.11595589868E-02
7.67191977077E+09,-4.18492612797E-03,+5.21255111294E-03,-4.21144007690E-02,+8.22860180677E-02
7.71060171920E+09,+5.54062896357E-03,+2.31219103750E-02,+2.23599697145E-02,-1.06137356721E-02
7.74928366762E+09,-1.53090977528E-03,+2.45361324136E-02,-3.89188212529E-02,+1.44723934849E-02
7.78796561605E+09,+3.97307135469E-03,+8.86380213349E-03,+2.82326144974E-02,+3.39505924819E-02
7.82664756447E+09,+3.22712969841E-03,-2.08307291620E-03,-6.77391802739E-03,-4.03774351515E-02
7.86532951289E+09,-1.74517283790E-03,+1.02061778186E-03,-1.27219515170E-02,+1.09673370117E-02
7.90401146132E+09,+3.96193376664E-03,+1.20491951581E-03,+2.81901925356E-02,-2.37503864092E-03
7.94269340974E+09,-4.13600036308E-04,-3.10664930420E-04,-1.13216675084E-02,+5.57410930961E-03
7.98137535817E+09,+5.09851300144E-04,-7.80968455266E-04,-4.03727195837E-03,-1.15908417607E-02
8.02005730659E+09,+3.93246746287E-04,-2.25238958966E-04,-2.20627651632E-04,+4.48468183982E-03
8.05873925501E+09,+1.05138373859E-04,-1.72931256224E-04,-4.57413252996E-04,-4.54260455493E-03
8.09742120344E+09,+1.06476875637E-03,+5.08520569522E-04,+1.91818475903E-03,-2.69667122393E-03
8.13610315186E+09,-1.28653867057E-04,-7.80568837020E-04,-9.01110024801E-05,-4.78496620979E-03
8.17478510029E+09,+2.56553964942E-04,-2.79236605376E-04,-1.15729108448E-03,+8.52042410775E-05
8.21346704871E+09,-2.86070154461E-04,+2.56973997387E-05,+6.31796623737E-04,+3.54872040647E-03
8.25214899713E+09,+4.98275922542E-05,-1.92357400365E-04,-1.96588068412E-03,-3.96005566439E-03
8.29083094556E+09,+7.79154506842E-04,+2.35009093918E-04,+2.89039557312E-03,+1.18505787709E-03
8.32951289398E+09,+5.08729221795E-04,-5.02924652371E-04,+7.45060988329E-04,-6.21918962146E-04
8.36819484241E+09,+1.72012881735E-04,-5.01871902176E-04,-1.76483895943E-03,+2.26990614000E-04
8.40687679083E+09,+1.93165117719E-04,+6.41719384255E-05,+2.37713890193E-03,+2.12918275844E-03
8.44555873926E+09,+2.34596896235E-04,-2.82071286804E-04,+2.50330436255E-03,+9.30668615161E-04
8.48424068768E+09,-3.02296216463E-04,+1.83146956598E-04,-2.59281111646E-03,+3.41625268012E-03
8.52292263610E+09,-4.25430581694E-04,+6.37557155283E-04,-2.50040620427E-03,+5.63880050951E-04
8.56160458453E+09,+2.85747703015E-04,-1.05884368152E-04,-5.58439059050E-04,-2.15334312524E-03
8.60028653295E+09,+3.58170015252E-04,+2.11947360802E-04,+7.06244942514E-04,+1.68418598791E-03
