! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:21:47
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,+4.81277195680E+00,+6.50106747115E+00,+5.40256180033E+00,+4.46359356918E+01
4.53868194842E+09,-7.94412279297E+00,+9.12795751635E+00,+4.37530357949E+01,-1.64319431133E+02
4.57736389685E+09,+9.58477369227E+00,-9.49751112312E+00,-1.33714535262E+02,+1.68189461043E+02
4.61604584527E+09,+6.37886540772E+00,+5.47653598532E+00,-1.33943628281E+02,-8.23711459838E+01
4.65472779370E+09,+3.91747243223E+00,+3.49295108461E+00,-4.67984934258E+01,+1.72681462419E+02
4.69340974212E+09,+1.51060132769E+00,+5.18120472056E+00,+1.70289872587E+02,-1.54777947656E+02
4.73209169054E+09,-5.71849624390E+00,+5.69418232254E+00,-1.38228280951E+02,-1.56576108915E+01
4.77077363897E+09,+1.85466611746E+01,+1.53421398226E+01,-2.01118376689E+01,+1.76270862470E+02
4.80945558739E+09,-4.44962535961E+00,-2.57609123169E+00,+2.52971737271E+01,+1.55394448111E+02
4.84813753582E+09,+1.07172450379E+00,-8.56381380120E+00,+4.37176541208E+01,+2.55202012176E+01
4.88681948424E+09,-5.57133403188E+00,+3.62339867657E+00,-1.44239720002E+02,+2.29391997036E+01
4.92550143266E+09,-5.78939415955E+00,+1.46644872158E+01,-1.66805743896E+02,-1.53238657298E+01
4.96418338109E+09,+3.26371749888E+00,+8.13198678309E+00,-1.72483755157E+02,-1.07106295555E+02
5.00286532951E+09,-4.31472494669E+00,+2.38033326656E+00,-2.29654475085E+01,-2.26346926033E+01
5.04154727794E+09,-3.31884445427E+00,+1.12514273955E+01,+1.62833378348E+02,+1.01044127882E+02
5.08022922636E+09,+8.53630567586E-01,-7.22808880410E+00,+1.62691303101E+02,+4.50484561404E+01
5.11891117479E+09,+1.74963463229E+00,-4.77809896972E+00,+1.77488316863E+02,+1.34666238885E+02
5.15759312321E+09,-1.51984945550E+01,+3.16595900589E+00,+1.14668109393E+01,+1.76159448217E+02
5.19627507163E+09,+8.58700864213E+00,+4.10952998268E+00,-8.57582483180E+00,-1.27210710675E+02
5.23495702006E+09,-9.52926809596E+00,+1.81872586485E+00,-1.67499081920E+02,+1.48501982632E+02
5.27363896848E+09,-4.77082029713E+00,+7.69247605657E+00,+9.71333905800E+01,+1.27352024490E+02
5.31232091691E+09,+9.30832677400E-01,-5.14423969812E+00,+1.91563626374E+00,+1.10939538079E+01
5.35100286533E+09,+1.03077550076E+01,-1.65641904288E+01,-6.13507384885E+01,-5.10523693986E+01
5.38968481375E+09,+4.60474010852E+00,-3.79083279477E+00,+3.08824439020E+01,+2.00648899046E+00
5.42836676218E+09,+7.31701244833E-01,-9.53355688436E-01,-6.33144766277E+01,+2.28469778609E+01
5.46704871060E+09,+1.17737877033E+01,+4.03164888931E+00,-3.72388838054E+01,-6.09992238316E+01
5.50573065903E+09,+6.09993189757E+00,-8.03856257603E+00,-1.32418999639E+02,-9.68923332813E+01
5.54441260745E+09,+1.15328249222E+01,+1.55778950588E+00,-6.41870685927E+01,-2.99620588348E+01
5.58309455587E+09,+4.14706288208E+00,-8.39881066208E+00,+1.60515629545E+01,+6.04772123513E+01
5.62177650430E+09,-3.57073362448E+00,-1.09357416654E+01,+1.30311130545E+01,-7.23335436057E+01
5.66045845272E+09,-5.88716675983E+00,-6.83474541972E+00,+9.80011022596E+00,-5.54973620605E+01
5.69914040115E+09,+1.29304472224E+00,-8.98483824575E-01,-1.11077690373E+02,+3.77054823329E+01
5.73782234957E+09,-9.83676597904E+00,+2.59356746301E+00,-6.87600903957E+01,+4.26701031315E+01
5.77650429799E+09,+3.74862501161E+00,+1.08773179138E+01,+2.90973064157E+01,+6.86861091135E+01
5.81518624642E+09,-6.88997354659E+00,+5.96469290905E-01,-7.23206590576E+01,+1.19506055754E+01
5.85386819484E+09,-3.79528261882E+00,+1.14111724111E+00,-4.19570369368E+01,+5.97968447362E+01
5.89255014327E+09,-2.37409324166E+00,+3.94930963747E-01,-5.15856605380E+01,+3.32024691902E+01
5.93123209169E+09,+1.73280306308E+00,-2.26082589564E-01,+4.88098659108E+00,-9.62170315858E+00
5.96991404011E+09,-3.95538958193E-01,-5.30884210018E+00,-1.16079714930E+01,-1.42749014863E+01
6.00859598854E+09,+5.69024213081E+00,-3.66499372220E+00,+3.35999924744E+01,-8.86305874465E+01
6.04727793696E+09,+8.00869522152E+00,-5.22553180072E+00,+1.60252476405E+01,-9.37623809842E+01
6.08595988539E+09,-6.52900484482E-01,+1.49361894634E+00,+1.69522036408E+01,-2.95156449555E-01
6.12464183381E+09,+5.21703601001E+00,+4.91453661933E+00,+2.48301742431E+01,+6.28437608344E+01
6.16332378223E+09,+2.40446063227E+00,-4.10805856780E+00,+4.23879447944E+01,-5.28918251284E+01
6.20200573066E+09,+4.64187439005E-01,-2.20061391292E+00,+3.22815955924E+01,-4.15538810340E+01
6.24068767908E+09,+1.52253275608E+00,-2.72748056239E+00,+6.01202324342E+00,+2.73335919100E+01
6.27936962751E+09,+2.42548355911E+00,+3.75377511196E-02,-2.23707127037E+01,-9.35814013537E+00
6.31805157593E+09,+1.68714486622E+00,+1.21139331746E+00,+3.39148754561E+01,-1.39472130674E+01
6.35673352436E+09,-4.64234140349E-01,-5.29354558662E-01,-2.02042839544E+01,-3.30609880031E+01
6.39541547278E+09,+9.04201500359E-01,-7.18955673806E-02,-2.24402918509E+01,+7.26823400036E+00
6.43409742120E+09,-1.52714097911E+00,-8.83176695088E-01,+3.38211497712E+01,+2.61568316036E+01
6.47277936963E+09,+4.60975803763E-01,+2.24098075606E+00,+1.34703382722E+01,+7.37449975140E+00
6.51146131805E+09,+1.92942142278E-02,+5.31632934200E-02,+1.20026222209E+01,+1.12221672365E+01
6.55014326648E+09,-2.49518489895E-01,+2.19001205705E-01,-4.16927513565E+01,-1.03025634531E+01
6.58882521490E+09,-1.80238178630E-02,+6.07507940771E-01,+1.95760068722E+01,-6.40785160277E+00
6.62750716332E+09,-1.01260202207E+00,+3.97599541000E-01,+1.95651208928E+01,+2.90469420264E+00
6.66618911175E+09,-1.66575501621E-01,+5.08625619411E-02,+7.25536620617E+00,+6.97484284388E+00
6.70487106017E+09,-3.83494618216E-01,-7.75057362236E-01,-8.96993361877E+00,+5.62832391362E+00
6.74355300860E+09,-8.66058251421E-01,-3.72567031625E-01,+9.23582951199E-01,+7.56774425065E+00
6.78223495702E+09,-5.25602110912E-01,-1.40058187982E-01,+7.89389347669E-01,-1.63869330251E+00
6.82091690544E+09,-6.56752130972E-01,+1.78505173523E-01,+1.96822791234E-01,-3.22846846958E+00
6.85959885387E+09,-1.96759830497E-01,-2.83247930698E-01,-4.79348333499E+00,+3.63252693755E-02
6.89828080229E+09,-4.29473506611E-03,+5.65080283811E-01,-1.80330443120E-01,+7.05495449277E-01
6.93696275072E+09,-7.80806148508E-01,-1.26377053636E-01,+5.50519162562E+00,+1.83036392638E+00
6.97564469914E+09,+1.86706449620E-01,-6.02496787006E-01,+2.01963059346E+00,+8.80682031469E+00
7.01432664756E+09,+3.41670147400E-01,+3.24649705083E-01,-1.78500115092E+00,-3.47131945447E+00
7.05300859599E+09,+8.63472862803E-01,-1.61594223091E-01,-4.05033473654E+00,+1.17899339827E+00
