! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:26:36
! Stimulus(Гц),    S21(дБ),           S21(дБ),           S21(°),            S21(°)
4.50000000000E+09,-2.77040171071E-01,+3.26173446199E+00,-2.64015624190E+01,-1.49951877249E+00
4.51002865330E+09,-6.22292884419E-01,+1.78167137836E+00,-9.24911721987E+01,-9.42947667951E+01
4.52005730659E+09,+1.65572722615E+01,-4.86213758058E+00,+2.38923196609E+01,+4.48455860576E+01
4.53008595989E+09,+3.60293661749E-01,+1.53439760358E+00,+5.58897736249E+01,-6.36492551270E+01
4.54011461318E+09,-1.29788136753E+01,-1.72023084565E+01,+8.72762641607E+01,-7.51816000863E+01
4.55014326648E+09,+1.47112773802E+00,+1.08269949031E+01,-2.37434554989E+01,-1.64700165488E+02
4.56017191977E+09,-4.57470774499E+00,-4.66240405639E+00,-1.72456607574E+00,-3.54596734049E+01
4.57020057307E+09,+1.08466050994E+01,+5.95521802440E+00,+1.44492650293E+02,+4.43041457722E+01
4.58022922636E+09,-1.44042522623E+00,-5.83520010022E+00,+3.34749793294E+01,+1.48103227534E+02
4.59025787966E+09,-1.97036711321E+00,-6.24081797574E+00,+5.68183747473E+01,-1.71698902908E+02
4.60028653295E+09,-4.21903161382E-01,+2.79277962894E+00,-1.58672461108E+02,+3.12321458842E+01
4.61031518625E+09,-1.35129456008E+01,+1.33660887640E+01,-1.21423580942E+02,-2.50345295351E+01
4.62034383954E+09,+1.52814301483E+00,+1.67378855503E+01,+1.65705572958E+02,+1.63132254045E+02
4.63037249284E+09,-1.00656133762E+01,-9.68516620828E+00,+2.17674784938E+01,+1.19162447941E+01
4.64040114613E+09,-6.09549672518E+00,+5.34505459536E+00,-5.59090022278E+01,+1.57467858802E+01
4.65042979943E+09,-4.13499319833E+00,-1.06732914079E+01,-5.18753098085E+01,+1.32422346972E+02
4.66045845272E+09,-6.62184862634E+00,-6.72527091189E+00,-9.44941456427E+01,+3.97134977320E+01
4.67048710602E+09,+4.32501983456E-02,+1.95346659112E+00,+4.85540240084E+01,+9.90855414456E+00
4.68051575931E+09,+1.79991792612E+00,+6.84295186129E+00,-1.50687045555E+00,-4.63815627712E+01
4.69054441261E+09,+2.06442943768E+00,+7.04842094784E+00,-1.75416565900E+02,+1.77119592072E+02
4.70057306590E+09,+4.72640674417E+00,+3.75088392287E+00,-6.75641147342E+01,-3.62903288229E+01
4.71060171920E+09,+2.21307149213E+00,-6.03195166790E+00,-1.58003799585E+02,-1.33783824137E+02
4.72063037249E+09,+1.27258997150E+01,+5.29633058576E+00,-6.66118313946E+01,-1.75671187961E+02
4.73065902579E+09,+4.85346223598E-01,-2.53618400166E+00,+1.74779510083E+02,+1.55917289063E+02
4.74068767908E+09,-1.33385590060E+01,-1.50490146550E+01,+1.24215975070E+02,-1.77865589403E+02
4.75071633238E+09,+1.41592700449E+01,+4.59915654195E+00,-1.21663402364E+02,-9.04933195876E+01
4.76074498567E+09,-2.91625828965E-01,-7.73633178729E+00,+6.31195632168E+01,+1.44497970529E+01
4.77077363897E+09,+8.92210858883E+00,-5.51042598639E+00,-2.26332930038E+01,-1.10159779947E+01
4.78080229226E+09,-5.92241212928E+00,+8.21271468943E+00,+1.20040919499E+02,-1.31659807345E+02
4.79083094556E+09,-1.58183830017E+01,-2.10971843578E+01,+4.41532512208E+01,+2.67083700867E+01
4.80085959885E+09,-8.89452192487E+00,-7.70250190191E+00,-1.40845789861E+02,+1.40599677545E+02
4.81088825215E+09,+2.13294763879E+00,+1.49435495831E+00,+2.37919698468E+01,+1.24252305799E+02
4.82091690544E+09,-4.40266130807E+00,+2.19970017770E+00,+3.13296400058E+01,+7.27511709834E+01
4.83094555874E+09,+1.25475798347E+00,+6.12681752901E-01,+1.52684593658E+02,+8.12980082267E+01
4.84097421203E+09,-1.65752026748E+01,-1.72266034474E+01,-3.84616012052E+00,-1.92527224254E+01
4.85100286533E+09,-3.43104451662E-01,+5.87667546330E+00,+2.11876761703E+01,+9.48404669686E+01
4.86103151862E+09,-5.47032927835E+00,-4.65675305372E+00,-1.29524999446E+02,-1.39900606646E+02
4.87106017192E+09,+4.46313175403E+00,-2.60854955287E+00,-1.06699264581E+02,-1.64709085404E+02
4.88108882521E+09,-7.29377152376E+00,-7.39096124112E+00,+3.64987254909E+01,+6.57110995794E+01
4.89111747851E+09,-1.76605644311E+01,-2.39339478241E+01,+8.28540912152E+00,-2.76279583648E+01
4.90114613181E+09,-8.61608288974E+00,-1.99070704358E+01,-1.36295768326E+02,-1.62299143273E+02
4.91117478510E+09,-1.36219367795E+01,-1.52591152624E+01,-5.69856983184E+01,-8.03798754922E+01
4.92120343840E+09,+2.18506978008E-01,+2.80230808434E-02,+8.01338326282E+01,+9.99804015598E+01
4.93123209169E+09,-4.94824245850E+00,-4.72665850347E+00,+8.76030909395E+01,+6.57668931985E+01
4.94126074499E+09,-1.06383454720E+01,-1.21695795680E+01,+4.33275928442E+01,-2.23450631801E+01
4.95128939828E+09,-6.57935646188E+00,-9.25401411881E+00,+8.89859643820E+01,+9.53513447237E+01
4.96131805158E+09,-1.95121734700E+01,-2.04557015674E+01,+8.06386278635E+01,+7.53785651807E+01
4.97134670487E+09,-1.66859459773E+01,-1.70393071809E+01,+1.19201598539E+02,+9.70127377374E+01
4.98137535817E+09,-1.39479884268E+01,-1.33521398013E+01,+9.68343910623E+01,+1.00914744043E+02
4.99140401146E+09,-1.51389591194E+01,-1.60163424499E+01,-2.22789683956E+01,-9.05411865156E-03
5.00143266476E+09,-1.37822517782E+01,-1.33940973582E+01,+7.02199146470E+01,+7.11873949084E+01
5.01146131805E+09,-1.76345057598E+01,-1.69501454610E+01,+7.73825490211E+01,+9.35387607299E+01
5.02148997135E+09,-1.79621582589E+01,-1.82208253361E+01,+1.69049897711E+02,+1.78896464821E+02
