! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:19:37
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-1.47031018652E+00,+1.10991226513E+00,-5.83630084292E+00,+3.61699395162E+01
4.53868194842E+09,-2.36779830253E+00,+2.89850317592E+00,-1.57438044944E+01,-1.46573928106E+01
4.57736389685E+09,+1.61673976599E+01,-9.44411224618E+00,+2.04709801087E+01,+1.72984037884E+02
4.61604584527E+09,+1.10279484051E+00,-6.80421032812E+00,+3.43184097981E+01,-1.30546903530E+02
4.65472779370E+09,-6.67240967063E+00,-6.09821188123E+00,-2.12285501077E+01,+3.01791711337E+01
4.69340974212E+09,+4.43084029810E-01,+1.70815684253E+01,+9.89399371431E+01,+2.11981764135E+01
4.73209169054E+09,-7.13142220791E+00,-2.78668607334E+00,+1.45787240943E+01,-1.33680784542E+01
4.77077363897E+09,+2.07209025766E+01,+9.67788779833E+00,-2.73973594327E+01,-1.53254011592E+02
4.80945558739E+09,-1.20813830538E+01,-1.24333467115E-01,+8.49120861801E+01,+1.52972511932E+02
4.84813753582E+09,+4.23969500266E+00,-6.21539979916E+00,-1.09342352348E+02,+8.01096182562E+01
4.88681948424E+09,-1.33652836650E+01,-2.22956804052E+00,+1.00529040944E+02,-1.39174962129E+02
4.92550143266E+09,-1.96512994547E+01,+1.96645449378E+01,+1.60946627948E+02,-3.84712214585E+01
4.96418338109E+09,-4.05804011752E-01,+9.96319736390E+00,+1.50195623166E+02,+8.15440537895E+01
5.00286532951E+09,-1.02483543420E+01,+6.95008538540E+00,-9.87814057944E+01,-1.68680268418E+02
5.04154727794E+09,+3.94798414136E+00,+2.85972348699E+00,-7.39765697759E+00,-7.84114310069E+01
5.08022922636E+09,+6.72373008952E+00,-1.15981718013E+00,+1.69620743994E+02,+1.77142731511E+02
5.11891117479E+09,-9.42112846055E-01,-6.26428244200E+00,-1.77935569632E+02,+9.67858551237E+01
5.15759312321E+09,+1.75518035203E+00,-6.85694936548E+00,-3.58038786558E+01,-1.20001702467E+00
5.19627507163E+09,+3.76291936130E+00,-9.17882759214E+00,-1.78219456389E+01,-1.55182473308E+01
5.23495702006E+09,-5.39782527129E+00,+9.83069000856E-01,+1.78814750719E+02,+1.16512113875E+02
5.27363896848E+09,+2.31046000848E+00,-2.32770038020E+00,+5.65947752439E+01,-1.69683710729E+01
5.31232091691E+09,+3.82223269505E+00,-7.12124705458E+00,-1.92353157742E+01,-1.61965231285E+02
5.35100286533E+09,+7.83202228326E+00,-3.08740274766E+00,+7.60853428809E+01,-1.24670307268E+02
5.38968481375E+09,-1.90559383580E+00,-6.79406821847E+00,-1.54100100863E+02,-5.28536913360E+01
5.42836676218E+09,-2.32495150011E+00,-8.81086819250E+00,+1.71028326799E+02,-1.23653956798E+02
5.46704871060E+09,+2.71193674362E+01,+9.84932398121E+00,+6.75163397519E+01,+3.72414080228E-01
5.50573065903E+09,+4.51251477993E+00,-8.27152777173E+00,+7.17305222892E+00,-8.94701184341E+01
5.54441260745E+09,+1.73286679554E+01,-5.34515704326E+00,-3.68434110996E+01,-7.95793227070E+01
5.58309455587E+09,-1.21220435515E+01,+1.27326016926E+01,-1.36210330626E+02,+6.55319840147E+01
