! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:22:54
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,+4.12851097326E+00,+7.66728560633E+00,+3.57419014861E+01,+6.06439451327E+01
4.53868194842E+09,+7.08864369827E+00,+9.49260796106E+00,+1.21515333361E+01,+1.03479387396E+01
4.57736389685E+09,+2.22473783862E+01,+8.27968544127E-01,-1.74011725719E+02,-1.53058459322E+02
4.61604584527E+09,+2.45900746143E+00,+3.63311140327E+00,+4.85062969092E+01,-7.10327318426E+01
4.65472779370E+09,+2.96028511578E+00,-1.26320966535E+00,-3.54879344519E+01,+1.62054201301E+02
4.69340974212E+09,-7.39470636529E+00,+1.96116079982E+00,+9.52385139028E+01,-4.57181960860E+01
4.73209169054E+09,-6.91551468778E+00,-7.00321099918E+00,+1.05831176452E+02,+7.20960691231E+01
4.77077363897E+09,+1.93041310032E+01,+1.44127439282E+01,-1.64065835286E+01,-1.16595088050E+02
4.80945558739E+09,-3.21323264370E+00,-7.60800751769E+00,-7.39292415540E+01,+4.06990066507E+01
4.84813753582E+09,+9.93601368315E-01,-3.27684949421E+00,+3.50943434111E+01,+1.66577065756E+02
4.88681948424E+09,-1.26267450926E+01,-9.41206230230E+00,-1.44394567122E+02,+4.55100398699E+01
4.92550143266E+09,-2.42969415582E+01,+2.58209280656E+00,+1.76105862995E+02,-8.75050855982E+01
4.96418338109E+09,-7.07079327259E-01,+1.45026632082E+01,+1.60766031187E+02,+1.58192712274E+02
5.00286532951E+09,-4.10766050891E+00,-3.72721334096E+00,+2.62086611415E+01,+1.63574274418E+01
5.04154727794E+09,-9.22863982228E+00,+2.21191149826E+00,-1.34522053842E+02,-6.28662657344E+01
5.08022922636E+09,+3.53249770543E+00,-3.00580050413E+00,+1.47235902636E+02,-2.84664405834E+01
5.11891117479E+09,-2.60195227152E-02,-1.29441808270E-01,+1.72499242056E+02,-5.32931145695E+01
5.15759312321E+09,-1.30944614292E+01,-1.11842450364E+01,+7.49738152741E+00,-3.11480883365E+01
5.19627507163E+09,+5.25822817598E+00,+1.03012621111E+01,-2.14287302926E+01,-6.63034226082E+01
5.23495702006E+09,-1.84308092509E+00,+3.14091058507E+00,+1.60098222803E+02,+1.52634380775E+02
5.27363896848E+09,+1.27493235281E+01,+1.17738007068E+01,-8.00469193080E+01,-4.87731333966E+01
5.31232091691E+09,+2.92611131092E+00,-5.31891184911E+00,-2.03644232373E+01,+3.85555221037E+00
5.35100286533E+09,+1.15233935194E+01,+4.09382439014E+00,+1.26387375595E+02,+1.73280190287E+01
5.38968481375E+09,-1.24360456926E+00,-4.26513479453E+00,-1.27781112297E+02,-1.46643333316E+02
5.42836676218E+09,-4.35823564448E+00,-6.06869129354E+00,-9.15248881664E+01,-3.36064526402E+01
5.46704871060E+09,+1.91149926420E+01,+9.55487913903E+00,+6.82881271906E+01,+9.94582099672E+01
5.50573065903E+09,+2.55976849051E+00,-4.88493746782E+00,-2.85334888342E+01,-7.72032549982E+01
5.54441260745E+09,+7.28469304058E+00,-7.14784153464E+00,-1.54290590516E+02,-1.42673275506E+02
5.58309455587E+09,-1.40587639402E+01,+7.63628784844E-02,+1.09486482581E+02,-1.42214244263E+02
5.62177650430E+09,-6.53151011800E+00,-1.18103114740E+01,-4.17553532659E+01,-5.92002344000E+01
5.66045845272E+09,+3.78402325082E+00,+4.97604327378E+00,+1.22039321679E+02,+4.34847890857E+01
5.69914040115E+09,+2.81120543735E-01,-3.57472136740E-01,-9.35573852212E+01,+6.90295073091E+00
5.73782234957E+09,-5.40646785211E+00,+1.19589363366E+00,-1.00961433787E+02,-5.95399028094E+01
5.77650429799E+09,+7.71513293883E+00,+7.07305670826E+00,+4.09302342571E+00,-6.72935620055E+01
5.81518624642E+09,+9.27047826976E-01,+2.75647054350E-01,+1.74167664239E+01,+2.01020411905E+00
5.85386819484E+09,-1.65354160531E+00,+4.56623830966E+00,-9.20526590109E+00,+6.44475248972E+01
5.89255014327E+09,-5.55174764308E-01,+2.58401460322E-01,+5.16986323774E+00,-5.20574396232E+00
5.93123209169E+09,+2.03607477530E+00,-5.03560653160E+00,+1.40851488733E+01,-4.39246719496E+01
5.96991404011E+09,-1.88193745159E+00,-1.97912716895E+00,-4.61209664182E-01,+2.87511644243E+01
6.00859598854E+09,+2.18987184356E-01,-6.05439620858E+00,+3.35472022906E+01,-2.36616519575E+00
6.04727793696E+09,+8.18481387053E+00,-3.10617367557E+00,+7.38513615749E+00,-1.86182387886E+01
6.08595988539E+09,-1.79641407413E+00,-3.43359255707E+00,+2.15743138941E+01,-1.81986327967E+00
6.12464183381E+09,+2.21943724446E+00,+2.02895334729E+00,+5.59898428895E+01,+7.58364118210E+01
6.16332378223E+09,+1.39280335022E+00,+1.61438730524E+00,+5.52974061514E+01,+3.34612084104E+01
