! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:19:54
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-1.86698488405E+01,-9.20737985738E+00,-1.72096430307E+02,+1.21261240955E+02
4.53868194842E+09,+2.51842583045E+00,+1.67529073510E+00,-1.81873751561E+01,+3.87861424532E+01
4.57736389685E+09,+1.09886744524E+01,-9.38507135616E+00,-1.56800491796E+02,+1.76609823623E+02
4.61604584527E+09,-9.52533888891E+00,-3.25948359765E-01,+1.35550102115E+02,-1.49722626734E+02
4.65472779370E+09,-1.36480724444E+01,-7.61685823044E+00,+7.79990782723E+00,-1.79272340869E+02
4.69340974212E+09,+5.25752263638E+00,+1.76107300020E+01,+1.64683397736E+02,+3.29692993397E+01
4.73209169054E+09,-6.69868498242E+00,+7.09545443473E+00,-5.86333292664E+01,+4.88413260655E+00
4.77077363897E+09,+2.14201774344E+01,+1.22824711900E+01,+1.43238702088E+02,-7.92577671630E+01
4.80945558739E+09,-8.23797181663E-01,-1.37149715826E+01,+4.52383072495E+01,+7.81406054432E+01
4.84813753582E+09,-3.96160739290E+00,-1.07302177142E+01,+4.09030949037E+01,+9.38751427957E+01
4.88681948424E+09,-1.33787967354E+01,-1.18603227082E+01,-1.67366453772E+02,+1.43972727679E+02
4.92550143266E+09,+3.12107976417E-01,+1.70653708612E+01,-6.02334541793E+00,+6.85531882123E+01
4.96418338109E+09,-6.22269132521E+00,+1.42344033357E+01,-9.84128945522E+01,-1.70945760585E+02
5.00286532951E+09,-2.51063158258E+00,-2.58705019358E+00,-2.09044891780E+01,+5.22941087315E+00
5.04154727794E+09,-1.74396061689E+01,+8.19940238259E+00,-1.78480824481E+02,+6.93560189564E+01
5.08022922636E+09,-2.62428410995E+00,-1.09987316063E+01,+3.53417430008E+01,-6.71762807301E+01
5.11891117479E+09,-3.97274278070E+00,-8.05112751011E+00,+1.51757759791E+02,+5.87352373141E+01
5.15759312321E+09,-7.05779449968E+00,+6.12667947282E-01,-1.39858192081E+02,-3.13104972095E+00
5.19627507163E+09,+1.49933680230E+00,+1.74661253858E+00,-1.23235469603E+01,-1.61002576582E+02
5.23495702006E+09,-6.79808624087E+00,-8.34527622848E+00,+9.94183863447E+01,-1.63343171722E+02
5.27363896848E+09,+4.44980047801E+00,-3.27512784152E+00,+1.78784396852E+02,-6.46475457399E+01
5.31232091691E+09,-1.02589268402E+00,+8.41893373576E-01,-2.71400403547E+01,+6.86728733101E+00
5.35100286533E+09,+4.93609214725E+00,-4.15926137323E+00,+1.58557273055E+02,-1.22576597439E+02
5.38968481375E+09,-3.55328299400E+00,-9.39047209935E-01,-3.57677610079E+01,-9.99318925569E+01
5.42836676218E+09,-7.59434052705E+00,+2.52314397395E+00,-1.15953565946E+02,+4.48414865539E+01
5.46704871060E+09,+1.75955517844E+01,-2.24526635103E+00,+6.67040619541E+01,+1.58816917780E+02
5.50573065903E+09,+1.19554935557E+01,+1.87105009727E-01,+3.29140179124E+01,-1.48715399897E+02
5.54441260745E+09,+7.63896330499E+00,-8.38953832357E+00,-1.06631496892E+02,-6.92456204338E+01
5.58309455587E+09,-2.38271005977E+00,+7.14229566842E+00,-1.01772640156E+02,+9.16679973619E+01
5.62177650430E+09,-5.55921773334E+00,-1.25965538092E+00,-5.92320449235E+01,-7.95271057307E+00
5.66045845272E+09,-1.26564171822E+01,+1.03382083365E+00,+1.99480139095E+01,+3.67186026723E+01
5.69914040115E+09,+9.93684129459E-01,+8.33122217556E-01,+1.31912489846E+01,-2.38200964042E-01
5.73782234957E+09,-1.20278972798E+01,-1.21105928876E+00,-4.03793598856E+01,-3.25410947505E+00
5.77650429799E+09,+1.58206636549E+01,+7.97155545874E+00,+1.40663289153E+02,+5.09253104134E+01
5.81518624642E+09,+1.30667857410E+00,-6.07300141770E+00,+3.02736822962E+01,-4.45896244203E+01
5.85386819484E+09,-5.96653231066E-01,+1.41885390756E+00,-2.20239474140E+01,+5.72768310405E+01
5.89255014327E+09,-4.79868610803E+00,-6.17941051511E+00,-5.90707509709E+00,-1.59664397329E+00
5.93123209169E+09,-8.20083777957E-01,-9.76629934356E+00,+1.42031551059E+01,-7.67896591181E+01
5.96991404011E+09,-3.69116146917E+00,-3.34022379923E+00,-1.15754075096E+02,+2.61308459146E+01
6.00859598854E+09,+4.79837179545E+00,-7.81494814306E+00,+3.24072734725E+01,-1.32314375530E+01
6.04727793696E+09,+1.24009743037E+01,-5.74861569783E+00,+9.37750371406E+00,-4.93455712355E+01
6.08595988539E+09,-5.57912339564E-01,-2.05718859011E+00,-6.51661652554E+00,-4.55567293163E+01
6.12464183381E+09,+2.10241198252E+00,+6.34537403322E+00,-3.70532813535E+01,+8.22165116173E+01
6.16332378223E+09,-2.07662452043E-01,-1.77825886172E+00,+2.16523585027E+01,-3.22286254993E+01
6.20200573066E+09,-9.93738908244E-01,-2.07219113455E+00,+1.20063548085E+01,-1.97200236688E+01
6.24068767908E+09,+2.70848491079E+00,-1.73749941260E+00,-1.15815880796E+01,+1.43631515944E+01
6.27936962751E+09,+1.14741800443E+00,-8.02170020609E-01,-5.97463055000E+00,-1.67628596053E+01
6.31805157593E+09,+7.92139309069E-01,+7.93973675142E-01,+2.46122851501E+01,+2.12914603438E+01
6.35673352436E+09,+1.52015971748E+00,+2.78441223574E+00,-5.89670414629E+00,-4.25315684787E+01
6.39541547278E+09,+3.92863756597E-01,-5.29534379529E-01,+3.44770590563E+00,+2.37418166232E+01
6.43409742120E+09,+7.58483701605E-02,-1.34448209501E+00,-1.83653259185E+00,+1.37661885473E+01
6.47277936963E+09,-6.13647553020E-01,+1.01545942883E+00,-8.37719173912E+00,+1.04391411864E+01
6.51146131805E+09,-3.60576627406E-01,-1.44851540894E+00,-9.16598891218E+00,-1.69167076212E+01
6.55014326648E+09,-1.84412327178E+00,-2.42735400162E-01,-3.63344866974E+01,-5.33272129784E+00
6.58882521490E+09,-8.53182133590E-01,-1.15945469867E-01,+9.93508193164E+00,-4.50550763530E+00
6.62750716332E+09,-7.49400588840E-01,-4.24598560323E-01,+1.65942671347E+01,+1.12205214671E+01
6.66618911175E+09,+7.28766825213E-02,-3.25373382042E-01,-3.47179334853E+00,+7.02074283839E+00
6.70487106017E+09,-4.28842647939E-01,+5.57685814727E-02,+3.31570132082E+00,+1.24867528446E+00
6.74355300860E+09,-4.38560621233E-01,+1.08057001981E+00,+3.50500327351E+00,+5.85909478260E-01
6.78223495702E+09,-4.58718818509E-01,-9.75513396560E-01,-9.36692014886E-01,+6.89743092502E-01
6.82091690544E+09,+8.09356998378E-01,+1.07782691573E+00,-9.46552117338E+00,-1.08634878401E+01
6.85959885387E+09,-1.69011496588E-01,+2.43720047416E-01,-7.62721823486E-01,-1.57342776236E+00
6.89828080229E+09,-5.86654582557E-01,+8.33987688395E-01,+1.25274196982E+00,-3.34579978415E+00
