! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:21:50
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,+2.91937903219E+00,+2.57604447389E+00,+3.00928190156E+01,+3.08048959872E+01
4.53868194842E+09,+2.96416614149E+00,-2.83880317362E+00,-5.10962151331E+00,-1.10132274990E+02
4.57736389685E+09,+5.90020518101E+00,-1.17125328724E+01,-1.50024125357E+02,-1.32021829452E+02
4.61604584527E+09,+2.86920710926E+00,+9.94727431761E+00,-1.19367965141E+02,-8.79915225630E+01
4.65472779370E+09,+5.15592587993E+00,-8.28669487352E+00,-4.07300998733E+01,+1.35718283866E+02
4.69340974212E+09,-1.29087862940E+00,+7.88993096023E+00,+3.43624359645E+01,+2.64274127199E+01
4.73209169054E+09,-9.25783848733E+00,-7.15041312127E+00,-1.50705474904E+02,-4.03159382542E+01
4.77077363897E+09,+1.98579207846E+01,+1.17502807917E+01,-2.33809071059E+01,+1.04522334034E+02
4.80945558739E+09,+2.90002387932E+00,-3.89792142341E+00,-1.21172809476E+02,+3.98908490758E+01
4.84813753582E+09,+2.10181919901E+00,-2.41414302506E+00,+4.81761091432E+01,+1.37687648474E+01
4.88681948424E+09,-8.58441448988E+00,+4.33523158453E+00,-1.38828289063E+02,+2.92534122800E+01
4.92550143266E+09,-8.18835257974E+00,+1.71357553653E+01,-7.95028622117E+01,-7.43038325662E+00
4.96418338109E+09,-1.25302255800E+01,+1.42154647915E+01,-1.06506765786E+02,+1.75867556202E+02
5.00286532951E+09,+3.49756499148E+00,+4.32120129787E+00,-7.33682956372E+00,-1.80400293124E+01
5.04154727794E+09,-7.33027899378E+00,+8.22960767098E+00,-4.13886166035E+01,+6.76318433347E+01
5.08022922636E+09,+4.33698482520E+00,-7.43014815555E+00,+1.67578534054E+02,+1.95222897037E+01
5.11891117479E+09,-5.32002636295E+00,-2.91372648854E+00,-1.73948053140E+02,-2.51552841433E+01
5.15759312321E+09,-3.98041137948E+00,-1.79736508758E+00,+7.33565653872E+01,-1.46839796324E+02
5.19627507163E+09,+4.37404231118E+00,+1.62440479026E+00,-2.05322024956E+01,-1.67599010992E+02
5.23495702006E+09,-4.40614753846E+00,+7.28175036499E-02,-1.52970558144E+02,+1.47477977990E+02
5.27363896848E+09,+2.12194253854E+00,+1.13950144788E+01,+8.11687697626E+01,+1.32190630131E+02
5.31232091691E+09,+2.07817904671E+00,-5.60920367142E+00,-5.33976998588E+00,+2.54030712068E+01
5.35100286533E+09,-2.13189984743E+00,+4.37200153255E+00,+3.78988680500E+01,+4.83605779024E-01
5.38968481375E+09,-1.40750404785E+01,-5.76682048887E+00,-1.01494269202E+02,+9.34163676744E-01
5.42836676218E+09,-1.65574106133E+00,-8.26660221334E+00,-8.42625451628E+01,-1.48798715029E+01
5.46704871060E+09,+2.26411936373E-01,-3.81025900656E+00,-4.19429647217E+01,+7.61575892578E+00
5.50573065903E+09,+6.24032407625E+00,-7.21039232287E+00,-1.25337868357E+02,-7.90641859821E+01
5.54441260745E+09,+9.84912400991E+00,+1.05775921876E+00,-1.48093393122E+02,-3.05880397155E+01
5.58309455587E+09,+4.05578177420E+00,+8.77200735832E+00,+2.29273039875E+01,+1.12212437671E+02
5.62177650430E+09,-2.64239621979E+00,-1.41934183754E+01,-4.43121831309E+00,-1.41229609425E+02
5.66045845272E+09,-8.55707854056E-01,-3.88918345969E+00,-2.98421107695E+01,-1.13543217215E+02
5.69914040115E+09,-5.36362574453E+00,+3.56568800541E+00,+2.95026270130E+01,+1.16488939761E+02
5.73782234957E+09,-9.39903079187E+00,+2.21328592228E+00,-6.98493131107E+01,+2.99145721433E+01
