! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:25:12
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,+2.15117240589E+00,+5.68994703895E+00,-1.55846097624E+02,-1.30944053977E+02
4.53868194842E+09,-3.57774085253E+00,-1.17377658975E+00,-1.27964383682E+02,-1.29767978278E+02
4.57736389685E+09,+2.01274246758E+01,-1.29198516624E+00,+1.69705833898E+02,-1.69340899705E+02
4.61604584527E+09,-5.87686495869E+00,-4.70276101686E+00,+1.03121471573E+02,-1.64175571790E+01
4.65472779370E+09,-1.30021950397E+01,-1.72256898208E+01,-1.42981766769E+02,+5.45603689842E+01
4.69340974212E+09,-1.54593468114E+00,+7.80993248397E+00,+1.39211472777E+02,-1.74523721161E+00
4.73209169054E+09,+2.91500997164E+00,+2.82731366024E+00,+2.31704700266E+01,-1.05646373025E+01
4.77077363897E+09,+2.36395692508E+01,+1.87481821757E+01,-4.63689707508E+01,-1.46557475272E+02
4.80945558739E+09,-2.01040511674E-01,-4.59581538566E+00,+6.01019431169E+01,+1.74730191322E+02
4.84813753582E+09,+1.67198654383E+00,-2.59846431870E+00,+1.48673449777E+02,-7.98438278783E+01
4.88681948424E+09,-1.18449298748E+01,-8.63024708444E+00,-1.38992306533E+02,+5.09123004596E+01
4.92550143266E+09,-1.67236896145E+01,+1.01553447502E+01,-1.13255446634E+02,-1.68663952277E+01
4.96418338109E+09,-3.83991352825E+00,+1.13698290072E+01,-1.42347061822E+02,-1.44920380735E+02
5.00286532951E+09,+1.03188592702E+00,+1.41233309498E+00,-1.78176153006E+02,+1.71972613294E+02
5.04154727794E+09,-7.83594722652E+00,+3.60460409403E+00,-8.03323664827E+01,-8.67657837469E+00
5.08022922636E+09,-9.28148465579E+00,-1.58197828653E+01,+7.01378836991E+01,-1.05564459520E+02
5.11891117479E+09,-7.89393907431E+00,-7.99736135986E+00,-5.24201371846E+01,+8.17875061901E+01
5.15759312321E+09,+7.22093085440E+00,+9.13114724717E+00,-1.62089720566E+02,+1.59264809571E+02
