! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:21:58
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-1.91526756677E+01,+8.90094962070E-01,-9.75367240295E+00,+9.00246486707E+01
4.53868194842E+09,+6.57959660215E+00,+9.33952757296E+00,+1.07869431163E+01,-1.53251016632E+02
4.57736389685E+09,+1.75314459898E+01,-8.26536111474E+00,-1.78584916307E+02,+6.10011644438E+01
4.61604584527E+09,-1.81301709014E+00,+2.12029804030E+00,-1.11742526796E+02,-6.64516384396E+01
4.65472779370E+09,-1.28311647667E+01,-3.03490456254E+00,+1.45386696358E+02,+5.29594527705E+00
4.69340974212E+09,+2.33027497604E+00,-2.16021319890E+00,+1.61420298867E+02,+8.29476304507E+00
4.73209169054E+09,-4.78784420436E-01,-5.47326637488E+00,+3.45344529569E+01,+9.47429210191E+00
4.77077363897E+09,+6.14529313558E+00,+1.21902057093E+01,-9.21336250696E-01,-1.63552449360E+02
4.80945558739E+09,+3.19033085083E+00,+8.75149085028E-01,-1.05067765692E+02,+1.34743609920E+02
4.84813753582E+09,+2.05724126748E+00,-4.69955184088E+00,+1.29498594169E+01,-2.14984735506E+00
4.88681948424E+09,-3.78949536238E-01,+5.16233119969E+00,-1.55627428359E+02,+4.40605799209E+01
4.92550143266E+09,-2.24005921740E+01,+1.30186470832E+01,-1.00930700934E+02,+1.62501698387E+02
4.96418338109E+09,-5.06229379669E-01,+1.58250970053E+01,+1.70644887670E+01,+1.01027503739E+01
5.00286532951E+09,+4.48918390587E+00,+1.52243484731E-01,-8.27604335003E+00,-3.01323044785E+01
5.04154727794E+09,-1.21638904845E+00,+7.64616274930E+00,+1.67036075016E+02,-1.37363124911E+01
5.08022922636E+09,-9.61262879613E+00,-1.16650098976E+01,+6.12444357701E+01,+4.64502068319E+01
5.11891117479E+09,-9.46059444598E+00,-4.08866144111E+00,+1.44864269746E+02,+8.43580660683E+01
5.15759312321E+09,-1.13894494433E+00,+6.47313288266E+00,+1.73502803179E+02,+1.57187074749E+02
5.19627507163E+09,-1.53418059485E+01,-1.65071794401E+00,+1.66876089741E+02,-7.76621743116E+01
5.23495702006E+09,-6.16829543172E+00,-2.65144677229E+00,+4.33052052305E+01,+1.44691621268E+02
5.27363896848E+09,+1.06611677860E+01,+1.31610963003E+01,+6.86541181003E+01,-6.18045737850E+01
5.31232091691E+09,-9.31195052600E+00,-4.02934684360E+00,+1.86733010845E+00,-2.30675024143E+00
5.35100286533E+09,+1.34662940650E+01,+9.94751563167E+00,+1.23399491406E+02,-7.99544925149E-01
5.38968481375E+09,-4.74680642391E+00,-1.15382199388E+01,-9.98627774177E+01,+2.01789791151E+01
5.42836676218E+09,+9.89222814099E-01,-5.01012055578E+00,-5.74645669613E+01,+4.40155447839E+01
5.46704871060E+09,+1.36805243062E+01,+4.82602941539E-01,-5.18216952772E+01,+8.30394676151E+01
5.50573065903E+09,-4.90054383820E+00,-4.01039259846E-01,-1.41137102413E+02,-4.24254389709E+01
5.54441260745E+09,+5.60992092596E+00,-8.98493882880E+00,-6.19084697415E+01,-1.21041522087E+02
5.58309455587E+09,+1.46243996337E+00,+1.43830004497E+01,+1.95366915694E+01,+1.21449981610E+02
5.62177650430E+09,+1.76102163523E-01,-1.38630395008E+01,-1.02433243705E+02,-2.12055604781E+01
5.66045845272E+09,-2.61400575211E+00,-7.17912814702E+00,-2.86285836672E+01,+3.85592629002E+01
5.69914040115E+09,+4.24863808801E+00,+2.19933319169E+00,-1.47719165356E+01,+1.07601123865E+02
5.73782234957E+09,-6.40303451739E+00,+6.01548416018E+00,-2.63534925306E+01,+5.85518942469E+01
5.77650429799E+09,+9.06774585785E+00,+3.40914059525E+00,+8.63685625339E+01,+1.58664501840E+01
5.81518624642E+09,+7.97305791651E-02,-5.21303606038E+00,+2.09005294149E+01,-1.23301998614E+00
5.85386819484E+09,-1.04850790192E+00,+2.33990670388E+00,-5.75931431748E+00,+4.78612760679E+01
5.89255014327E+09,-2.35442470444E+00,-1.93590291487E+00,-5.21886513738E+01,+1.87192805224E+01
5.93123209169E+09,+9.31954430886E-01,-1.08812052956E+01,+1.51670096053E+01,-4.61253566899E+01
5.96991404011E+09,-1.71051379120E+00,-3.62380155071E+00,-1.46662490335E+00,+2.03371145758E+01
6.00859598854E+09,+4.49586911362E+00,-3.43863833312E+00,+2.07672955798E+01,-1.30162107002E+01
6.04727793696E+09,+6.84562994174E+00,-3.20029690081E+00,-3.25472520571E+01,-5.65175642199E+01
6.08595988539E+09,+2.38371521089E+00,+8.25214179758E-01,+8.44278194939E+00,+1.52159304881E+01
6.12464183381E+09,+2.99164529345E+00,+6.17251429423E-01,+1.50385327129E+01,+3.07999236610E+01
6.16332378223E+09,+1.75394007035E-01,-2.12702643334E+00,+3.40942099996E+00,-3.02549090607E+01
6.20200573066E+09,+2.64861236458E+00,-4.31709980153E+00,+5.49558288368E+01,-4.13039167226E+01
6.24068767908E+09,+2.05105512492E+00,-2.93238099474E+00,-3.32464544006E+00,+2.20964480977E+01
