! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:24:26
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-3.00326806169E+00,+5.35506571371E-01,+3.00727287739E+00,+2.79093165239E+01
4.53868194842E+09,+2.30202799257E+00,+4.70599225536E+00,+5.48023769065E+00,+3.67664309422E+00
4.57736389685E+09,+2.13318137166E+01,-8.75961254471E-02,+1.06237823722E+01,+3.15770487689E+01
4.61604584527E+09,+3.08813255610E+00,+4.26223649793E+00,+3.24184788993E+01,-8.71205498525E+01
4.65472779370E+09,+1.14503476447E+00,-3.07846001666E+00,-2.92619047767E+01,+1.68280230976E+02
4.69340974212E+09,+2.96174620912E+00,+1.23176133742E+01,+1.51972115245E+02,+1.10154052560E+01
4.73209169054E+09,-1.75877425431E+00,-1.84647056571E+00,-1.24881411970E+02,-1.58616519299E+02
4.77077363897E+09,+1.97602865436E+01,+1.48688994685E+01,+1.44013016411E+02,+4.38245118905E+01
4.80945558739E+09,+4.16422684827E+00,-2.30548025717E-01,+6.49734291784E+01,+1.79601677383E+02
4.84813753582E+09,-3.05276037554E+00,-7.32321123807E+00,+1.55108955009E+01,+1.46993617846E+02
4.88681948424E+09,-3.62299765375E+00,-4.08314863434E-01,+1.72976618593E+02,+2.88122558551E+00
4.92550143266E+09,-1.36918128138E+01,+1.31872215510E+01,-9.63331832434E+01,+5.58681632737E-02
4.96418338109E+09,+2.79750884862E-01,+1.54894934203E+01,-1.57840977275E+02,-1.60414296188E+02
5.00286532951E+09,-5.80620030129E+00,-5.42575313333E+00,+1.21411555874E+02,+1.11560322174E+02
5.04154727794E+09,+3.61062801469E-01,+1.18016141220E+01,-1.03849442995E+01,+6.12708438085E+01
5.08022922636E+09,-3.00757905266E+00,-9.54587726222E+00,+4.34149448937E+00,-1.71360848730E+02
5.11891117479E+09,+2.16767232107E+00,+2.06425003552E+00,-3.35219350636E+01,+1.00685708311E+02
5.15759312321E+09,+6.49743345136E-01,+2.55995973791E+00,-1.62245037285E+02,+1.59109492851E+02
5.19627507163E+09,-2.49014077003E+01,-1.98583737652E+01,+1.54111686688E+02,+1.09236994373E+02
5.23495702006E+09,-8.07392163214E+00,-3.08993012198E+00,-2.23289958692E+00,-9.69674161498E+00
5.27363896848E+09,+6.69189435160E+00,+5.71637153030E+00,-8.59806314546E+01,-5.47068455432E+01
