! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:23:32
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-1.16357138900E+01,-8.09693925698E+00,+7.34798723991E+01,+9.83819160456E+01
4.53868194842E+09,+2.05183300013E+00,+4.45579726291E+00,-1.68099666527E+02,-1.69903261124E+02
4.57736389685E+09,+6.07138038181E+00,-1.53480294602E+01,-1.08089112924E+02,-8.71358465270E+01
4.61604584527E+09,-1.91930644744E+00,-7.45202505609E-01,+1.61889297895E+01,-1.03350098962E+02
4.65472779370E+09,-7.33775199123E+00,-1.15612467724E+01,+4.91685746117E+01,-1.13289289635E+02
4.69340974212E+09,+4.90560487054E+00,+1.42614720357E+01,-2.43453100047E+01,-1.65302019994E+02
4.73209169054E+09,+9.51439933991E-01,+8.63743622591E-01,-1.31101014965E+02,-1.64836122294E+02
4.77077363897E+09,+1.80817593064E+01,+1.31903722313E+01,+1.37761098441E+02,+3.75725939204E+01
4.80945558739E+09,-4.68332809029E+00,-9.07810296428E+00,-9.10028751271E+01,+2.36253730776E+01
4.84813753582E+09,-7.97928417324E+00,-1.22497350358E+01,+1.10202636970E+02,-1.18314640685E+02
4.88681948424E+09,-1.36129380649E+01,-1.03982552746E+01,+7.16872618882E+00,-1.62926666819E+02
4.92550143266E+09,-7.40082583409E+00,+1.94782085307E+01,-2.88838547968E+01,+6.75051966099E+01
4.96418338109E+09,+1.15708269262E+00,+1.63668252281E+01,+1.45080241833E+02,+1.42506922920E+02
5.00286532951E+09,-2.83802899603E+01,-2.79998427924E+01,-1.02177999810E+00,-1.08730136978E+01
5.04154727794E+09,-1.24209108737E+01,-9.80359553150E-01,-1.44325997117E+02,-7.26702090091E+01
5.08022922636E+09,-4.32448316346E+00,-1.08627813730E+01,-1.73314638420E+02,+1.09830183608E+01
5.11891117479E+09,-6.16111728926E+00,-6.26453957482E+00,+5.10266986501E+01,-1.74765657975E+02
5.15759312321E+09,-3.53084276243E+00,-1.62062636966E+00,+6.66993519997E+01,+2.80538821358E+01
5.19627507163E+09,-2.71953529761E-01,+4.77108040541E+00,+1.37778671852E+01,-3.10968251304E+01
5.23495702006E+09,-1.48854538126E+01,-9.90146230248E+00,+9.56174463492E+01,+8.81536043212E+01
5.27363896848E+09,+8.15039329433E+00,+7.17487047303E+00,+1.00528466093E+02,+1.31802252004E+02
