! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:24:24
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-9.72784753296E+00,-6.18907289989E+00,+1.59121209663E+02,-1.75976746691E+02
4.53868194842E+09,+3.78981232729E-01,+2.78294549551E+00,-1.19532818567E+02,-1.21336413164E+02
4.57736389685E+09,+9.57419168154E+00,-1.18452181605E+01,+2.23948717226E+01,+4.33481381194E+01
4.61604584527E+09,-8.96085479935E+00,-7.78675085752E+00,-3.26952354649E+01,-1.52234264217E+02
4.65472779370E+09,-5.15452548322E+00,-9.37802026435E+00,+4.45214795070E+01,-1.17936384740E+02
4.69340974212E+09,-1.95201330613E+00,+7.40385385898E+00,-2.07906081523E+01,-1.61747318141E+02
4.73209169054E+09,-2.06909079835E-01,-2.94605391235E-01,+5.00791926135E+00,-2.87271880678E+01
4.77077363897E+09,+1.16867045628E+00,-3.72271661876E+00,+1.39760143599E+02,+3.95716390785E+01
4.80945558739E+09,+2.71830467233E+00,-1.67647020166E+00,-1.30078387431E+02,-1.54501392260E+01
4.84813753582E+09,+4.34675939472E+00,+7.63085321944E-02,-1.29092737958E+02,+2.38998438710E+00
4.88681948424E+09,-3.25821422180E+00,-4.35314314872E-02,+1.71318491600E+02,+1.22309859217E+00
4.92550143266E+09,-7.62582249319E-01,+2.61164521154E+01,-7.98607843237E+00,+8.84029729743E+01
4.96418338109E+09,+1.67774923446E+00,+1.68874917699E+01,-1.78075953105E+02,+1.79350727981E+02
5.00286532951E+09,+2.55180158472E+00,+2.93224875267E+00,+2.45266690384E+01,+1.46754353387E+01
5.04154727794E+09,+5.12754968372E+00,+1.65681010043E+01,-3.74100273907E+00,+6.79147853689E+01
5.08022922636E+09,-3.98913747046E+00,-1.05274356800E+01,+8.28622959806E+00,-1.67416113621E+02
5.11891117479E+09,-2.87541424929E+00,-2.97883653485E+00,-1.09760400721E+02,+2.44472426533E+01
5.15759312321E+09,+7.34781078206E-01,+2.64499747098E+00,-1.28495608944E+02,-1.67141078808E+02
5.19627507163E+09,-1.32002411097E+00,+3.72300982420E+00,-1.62734045447E+01,-6.11480968603E+01
5.23495702006E+09,+5.26911468921E-01,+5.51090297908E+00,+1.75420954672E+02,+1.67957112644E+02
5.27363896848E+09,+1.01344703241E+01,+9.15894750283E+00,-1.18249543002E+02,-8.69757570909E+01
5.31232091691E+09,+4.06039672667E+00,-4.18462643336E+00,-9.20844059142E+00,+1.50115348562E+01
5.35100286533E+09,+6.12686367995E+00,-1.30270544928E+00,-7.58335920267E+01,+1.75107051407E+02
5.38968481375E+09,-5.14511071591E+00,-8.16664094117E+00,-1.03819702585E+02,-1.22681923605E+02
5.42836676218E+09,+9.48349056111E-03,-1.70097215849E+00,-1.64833387618E+02,-1.06914952092E+02
5.46704871060E+09,+1.96498930277E+01,+1.00897795248E+01,+4.33001084305E+01,+7.44701912071E+01
5.50573065903E+09,+8.10609397047E+00,+6.61388012139E-01,+6.06036248660E+01,+1.19338587020E+01
5.54441260745E+09,+6.68940413039E+00,-7.74313044483E+00,-1.28620363986E+02,-1.17003048977E+02
5.58309455587E+09,-8.48004116618E+00,+5.65508565253E+00,+1.68354945412E+01,+1.25134767698E+02
5.62177650430E+09,-3.85293331040E+00,-9.13173466644E+00,-8.23637876169E+01,-9.98086687510E+01
5.66045845272E+09,-4.89142084320E+00,-3.69940082024E+00,+1.25982685210E+02,+4.74281526160E+01
5.69914040115E+09,-4.93332224655E+00,-5.57191492703E+00,-8.85348420537E+01,+1.19254938985E+01
5.73782234957E+09,-3.35385408746E+00,+3.24850739831E+00,+2.28697959686E+01,+6.42913269462E+01
5.77650429799E+09,+6.22736369186E+00,+5.58528746129E+00,+1.20418711653E+02,+4.90321262216E+01
5.81518624642E+09,-2.73701235532E+00,-3.38841312794E+00,+8.74007532944E+00,-6.66648697542E+00
5.85386819484E+09,-4.92692863987E+00,+1.29285127509E+00,-1.11070591250E+02,-3.74178004514E+01
5.89255014327E+09,-2.31479632755E+00,-1.50122010292E+00,-4.87132859056E+01,-5.90888931056E+01
5.93123209169E+09,+1.45359475371E+00,-5.61808655319E+00,+2.24096400020E+01,-3.56001808210E+01
5.96991404011E+09,-8.03440311701E+00,-8.13159283437E+00,-1.75960913067E+01,+1.16162827818E+01
6.00859598854E+09,-3.42434457837E+00,-9.69772797130E+00,+6.36093757947E+00,-2.95524299069E+01
6.04727793696E+09,+7.52552111953E+00,-3.76546642657E+00,-5.12002509778E+01,-7.72036259239E+01
6.08595988539E+09,+6.14792536630E-01,-1.02238594631E+00,+1.72341720425E+01,-6.16000513125E+00
6.12464183381E+09,+1.68210791691E+00,+1.49162401974E+00,+3.41780623666E+01,+5.40246312981E+01
6.16332378223E+09,-5.16157269632E+00,-4.93998874129E+00,+2.95713162793E+01,+7.73511853833E+00
6.20200573066E+09,-2.89210299391E+00,-4.42333708988E+00,+1.48338207501E+01,-5.08388352742E+01
6.24068767908E+09,+3.26710365258E+00,+5.92445995657E-01,+1.54409806799E+01,+2.18063610216E+01
6.27936962751E+09,+3.16872173281E+00,+2.22519363536E+00,-4.72512509878E+01,-5.25113136706E+01
6.31805157593E+09,+3.29944756228E+00,+2.94608635868E+00,+1.05256216410E+01,-1.16632391611E+01
6.35673352436E+09,-1.70034907431E+00,-1.10450044878E+00,-3.82657331283E+01,-3.41853801478E+01
6.39541547278E+09,+7.24567579556E-01,-1.52815750932E-01,+1.00647965846E+01,+3.23347108616E+01
6.43409742120E+09,-1.30845113327E+00,-9.20296713276E-01,+2.89934182067E+01,+2.99608984681E+01
6.47277936963E+09,+8.93986994041E-01,+1.57834729280E+00,-4.83024211027E+00,+1.13259695985E+01
6.51146131805E+09,+2.45081203170E-01,-1.35858739750E-02,+1.55131284416E+00,+1.13978799545E+01
6.55014326648E+09,+9.01639227748E-01,+1.57689132191E+00,-4.42150801498E+01,-2.16505562928E+01
6.58882521490E+09,-9.53172785698E-02,+1.12558637870E-01,+5.94590380650E+00,+6.00803057281E+00
6.62750716332E+09,-6.62164685715E-01,-1.88007427292E-01,+8.69297285201E+00,-7.34011016845E+00
6.66618911175E+09,+1.24070587171E+00,+5.21460179093E-01,-3.01631691658E+00,-1.55013089783E+00
6.70487106017E+09,-3.42430949410E-01,-3.27656868232E-01,-4.66832529743E+00,-3.76350284428E+00
6.74355300860E+09,+4.03035003399E-01,+2.38771752580E-01,+6.55853113624E+00,+5.50601872421E+00
6.78223495702E+09,+2.47548261496E-02,-1.25347200489E+00,+9.33061425112E-01,+7.43264143575E+00
6.82091690544E+09,+1.29900056689E+00,+9.33795618141E-01,-1.96955277913E+00,-6.43884773798E+00
6.85959885387E+09,+7.22008629850E-01,+1.89011196052E-01,-1.05204174953E+01,-7.94744257398E+00
6.89828080229E+09,-4.83331088373E-02,+2.73108504822E-01,-9.79733837161E-01,-2.91738685416E+00
6.93696275072E+09,+4.61580689273E-02,-2.04119947202E-01,-3.86940450857E+00,+2.05259790738E-01
6.97564469914E+09,+3.48692143763E-01,-6.98282145105E-01,+1.66815799243E+00,+7.80233562605E+00
7.01432664756E+09,+3.66975831803E-01,+3.16608394550E-01,-2.98298449189E+00,-9.75648538690E-01
7.05300859599E+09,+8.90269082915E-01,-1.22864076431E-01,-7.06093903376E+00,+1.55216463459E+00
7.09169054441E+09,+1.66670490573E-01,+9.19084189449E-02,-5.37381194857E+00,-1.79389701526E+00
7.13037249284E+09,+3.62121219992E-01,-8.34543762078E-02,-4.10131738237E+00,-9.45251118133E-01
