! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:19:51
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-3.75125460349E+00,+3.04005661999E+00,-3.44407232513E+01,+5.64293712910E+01
4.53868194842E+09,+8.09187778291E+00,+5.09894165552E+00,-1.84966573785E+00,+8.47390336770E+00
4.57736389685E+09,+2.05452226956E+00,-7.61923120494E+00,+7.86949837694E+01,+1.56553041459E+02
4.61604584527E+09,+2.78707411342E+00,-3.93072005554E+00,+7.28071290347E+01,-9.27268220001E+01
4.65472779370E+09,-2.47982439628E+00,-6.79059959347E+00,-1.17595309690E+01,-2.69447782256E+01
4.69340974212E+09,+3.06202488073E+00,+1.31707443028E+01,+1.40950352041E+02,+1.11150914015E+01
4.73209169054E+09,-5.64784633100E+00,-7.26788754290E-01,+3.92257021408E+01,+2.75240104476E+00
4.77077363897E+09,+1.37906224740E+01,+7.44540364487E+00,-1.65227696714E+02,-7.96368807690E+01
4.80945558739E+09,+7.69409222898E+00,-1.07143207533E+01,+5.00071931481E+01,+1.52720046625E+02
4.84813753582E+09,-7.54118440694E+00,-5.34410641781E+00,+7.16567794607E+01,+1.41832241317E+02
4.88681948424E+09,-1.40569259796E+01,-6.10015023549E+00,+4.70569793847E+01,+5.20148083722E+01
4.92550143266E+09,-3.94399395266E+00,+1.56728677566E+01,+2.89225001397E+00,-8.86307276753E+00
4.96418338109E+09,+7.07212184194E+00,+2.03794078343E+01,-1.70813891505E+02,-1.79170246385E+02
5.00286532951E+09,-5.50322816460E+00,-2.59326821648E+01,+2.95575531120E+00,-1.29414974668E+02
5.04154727794E+09,-2.44988311180E+01,-1.15716247780E+01,-5.15826760140E+01,+5.58889070166E+01
5.08022922636E+09,-7.22461706452E+00,-8.56350761075E+00,+5.96827145181E+01,-1.33760127502E+00
5.11891117479E+09,-1.16257790130E+00,-6.95160375786E+00,+1.63806928406E+02,+6.33610656474E+01
5.15759312321E+09,-1.07492004167E+01,+4.77927682795E+00,-6.18810118853E+01,-1.72681207463E+02
5.19627507163E+09,+1.68096209125E+00,+2.85485493496E+00,-1.70846906753E+02,+1.28357760929E+02
5.23495702006E+09,-3.50243122013E+00,-8.88651366642E-01,+4.97551636881E+01,-1.62653199782E+02
5.27363896848E+09,+2.85630867651E+00,+9.69659193543E+00,-1.66516666175E+02,+1.45098540176E+02
5.31232091691E+09,-1.12020857313E+01,-7.15539033089E+00,-5.29954207036E+00,+1.43113977293E+01
5.35100286533E+09,+4.31741745073E+00,-1.50177553552E+00,-1.43611583006E+02,+3.99232517301E+01
5.38968481375E+09,+3.01881448329E+00,-2.11581182467E+00,-1.09123711548E+02,-5.91172702972E+01
5.42836676218E+09,-1.52486909958E+00,+1.58664230312E+00,-1.30436353875E+02,+3.10639459981E+01
5.46704871060E+09,+1.60682838060E+01,+6.95216559019E+00,-6.47043269497E+00,+9.52477017223E+01
5.50573065903E+09,+1.35466541331E+01,-8.54702086041E+00,+3.78771066508E+01,-1.34716635967E+02
5.54441260745E+09,+9.21340684740E+00,-5.58566269842E+00,-5.42856001390E+01,-9.21996709147E+01
5.58309455587E+09,-2.35470440989E+00,+8.62883902806E+00,+1.80788101110E+01,+1.37896008029E+02
5.62177650430E+09,+3.14551620806E+00,-6.68033728223E-01,+3.18204768098E+01,-9.34962697176E-01
5.66045845272E+09,-2.84336389237E+01,+4.65498322758E+00,-4.54717833911E+01,+2.56572207555E+01
5.69914040115E+09,-5.28116177031E+00,+4.15276131303E-01,-3.01312741815E+01,+2.20611598953E+01
5.73782234957E+09,-1.15938408754E+01,+4.10382755477E+00,+1.68771813327E+01,+3.98372717687E+01
5.77650429799E+09,+7.27119556454E+00,+6.27459737693E+00,+1.27175337257E+02,+4.04947583069E+01
5.81518624642E+09,-4.74272675393E+00,-8.05563056140E+00,-6.42074406713E+01,+1.08599235970E+01
5.85386819484E+09,-4.81877440400E+00,+4.45715862990E+00,-7.22183306773E+01,-4.20801717943E+00
5.89255014327E+09,-6.47502395957E-01,-5.79863965241E-01,+1.48242091126E+01,+7.90440931426E+00
5.93123209169E+09,+9.62073559937E-01,-4.76345181258E+00,+3.20764136228E+01,-2.51653811714E+01
5.96991404011E+09,-6.83564613147E+00,-2.31220019342E-01,-6.03484402003E+01,+3.35490419017E+01
6.00859598854E+09,+6.18756977226E+00,-5.99189147834E+00,+5.07224657422E+01,-1.18249131667E+01
6.04727793696E+09,+7.69182583707E+00,-4.13298778553E+00,-8.03285907426E+00,-9.86049983961E+01
6.08595988539E+09,-1.15780375507E+00,-2.72454907663E+00,-3.95965961696E+01,-4.04959752659E+01
6.12464183381E+09,+3.73561544649E+00,+5.75291717637E+00,-3.11580638722E+01,+7.20192872223E+01
6.16332378223E+09,-1.70391829564E+00,-6.72720651552E-01,+2.35212401647E+01,-2.19283171607E+01
6.20200573066E+09,-7.20490683201E-01,-3.53347957480E+00,+8.64568531988E+00,-5.75869563031E+01
6.24068767908E+09,+1.96068941925E+00,-2.64294109276E+00,-1.53067968510E+01,-1.45322051189E+00
6.27936962751E+09,+1.30226416817E+00,-1.33232013414E+00,+4.97044873324E+00,-2.78780337903E+01
6.31805157593E+09,-1.34985851513E+00,+1.28995624054E+00,+1.56018464415E+01,-3.84801146753E+01
6.35673352436E+09,+1.37834346542E-01,+1.29572573766E+00,-1.73081321441E-01,-8.18727674423E+00
6.39541547278E+09,+1.74866653440E+00,+9.04452761395E-01,-3.52855138475E+01,+1.24678753303E+01
6.43409742120E+09,-5.76568641098E-01,-4.40864593977E-01,+2.48276108854E+01,+3.80240965580E+01
6.47277936963E+09,-7.96357980938E-01,+2.33618719359E+00,-9.76280367227E-01,+1.73164578974E+00
6.51146131805E+09,-1.60641511200E-01,-2.12676357655E-01,-3.48550091447E+00,-1.33237951352E+01
6.55014326648E+09,-2.36845099808E-01,+4.46165240815E-01,-4.59249497221E+01,+4.45745925389E+00
6.58882521490E+09,-1.13749741248E+00,+5.99843439239E-05,+1.31094436356E+01,+4.78650236483E+00
6.62750716332E+09,-1.01349218430E+00,-8.82403281099E-01,+2.65238261626E+01,+6.49929050098E+00
6.66618911175E+09,-4.72162242078E-01,-6.34026293409E-01,-7.07429450790E+00,+6.81386758194E+00
6.70487106017E+09,-1.62156609945E+00,-1.88786219723E-01,+1.14110973779E+01,+9.90177114020E+00
6.74355300860E+09,+3.85581800163E-01,+4.79320318391E-01,+2.80610206155E+00,+2.61163425050E+00
6.78223495702E+09,-5.28079966057E-01,-6.40187866234E-01,-5.38692201665E+00,+6.96292654810E-01
6.82091690544E+09,+5.89569289212E-01,+7.68818197670E-01,-3.97502607702E+00,-7.09617783300E+00
6.85959885387E+09,-1.63496947590E-01,-1.06684620176E-01,-7.06556329119E+00,-2.15702919451E+00
6.89828080229E+09,-6.44954170400E-01,+2.66759693143E-01,+5.17779096357E+00,+7.37446669078E-01
6.93696275072E+09,-1.08347009771E+00,-4.56203124750E-01,+4.16333787340E+00,+4.95950050340E+00
6.97564469914E+09,-8.17740211201E-02,-9.54696509973E-01,+1.29928378002E+00,+8.01283601191E+00
7.01432664756E+09,-4.67608732850E-01,+4.24715806653E-01,-2.00857865321E+00,-3.23664337263E+00
7.05300859599E+09,+7.35254557715E-01,-7.59122946015E-01,-4.77538507626E+00,+6.17982317364E+00
7.09169054441E+09,-1.36655642818E-01,+3.15146328342E-01,+3.94208860238E-01,-1.69458067601E-01
7.13037249284E+09,+1.72007450773E-01,-5.11728819843E-02,+1.90710957422E+00,+2.68304794028E-01
7.16905444126E+09,-4.37773540892E-01,+1.99794699233E-02,+6.60642065936E-02,+5.41423157076E-01
7.20773638968E+09,+2.78279910167E-01,-2.74540627486E-02,-1.14175051338E+00,-5.93111379413E-01
