! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:21:15
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-8.55025874171E+00,+2.25689389630E+00,+7.87114710503E+01,-1.26407665548E+02
4.53868194842E+09,+6.13645659693E-02,-3.03614675818E+00,+1.64194329753E+02,-7.91223886599E+01
4.57736389685E+09,+9.42099626033E+00,-3.63914246876E-01,+7.68599010274E+01,-1.63929578976E+02
4.61604584527E+09,-2.64709225670E+00,+3.14707192096E+00,+2.85976198413E+01,+4.82674352873E+01
4.65472779370E+09,-9.66258247242E-01,+1.57160496766E+00,-1.31874181742E+01,+1.93969018513E+01
4.69340974212E+09,-1.54176313995E+00,+1.13199331927E+01,-1.53272911246E+02,+2.90110211927E+01
4.73209169054E+09,-8.32677541064E+00,-5.42884113300E+00,+1.32657515166E+02,-8.54024688786E+00
4.77077363897E+09,+1.84633072651E+01,+1.02217420379E+01,-6.59917636689E+01,-9.68087707593E+01
4.80945558739E+09,+3.43724861417E+00,-2.00211202030E+01,-1.19153882832E+02,-8.75701263973E+01
4.84813753582E+09,-4.25201719077E+00,-1.35270332602E+01,-5.11232970322E+01,-3.48371573183E+01
4.88681948424E+09,-1.31917312546E+00,+1.75971219335E+00,-1.29621224257E+02,-1.26689132647E+02
4.92550143266E+09,-8.59293477358E+00,+1.68158173667E+01,-1.10248473635E+02,+1.11700475340E+02
4.96418338109E+09,+2.13237191428E-02,+1.36517832726E+01,-2.24474334951E+01,+5.00811927490E+01
5.00286532951E+09,-6.25533359953E-01,+2.27368681036E+00,+1.44784703551E+01,-1.78987547243E+02
5.04154727794E+09,-1.69762849171E+01,+1.90468667189E+01,+1.18753798973E+02,+8.46677584949E+01
5.08022922636E+09,+1.53321568705E+00,-2.34146006344E+01,+1.07534883629E+02,+1.87095842319E+00
5.11891117479E+09,-2.09413580905E+00,-5.57099095210E+00,+2.27748060054E+01,-1.66169703446E+02
5.15759312321E+09,-1.41477130303E+00,-4.59100041691E+00,+1.09422663792E+02,+1.58718692144E+02
5.19627507163E+09,-2.56763668454E-01,-4.61333492233E+00,+3.58363272549E+00,-8.31205334089E+01
5.23495702006E+09,-2.44211336755E+00,-4.24019434723E+00,+1.67697064442E+02,-1.79074728331E+02
5.27363896848E+09,+1.04683346592E+01,+1.40342107351E+01,-1.09714182931E+02,-7.41760704621E+01
5.31232091691E+09,-1.21939161722E+01,-5.69464197788E+00,-1.75030249448E+02,+8.97074421954E+00
5.35100286533E+09,+4.85723410896E+00,-1.08802539164E+01,+1.00010396818E+02,+1.76701644123E+01
5.38968481375E+09,+6.40596514356E-01,-2.97253354599E+00,+2.41617851023E+01,-3.03785110801E+01
5.42836676218E+09,-1.16851757255E+00,-1.10538977820E+00,+1.75804209105E+02,-9.83962481791E+01
5.46704871060E+09,+1.87684863136E+01,+6.87924609079E+00,-3.74625577940E+01,-7.92438913433E+00
5.50573065903E+09,+6.75870911453E+00,-7.16729242686E+00,-8.73597893060E+01,-1.33678181664E+02
