! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:23:48
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-8.58970938430E+00,-5.05093475124E+00,+3.40246443255E+01,+5.89266879720E+01
4.53868194842E+09,+3.14741641127E-01,+2.71870590391E+00,+4.14928670237E+01,+3.96892724273E+01
4.57736389685E+09,+2.04450758658E+01,-9.74333976269E-01,+6.69239054476E-01,+2.16225054512E+01
4.61604584527E+09,+4.93493988586E+00,+6.10904382769E+00,-1.40258665094E+02,+1.00202306154E+02
4.65472779370E+09,-5.23753896730E+00,-9.46103374843E+00,+8.17833343184E+01,-8.06745299287E+01
4.69340974212E+09,-4.76625355440E+00,+4.58961361071E+00,-1.74336539422E+02,+4.47067505893E+01
4.73209169054E+09,-1.08229303821E+01,-1.09106266935E+01,+1.48755580487E+02,+1.15020473157E+02
4.77077363897E+09,+1.51025917462E+01,+1.02112046712E+01,-6.00622345403E+01,-1.60250739061E+02
4.80945558739E+09,-4.24403113122E+00,-8.63880600521E+00,+1.02988413147E+02,-1.42383338648E+02
4.84813753582E+09,+8.75607582048E+00,+4.48562495795E+00,-1.50817781721E+02,-1.93350593762E+01
4.88681948424E+09,-1.27521450720E+01,-9.53746228169E+00,+1.00282593765E+02,-6.98127992428E+01
4.92550143266E+09,-7.50070267353E+00,+1.93783316912E+01,+7.81636703318E+00,+1.04205418440E+02
4.96418338109E+09,+1.50551939987E+00,+1.67152619353E+01,+2.06573530057E+01,+1.80840340924E+01
5.00286532951E+09,+6.07016128468E+00,+6.45060845264E+00,+7.41459483197E+00,-2.43663886777E+00
5.04154727794E+09,-7.53000719454E+00,+3.91054412601E+00,-3.82016236656E+01,+3.34541644424E+01
5.08022922636E+09,-2.76693489142E+00,-9.30523310098E+00,+4.56482754506E+01,-1.30054067769E+02
5.11891117479E+09,-1.02368511962E+00,-1.12710740517E+00,-5.88530605445E+01,+7.53545828302E+01
5.15759312321E+09,-6.47747843616E+00,-4.56726204339E+00,-2.69511092240E+01,-6.55965790879E+01
5.19627507163E+09,+8.56184878813E+00,+1.36048827233E+01,-1.69965608185E+01,-6.18712531341E+01
5.23495702006E+09,-6.38145609784E+00,-1.39746458768E+00,-1.70199621645E+02,-1.77663463673E+02
5.27363896848E+09,-4.22649881087E+00,-5.20202163217E+00,+1.04063102425E+02,+1.35336888336E+02
5.31232091691E+09,+6.29751123177E+00,-1.94751192826E+00,-3.60497124250E+01,-1.18297369773E+01
5.35100286533E+09,+1.07776613947E+01,+3.34809226542E+00,+1.05642681750E+02,-3.41667481613E+00
5.38968481375E+09,+2.35956801602E+00,-6.61962209245E-01,+2.47534084458E+01,+5.89118742603E+00
5.42836676218E+09,-1.99649192829E+00,-3.70694757734E+00,-1.07722552762E+02,-4.98041172357E+01
5.46704871060E+09,+1.71954268351E+01,+7.63531333215E+00,+3.47780007873E+01,+6.59480835639E+01
5.50573065903E+09,+5.56662953233E+00,-1.87807642599E+00,-4.77251392295E+01,-9.63949053934E+01
5.54441260745E+09,+9.95857823414E+00,-4.47395634108E+00,-8.75962407229E+01,-7.59789257138E+01
5.58309455587E+09,-9.28420943855E+00,+4.85091738015E+00,-8.08613272600E+01,+2.74379458963E+01
