! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:20:37
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-4.10834852014E+00,+2.16591349778E+00,+1.58166554512E+02,-1.78791098603E+01
4.53868194842E+09,+4.85962871734E-01,+1.04639225885E+01,+1.70835077193E+02,+2.34630050438E+01
4.57736389685E+09,+1.45105306069E+01,-9.08015236561E+00,-3.14666668681E+01,-5.39416957894E+00
4.61604584527E+09,+1.10303145997E+00,-4.26617539675E+00,+2.17081557923E+01,-9.37957104691E+01
4.65472779370E+09,+6.54076689711E+00,-2.65398761963E+00,+1.58272515783E+02,+1.79607563815E+01
4.69340974212E+09,-6.25980882165E+00,+1.00137272968E+01,+6.52108172777E+01,-1.33503277988E+02
4.73209169054E+09,-2.93382025376E+00,-1.70136165077E+00,-1.08106935769E+02,-2.48002312826E+01
4.77077363897E+09,+7.97629237625E+00,+8.28512664329E+00,+1.25726286066E+02,-1.35977439220E+02
4.80945558739E+09,+1.01355032606E+01,-4.38813950602E+00,-1.06606390001E+02,-5.85515705754E+00
4.84813753582E+09,-1.19328137553E+00,-3.69912333764E+00,-1.35921011611E+02,-2.84852840393E+00
4.88681948424E+09,-2.72906487378E+00,-1.12790538801E+01,-1.15777206117E+02,+8.39409627199E+01
4.92550143266E+09,-2.90587624032E+00,+2.18404370707E+01,+1.68964650563E+02,+9.39883734191E+01
4.96418338109E+09,+3.01082764922E+00,-8.81740420881E+00,-1.54849969938E+02,-5.11217034088E+01
5.00286532951E+09,-1.51319687017E+01,-1.02421520966E-01,-6.47625538631E+01,-3.49810730691E+01
5.04154727794E+09,-4.69297853259E+00,+5.37685901340E+00,+1.41721406899E+01,+3.88329094529E+01
5.08022922636E+09,+5.20089552025E+00,-1.14781089305E+01,+1.58273422672E+02,+2.70422680291E+00
5.11891117479E+09,-3.46160686502E+00,-8.35172989339E+00,-5.86264823877E+01,+1.55367029750E+02
5.15759312321E+09,-1.09201658863E+01,-6.95855188368E+00,+3.36695098993E+01,+1.15810603602E+02
5.19627507163E+09,-1.06011827751E+00,+1.09434557252E+01,+2.09229927080E-01,-7.57727873748E+01
5.23495702006E+09,-7.24827534493E+00,-7.49829638002E-01,+1.64823552749E+02,-3.22279459740E+01
5.27363896848E+09,+1.15002974106E+01,+1.08753018879E+01,-9.31007650246E+01,-8.03575102569E+01
5.31232091691E+09,-1.27975576853E-01,-7.37597484459E+00,-1.30193962511E+02,+1.77821410954E+01
5.35100286533E+09,+1.79094761115E+01,+3.19464349003E+00,+1.19383104400E+02,-1.09699830664E+02
5.38968481375E+09,+1.28084762514E+00,+7.67101824507E+00,+3.19523687897E+01,+1.56054906224E+00
5.42836676218E+09,-3.71891863689E+00,-4.64540731519E+00,+1.51019668214E+02,-8.22684601788E+01
5.46704871060E+09,+1.32631626515E+01,-6.24568832389E-01,+3.42041608108E+01,+2.55842488035E+01
5.50573065903E+09,+1.07673197409E+01,+4.40988936214E-01,+3.37377560991E+01,-1.51277419614E+02
5.54441260745E+09,+7.48966570498E+00,-1.65010058972E+00,-7.91639827286E+01,-4.05317008764E+01
5.58309455587E+09,-1.84881681628E+00,-5.56794534022E+00,-5.54584125403E+01,-1.72263911407E+02
5.62177650430E+09,-3.42481338650E+00,-1.43751428953E+00,+1.33457242385E+01,-1.46778069509E+01
5.66045845272E+09,-1.08236098079E+00,+2.47792247151E+00,+6.50240867941E+01,+1.66934327329E+01
5.69914040115E+09,+4.94538127779E-01,+4.65799260343E+00,-6.33068612813E+01,+1.25304098035E+02
5.73782234957E+09,-1.75745990220E-01,+4.13860305152E+00,-5.77132551438E+00,+5.28536250766E+01
5.77650429799E+09,+1.01448458372E+01,+8.82310786414E+00,+1.23908391255E+02,+6.00951421625E+01
5.81518624642E+09,-2.11699418955E+00,-1.02271720571E+00,-1.67615211562E+01,-3.29845251735E+00
5.85386819484E+09,+5.07869083971E-03,+4.79619631006E-02,-3.74427282649E+01,-1.33920675596E+01
5.89255014327E+09,-7.02846063089E-01,+1.03555781488E-01,-1.06322075621E+01,-1.96547170300E+01
5.93123209169E+09,-5.71303447187E+00,-8.15744694875E+00,-4.72868765803E+01,-6.75876809126E+01
5.96991404011E+09,-3.27458351899E+00,+2.83315180431E-01,-3.40308160844E+01,-7.59456705975E+01
6.00859598854E+09,+4.71243550345E+00,-6.33260855027E+00,+2.49722113152E+01,-7.37527054321E+01
6.04727793696E+09,+1.14986586094E+01,-2.74933198149E+00,+6.38363118098E+00,-2.70447828191E+01
6.08595988539E+09,-1.91035265172E+00,-1.09569638991E+00,-2.31317154621E+01,-4.16221227508E+01
6.12464183381E+09,+2.90744781219E+00,+3.62332639083E-01,+2.47928605516E+01,+4.78636191664E+01
6.16332378223E+09,+1.12473559260E+00,-6.38157181941E+00,+4.56964310344E+01,-2.10760640501E+01
6.20200573066E+09,+4.20603936398E-02,-2.12467387941E+00,+3.44133779721E+01,-5.75410985101E+01
6.24068767908E+09,+2.10462874592E+00,-1.82485077167E+00,+1.78819205954E+01,+7.25631068627E+00
6.27936962751E+09,-4.83987241882E-01,+4.40665425437E-01,-2.34745752996E+01,-2.21072720376E+01
6.31805157593E+09,+1.74341141801E+00,+2.79979366363E+00,+1.18804555564E+01,+3.58223660983E+00
6.35673352436E+09,+7.27427130823E-01,+4.93759930783E-01,-2.08775507248E+00,-1.15269354393E+01
6.39541547278E+09,+1.24768518384E+00,+1.31794844763E+00,+1.04810104440E+01,+2.46995405845E+01
6.43409742120E+09,-1.97382791352E+00,-1.00725683637E+00,+3.39865145464E+01,+1.24245662613E+01
