! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:24:37
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-1.21274106911E+00,+2.32603356396E+00,-1.33677700433E+02,-1.08775656786E+02
4.53868194842E+09,-3.54769576265E+00,-1.14373149987E+00,-2.16102077542E+00,-3.96461537186E+00
4.57736389685E+09,+1.87342748117E+01,-2.68513503036E+00,-9.28430261080E+00,+1.16689637859E+01
4.61604584527E+09,+1.92177742641E+00,+3.09588136824E+00,-1.31889777133E+02,+1.08571194115E+02
4.65472779370E+09,-4.13720276182E-01,-4.63721505731E+00,-1.70813961101E+02,+2.67281746521E+01
4.69340974212E+09,-1.17186627820E+01,-2.36279561687E+00,-3.66113136044E+01,-1.77568023593E+02
4.73209169054E+09,-2.26182265554E+01,-2.27059228668E+01,+9.81956018996E+01,+6.44604945704E+01
4.77077363897E+09,+1.35843267431E+01,+8.69293966809E+00,-4.41395719237E+01,-1.44328076445E+02
4.80945558739E+09,+2.83854005979E-01,-4.11092086801E+00,+6.98804445866E+01,-1.75491307209E+02
4.84813753582E+09,+2.23682827240E+00,-2.03362259013E+00,+6.81488647865E+01,-1.60368412869E+02
4.88681948424E+09,-7.34536014173E+00,-4.13067735142E+00,-2.39019821238E+01,+1.66002624868E+02
4.92550143266E+09,-2.64441728997E+01,+4.34861465106E-01,+1.22748379154E+02,-1.40862569439E+02
4.96418338109E+09,-9.97791648051E+00,+5.23182605492E+00,-1.78538441984E+02,+1.78888239102E+02
5.00286532951E+09,-8.04666946700E+00,-7.66622229904E+00,-1.42033162058E+02,-1.51884395758E+02
5.04154727794E+09,-9.55005496579E+00,+1.89049635475E+00,+1.45015894480E+02,-1.43328317412E+02
5.08022922636E+09,+2.87226458951E+00,-3.66603362005E+00,-1.76830857957E+02,+7.46679882376E+00
5.11891117479E+09,-1.23511009802E+01,-1.24545232657E+01,-9.05697878933E+01,+4.36378554815E+01
5.15759312321E+09,-1.20470909767E+00,+7.05507295102E-01,+6.49624720797E+01,+2.63170022158E+01
5.19627507163E+09,+3.51671899905E+00,+8.55975293422E+00,-1.24802750794E+01,-5.73549673950E+01
5.23495702006E+09,-1.40226199784E+01,-9.03862846822E+00,+1.34430730880E+02,+1.26966888852E+02
5.27363896848E+09,+3.44761618713E+00,+2.47209336583E+00,-1.11127845319E+02,-7.98540594078E+01
5.31232091691E+09,-5.77047414928E+00,-1.40154973093E+01,-1.70050369535E+01,+7.21493849411E+00
5.35100286533E+09,-1.30950605339E+00,-8.73907518262E+00,-3.11624707437E+01,-1.40221827310E+02
5.38968481375E+09,-2.02218636746E+01,-2.32433938999E+01,-4.57031793268E+01,-6.45654003465E+01
5.42836676218E+09,+3.98353822515E+00,+2.27308257610E+00,-2.45556839091E+01,+3.33627516170E+01
5.46704871060E+09,+1.19431359759E+01,+2.38302247295E+00,-3.80452905378E+01,-6.87520776122E+00
5.50573065903E+09,+8.23860533492E+00,+7.93899376597E-01,+2.12252668105E+01,-2.74444993535E+01
5.54441260745E+09,+8.43851358004E+00,-5.99402099518E+00,-3.05096991456E+01,-1.88923841365E+01
5.58309455587E+09,-2.10395025210E+00,+1.20311765666E+01,+2.85975621711E+00,+1.11159029373E+02
5.62177650430E+09,+5.64351194123E-01,-4.71445016192E+00,-1.68059547024E+01,-3.42508358365E+01
5.66045845272E+09,+1.20534884474E+00,+2.39736886770E+00,+7.64537404443E+01,-2.10079214951E+00
5.69914040115E+09,+5.50483113740E+00,+4.86623845692E+00,-1.45257313398E+01,+8.59346046123E+01
5.73782234957E+09,-9.52381034320E+00,-2.92144885743E+00,-3.85807446838E+01,+2.84078629377E+00
5.77650429799E+09,+1.03927930552E+01,+9.75071682464E+00,+1.98056121631E+01,-5.15809732682E+01
5.81518624642E+09,-8.35142489172E+00,-9.00282566434E+00,-1.03093536054E+02,-1.18500098359E+02
5.85386819484E+09,-2.32736872547E+00,+3.89241118949E+00,-7.95166256098E+01,-5.86383481146E+00
5.89255014327E+09,-1.90469627248E+00,-1.09112004785E+00,-3.69080924700E+01,-4.72836996700E+01
5.93123209169E+09,+3.05514761527E+00,-4.01653369163E+00,+1.59005277283E+01,-4.21092930947E+01
5.96991404011E+09,-3.98934864147E+00,-4.08653835883E+00,-4.65989579753E+01,-1.73865838868E+01
6.00859598854E+09,+1.45111259451E+00,-4.82227079843E+00,-2.05622766501E+01,-5.64756441365E+01
6.04727793696E+09,+5.28830086723E+00,-6.00268667887E+00,-8.19922744502E+00,-3.42026023911E+01
