! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:22:16
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,+4.08290147882E+00,+7.62167611189E+00,+9.52932287666E+00,+3.44313665232E+01
4.53868194842E+09,+1.40277391389E+01,+1.64317034017E+01,-1.44454168098E+02,-1.46257762695E+02
4.57736389685E+09,+6.79971560670E+00,-1.46196942354E+01,+6.09403925841E+01,+8.18936589809E+01
4.61604584527E+09,+8.43095966609E-01,+2.01719990844E+00,-1.19629567775E+02,+1.20831403473E+02
4.65472779370E+09,-4.71812061107E+00,-8.94161539220E+00,-1.33765928267E+02,+6.37762074861E+01
4.69340974212E+09,+2.83699759575E+00,+1.21928647609E+01,+2.30140906503E+01,-1.17942619339E+02
4.73209169054E+09,+5.37162963019E+00,+5.28393331879E+00,+5.28376891204E+01,+1.91025817912E+01
4.77077363897E+09,+6.51747300634E+00,+1.62608593130E+00,-5.57467503854E+01,-1.55935254906E+02
4.80945558739E+09,+7.69492671194E-01,-3.62528220279E+00,+8.47156272093E+01,-1.60656124586E+02
4.84813753582E+09,+5.66459434548E+00,+1.39414348295E+00,+2.55619862272E+01,+1.57044708572E+02
4.88681948424E+09,-2.14420652488E+00,+1.07047626543E+00,+2.36941660743E+01,-1.46401226933E+02
4.92550143266E+09,-6.62064013404E+00,+2.02583942307E+01,-1.40285106819E+02,-4.38960554124E+01
4.96418338109E+09,+5.49812242865E+00,+2.07078649641E+01,+1.35137441494E+02,+1.32564122580E+02
5.00286532951E+09,+2.97147463342E+00,+3.35192180137E+00,-1.38766806210E+02,-1.48618039909E+02
5.04154727794E+09,+6.95269902732E+00,+1.83932503479E+01,+1.23870168021E+00,+7.28944897882E+01
5.08022922636E+09,+4.94017870872E+00,-1.59811950084E+00,+1.42856421758E+02,-3.28459214619E+01
5.11891117479E+09,-8.20455762971E-01,-9.23878048526E-01,-1.34132005005E+02,+7.56383695239E-02
5.15759312321E+09,-6.12588990037E+00,-4.21567350760E+00,+4.74990256044E+01,+8.85355574054E+00
5.19627507163E+09,-1.30140553945E+00,+3.74162839572E+00,-6.31597212146E+01,-1.08034413530E+02
5.23495702006E+09,+4.12002780791E+00,+9.10401931806E+00,+1.76624744382E+02,+1.69160902354E+02
5.27363896848E+09,+3.06430871394E+00,+2.08878589264E+00,+9.18857837870E+01,+1.23159569698E+02
5.31232091691E+09,-4.96165901198E+00,-1.32066821720E+01,-2.97101111262E+00,+2.12489643350E+01
5.35100286533E+09,+6.06993060119E+00,-1.35963852804E+00,+7.34139831754E+01,-3.56453733905E+01
5.38968481375E+09,-8.13176210161E+00,-1.11532923269E+01,-5.52872498336E+01,-7.41494708534E+01
5.42836676218E+09,-1.32721159978E+00,-3.03766724883E+00,-5.39468966782E+01,+3.97153884791E+00
5.46704871060E+09,+2.32210608275E+01,+1.36609473246E+01,-1.01715195374E+02,-7.05451125976E+01
5.50573065903E+09,+1.38605506182E+01,+6.41584465988E+00,+3.70448204422E+01,-1.16249457218E+01
5.54441260745E+09,+4.46583169309E+00,-9.96670288214E+00,-6.09288533206E+01,-4.93115383114E+01
5.58309455587E+09,-1.90842885316E+01,-4.94916171290E+00,-7.52398658186E+01,+3.30594073378E+01
5.62177650430E+09,-1.51832862055E-01,-5.43063421810E+00,-1.30017123382E+02,-1.47462004516E+02
5.66045845272E+09,+2.82741102859E+00,+4.01943105155E+00,+1.06890076083E+02,+2.83355434887E+01
5.69914040115E+09,+7.50313400664E+00,+6.86454132617E+00,-1.02865559030E+01,+9.01737800492E+01
5.73782234957E+09,-1.04363003931E+00,+5.55873144646E+00,+1.93183261330E+01,+6.07398571105E+01
5.77650429799E+09,+1.20651577646E+01,+1.14230815340E+01,+1.28476345423E+02,+5.70897599914E+01
5.81518624642E+09,-3.05300209270E+00,-3.70440286533E+00,-6.46694678384E+00,-2.18735090887E+01
5.85386819484E+09,+1.79455472911E+00,+8.01433464408E+00,+8.81429217046E+00,+8.24670829688E+01
5.89255014327E+09,+3.36551578680E+00,+4.17909201143E+00,+3.55308483969E+01,+2.51552411968E+01
5.93123209169E+09,+3.60366062339E+00,-3.46802068351E+00,+1.50474999628E+01,-4.29623208602E+01
5.96991404011E+09,-2.98367960885E+00,-3.08086932621E+00,-9.64013535352E+01,-6.71889794467E+01
6.00859598854E+09,+4.93899249897E-01,-5.77948414304E+00,+9.93961594951E+00,-2.59737515369E+01
6.04727793696E+09,+1.00264949291E+01,-1.26449261705E+00,-7.52455978466E+01,-1.01248972793E+02
6.08595988539E+09,+6.50697409671E-01,-9.86481073267E-01,-3.13113646819E+01,-5.47055418557E+01
6.12464183381E+09,+7.50169889781E+00,+7.31121500064E+00,+7.12263489684E+01,+9.10729178999E+01
6.16332378223E+09,+3.20528308673E+00,+3.42686704176E+00,+2.29887865409E+01,+1.15258879995E+00
6.20200573066E+09,-5.28603914139E+00,-6.81727323737E+00,+1.04694923151E+01,-5.52031637092E+01
6.24068767908E+09,+2.08454713316E+00,-5.90110523760E-01,-3.21585962683E+01,-2.57932159266E+01
6.27936962751E+09,+1.68363586907E+00,+7.40107771618E-01,+1.76418622400E+01,+1.23817995572E+01
6.31805157593E+09,+2.51410923685E+00,+2.16074803324E+00,+4.51320838961E+01,+2.29432230940E+01
6.35673352436E+09,+4.26382668825E-01,+1.02223129435E+00,-4.85670590099E+01,-4.44867060294E+01
6.39541547278E+09,+2.44495497794E+00,+1.56757164745E+00,+3.79111377009E+00,+2.60610280470E+01
