! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:19:10
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,-3.58597628882E+00,-1.40358540831E+01,-1.73309772620E+02,+8.68153142413E+01
4.53868194842E+09,+4.38742548310E+00,-6.15447169880E+00,+1.26634038123E+01,+3.25821582833E+01
4.57736389685E+09,+1.40659550640E+01,-1.81641312283E+01,-1.63658838585E+02,+1.53116100101E+02
4.61604584527E+09,-8.37039762179E+00,+6.93298333990E+00,-9.09364445802E+01,+1.21893022906E+02
4.65472779370E+09,-3.50637206640E+00,-7.66599339420E-01,-5.24350479950E+01,+1.57339192522E+02
4.69340974212E+09,+7.58255478317E+00,+8.09428571082E+00,+1.72701542439E+02,-1.71031644851E+02
4.73209169054E+09,-7.83971459356E+00,-6.04473784744E+00,+1.55154355963E+01,-1.38794820177E+02
4.77077363897E+09,+8.46580038443E+00,+1.15971904160E+01,-9.68039953809E+01,-1.26724437967E+02
4.80945558739E+09,-1.10108806104E+01,-6.17613977976E-01,-4.58076510735E+00,-1.52734949457E+01
4.84813753582E+09,+1.08942417432E-01,-2.06143468098E+00,-1.26950356496E+02,+1.53260296190E+02
4.88681948424E+09,-5.86676742443E+00,-7.43142037429E+00,-5.67058265607E+00,+1.74628009875E+02
4.92550143266E+09,+2.75148606456E+00,+1.22795894854E+01,-8.73222327590E+00,-3.23583301114E+01
4.96418338109E+09,-9.34534904576E+00,+2.21145549028E+01,+6.31697151818E+01,+1.39318342453E+01
5.00286532951E+09,+1.17390163052E+00,+1.76722923903E+00,-3.35829781311E+00,-3.76816149869E+01
5.04154727794E+09,+2.35879551952E+00,+1.49393091562E+01,+1.87704735247E+01,+6.90603452368E+01
5.08022922636E+09,+1.45254407384E+00,-7.98984529083E-01,+1.75326534683E+02,-6.90633560916E+01
5.11891117479E+09,-8.08130016954E+00,-1.37445767691E+01,-1.18488242308E+02,-4.97275666326E+01
5.15759312321E+09,+4.49006071144E+00,-1.86678460778E+01,+1.63836217023E+01,-1.56698366912E+02
5.19627507163E+09,+3.27893421459E+00,+6.31764754465E+00,-1.76450846949E+02,+1.62452281781E+02
5.23495702006E+09,-1.21038848376E+01,-8.49813169113E+00,+1.55567287898E+02,+4.99081604629E+01
5.27363896848E+09,+9.27739619951E+00,-3.86356336539E-01,-7.28866300189E+01,+1.44932083802E+02
5.31232091691E+09,-1.38376352261E+00,-1.95708163807E+00,-7.07959312736E+01,-1.35934133732E+02
5.35100286533E+09,+1.28725476385E+01,+4.42464176067E+00,+1.48733930064E+02,+6.36750271101E+01
5.38968481375E+09,-1.22834766566E+00,-2.05374753931E-01,+1.65336085946E+01,+1.31199151535E+01
5.42836676218E+09,-3.22609817291E-01,-9.69212001046E-01,+1.71635560633E+02,-1.22973274201E+02
5.46704871060E+09,+2.28654680815E+01,+1.57995500296E+00,+6.02775060546E+01,+1.06087396130E+02
5.50573065903E+09,+1.34685476311E+01,+7.17281036041E+00,-1.15717283000E+02,-7.93948741220E+00
5.54441260745E+09,+2.03164841042E+00,-4.37588330003E+00,-9.38913742042E+01,-1.41226889214E+01
5.58309455587E+09,+7.04067310941E-01,+1.50389826142E+01,+1.32001301727E+01,+9.87092634232E+01
5.62177650430E+09,+5.12757460230E-01,-1.54466744283E+01,-1.03631807597E+01,+8.02225464515E+01
5.66045845272E+09,-1.42380063323E+00,+2.49170766022E+00,+8.68993440133E+01,+1.45609524872E+01
5.69914040115E+09,-1.98688748457E+00,-2.95090930179E+00,-4.05714303652E+01,-1.77176523855E+01
5.73782234957E+09,-8.90072503028E+00,+2.88125692004E+00,-7.68484568999E+01,+4.91077377158E+01
5.77650429799E+09,+6.13598182729E+00,+5.18548089585E+00,+1.03056869500E+02,-1.00152042577E+01
5.81518624642E+09,-5.85027385600E+00,-4.80794719977E+00,-1.64458222799E+00,+1.78986592223E+01
5.85386819484E+09,-4.19239140739E+00,-3.11918042205E+00,+1.32020273712E+01,-5.72592714566E+00
5.89255014327E+09,+1.06986004435E+00,-3.99368828339E+00,+2.41577206053E+01,+4.34718729249E-01
5.93123209169E+09,-7.00148511552E-01,-6.50824238435E+00,-2.50558627785E+01,-4.20788666919E+01
5.96991404011E+09,+5.34138016908E-01,-9.65727564559E+00,-1.16267004066E+02,-2.18904839580E+01
6.00859598854E+09,-3.53962042527E-01,-4.89324959449E+00,+5.61671738897E+00,-8.17118570207E+01
6.04727793696E+09,+7.84321384483E+00,-5.10940155713E+00,+8.62968883958E+00,-2.41415173888E+01
6.08595988539E+09,+6.04780246728E-01,-7.46276755731E-01,-2.61767512155E+01,-6.16833356629E+01
6.12464183381E+09,+2.31748142673E+00,+3.63835496587E+00,+3.19704884620E+01,+1.45030525019E+01
6.16332378223E+09,-1.96821493644E-01,-2.49660141694E+00,+1.89126077255E+01,-1.34807810933E+01
6.20200573066E+09,+7.72623540924E-01,+2.37004806570E-01,+4.67693338660E+01,-2.46816111919E+01
6.24068767908E+09,+9.67087044861E-01,-1.19796858837E+00,-9.61203153861E+00,+2.80067245330E+01
6.27936962751E+09,+1.45237751639E+00,+1.50391733617E+00,-2.20092957754E+01,-3.18821795273E+00
