! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:20:58
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,+3.74349588090E+00,+6.58107870021E+00,-5.45013160843E+00,+1.60073739569E+01
4.53868194842E+09,-5.42542120310E+00,+2.76531371016E+00,+1.53312228182E+02,-1.03658123835E+02
4.57736389685E+09,+1.21041741621E+01,-1.06878788329E+01,+1.47125321188E+02,-1.12085808132E+02
4.61604584527E+09,-1.60110908438E+01,+1.00241995703E+01,+9.87842169584E+01,-6.64603880326E+01
4.65472779370E+09,-5.79898597432E+00,-5.20065879660E-01,-8.08914041133E+01,-1.67120005963E+02
4.69340974212E+09,+5.81801557473E+00,+1.23792712642E+00,+1.78842857269E+02,+1.02187006646E+02
4.73209169054E+09,-7.09427911842E-01,-1.07679418564E+01,-1.47647030085E+02,-4.58039053212E+01
4.77077363897E+09,+1.42816575506E+01,+5.91551136000E+00,-1.80913617932E+01,+9.47996310030E+01
4.80945558739E+09,-4.53738404806E+00,-3.67243041848E+00,+5.08731139676E+01,+1.48927948071E+02
4.84813753582E+09,-4.43310470425E+00,-6.60225541069E+00,+6.00281114234E+01,-5.72770363614E+01
4.88681948424E+09,-1.50777239608E+00,-2.96725320590E+00,+8.22956967394E+00,+7.66918746650E+00
4.92550143266E+09,-1.29240033564E+01,+2.34251943068E+01,+4.78117585939E+01,+1.06029744083E+02
4.96418338109E+09,-9.43014966498E+00,+4.28333225773E+00,-7.96474359584E+01,-1.22504868666E+02
5.00286532951E+09,-1.95614328092E-01,-7.43913090454E-01,-3.02891549829E+01,-7.20607267657E+00
5.04154727794E+09,-1.08731120818E+01,+1.48559229232E+01,-1.51339471381E+02,+5.39384735592E+01
5.08022922636E+09,+2.22295399021E+00,-1.04341891884E+01,+1.32972852197E+02,-2.05686962510E+01
5.11891117479E+09,-1.46681013604E+01,-4.92960649098E+00,+5.05132017558E+01,-1.24561117603E+02
5.15759312321E+09,-2.03316860490E-01,-5.17790755727E+00,+9.38086659330E+00,+1.08945702278E+02
5.19627507163E+09,+1.16665785197E+01,-8.37029997107E-03,-4.93635335295E+00,+1.78098817006E+02
5.23495702006E+09,-5.96718868184E+00,+5.91682242022E-02,+1.84233933316E+01,+6.85551697913E+01
5.27363896848E+09,+7.18654476444E+00,+1.86231227698E+00,-1.04191966944E+02,-9.69136786133E+00
5.31232091691E+09,+5.71975741044E+00,-1.87524141620E+01,-7.13172003535E+00,+3.21642548779E+01
5.35100286533E+09,+1.45123469677E+01,-4.13980431223E-01,+1.20660952524E+02,+1.62894495890E+01
5.38968481375E+09,-4.52674347083E+00,-3.11864411287E-01,+2.66217108937E+01,+3.01063294989E+01
5.42836676218E+09,+8.47251432229E+00,-1.20399710018E-01,-4.07740415799E+01,-1.43357349999E+02
5.46704871060E+09,+1.45235399041E+01,+1.33414167046E+01,+4.74251944986E+01,+8.75504417991E+01
5.50573065903E+09,+9.72076581504E+00,-5.64776528530E+00,-8.38579126799E+01,+5.16594117171E+00
5.54441260745E+09,+8.01364743565E+00,-2.97290092918E+00,-1.23152015483E+02,-4.11859021633E+01
5.58309455587E+09,-7.09361971772E+00,+8.38545214252E+00,-6.65817444390E+01,+1.42987040820E+02
5.62177650430E+09,-1.00374384405E-01,-1.41315828218E+00,-1.48782106415E+01,-6.74630460976E+00
5.66045845272E+09,+1.02810104360E+00,-2.60409845903E+00,+7.95148530370E+01,-7.65528980524E+01
5.69914040115E+09,-1.65669867602E+00,-7.49637795468E+00,-3.60825811757E+01,-2.72102766746E+01
