! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:21:04
! Stimulus(Гц),    S21(дБ),           S12(дБ),           S21(°),            S12(°)
4.50000000000E+09,+9.09903978683E-01,-1.69653803730E+00,+2.93859280279E+01,-1.08462714316E+02
4.53868194842E+09,-2.38743462870E+00,+6.04969871782E-01,-5.19310095449E+01,-7.96822685182E+01
4.57736389685E+09,+1.39128236848E+01,+2.37287747047E+00,-3.85851354707E+01,-1.59860589937E+02
4.61604584527E+09,-4.32419724730E+00,+7.34244096657E+00,-1.53277166662E+02,-5.52825622785E+01
4.65472779370E+09,+3.71859110592E+00,-6.86805314937E+00,-3.41207896843E+01,-1.35382493583E+02
4.69340974212E+09,-1.32774658258E+01,+1.58937440901E+01,-5.18690460945E+01,+5.18916778005E+01
4.73209169054E+09,-5.05204597497E-01,-2.94090093953E+00,-1.29874638722E+02,-1.73877975957E+02
4.77077363897E+09,+1.64497995495E+01,+9.06458034531E+00,-3.19220431375E+01,+8.02508238363E+01
4.80945558739E+09,-3.61428518150E+00,-4.76049936008E+00,+1.77126693927E+01,-1.44606057267E+01
4.84813753582E+09,-3.36898812403E+00,-6.80479332777E+00,+1.68300723648E+02,-7.43544076895E+01
4.88681948424E+09,-8.02351555038E+00,-5.31299605714E+00,-1.38858576980E+02,-1.43961095772E+02
4.92550143266E+09,-1.08737253194E+01,+2.73049947508E+01,-6.39837649272E+00,+1.06162820142E+02
4.96418338109E+09,-6.48091371775E+00,+1.40582342049E+01,+1.76822330120E+02,-1.17152470918E+01
5.00286532951E+09,+2.45293586747E+00,+7.33754120220E-01,+1.62498981482E+02,+1.68134269761E+01
5.04154727794E+09,-5.50794458998E+00,+1.12969870083E+01,-7.33362086869E+01,-5.01687064139E+01
5.08022922636E+09,-7.03595186266E-01,-1.50941568753E+00,+1.68314587014E+02,+1.69145265898E+02
5.11891117479E+09,-2.63967736047E+00,-9.39509964053E-01,-2.26092009540E+01,-8.45768689676E+01
5.15759312321E+09,-2.32686942025E+00,+5.64344013035E+00,+1.70956838667E+01,-1.40783457838E+01
